,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
4,-19.527,-10.4951,0.122585,59.8913,61.3494,-21.2647,39.2711,-1.01098,16.2427,-5.59998,1775.64,2436.64,2.05084,8.12807,6932.94,-26.06,37.1283
5,-18.2313,-10.4951,0.108685,47.3824,78.5434,-28.0065,41.6992,-0.797064,16.052,-3.7526,1385.06,2032.5,2.40015,10.6703,5776.31,-30.3836,38.8227
6,-19.2766,-11.8807,0.0945321,37.3921,83.9082,-29.557,39.6879,0.31377,11.6073,-2.37479,1352.86,1941.41,2.46342,11.7318,5033.09,-30.9871,38.2082
7,-20.4884,-13.6939,0.0918487,25.1489,88.7364,-32.943,35.5226,2.99529,7.29256,-1.19177,1337.74,1833.78,2.56017,13.5105,4905.8,-31.4953,37.768
8,-20.7385,-13.9986,0.0900053,18.1472,93.0667,-32.4173,32.7196,5.96625,5.36191,-1.19432,1230.49,1713.69,2.82728,16.6744,4767.05,-32.3566,38.528
9,-20.9146,-13.9986,0.0852547,12.4426,96.9226,-31.2412,30.0858,9.47572,2.82877,-0.221434,1141.0,1612.61,3.06137,19.7637,4264.49,-32.9952,38.994
10,-21.3856,-14.1892,0.0806123,7.12961,99.3006,-30.565,26.9682,11.7815,0.594018,-0.389757,1114.84,1567.76,3.31704,23.7593,4097.97,-33.1832,38.8048
11,-21.872,-14.6699,0.0778893,13.0927,87.1642,-18.6798,21.196,12.2446,2.34689,-3.93927,1107.92,1685.49,3.8448,27.2333,4096.52,-29.9065,38.6365
12,-22.1704,-14.5059,0.0768943,40.1501,52.9927,1.21059,18.1629,4.31946,11.7812,-10.2371,1563.87,2691.39,3.0953,13.9503,7633.96,-21.3271,38.0746
13,-22.2821,-14.0574,0.076686,44.7651,46.7727,3.52146,20.5852,1.20904,13.213,-7.61154,1739.66,2927.29,2.74208,11.1898,8590.4,-20.7132,37.7833
14,-22.3057,-14.0574,0.0760294,42.4422,47.8868,3.543,18.262,1.08417,12.5323,-5.88845,1707.5,2887.15,2.83855,11.9054,8463.54,-20.4567,37.7911
15,-22.3804,-14.7959,0.0731298,36.0905,53.7999,0.917695,18.0674,0.0786808,14.763,-7.87764,1581.33,2692.95,2.98324,12.9766,7916.02,-22.6195,37.8687
16,-22.7181,-15.6482,0.0695466,30.6495,58.1367,0.213562,17.7006,1.59676,11.2852,-4.64873,1453.57,2513.91,3.29084,15.8616,7210.87,-23.0867,38.0578
17,-23.1545,-16.0751,0.067399,19.7132,68.8422,-3.92952,18.8896,0.76097,11.1244,-4.19121,1233.36,2145.1,3.69868,20.4278,5273.44,-26.0582,38.2633
18,-23.4269,-15.8648,0.0652482,4.73755,84.4345,-14.3528,22.8523,-0.339322,10.8081,-2.99748,1068.05,1745.9,3.9248,25.5348,4143.97,-30.2856,38.3248
19,-23.7086,-15.8648,0.0623161,-3.08055,90.9808,-17.2229,21.2232,1.58172,8.64705,-1.59138,1017.36,1609.45,4.17751,30.6999,3748.21,-31.0102,38.3573
20,-24.108,-16.1161,0.0594634,-11.0316,96.5045,-17.9848,17.9871,5.89479,4.6934,-0.91261,966.152,1501.98,4.59973,38.6818,3560.73,-31.8523,38.5675
21,-24.515,-16.7208,0.0573423,-15.0562,98.5615,-16.5407,15.6291,7.18195,5.07081,-0.960434,942.57,1452.35,4.79336,42.1217,3407.51,-31.917,38.5897
22,-24.8305,-16.8846,0.0570328,-20.9235,100.131,-13.7162,11.9559,11.0485,4.20191,-1.26316,901.414,1403.92,5.23644,50.0332,3173.11,-32.1353,38.6149
23,-24.8775,-16.1079,0.055848,-24.3787,103.711,-16.0682,10.8632,12.4364,4.01212,-1.21447,922.734,1377.29,5.30741,53.4377,3033.13,-32.7273,38.0023
24,-25.0599,-16.1079,0.0537818,-23.547,102.697,-14.1451,8.95179,13.7064,5.04849,-1.89043,911.421,1377.61,5.41232,54.3342,3007.33,-32.7175,38.3886
25,-25.3873,-16.4505,0.0524857,-27.424,104.636,-12.847,7.64013,13.7079,4.34929,0.0703725,876.59,1356.47,5.74086,60.0629,2952.7,-32.9364,38.4101
26,-25.5992,-16.5762,0.051663,-32.2697,107.413,-12.9555,5.83919,15.3607,4.7323,-2.94917,870.499,1317.25,5.86371,63.8484,2950.75,-33.5673,38.351
27,-25.7364,-16.5925,0.050138,-34.8234,107.781,-13.0937,5.56025,15.2069,3.28325,-2.12827,875.76,1327.81,6.05966,67.2636,2950.91,-33.361,38.331
28,-25.9967,-17.4059,0.0481507,-35.9815,106.551,-9.45708,5.43926,15.1222,3.33815,-0.695378,837.151,1321.0,6.32457,70.3555,2817.59,-33.0175,38.3127
29,-26.3479,-17.9668,0.0478638,-40.9508,108.994,-7.74503,3.84375,14.4988,4.75275,-1.69496,802.141,1277.49,6.61206,76.6527,2666.55,-33.681,38.4326
30,-26.3999,-18.6565,0.048001,-45.3689,111.989,-7.2431,0.94928,15.5555,4.58676,-2.3539,788.811,1256.94,6.98537,84.7269,2652.2,-34.2585,38.4127
31,-26.375,-18.9787,0.0471661,-46.4451,110.459,-5.27022,-0.814811,15.2114,4.31836,-4.8037,787.96,1267.14,7.07753,84.651,2677.04,-33.9638,38.4774
32,-26.5274,-19.2597,0.0460556,-48.7466,110.871,-2.77199,-1.89955,16.6559,1.97339,-3.43397,753.52,1243.16,7.30986,88.1389,2583.19,-34.2638,38.469
33,-26.7344,-19.4494,0.0457872,-52.0612,113.244,-2.99994,-1.6416,16.7434,0.514393,-2.31919,733.194,1223.21,7.70548,97.1942,2343.32,-34.7078,38.621
34,-26.7851,-19.547,0.0450247,-54.9124,113.666,-0.419196,-4.76707,18.1258,0.859898,-3.23073,724.508,1225.53,7.97731,101.428,2328.19,-34.8368,38.3684
35,-26.931,-19.547,0.0432466,-55.4293,111.97,0.270047,-5.50217,17.3571,1.87244,-3.66028,733.667,1249.75,7.97754,100.125,2329.37,-34.2283,38.0692
36,-27.281,-19.758,0.0417762,-57.4806,112.583,0.689829,-5.13389,14.7357,3.63908,-4.32353,733.893,1239.53,8.12026,103.132,2307.53,-34.0792,38.1085
37,-27.5814,-19.758,0.0402455,-59.0538,113.733,1.1278,-7.41888,17.766,3.03413,-4.93144,728.404,1245.35,8.17225,104.283,2311.22,-34.4018,38.0579
38,-27.9056,-20.1249,0.0382975,-59.6645,111.835,3.41233,-7.85887,17.0684,5.21589,-5.17161,726.584,1261.24,8.11388,101.396,2300.49,-34.0474,37.867
39,-28.3366,-20.1249,0.0369208,-64.0282,112.376,5.21757,-11.3292,17.5808,6.95073,-6.02566,743.829,1272.72,8.2426,103.046,2271.02,-33.9813,37.7622
40,-28.6546,-21.2111,0.035826,-67.6045,113.642,5.9499,-13.1908,18.5297,6.10973,-7.06993,756.602,1286.2,8.34192,104.596,2254.71,-33.8673,37.5869
41,-28.916,-21.3071,0.0349621,-69.0163,113.449,8.29162,-12.4278,18.9769,8.29558,-8.32667,714.82,1270.56,8.51162,108.322,2222.41,-34.3357,37.8747
42,-29.128,-21.1351,0.0346212,-66.3525,110.476,6.52249,-8.09221,15.3011,9.30484,-6.01909,723.196,1287.65,8.2785,102.923,2264.68,-33.4897,37.6885
43,-29.2132,-21.1351,0.0341591,-69.7291,111.901,7.65389,-11.5129,16.3922,8.09089,-5.28617,734.461,1307.13,8.55527,106.758,2249.51,-33.7758,37.7153
44,-29.3299,-21.1406,0.0332782,-69.8839,109.155,9.55843,-12.2787,14.132,9.8401,-6.88393,753.6,1371.02,8.50414,102.332,2248.63,-32.7716,37.6736
45,-29.5568,-21.1406,0.0326243,-67.3185,107.55,8.73498,-7.2798,11.7379,10.8689,-5.68794,737.672,1343.96,8.32163,100.005,2254.29,-32.777,37.7125
46,-29.7292,-21.147,0.0323956,-66.6894,103.216,13.2803,-7.54342,9.85422,12.6735,-7.77944,732.631,1392.09,8.08839,91.3223,2204.79,-32.0806,37.6826
47,-29.7903,-21.147,0.0319741,-67.4841,100.633,15.8226,-7.85656,7.24493,13.0061,-6.27225,737.559,1446.17,8.02469,87.3225,2151.32,-31.2281,37.555
48,-29.904,-21.4977,0.031374,-64.2235,96.2495,13.5558,-3.55777,3.69681,12.5461,-3.85153,771.974,1493.9,7.4959,76.7192,2259.17,-30.323,37.775
49,-30.0686,-21.4977,0.0308796,-66.9505,98.0333,15.1135,-5.146,5.27988,13.2426,-4.84509,743.845,1467.58,7.77392,81.9114,2197.9,-30.6785,37.6571
50,-30.2066,-21.2374,0.0304613,-68.0337,99.0834,16.2434,-4.54822,5.28765,13.9024,-2.46425,703.338,1441.45,8.04379,87.239,2140.81,-31.2945,37.3096
51,-30.325,-21.2374,0.029703,-68.2611,97.5692,13.6133,-2.64285,3.22915,12.9436,-1.41609,719.515,1448.85,7.84533,84.2989,2148.67,-30.7821,37.5477
52,-30.544,-21.882,0.0287908,-74.483,99.3272,16.8679,-6.8838,5.22109,10.9969,-2.0933,722.344,1433.24,8.11964,88.4015,2127.33,-31.215,38.0328
53,-30.8149,-22.3,0.0278644,-77.1618,101.663,16.3055,-7.63919,7.83683,11.215,-4.14692,714.538,1432.25,8.37499,93.805,2135.01,-31.7075,37.9009
54,-31.099,-23.7917,0.027159,-79.7237,103.845,18.0088,-7.8481,5.72278,11.7388,-2.1539,674.311,1376.18,8.74365,102.713,2098.0,-31.8741,37.3992
55,-31.3217,-23.8082,0.0265471,-77.2569,97.6645,19.3096,-6.4296,4.06314,13.8466,-6.53726,714.432,1522.48,7.99155,83.9744,2113.83,-30.6044,37.3745
56,-31.5197,-24.1322,0.0253233,-73.5429,93.6836,19.2898,-6.75416,0.54395,14.0736,-7.3352,776.851,1581.11,7.31828,70.5379,2144.87,-29.3782,37.7774
57,-31.9296,-24.1322,0.0244242,-66.1586,90.1688,10.9384,5.53314,-1.33432,7.40047,2.3242,820.384,1646.44,6.75054,62.5423,2324.35,-28.4505,37.496
58,-32.2436,-24.3032,0.0243707,-43.5346,70.1764,10.0948,13.8464,-3.83182,6.24389,-3.46968,1064.25,2146.7,4.59864,28.6117,4746.62,-23.6019,37.1999
59,-32.2626,-24.724,0.0233122,-49.072,75.6325,8.43282,12.0283,-2.30112,10.0269,-3.83055,1016.71,1973.96,4.92624,33.6711,4260.12,-25.0201,37.6172
60,-32.6483,-24.9187,0.0217848,-33.2844,60.0504,0.140142,19.7311,-6.56335,6.50322,-1.27695,1393.91,2418.49,3.46402,17.7363,6545.65,-21.689,37.42
68,-27.3933,-21.5714,0.0425434,-14.3688,28.5794,-0.149728,32.7699,3.93557,15.9254,3.67967,1948.14,3231.59,2.25614,8.22858,9247.32,-18.412,42.2926
69,-27.4234,-21.5714,0.0363762,-36.5293,39.2358,-7.62296,31.931,9.58092,20.772,10.3433,1379.28,2598.01,3.01252,13.93,6748.73,-22.3587,43.4668
70,-28.7837,-21.7745,0.0291945,-52.8944,52.4698,-8.59218,32.0621,10.2274,14.9729,5.65161,1100.94,2219.06,3.6865,20.9142,5361.01,-25.4363,43.2669
71,-30.694,-23.0629,0.025053,-65.0975,55.8963,-8.36645,28.3677,11.8067,14.5666,11.5016,1017.85,2163.56,4.18036,26.6053,5117.37,-25.8195,42.599
72,-32.0228,-24.8162,0.0240856,-72.2176,57.7707,-9.02133,26.6359,13.7297,12.9873,11.84,1099.66,2211.15,4.15294,26.5099,5117.05,-25.2044,43.1334
73,-32.3649,-27.0489,0.023825,-77.5269,59.7058,-10.8685,23.6532,15.1786,9.48791,13.199,1040.12,2128.0,4.43289,30.188,4917.56,-25.6629,43.5147
74,-32.4594,-27.3077,0.0230878,-81.4052,61.6912,-9.76849,21.2618,15.1661,5.78383,10.8565,995.916,2054.49,4.57793,31.8919,4891.57,-26.1976,43.8859
