,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-48.0933,-36.347,0.0459446,-106.452,50.4454,2.16314,11.0269,-1.03978,3.93718,2.78234,1598.62,2958.57,3.52101,17.5319,7919.28,-17.962,32.885
3,-22.2598,-12.4544,0.0871091,68.3924,31.1503,-6.14672,18.7405,-10.6052,-2.61766,-9.98606,2546.49,3252.18,2.02575,7.2177,9720.83,-22.611,30.8054
4,-21.1987,-12.4544,0.0861424,54.7541,26.1318,-9.51614,19.9315,-10.2612,-2.70068,-11.8232,2587.35,3200.0,1.99436,7.11203,9720.64,-25.8474,34.9864
5,-21.2957,-12.6365,0.0830013,42.0812,19.4578,-18.0209,17.7334,-12.7681,-3.61786,-14.1518,2595.3,3102.81,1.99182,7.202,9313.35,-27.3501,36.5213
6,-21.6183,-13.8704,0.079014,34.316,19.0605,-21.3931,16.1893,-13.2255,-2.94022,-15.3925,2472.72,2989.19,2.0752,7.66471,8834.74,-28.753,37.0785
7,-22.0459,-14.6037,0.0753293,27.2813,18.7093,-25.4296,15.4059,-16.2793,-4.57874,-16.8585,2447.89,2927.47,2.05672,7.652,8398.29,-29.3777,37.6597
8,-22.4607,-14.6037,0.0715197,22.6635,20.55,-26.569,16.9235,-15.5573,-3.2058,-15.6878,2363.2,2848.25,2.10294,8.00235,8007.33,-29.7328,37.6767
9,-22.9115,-14.9878,0.068382,16.6378,21.2415,-29.4361,15.7111,-16.9345,-3.36675,-16.8024,2315.11,2791.26,2.11254,8.12321,7985.87,-30.3234,38.1766
10,-23.3012,-16.1376,0.0663893,11.2441,23.165,-31.9487,16.738,-16.614,-1.77124,-17.0183,2250.62,2709.93,2.15233,8.42541,7970.52,-30.4678,38.4405
11,-23.558,-16.821,0.0647031,7.33912,24.1664,-33.8931,16.6153,-16.7664,-2.85178,-18.1874,2201.81,2658.43,2.17554,8.68494,7961.8,-30.8241,38.7964
12,-23.7815,-16.9136,0.0626881,2.15863,24.6702,-37.4138,17.0472,-17.7391,-3.53793,-19.6768,2186.06,2591.73,2.14104,8.55028,7948.61,-31.3705,39.1261
13,-24.0563,-17.645,0.0605713,-2.11367,24.6802,-40.725,16.6694,-18.5727,-6.10609,-20.3846,2139.77,2540.97,2.1304,8.7037,7916.75,-31.8822,39.2609
14,-24.3547,-17.7727,0.0584895,-5.08408,26.2714,-42.3781,17.9013,-18.3142,-6.97838,-20.861,2143.73,2503.41,2.11628,8.81915,7548.73,-31.5778,39.5958
15,-24.6584,-18.7569,0.0571009,-8.351,27.6931,-43.9207,18.9661,-18.0279,-6.73565,-20.5797,2076.52,2458.3,2.13762,9.05242,7432.69,-31.6916,39.7126
16,-24.8671,-18.9118,0.0561735,-12.6165,28.6602,-45.9629,18.0004,-18.5963,-7.98354,-21.8017,2015.49,2405.26,2.18452,9.4074,6662.63,-31.8334,39.9652
17,-25.0094,-19.0015,0.0548651,-15.7029,32.3615,-45.6484,19.8726,-16.953,-5.49825,-20.6326,1959.37,2356.82,2.24684,9.88264,6604.14,-31.8807,40.1534
18,-25.2141,-19.1699,0.0528456,-20.8944,30.9422,-48.4663,16.4203,-18.9814,-7.80367,-22.5628,1955.82,2320.8,2.28342,10.2058,6571.95,-32.0293,40.4812
19,-25.5398,-19.7254,0.0511301,-22.3727,34.7324,-47.9031,19.2762,-16.7414,-6.10982,-19.4794,1909.6,2275.98,2.29321,10.4919,6205.74,-32.5432,40.3547
20,-25.8265,-20.1498,0.0497917,-24.2814,35.1477,-48.5212,19.3265,-16.1496,-8.61353,-19.5256,1943.91,2274.11,2.27348,10.6341,6196.72,-32.1438,40.5036
21,-26.0569,-20.4254,0.0482793,-25.6385,39.1497,-47.454,23.1426,-14.1334,-6.18422,-18.0578,1894.41,2238.66,2.25061,10.5107,6179.59,-32.8479,40.3314
22,-26.3248,-20.9981,0.0468649,-30.8248,38.2171,-49.921,20.6687,-15.2105,-9.73591,-20.4761,1853.03,2206.1,2.32239,11.2956,6163.84,-32.9032,40.3839
23,-26.583,-21.0017,0.0456283,-31.7971,42.0945,-46.795,23.3424,-11.7364,-8.54753,-18.87,1806.74,2170.99,2.38226,11.8443,6148.97,-32.6395,40.4488
24,-26.8153,-21.3183,0.0448089,-35.4764,40.8092,-47.7924,20.7277,-12.217,-11.6927,-19.99,1757.47,2147.92,2.48859,12.8545,6129.31,-32.3224,40.509
25,-26.9727,-21.3183,0.0443074,-40.0407,41.2335,-49.6873,19.2315,-13.8395,-13.144,-20.9103,1765.31,2125.04,2.58892,13.9217,6101.58,-32.2943,40.8648
26,-27.0705,-21.7408,0.0438217,-38.5723,48.4801,-44.4666,21.9555,-11.3949,-11.3888,-18.1694,1665.05,2055.44,2.63815,14.1107,5763.96,-32.8148,40.6431
27,-27.1662,-21.7408,0.042896,-41.5577,47.6555,-42.5628,20.0838,-8.92533,-10.6752,-15.8021,1588.21,2022.68,2.89849,16.5304,5733.27,-32.5978,40.456
