,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-30.0676,-18.4425,0.0430221,14.4877,59.6627,-19.6286,19.145,-2.09206,13.9826,-1.87338,1724.5,2406.71,2.81704,14.006,6571.04,-21.4024,32.7348
1,-27.3262,-18.4425,0.0396442,2.35538,59.1847,-31.9778,21.4388,-10.6682,18.844,-1.73449,1871.43,2343.55,2.28236,9.69668,6809.25,-28.0309,36.7316
2,-28.0364,-19.9889,0.0373595,-5.15077,63.3686,-36.2364,22.4474,-12.9981,19.1766,-0.182158,1843.58,2257.22,2.25191,9.74306,6376.99,-28.8836,37.3103
3,-28.552,-20.8043,0.0374648,-12.4867,69.3981,-39.3682,22.1536,-12.7512,17.5811,1.60564,1664.09,2070.37,2.39385,11.0632,6295.8,-30.8952,38.0019
4,-28.5275,-22.1743,0.0385057,-17.172,71.2193,-39.6928,20.1976,-11.9545,16.4287,2.78081,1581.36,1987.29,2.57337,12.7341,5856.0,-31.2067,38.6064
5,-28.2895,-22.3121,0.0378804,-22.9688,74.47,-41.2941,19.8134,-12.2461,14.5194,5.49385,1534.64,1920.92,2.64249,13.7042,5796.96,-31.8849,39.1174
6,-28.4317,-22.4569,0.0362504,-26.7917,76.1328,-41.1777,18.2398,-11.8074,12.4225,6.5877,1487.49,1888.36,2.80586,15.6522,5786.78,-31.713,39.2856
7,-28.8137,-23.1373,0.0351034,-31.3151,79.0236,-44.1003,18.3418,-10.9275,9.23684,7.73666,1460.83,1824.99,2.7174,15.0723,5509.38,-33.0154,39.2925
8,-29.093,-23.7769,0.0344142,-34.7464,80.4405,-43.728,15.7794,-9.44519,7.57381,7.13327,1428.12,1772.16,2.88389,17.1383,5260.19,-32.6557,39.4273
9,-29.2652,-23.7769,0.0340248,-38.7154,81.6842,-44.7477,14.4029,-9.00687,5.64141,7.66508,1423.8,1732.52,2.96674,18.4943,5016.44,-33.1207,39.5845
10,-29.3641,-24.1977,0.033653,-42.9937,83.8114,-44.2621,11.7458,-7.33611,2.67827,9.18042,1369.76,1680.91,3.18207,21.4228,4730.66,-33.2694,39.7352
11,-29.4595,-24.1866,0.0330459,-45.2984,84.896,-44.156,11.8219,-7.93566,1.7866,9.95083,1343.84,1664.65,3.18687,21.3753,4732.8,-33.6503,39.9052
12,-29.6176,-24.1866,0.0314643,-48.4371,84.1062,-43.6089,9.44911,-8.36053,0.84304,10.1995,1326.57,1660.28,3.38422,23.7571,4722.3,-33.0971,40.1178
13,-30.0436,-24.0584,0.0297659,-42.4616,77.2466,-34.116,6.88736,-8.09522,5.22402,7.05397,1304.98,1724.04,3.61207,24.4393,4722.94,-30.1692,39.9737
14,-30.5256,-24.0584,0.0241223,-43.311,78.5258,-24.0552,13.3035,-0.318128,11.3877,4.07234,1176.44,1742.81,3.86258,26.2357,4345.45,-28.7205,39.94
15,-32.3516,-24.4275,0.0160968,-87.7047,83.1386,-12.405,14.752,6.75694,9.16516,2.1189,916.871,1636.18,5.19549,44.0908,3409.28,-29.4342,42.5639
17,-38.2332,-30.919,0.0152595,-77.9747,43.3341,8.7479,10.7857,2.03764,24.4355,-8.00571,1616.58,3041.21,2.92514,11.8186,9342.74,-19.0471,41.006
18,-36.3292,-24.3953,0.0774167,-64.0087,24.3211,7.42252,17.3451,10.8844,11.8867,-9.92352,2369.25,3828.63,2.09825,6.84144,11246.4,-14.343,39.72
21,-18.3288,-11.0068,0.0919087,8.01349,65.1618,-19.6477,27.5747,1.31416,27.3316,-4.9159,1121.76,1962.51,3.35459,17.255,5048.57,-30.4747,43.7167
22,-20.7329,-13.1754,0.0994506,-5.46191,73.3889,-28.7261,28.4583,0.832289,25.2642,-3.90142,1211.51,1865.05,3.06562,16.2369,4781.73,-30.9057,42.5006
23,-20.0479,-13.8223,0.101579,-13.2404,81.6634,-30.599,28.0755,4.89619,23.003,-2.40415,992.579,1597.08,3.43518,20.9034,3772.8,-34.104,43.8036
24,-19.8639,-13.8223,0.0906446,-20.3448,87.3945,-31.5771,28.4275,6.56701,20.5513,2.77942,886.599,1467.49,3.72849,25.349,3501.55,-35.4523,44.0597
25,-20.8532,-14.8858,0.0905365,-27.4736,90.0888,-32.9789,23.8128,9.14533,16.6915,2.45855,938.603,1455.82,3.62887,26.0007,3544.06,-34.9637,43.8225
26,-20.8635,-15.2826,0.0931607,-34.5491,96.2438,-32.1813,22.9839,10.9867,14.7632,5.2036,841.473,1341.06,3.99526,32.0172,3189.54,-36.7346,43.9884
27,-20.6153,-15.2826,0.0889657,-40.096,99.4619,-32.7261,20.953,13.5615,11.2302,8.33369,805.972,1292.21,4.20388,36.3441,3135.26,-37.6619,44.3601
28,-21.0155,-14.8818,0.0848672,-44.583,100.72,-30.492,16.7128,16.0694,10.0626,7.57071,794.676,1257.22,4.42372,40.6702,3117.97,-37.8136,44.3879
29,-21.4252,-15.3242,0.0823215,-49.1486,103.275,-31.8818,17.7374,15.0108,10.6184,7.09837,772.187,1234.96,4.55642,43.6787,3112.35,-38.3134,44.3955
30,-21.6897,-16.3573,0.0799085,-53.7215,104.348,-30.3127,15.7994,15.1393,11.6258,5.17342,733.932,1185.55,4.81499,48.7297,3072.03,-38.5162,44.5431
31,-21.9481,-16.607,0.0780896,-56.8286,102.769,-26.9307,11.9106,17.2776,10.4597,4.97945,712.393,1172.19,5.16216,54.5979,2978.38,-38.157,44.6164
32,-22.1481,-17.3874,0.0773417,-63.3155,105.229,-25.1678,9.93107,17.1599,9.25666,5.84964,674.371,1123.2,5.56788,63.2838,2654.11,-38.9046,44.7121
33,-22.2317,-17.5897,0.0745639,-59.474,97.5392,-21.7296,10.2066,14.2451,13.5397,2.2398,689.7,1178.28,5.55821,58.8704,2689.98,-37.1979,44.8195
34,-22.5494,-17.7294,0.0701985,-58.9142,94.1814,-21.7254,8.97373,13.0308,12.8941,2.81509,719.032,1228.76,5.53882,57.1497,2717.65,-36.0273,44.9027
35,-23.0734,-17.3038,0.0661457,-67.8812,99.9815,-19.719,5.08703,15.1226,13.4067,2.96788,684.829,1158.62,6.02186,68.9304,2591.16,-36.9452,44.892
36,-23.59,-17.378,0.0624025,-74.1466,102.589,-17.476,0.986448,16.9006,12.7902,2.4613,663.485,1125.75,6.50553,79.9449,2405.25,-37.4293,44.7904
37,-24.096,-18.1693,0.0591432,-74.5789,100.992,-17.9478,3.70291,14.7155,12.9552,5.45553,658.567,1139.73,6.56883,79.9923,2400.25,-37.1822,44.6677
38,-24.5619,-18.4571,0.0518573,-80.146,94.7398,-15.5918,1.46902,9.11739,19.3391,6.70833,638.37,1144.89,6.88764,82.6342,2246.21,-36.535,44.8306
39,-25.7038,-19.0155,0.033525,-34.1684,58.6453,1.88631,6.32412,-2.66528,20.876,-3.4015,998.069,2091.57,4.38069,25.5602,4105.68,-26.0667,43.6081
40,-29.4926,-19.3461,0.0129834,-34.4574,52.2995,0.414521,8.62557,-2.62296,21.8508,3.03127,1471.92,2616.35,3.32346,15.7533,7229.05,-21.1767,39.7456
41,-37.7322,-28.0141,0.00943333,-95.2652,69.187,0.668009,11.4426,1.07404,15.1965,4.16949,1057.99,2082.41,4.60511,30.3185,4417.11,-23.7478,39.8974
42,-40.5067,-32.5625,0.00614344,-110.204,46.9941,20.9651,16.043,6.85416,12.1509,2.6196,1206.66,2855.01,3.78575,18.2818,7448.76,-19.56,40.0388
43,-44.2318,-33.7594,0.00466245,-133.249,40.5908,21.437,20.1763,12.2359,15.5371,3.16979,1112.2,2849.0,3.87774,19.0025,7464.56,-20.2058,39.7025
44,-46.6277,-37.2743,0.00369465,-140.492,49.3354,6.15021,16.1138,7.38447,17.7301,9.11614,1076.18,2522.97,4.23502,24.2501,5474.45,-21.2571,37.2639
45,-48.6485,-37.7939,0.00199184,-149.517,36.2715,3.75773,19.7597,16.0459,24.5473,12.9595,1520.82,3046.13,3.28459,15.323,8326.53,-18.6192,37.0658
47,-55.9026,-44.6133,0.00128744,-204.553,37.6296,20.8137,21.3813,23.759,16.2414,8.15234,848.252,2740.84,4.84807,28.4894,4803.99,-21.9296,43.2019
56,-30.6823,-18.4311,0.0770691,-17.974,29.9647,-9.35932,28.6219,3.67682,13.3755,-9.51189,2766.17,3407.87,1.71325,5.88744,10567.4,-15.418,30.476
57,-22.2624,-15.0012,0.113371,-4.50691,61.1,-10.8339,31.4302,2.645,25.4464,-5.78316,1182.11,2155.39,3.19012,15.171,6116.03,-28.3328,41.6381
62,-17.8281,-12.8218,0.107854,-48.283,103.005,-21.5171,27.2249,11.563,11.4699,7.97903,545.398,1070.95,5.84616,60.687,2518.97,-40.7034,44.7352
63,-19.3433,-13.8601,0.0899688,-53.1898,103.307,-21.3314,21.0222,15.0002,7.32222,8.07735,565.087,1080.6,5.96697,65.2633,2553.84,-39.8024,44.5132
64,-20.9182,-14.4863,0.0661528,-59.893,105.726,-20.7988,17.734,15.4643,4.46812,9.69089,584.852,1094.52,6.15951,70.4155,2554.37,-39.2605,44.1976
65,-23.589,-17.305,0.0496778,-62.413,102.982,-21.2859,12.9208,15.5466,4.02987,7.28847,666.293,1183.37,5.72292,61.9173,2775.74,-37.3855,43.4488
66,-26.0767,-18.7616,0.0367728,-67.9015,103.845,-22.8178,8.67187,15.5772,3.01105,6.26203,747.087,1248.3,5.53654,59.879,2919.42,-36.158,42.4548
67,-28.6895,-22.1135,0.0277665,-72.7841,103.89,-24.5931,4.24736,16.602,0.644892,4.80165,846.482,1310.87,5.27538,55.7773,3158.08,-35.1822,41.5081
68,-31.1296,-24.203,0.0232845,-75.0405,99.1424,-25.4178,-0.108975,13.9513,0.754197,0.457612,971.667,1413.48,5.19108,52.6524,3328.3,-33.0166,40.6264
69,-32.6586,-24.9373,0.0217933,-81.2039,101.368,-27.8876,-1.33773,13.9637,-3.19518,2.87223,1012.39,1406.79,5.16752,53.1233,3350.39,-33.1821,39.9891
70,-33.2336,-25.7801,0.0206767,-84.3419,101.639,-25.732,-2.76102,12.2211,-2.81431,2.37532,970.057,1387.75,5.44776,57.0275,3216.69,-33.198,39.4649
71,-33.6904,-26.408,0.0183171,-85.8337,101.403,-25.619,-2.69081,11.2243,0.279197,0.594796,960.179,1383.12,5.49748,58.4564,3183.13,-33.1504,39.2276
72,-34.7429,-27.3426,0.0109777,-53.4062,68.4272,-5.44944,0.51855,-0.963466,14.5905,-8.95369,1216.98,2095.97,4.20557,25.361,4003.77,-24.7493,38.0854
73,-39.1898,-28.7981,0.0047106,-59.9138,48.3178,-9.41321,3.98701,-4.70667,11.9198,-3.43237,1948.31,2819.08,2.90195,12.8803,8295.38,-18.503,32.6416
74,-46.5385,-35.9171,0.00328522,-118.208,68.7286,-5.79479,-0.465362,-5.15273,6.44025,4.69888,1192.32,2125.49,4.8644,33.8332,4175.95,-23.2338,34.8893
75,-49.6687,-38.2964,0.00218886,-108.724,30.428,8.54089,8.06701,-3.97794,5.34813,0.891846,2508.14,3946.83,2.27281,7.88397,12073.1,-12.6391,31.4689
76,-53.1956,-42.1442,0.00138932,-158.764,56.1209,12.5133,13.5142,-0.599718,-1.88748,1.52829,1125.25,2686.42,4.50042,26.4096,5876.79,-20.2852,38.891
91,-55.7508,-43.9061,0.0398049,-133.986,28.7103,-11.6593,13.2644,5.88857,15.1042,-1.91763,2498.8,3405.94,2.33892,9.48802,9867.64,-14.9056,35.587
92,-28.0013,-15.4292,0.0893254,1.19446,35.7382,-14.0213,23.5396,-1.62175,12.773,-2.66497,2591.08,3185.69,1.85087,6.71802,9564.11,-16.5388,31.3325
93,-20.9805,-12.6826,0.104241,10.1448,60.9427,-14.008,24.6833,-3.11778,27.4597,-3.09126,1260.12,2190.71,3.13701,14.6249,6195.48,-27.9284,42.4649
94,-19.6392,-12.6826,0.0819975,-4.7645,70.0069,-17.9684,23.8743,0.634734,26.2379,-1.61453,982.304,1773.62,3.82275,22.3588,3855.0,-31.4339,44.0872
95,-21.724,-14.2766,0.0788346,-14.1918,73.4525,-22.8778,22.374,1.66074,22.8513,-0.461264,1141.56,1818.07,3.44921,20.0758,4339.88,-30.3474,42.2866
96,-22.0657,-15.2669,0.0871411,-21.1173,77.6138,-22.3655,21.4156,6.78988,21.4534,2.20124,988.994,1635.74,3.85797,25.8729,3623.29,-31.7575,42.9769
97,-21.1955,-15.2669,0.0766606,-31.3507,85.8235,-25.0374,22.3711,6.80071,22.5875,3.63522,839.356,1436.14,4.24185,32.0052,3168.48,-35.1017,44.0623
98,-22.3086,-15.5356,0.0731009,-36.8147,86.3213,-26.2312,20.7095,7.93162,21.212,4.13663,896.694,1465.0,4.10268,30.9853,3305.35,-34.2893,43.7469
99,-22.7215,-16.6871,0.0776452,-45.2579,91.1937,-25.3283,15.6553,13.5936,18.557,3.90621,844.323,1355.84,4.50565,39.5434,3169.77,-35.4587,43.997
