,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
2,-33.2375,-22.5505,0.0284694,-23.6997,45.9947,-3.54096,23.4168,-0.165795,17.655,-0.124345,1927.49,2975.6,2.44005,9.61913,8372.29,-18.1716,32.9879
3,-30.9124,-22.5393,0.0258021,-39.9738,78.3929,-4.25787,24.4026,6.97773,20.1343,6.91645,919.675,1730.43,4.64616,33.2545,3762.99,-27.9562,36.978
4,-31.7669,-22.7026,0.0226048,-86.22,86.9198,16.0985,16.9655,2.485,12.6946,6.5093,642.766,1481.14,7.17297,69.4329,2246.03,-29.9677,37.251
5,-32.916,-23.8713,0.0226569,-113.928,89.6895,27.7665,18.8368,12.8775,12.905,12.0218,449.25,1290.25,9.86021,121.836,1332.14,-33.043,39.6226
6,-32.896,-23.8713,0.0211687,-134.814,88.0925,34.8969,19.3165,14.5105,11.8769,12.1866,444.504,1336.24,10.5687,133.115,1073.65,-33.4029,38.4124
7,-33.4861,-26.9057,0.019864,-148.126,89.3049,46.2913,18.3128,13.309,8.76568,9.24849,407.698,1299.87,11.1898,144.814,777.818,-34.3048,38.8958
8,-34.0387,-26.0401,0.0193092,-152.756,82.87,50.7286,25.9917,13.7809,10.2728,8.64406,398.07,1319.29,10.9265,137.533,586.605,-34.1805,39.6652
9,-34.2847,-26.0401,0.0186677,-166.945,79.5456,57.4433,24.4443,14.362,9.8413,6.99568,417.482,1432.76,10.6011,125.902,505.088,-33.8999,39.7343
10,-34.5782,-27.6966,0.0179968,-167.447,81.1587,61.8791,26.4753,13.9581,9.48216,8.06723,388.968,1384.43,11.0492,136.305,492.381,-34.6153,40.2006
11,-34.8961,-27.2022,0.0188573,-173.165,81.185,61.4344,25.2954,10.749,9.266,6.41044,410.007,1415.77,10.8358,131.311,506.868,-34.2614,40.7839
12,-34.4904,-27.2022,0.0178687,-169.522,78.2837,63.2843,25.9369,15.232,10.8928,5.72405,396.266,1446.89,10.6186,125.407,491.108,-34.094,40.4847
13,-34.9582,-27.7798,0.0172223,-171.228,79.9396,60.058,27.2103,15.032,11.3199,5.67441,392.015,1383.12,11.0839,137.635,487.433,-34.4655,40.667
14,-35.2782,-27.5889,0.0167296,-179.158,83.2006,68.5365,20.1128,13.3992,10.2754,7.25578,382.545,1344.07,11.529,146.182,484.338,-35.8442,40.6135
15,-35.5303,-27.5889,0.0155176,-176.378,84.423,66.8596,22.7422,16.2187,9.17555,3.61536,374.25,1319.59,11.8503,154.901,479.158,-36.2117,40.0979
16,-36.1835,-28.4317,0.016921,-179.387,80.5409,68.6727,23.4567,13.58,8.18679,1.81771,394.853,1352.0,11.3137,141.288,487.982,-35.4049,40.1607
17,-35.4315,-27.6524,0.0164272,-184.309,82.5338,70.6955,27.6812,17.1577,5.29857,1.14731,377.378,1318.46,11.975,157.482,473.981,-36.6331,39.5928
18,-35.6887,-27.6524,0.0167227,-185.311,80.4969,71.8572,22.1324,12.4521,7.73189,6.62432,407.009,1439.52,10.9836,131.847,482.568,-35.2805,39.4954
19,-35.5339,-28.0466,0.0165659,-186.227,80.7121,69.1485,22.3728,14.8948,10.0919,9.47082,404.609,1462.71,10.9641,131.385,477.644,-35.2355,39.3565
20,-35.6157,-28.1145,0.0159696,-185.168,77.1179,67.5077,24.8614,15.4406,11.2809,5.6436,411.803,1492.43,10.4822,120.915,481.777,-34.1041,39.5783
21,-35.9341,-28.1145,0.0158624,-191.95,76.4101,74.0836,25.407,13.3621,7.83456,5.17795,419.106,1517.7,10.2888,115.856,487.229,-34.4413,40.168
22,-35.9926,-28.1402,0.0160546,-188.562,76.2666,70.3081,27.2629,14.3762,8.49294,5.05793,405.959,1511.37,10.4064,119.129,480.682,-34.1921,40.201
23,-35.888,-27.8943,0.0151327,-188.895,75.9635,72.3357,25.4708,14.2576,8.31566,4.75191,401.949,1513.95,10.3886,118.142,477.285,-34.186,40.18
24,-36.4017,-27.8943,0.0148954,-187.432,77.9308,72.2533,25.8988,15.4797,7.07965,3.23019,380.587,1431.92,10.9556,131.402,470.742,-35.2308,39.9399
25,-36.539,-28.3468,0.0136375,-191.098,76.7523,75.401,28.5958,12.457,6.36813,3.13452,386.813,1432.03,11.04,133.478,468.941,-35.4479,40.1448
26,-37.3053,-28.0285,0.0135511,-194.022,74.9247,75.6419,33.2131,17.6197,6.18653,-1.44472,389.447,1425.07,11.1669,136.367,465.538,-35.5354,40.3059
27,-37.3605,-28.9622,0.0140302,-190.118,74.9493,70.5969,33.8822,19.599,4.43264,-0.340343,384.125,1430.71,11.1777,136.602,463.875,-35.2165,39.9026
28,-37.0587,-28.3653,0.0140695,-192.562,75.2528,73.8394,30.5506,16.2215,6.097,1.78194,387.757,1449.91,10.955,131.154,464.622,-35.3199,39.8302
29,-37.0344,-28.8686,0.014605,-194.33,73.5588,73.4507,30.6303,18.4991,8.84303,0.106881,396.096,1506.76,10.6493,123.866,463.842,-34.7148,39.7303
30,-36.7099,-29.3043,0.0140888,-197.785,69.9375,76.4455,33.2784,16.1274,3.86537,1.40782,414.566,1536.9,10.0983,111.576,469.767,-34.1922,40.0833
31,-37.0225,-29.4171,0.0137725,-198.875,71.8151,76.3206,31.2515,15.7963,1.8266,2.2957,430.969,1611.74,9.77734,104.19,484.678,-33.6412,40.2719
32,-37.2198,-29.402,0.013822,-200.052,68.5297,74.9641,32.9853,18.1938,3.56434,-0.463531,431.453,1631.55,9.49061,98.5138,480.58,-33.0521,40.206
33,-37.1886,-29.402,0.0134702,-202.433,67.0314,75.4412,35.9058,18.6042,1.79548,2.31955,438.218,1678.06,9.45321,97.3924,473.032,-33.2309,40.0779
34,-37.4125,-29.914,0.013081,-201.232,69.5392,73.2649,34.2604,20.292,4.05888,1.3195,432.271,1636.85,9.77197,104.049,471.497,-33.6742,39.9548
35,-37.6672,-30.1098,0.0124695,-195.858,68.2015,70.8114,35.8162,18.3113,2.85417,3.31712,434.336,1629.57,9.73028,103.704,468.2,-33.3326,39.7543
36,-38.083,-30.368,0.0109412,-192.755,66.6055,66.3471,36.8283,23.1749,4.897,2.76908,425.356,1573.67,9.86448,107.166,462.334,-33.2418,39.8368
37,-39.2187,-29.9327,0.0120142,-188.587,66.0918,64.6845,32.8787,25.0547,7.79343,1.80244,433.795,1617.04,9.52413,99.8982,468.193,-32.8873,39.9806
38,-38.4061,-29.6593,0.0310448,-166.077,65.1051,46.135,33.0583,23.5282,10.7159,6.27651,482.96,1676.97,8.5984,84.767,568.587,-30.3725,40.252
42,-29.2616,-16.3216,0.0193897,17.179,47.0139,-6.98073,11.5366,1.68601,11.559,-9.87868,2112.62,3018.3,2.54981,10.2454,9275.31,-17.3837,31.0985
43,-34.2486,-24.3526,0.0126179,-32.9948,60.0806,3.49267,13.2416,3.96455,15.8053,-3.04076,1363.01,2531.73,3.55714,17.8109,6427.83,-20.9635,36.0746
44,-37.9802,-28.9828,0.00769562,-80.8399,59.5669,9.3943,18.6835,10.2495,14.8032,-5.91176,1153.46,2451.77,4.06103,22.598,5655.24,-21.6252,36.7638
45,-42.2751,-33.0733,0.0061951,-115.914,58.368,19.9175,25.0529,12.4003,11.3213,-2.85059,931.6,2369.79,4.74151,29.1051,4807.19,-22.6527,38.0107
46,-44.159,-33.3666,0.00412228,-142.634,51.4194,25.2705,25.1937,12.4916,11.3846,2.22896,958.516,2652.94,4.65565,27.2341,5677.57,-21.5474,39.7569
47,-47.6972,-38.3991,0.00349027,-169.544,44.6928,32.0263,30.0217,14.8199,4.77589,3.16515,1017.2,2893.78,4.43628,24.2818,5959.52,-20.9993,40.5438
48,-49.1428,-41.6478,0.0031555,-169.657,40.9913,18.9685,23.1073,16.3428,8.06274,7.37415,1236.78,3147.73,3.90449,19.4521,7344.86,-18.6546,42.1822
49,-50.0186,-42.8446,0.0027394,-151.879,35.7686,2.0112,16.4197,16.7947,16.4631,6.23,1631.85,3359.23,3.26901,14.9053,8863.93,-16.4565,40.8931
50,-51.2469,-42.8446,0.00260302,-162.433,36.5525,19.4741,23.4444,6.70832,10.8991,4.5775,1407.81,3356.69,3.45785,15.8261,8803.58,-17.6457,39.7438
51,-51.6905,-44.046,0.00232395,-178.227,37.1858,16.2748,17.1679,13.3794,7.44101,10.7396,1261.96,3295.19,3.84451,18.7269,7795.59,-18.5514,40.5533
52,-52.6755,-43.7821,0.00212436,-171.005,32.2272,18.4156,21.8599,13.4217,13.9639,2.53343,1438.34,3495.59,3.4091,15.2051,9516.02,-17.0447,39.761
53,-53.4554,-43.7821,0.00180926,-183.006,40.5132,14.5463,12.956,17.0049,13.4931,13.347,1283.74,3332.85,3.92492,19.2978,7823.5,-18.3636,39.2658
54,-54.85,-44.4958,0.00164668,-188.225,41.2817,19.2865,11.8674,14.9911,10.4349,12.6009,1540.89,3725.09,3.52961,15.6144,9623.12,-16.7884,40.2487
55,-55.6678,-46.6721,0.00303393,-190.471,41.5936,22.6073,10.7388,11.8915,8.2189,9.76283,1384.6,3575.94,3.72427,17.1208,9035.26,-17.6535,39.0732
56,-50.3599,-40.1535,0.00521863,-146.268,34.3145,6.39031,15.2325,19.5341,18.5199,9.64745,1718.89,3445.22,3.02773,12.7694,10579.4,-16.4409,35.0422
57,-45.6489,-34.6702,0.00648905,-87.84,30.4318,3.31604,15.5564,6.83551,18.5578,6.22021,2378.01,3734.77,2.13349,7.27518,11735.6,-15.1461,33.0499
58,-43.7564,-34.6702,0.00764778,-63.2459,30.8581,-1.41443,18.4639,5.18768,10.805,-5.4558,2636.27,3655.35,1.99584,6.75162,11595.4,-15.3427,32.2688
59,-42.3293,-30.719,0.0250564,-72.9817,38.4545,-9.72798,17.1066,-1.2635,11.3648,-5.35107,2259.37,3140.75,2.39891,9.59725,9647.55,-17.2554,35.036
60,-32.0216,-20.0987,0.038792,10.4011,29.4972,-8.91725,13.6795,4.71126,9.63909,-3.7395,2696.55,3450.67,2.11122,7.84405,10335.5,-14.6366,31.591
65,-27.2083,-19.5963,0.0410411,-14.593,82.4137,-28.8125,26.798,4.62732,10.1602,-4.73988,1311.43,1768.45,3.06038,18.8795,4689.61,-30.7418,36.3313
66,-27.7356,-19.5963,0.0405926,-21.561,86.7092,-30.0956,21.0565,2.88983,6.72128,-3.83197,1298.06,1685.66,3.21452,21.2085,4400.06,-31.5892,35.7249
67,-27.8311,-20.2645,0.0415308,-24.7353,91.1349,-29.0509,20.5599,5.38266,4.8214,-3.63991,1215.87,1604.6,3.50421,25.7134,4060.94,-32.3889,35.5612
69,-27.6129,-20.0867,0.0414338,-33.9373,96.4672,-31.8102,15.9263,9.58017,-0.479339,-4.42116,1235.71,1541.41,3.51768,28.2703,3719.94,-33.3057,35.609
70,-27.6529,-20.7472,0.0399024,-37.1012,98.2922,-29.8978,13.7028,8.23395,1.33252,-3.86984,1199.61,1508.04,3.75597,31.7533,3464.07,-33.652,35.8333
71,-27.98,-20.2449,0.0381706,-39.4591,99.4303,-30.8989,10.4536,11.1037,-1.11837,-3.75089,1172.13,1469.35,3.91854,34.7792,3455.9,-33.7088,35.4537
72,-28.3654,-20.2449,0.0364141,-42.6609,100.715,-29.3025,9.23201,12.9508,-1.94416,-3.8509,1110.07,1440.35,4.07233,37.0046,3455.29,-34.2091,35.5318
73,-28.7746,-20.7363,0.0352103,-50.1814,103.726,-27.5088,8.24814,13.7154,-3.95619,-0.280518,1004.92,1375.89,4.52576,43.6961,3394.53,-35.033,37.1102
74,-29.0666,-20.2768,0.0352042,-55.219,105.036,-25.0493,6.89874,12.7954,-1.64565,-1.76891,944.817,1336.51,5.10064,53.2802,3134.6,-35.2389,37.8701
75,-29.0681,-19.6632,0.0350968,-55.2788,103.956,-23.7459,6.20318,15.5979,-2.9367,-3.25444,959.992,1351.76,4.97237,50.866,3185.83,-35.0967,37.8369
76,-29.0946,-21.1098,0.0365841,-56.7053,103.857,-24.6838,4.9739,15.8397,-2.91869,-5.30997,977.857,1367.87,4.96838,51.0427,3400.51,-34.8911,37.2504
78,-29.2545,-21.2373,0.0270638,-39.2959,78.2009,-5.69705,6.81707,9.2429,11.0822,-10.0188,1092.67,1828.8,4.74806,34.4898,3472.06,-26.8821,37.3441
79,-31.3522,-22.2781,0.0192823,-35.4991,64.2551,4.76014,7.86769,4.67024,8.81488,-8.08675,1256.97,2346.67,4.06094,22.4786,4979.36,-22.2968,37.3039
80,-34.2968,-26.3855,0.0182522,-50.7549,81.1912,-3.48726,13.644,3.08542,9.44162,0.812322,1034.11,1848.21,4.74183,34.0301,4170.34,-26.1229,36.2059
