,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-39.4474,-27.5268,0.0175859,-118.897,58.912,19.0978,18.1203,0.180939,13.9352,8.02577,1010.25,2427.35,4.50892,26.6121,5649.17,-22.2088,37.5828
2,-35.0967,-26.5539,0.0220488,-131.836,85.5286,30.9813,21.4984,10.3674,4.21084,10.8523,449.587,1414.66,9.40179,108.408,1242.95,-31.9298,39.4907
8,-37.328,-29.7683,0.014757,-173.78,82.7124,59.5222,17.6476,3.2559,5.03794,12.4645,407.307,1488.95,10.131,115.491,813.639,-33.1185,40.9771
10,-36.1252,-27.7835,0.0164181,-152.932,83.4884,40.4502,16.2408,15.9133,11.5288,6.27784,412.935,1484.84,9.84992,112.608,894.836,-31.8642,40.9665
14,-36.5019,-28.4089,0.013857,-157.03,84.229,44.7833,17.8281,13.3176,7.33646,10.7303,409.56,1461.36,10.0452,116.055,978.727,-32.4494,41.5009
18,-38.2488,-31.7085,0.0114004,-185.786,68.9194,60.6705,30.7024,11.9651,2.62196,3.78038,396.657,1646.96,9.17164,94.4766,602.48,-31.7782,42.7875
21,-39.373,-32.5328,0.00967278,-188.916,74.1603,59.8228,17.0428,14.5251,9.38248,9.18022,421.719,1715.06,8.92646,88.1513,709.555,-31.2328,43.5719
22,-40.289,-33.3072,0.00978105,-186.103,66.9043,54.5882,30.2856,15.7143,4.67887,4.58698,454.308,1814.37,8.2961,77.5819,755.196,-30.0047,43.604
23,-40.1923,-34.021,0.00926359,-185.543,63.3187,51.4975,32.1604,14.4479,4.57807,5.68384,482.992,1884.43,7.80416,69.4356,801.805,-29.0865,43.7344
25,-40.1738,-32.7938,0.00991842,-183.621,72.025,48.7299,19.0531,22.5678,10.8537,3.0871,459.536,1846.3,8.30332,77.2037,782.188,-29.6754,43.3773
26,-40.0711,-31.2678,0.00944173,-176.313,71.4655,48.4931,20.701,17.6517,12.3363,7.46713,448.534,1777.2,8.50545,81.6826,722.647,-30.1626,42.8713
27,-40.499,-31.7049,0.0092623,-198.912,65.3781,59.8443,23.6877,18.842,12.3673,3.58618,450.388,1925.51,8.12463,72.9496,632.187,-30.0383,44.6451
29,-41.1753,-32.1584,0.00885664,-152.099,85.2405,30.0633,2.2014,11.6178,6.9165,1.18959,599.639,1820.6,7.7308,71.0747,1931.09,-28.0863,42.8811
30,-41.0546,-32.1584,0.00870751,-147.577,90.1018,26.2728,-1.66444,7.78517,4.1792,2.82718,658.214,1812.75,7.73675,72.0198,1929.11,-27.9579,41.6509
31,-41.2021,-34.4706,0.00853046,-178.749,78.473,47.2712,3.97255,8.21725,9.21237,7.02779,566.709,2042.06,7.43256,62.3413,1409.08,-27.8909,44.2787
32,-41.3805,-34.7341,0.00880426,-194.775,66.6396,53.5565,15.0409,12.2974,10.1906,12.2236,476.55,1982.35,7.69369,65.9612,922.952,-28.9229,44.6865
33,-41.1061,-34.5181,0.00914612,-197.789,60.192,49.544,24.6487,21.4036,8.89483,5.81183,508.279,2118.5,7.32642,59.9484,833.506,-28.0084,45.2994
34,-40.7753,-33.6056,0.00934133,-123.11,88.0369,16.4315,9.38644,4.56744,4.04346,3.50886,701.446,1722.56,7.16552,66.6971,2417.26,-27.3884,40.7555
35,-40.5918,-33.6056,0.00871388,-157.318,89.3957,36.2361,0.38248,10.2964,11.4465,6.51871,523.291,1712.5,8.57186,85.7146,1611.83,-29.8323,41.3617
36,-41.1958,-34.048,0.00834673,-188.736,69.0089,50.2825,11.0159,8.44576,14.6489,13.1638,520.784,2072.99,7.39505,61.4788,1255.74,-28.1127,44.4777
37,-41.5697,-34.4776,0.00898054,-192.719,67.2593,52.1321,17.6242,13.5844,7.40389,14.4559,506.204,2035.3,7.58985,64.2246,982.814,-28.7437,44.486
38,-40.934,-33.6304,0.00864315,-142.05,83.7907,29.6175,10.9249,5.20262,0.96665,7.02765,616.594,1761.91,7.54494,69.5026,1717.28,-28.0409,41.3386
39,-41.2666,-33.6304,0.00861028,-149.561,75.3549,31.7323,15.4717,9.89135,1.86148,7.86909,642.748,2015.51,6.90094,57.0079,2182.41,-26.6268,42.5098
40,-41.2997,-34.4757,0.00924816,-166.351,67.1876,31.9706,15.0589,18.418,14.4799,15.7522,568.426,1973.87,7.12536,59.5974,1955.23,-27.837,43.4501
41,-40.6789,-34.4757,0.00859352,-169.823,67.8797,33.8389,19.7307,18.7026,13.9184,13.5557,530.723,1887.77,7.49709,66.0229,1660.87,-28.9946,43.1723
42,-41.3166,-34.8437,0.00871899,-176.959,66.735,32.9346,17.8998,18.0272,13.6755,16.2562,534.428,1929.09,7.44083,64.6987,1673.16,-28.7604,43.7299
43,-41.1907,-34.8437,0.00876113,-177.129,64.0829,33.2762,14.0763,19.9393,17.3491,20.0358,541.591,1985.78,7.36289,62.6072,1640.43,-28.3552,43.1501
44,-41.1488,-34.1,0.00855988,-178.505,66.1474,34.3446,15.4324,18.2637,14.9396,16.3106,534.469,1996.62,7.46592,64.0695,1430.86,-28.6053,43.1853
45,-41.3507,-34.4892,0.00934578,-178.018,65.2084,36.483,13.6399,19.5026,14.884,16.6291,538.697,1987.71,7.40166,62.8561,1423.41,-28.6192,43.2654
46,-40.5877,-34.0223,0.00878709,-179.242,64.4698,36.721,14.1752,19.5161,14.4555,17.2568,520.811,1967.3,7.53856,64.9121,1384.91,-29.0382,42.95
47,-41.1231,-33.5156,0.00863552,-180.859,62.888,38.7933,15.1391,20.0,14.8627,17.6394,496.885,1922.74,7.69302,67.4344,1350.62,-29.3125,42.8534
48,-41.2742,-33.4152,0.00938492,-184.27,63.6439,37.7895,15.325,18.9884,19.5799,17.9602,447.71,1786.66,8.20632,77.1962,1138.12,-30.4077,42.4787
49,-40.5514,-33.4152,0.0083589,-186.498,66.1091,37.9542,14.9442,21.8798,17.9801,17.1858,451.066,1812.87,8.38498,79.8393,1095.67,-30.6732,42.2412
50,-41.557,-33.5965,0.00859957,-188.563,61.5966,40.5772,16.1419,22.337,18.4061,16.4441,488.164,1937.64,7.77552,68.3732,1110.04,-29.4557,43.3548
51,-41.3105,-33.969,0.0092281,-192.335,61.2264,43.5911,15.7509,26.0575,20.551,14.623,473.278,1919.88,7.94573,70.7103,875.747,-30.08,42.7889
52,-40.6978,-33.6292,0.00985845,-187.566,59.421,36.1921,21.5545,28.4741,18.4225,12.4613,507.332,1951.87,7.61406,66.1755,1155.57,-28.9849,43.3499
54,-39.0906,-31.7092,0.0107947,-189.555,62.7783,45.8652,21.5448,27.5561,16.7821,15.445,446.867,1791.77,8.44337,79.5699,742.771,-31.2039,41.1902
55,-39.3358,-31.8471,0.0105901,-192.695,64.6083,46.7959,20.0053,24.7165,20.1491,15.7656,426.279,1755.45,8.87237,87.8481,544.554,-31.557,41.3171
56,-39.502,-31.8623,0.0112243,-192.192,65.7819,48.4431,16.76,24.6611,18.3556,16.5137,433.234,1768.61,8.72363,84.3532,770.467,-31.5067,41.4154
