,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
46,-51.266,-40.0444,0.0353353,-133.985,40.3438,18.2568,16.7336,8.1616,10.4932,2.31095,1463.21,3521.33,3.55954,16.3159,9249.37,-17.0497,40.1928
47,-29.0358,-12.7147,0.0686097,-12.7157,15.5241,-1.76728,16.6805,12.2756,12.9328,-6.14413,3516.2,4243.83,1.56561,4.92417,12553.8,-10.6914,29.5029
48,-23.2723,-12.7147,0.0709468,84.7228,25.9879,-10.0636,18.2131,4.92818,9.35964,-7.64623,2970.0,3573.89,1.79643,6.20644,11421.9,-15.1768,30.987
49,-22.9813,-13.4226,0.0581423,55.791,48.699,-18.845,18.251,-0.733463,9.85475,-11.0086,2221.6,2736.1,2.29141,9.49964,8313.24,-22.7631,33.5248
50,-24.7101,-16.9262,0.0512635,32.1469,58.4789,-27.3587,22.7733,0.65171,9.20953,-9.15564,2002.84,2349.02,2.38144,11.4219,6588.17,-25.4758,34.425
51,-25.8038,-17.0157,0.0492107,14.5507,64.673,-32.7361,20.8745,3.19189,8.82552,-4.34505,1849.34,2138.37,2.63564,14.8074,5337.23,-27.1652,35.044
52,-26.1588,-18.9345,0.0503235,3.05662,64.8407,-36.14,14.1788,6.33673,3.04378,-2.63751,1780.69,2025.66,2.84084,17.6391,4965.76,-27.4765,36.3777
53,-25.9646,-19.1637,0.0497494,-7.511,74.0716,-33.1912,10.6458,6.55175,2.75945,-1.56868,1539.65,1855.14,3.35052,23.5982,4640.9,-29.5062,37.713
54,-26.0642,-19.3068,0.0485654,-13.8621,80.3619,-33.8485,11.4867,10.9902,-0.681801,-0.378566,1439.36,1765.74,3.46297,26.0631,4538.39,-30.8684,38.1101
55,-26.2735,-19.3068,0.0445577,-20.275,82.4428,-30.5138,8.67936,12.6597,-0.712532,-0.622241,1364.66,1735.97,3.92719,31.466,3901.89,-31.3571,38.7597
56,-27.0215,-19.3461,0.0378399,11.9946,51.2171,-12.2424,-5.73888,10.8271,4.17291,-2.3972,1795.09,2612.8,3.57005,18.4791,5644.02,-20.6725,37.4294
57,-28.441,-19.3461,0.0352684,19.4425,41.7969,-3.43705,-1.92377,-0.992205,2.04476,-5.31917,2250.24,3335.23,2.7046,10.6583,10556.2,-16.2618,32.6463
58,-29.0523,-20.2439,0.0336633,-11.6011,62.2428,-4.53414,14.1759,-11.2028,5.05369,-10.7092,1348.76,2263.55,3.78736,20.9139,5959.51,-26.0528,38.7839
59,-29.4569,-20.2456,0.0352616,-31.2003,61.2072,-8.15895,20.2314,-8.49756,3.91346,-10.3624,1483.22,2325.78,3.55628,19.9246,6008.47,-26.0081,37.4336
60,-29.054,-21.7501,0.0352554,-41.5204,62.6829,-5.31114,21.7766,-2.75963,4.40913,-9.96612,1245.54,2103.69,4.2708,27.5933,5520.79,-27.4902,41.1293
61,-29.0555,-21.7501,0.0315958,-52.3681,66.9066,-8.79835,21.8418,-1.63263,2.13704,-9.22601,1146.15,1940.44,4.58241,32.4516,4537.39,-29.7357,41.364
62,-30.0074,-23.9104,0.0321772,-60.513,68.052,-9.02697,20.5531,1.80994,-0.180547,-8.7592,1153.73,1950.78,4.83243,35.8493,4010.82,-29.2612,41.2739
63,-29.849,-24.1268,0.0280807,-65.6163,65.3927,-7.84963,19.9054,3.16618,-3.3447,-13.1704,1101.98,1907.32,5.09003,38.9509,3958.6,-29.1425,42.0831
64,-31.0318,-24.1268,0.0174769,-27.303,42.3824,-2.23902,12.6688,-0.354509,2.80812,-18.423,1690.01,2849.79,3.13653,14.1056,7933.01,-20.4899,39.5146
65,-35.1507,-26.4299,0.00799696,-62.9283,57.4726,5.51541,11.4852,-5.54555,-3.11916,-9.39749,1348.05,2574.58,4.10799,22.9119,6000.92,-21.3073,38.4101
66,-41.9415,-29.9101,0.00592687,-73.2472,37.8939,5.28151,12.6491,0.711254,-2.25386,-2.91137,2208.33,3570.15,2.67581,10.5923,11005.9,-16.2176,32.2097
67,-44.5435,-34.4397,0.0161423,-98.8758,52.1113,8.90231,14.0433,10.1464,7.02014,0.461533,1296.5,2931.92,4.01619,21.296,6281.46,-19.7797,38.387
68,-35.8407,-20.9924,0.0413841,-49.5628,23.8788,-1.19533,19.7451,-1.39756,19.8869,0.0196819,2558.41,3781.63,1.89323,6.43058,11022.7,-14.0464,37.1394
70,-25.4349,-18.1674,0.0521107,37.0681,35.0439,-13.4437,7.4512,-4.48026,10.1473,-5.68812,2330.1,3033.56,2.42964,9.51784,9428.12,-22.9005,33.9444
71,-25.6615,-18.218,0.0492255,22.1759,25.8504,-16.9491,4.9946,-4.19581,17.9954,-4.59019,2716.82,3232.67,2.15627,7.72422,9548.36,-21.8354,34.103
72,-26.1562,-18.218,0.0440316,11.6693,21.6991,-22.0097,12.8261,-4.76796,11.8707,-1.31977,2721.4,3036.07,2.14905,8.27075,9434.69,-23.3912,34.4892
73,-27.1247,-19.4473,0.0404396,-4.26142,26.6895,-23.4533,14.9019,-0.674381,6.19632,-2.12472,2507.26,2799.81,2.42497,10.4348,9364.81,-24.9175,34.6623
74,-27.8639,-19.7967,0.0386143,-15.0445,33.4201,-26.8545,10.953,-0.435632,4.2054,-3.91762,2379.23,2631.02,2.6215,12.0902,8473.23,-26.6301,34.7647
75,-28.265,-20.6516,0.0376716,-23.2807,36.4968,-28.583,12.2027,1.38883,5.03754,-4.95855,2319.39,2504.17,2.69848,13.0358,7893.54,-27.446,35.0173
76,-28.4797,-21.4344,0.0369489,-29.2942,39.4711,-30.0517,15.7412,0.965249,5.59223,-4.97533,2229.23,2422.65,2.73294,13.7245,7478.49,-28.1334,35.0038
77,-28.648,-21.4344,0.0358884,-31.0653,41.305,-29.1984,13.2103,-1.23265,3.38669,-7.82066,2219.73,2409.86,2.77076,13.9816,7492.4,-27.9597,35.1082
78,-28.9009,-21.5302,0.0346788,-36.8279,43.3352,-31.8636,13.3346,0.303123,4.39531,-5.78007,2151.63,2328.28,2.89412,15.3533,7028.83,-28.6184,35.3208
79,-29.1987,-22.3709,0.0342951,-39.7576,43.8731,-34.3856,12.0068,-1.37324,6.32435,-4.86696,2207.91,2314.3,2.90082,15.4769,7064.0,-28.6601,35.7632
80,-29.2954,-22.3143,0.0335765,-39.17,48.5799,-33.4833,9.87989,-1.72723,5.03457,-6.42519,2035.92,2241.54,3.06522,17.0942,6540.87,-29.3755,35.2051
81,-29.4793,-22.1783,0.0328976,-43.3905,50.3874,-36.1858,6.77408,-2.33504,4.96366,-4.74866,2030.04,2184.72,3.1542,18.1806,5556.06,-29.4184,35.5801
