,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
4,-12.1844,-5.18416,0.181573,-19.1039,130.082,8.51675,12.747,9.595,9.50429,5.1571,403.891,738.612,9.98915,178.941,1276.44,-43.8989,40.2104
9,-15.915,-7.41748,0.163087,-54.3652,129.431,33.732,6.55487,4.82287,12.9852,6.66821,327.782,659.019,15.6658,363.691,1121.69,-45.3038,42.2212
10,-15.7516,-7.41748,0.154247,-50.5581,126.823,35.1284,6.95472,3.00506,15.0839,8.56474,330.965,684.055,14.9448,326.056,1132.74,-44.495,40.6079
11,-16.2357,-8.91206,0.135249,-49.4235,120.956,29.6776,8.04204,0.412522,13.2491,5.04928,400.478,812.21,12.6238,230.663,1188.43,-41.2197,40.5101
12,-17.3773,-10.087,0.123501,-50.5102,121.746,28.9147,9.88728,-0.167631,14.1685,3.02037,396.443,798.899,12.4863,229.575,1186.74,-41.7004,39.9161
13,-18.1666,-9.84503,0.111487,-49.9578,120.602,32.5045,7.76178,0.575328,12.9009,9.07609,364.823,777.889,13.0685,247.377,1176.1,-42.0753,41.7281
14,-19.0555,-9.84503,0.105,-56.8727,122.988,32.2649,4.81581,2.58827,12.8871,8.52112,372.733,779.801,13.2499,255.902,1182.27,-42.1025,41.5629
24,-21.8297,-15.2134,0.076484,-67.3406,116.48,28.5285,8.38324,1.64383,6.87234,4.55375,412.794,905.85,11.8507,199.569,1198.02,-39.4123,43.1742
25,-22.3286,-15.2285,0.0725928,-63.3417,99.5812,28.2022,23.3691,-2.6246,4.41668,4.59607,428.065,1091.41,9.62012,124.965,1191.04,-36.0681,43.6101
26,-22.7821,-16.5269,0.0739126,-74.3249,84.3827,38.3018,33.0192,0.142802,5.47825,4.39751,388.473,1219.67,9.12547,104.156,959.957,-34.7153,44.4181
27,-22.6256,-17.2911,0.0640126,-82.4683,72.6512,39.6856,37.5053,7.31992,16.0493,6.39971,361.996,1279.8,8.83379,94.7632,699.505,-34.3005,45.1102
28,-23.8747,-16.6571,0.0447859,-4.7378,36.8446,15.9615,35.2706,9.15955,21.1491,1.15869,1303.0,2858.11,3.05524,12.8258,8676.28,-20.9411,41.8235
29,-26.9772,-16.6571,0.0379499,-5.51917,58.5301,-4.60363,28.234,-1.63641,17.347,-2.0311,1386.83,2431.54,2.95566,13.565,6767.99,-23.3066,38.2971
30,-28.4158,-20.1052,0.0326363,-49.7875,74.0113,4.2205,24.999,3.91392,17.0732,5.70687,753.371,1745.57,5.0372,36.4649,3782.03,-28.6507,39.6225
31,-29.726,-20.9737,0.0168684,-96.3535,84.4106,19.5785,20.8945,9.71982,16.4713,8.50916,487.003,1412.94,8.04406,85.5025,2043.74,-31.5305,43.0261
32,-35.4585,-26.3058,0.018806,-129.704,74.5739,30.7938,19.9956,10.4345,15.6808,13.7104,479.973,1600.96,8.03236,78.9586,1535.24,-29.8571,38.1439
33,-34.5141,-26.2807,0.0216539,-142.309,54.6379,32.2886,35.9212,21.4299,20.171,12.5038,461.218,1744.1,7.34095,64.9967,1294.03,-29.0722,43.0399
34,-33.2893,-26.2807,0.01238,-141.97,51.1498,37.7672,33.8318,14.1954,17.7818,13.206,447.854,1746.6,7.24893,62.4566,1096.67,-29.6361,45.1191
35,-38.1456,-28.8361,0.0105406,-149.103,47.7421,35.2474,30.4017,14.2772,17.0762,11.4956,658.533,2254.3,5.67181,38.6925,3027.85,-25.2492,42.4348
36,-39.5427,-31.3407,0.01385,-155.804,42.7108,32.2952,30.8684,15.7197,18.6115,10.1209,654.736,2311.26,5.6142,37.9309,3383.56,-24.6917,42.1405
37,-37.171,-30.9095,0.01087,-161.618,44.6056,31.1389,29.2969,21.3376,19.8109,17.1604,517.573,2033.62,6.68196,52.5617,1708.38,-27.0604,45.3641
38,-39.2754,-30.9095,0.00768779,-178.245,34.0449,27.6448,32.8718,22.7275,22.6471,18.4379,594.492,2210.83,6.02576,43.2345,2624.94,-25.6288,45.4364
39,-42.284,-33.904,0.0105537,-186.751,31.3042,26.1478,27.9629,21.313,20.8485,17.7403,831.402,2741.7,4.87693,28.6409,5325.44,-22.2262,43.6834
40,-39.5319,-32.9059,0.00993398,-185.217,30.3399,27.5843,33.0368,26.6942,24.6999,19.6161,569.681,2183.89,6.22532,45.6258,2361.79,-26.0827,45.9512
42,-43.0887,-34.013,0.00829726,-186.525,23.4346,22.0041,30.3359,21.6439,21.7948,22.3877,1052.23,3065.4,4.23748,22.1922,6961.34,-20.2698,44.7461
43,-41.6213,-34.4184,0.00870616,-181.18,36.1344,29.0822,27.712,17.6057,18.912,24.243,739.264,2556.28,5.41323,34.79,4195.98,-23.4385,45.9258
44,-41.2035,-34.4184,0.00666592,-168.01,40.1464,28.7853,26.2023,18.9619,17.0606,16.181,713.209,2455.52,5.49814,36.0055,3859.33,-23.7206,44.3894
45,-43.5228,-34.8312,0.00611217,-173.381,33.2355,25.2443,32.3043,21.3212,21.5818,17.6201,703.549,2414.74,5.39532,35.2289,4194.82,-24.0851,42.9254
46,-44.2761,-35.7095,0.00746181,-167.942,31.4175,22.371,28.6632,20.1507,21.8688,16.3608,773.296,2574.14,5.02871,30.8063,4830.27,-22.7945,41.7362
47,-42.5431,-35.5798,0.00681528,-167.143,26.7058,17.4197,28.0383,21.7494,23.8697,19.8591,788.265,2577.34,4.90435,29.6016,5047.26,-22.777,43.7033
48,-43.3303,-35.5798,0.00609099,-167.838,27.6032,16.8274,30.7436,19.421,21.5658,19.4624,868.929,2666.91,4.64259,26.9991,5608.71,-22.0195,44.267
49,-44.3062,-36.9917,0.00694134,-171.902,27.7961,15.6031,29.1906,18.7585,19.2487,17.901,1088.29,2989.73,4.09771,21.4181,6802.1,-19.8924,45.0186
50,-43.1711,-37.2969,0.00718221,-180.526,29.0864,20.7019,26.616,17.9799,19.8971,19.8605,861.114,2714.19,4.80066,28.1952,5608.39,-22.0206,45.6951
51,-42.8748,-37.2969,0.00619573,-184.229,32.5276,27.7161,26.2318,20.413,19.6155,21.5922,747.955,2599.6,5.26321,32.7958,4292.39,-23.2964,45.2839
52,-44.1581,-37.5029,0.00598228,-183.439,27.1166,27.5225,27.2159,17.7211,19.8542,16.0703,809.163,2705.96,4.82899,28.0173,5263.52,-22.5605,44.4094
53,-44.4627,-35.7257,0.00606769,-142.969,25.8775,14.2655,23.9739,7.93572,18.4221,11.5201,1437.19,3318.18,3.11605,13.1788,9686.96,-17.8813,42.4156
