,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-69.3277,-56.0492,0.000462844,-205.097,31.8168,12.6686,6.53321,7.7686,-4.6118,-2.05112,2763.78,4761.06,2.36061,7.89437,15394.3,-10.9159,30.6687
1,-66.6913,-56.0492,0.000354299,-203.84,29.1544,16.3036,4.89374,-0.930459,-1.87166,-1.01767,2586.37,4687.72,2.40544,8.11555,14852.0,-11.5295,36.4356
2,-69.0126,-53.9527,0.000570217,-216.528,26.6217,20.562,9.01685,2.46552,-1.88116,2.95561,2065.39,4461.76,2.7332,9.87072,13851.7,-13.3815,43.2598
3,-64.8792,-48.9929,0.0010101,-201.501,27.9334,18.9313,15.7957,5.46374,-1.77797,-0.408907,1899.59,4193.51,2.91782,11.2842,12136.9,-14.1528,43.3385
4,-59.9127,-47.8055,0.00596176,-171.901,37.0913,7.31751,13.6776,8.57473,11.6346,4.63957,1543.98,3363.66,3.36842,15.4543,8764.41,-16.8564,41.0542
5,-44.4925,-29.6153,0.0186915,-119.444,29.624,-13.3784,12.5602,6.082,17.0317,0.974958,2443.33,3471.75,2.3324,9.29968,10457.0,-14.0733,35.7184
6,-34.5671,-24.5827,0.0229982,-19.4778,41.9693,-23.0278,25.8015,0.54978,16.624,-2.59703,2269.99,2825.63,2.06147,8.25869,8189.23,-20.098,35.7451
7,-32.7661,-24.5827,0.0225105,-35.8747,66.2527,-29.9482,27.5241,4.57737,10.4504,0.40083,1624.93,2095.64,2.59798,13.7796,5797.94,-28.0801,37.3528
8,-32.9523,-24.5665,0.023983,-50.4255,76.4256,-34.6109,23.6451,8.29266,4.99611,3.97282,1524.1,1909.89,2.92135,18.9049,5484.25,-29.3522,35.6453
9,-32.4019,-24.0885,0.0224498,-61.102,84.4233,-32.6132,19.178,16.1886,5.91423,5.97898,1234.72,1697.53,3.62779,28.2065,4038.37,-31.3512,39.4621
10,-32.9758,-24.0885,0.0223793,-69.9366,86.5662,-33.0412,12.5081,18.1475,2.12635,6.161,1280.68,1669.75,3.77803,30.834,4017.41,-30.9788,38.3056
11,-33.0031,-25.5727,0.0212046,-77.1946,91.4486,-32.1219,10.2897,21.815,1.40977,6.90254,1176.71,1599.5,4.19672,37.3048,3823.05,-32.1466,39.6245
12,-33.4714,-26.0304,0.0200707,-84.8502,94.3395,-30.3852,4.45347,26.4371,-1.55292,6.44244,1158.75,1579.59,4.61825,43.5182,3786.31,-32.7156,39.524
13,-33.9487,-27.9023,0.0198311,-90.7604,94.626,-27.1354,0.227173,26.7607,0.029205,2.46499,1113.58,1545.77,4.98069,48.5236,3756.38,-32.6182,39.6362
14,-34.0531,-27.9029,0.0197975,-96.7975,96.636,-22.1544,-2.47869,28.4904,1.79924,0.934274,1009.29,1487.16,5.45178,55.626,3524.97,-33.3953,40.06
15,-34.0678,-28.1723,0.0188216,-100.86,96.2137,-17.7012,-4.89017,27.2692,3.58294,-1.14336,967.459,1506.08,6.00991,62.863,3104.71,-32.7513,40.1603
16,-34.5069,-28.1723,0.0185882,-100.61,95.1905,-14.72,-5.49661,25.3363,5.76896,-2.97919,948.102,1503.69,6.0432,62.1548,3101.4,-32.09,40.4935
17,-34.6152,-28.3694,0.0179453,-101.085,92.4609,-13.7076,-5.88054,20.6346,6.11411,-2.08552,963.27,1533.41,6.17928,62.4995,3097.46,-31.1764,40.6483
18,-34.921,-28.3694,0.0170721,-103.756,94.8655,-12.1543,-7.86099,21.6049,7.11845,-2.91926,958.253,1552.14,6.53492,67.9331,3084.91,-31.5945,40.0112
19,-35.3543,-28.4067,0.016385,-110.427,98.2472,-6.89903,-15.1264,23.3769,6.25991,-4.43649,922.104,1498.48,6.91563,73.8795,3058.85,-32.2008,39.7707
34,-37.4106,-31.6645,0.0130923,-137.26,84.5696,18.3982,-8.43947,-2.76788,10.8742,4.7218,756.825,1655.29,7.78991,76.6504,2082.39,-29.3757,41.5391
39,-37.9193,-31.4732,0.0123282,-146.468,82.4108,24.6441,-8.70719,3.5085,10.3401,5.98797,705.19,1774.44,7.86508,74.0847,2079.58,-29.281,42.5751
40,-38.182,-31.4038,0.0113333,-140.46,80.7806,22.229,-6.43927,2.46453,9.00501,6.84456,732.327,1785.43,7.50728,68.6108,2097.59,-28.4268,41.8565
41,-38.9129,-33.1355,0.0111815,-147.099,83.7084,24.2798,-9.46598,-0.220409,8.1228,6.52564,721.698,1767.43,7.80566,73.5136,1924.49,-29.0368,41.6313
45,-38.7697,-33.1129,0.0112338,-147.514,78.0285,27.3056,-3.81411,-2.53031,11.0562,5.7575,731.917,1828.37,7.38885,65.8911,1932.09,-28.2024,42.0361
46,-38.9894,-33.1129,0.0111878,-150.558,78.0912,27.2228,-2.13313,-0.718474,5.0313,7.17588,721.3,1847.51,7.49142,67.032,1915.62,-28.1471,42.1007
47,-39.0251,-33.2378,0.0113167,-157.559,78.479,30.3361,-2.12344,-1.01939,8.34746,7.30972,662.704,1796.12,7.84678,72.6455,1867.75,-28.8095,42.6937
51,-39.3952,-32.5172,0.0105717,-154.882,74.3325,28.8804,4.55536,3.10106,2.97878,4.53558,667.806,1855.74,7.44444,65.6537,1891.48,-27.8653,42.769
52,-39.5171,-32.3167,0.01006,-156.504,74.3333,28.6596,0.657657,0.212902,6.88543,2.45414,704.596,1890.36,7.3014,63.2888,1906.04,-27.9277,42.5472
53,-39.948,-33.9563,0.0102669,-165.544,78.6,34.6067,0.680846,-1.28589,5.06846,6.28731,662.634,1834.96,7.86032,72.0244,1730.09,-28.5985,42.6712
56,-39.8175,-33.1884,0.00963659,-171.388,78.657,40.6421,1.28971,-2.23946,4.67455,9.75095,632.319,1823.96,8.06574,74.9048,1443.65,-29.6229,42.5467
57,-40.3215,-34.7018,0.00943657,-166.199,72.4803,34.1882,3.90961,-0.933865,2.4294,6.14338,672.78,1928.51,7.42862,64.224,1812.7,-27.7,42.4336
58,-40.5037,-35.3793,0.0097482,-168.839,72.8337,35.4758,5.73314,0.54296,-0.00914516,6.53799,666.229,1986.7,7.45307,64.0105,1546.18,-27.7366,42.7091
63,-40.6329,-35.0702,0.00910923,-164.812,69.3429,32.5664,7.78401,1.16151,5.33026,3.9513,671.121,1922.95,7.14074,60.0295,1836.96,-27.701,42.8285
64,-40.8104,-35.7573,0.00853735,-168.29,71.7336,38.2694,6.67231,-3.69364,3.41296,7.44841,689.715,2006.93,7.14778,59.3349,1652.93,-27.1978,42.5723
65,-41.3735,-35.689,0.00867939,-178.006,73.2613,38.3443,-0.334605,2.05776,4.20599,0.831952,669.727,1944.7,7.51316,64.6157,1440.34,-28.0621,43.1191
69,-41.7778,-35.8448,0.00864956,-175.796,67.3293,34.5957,7.21815,3.68606,4.38694,2.29712,689.093,2030.45,7.09772,58.2733,1611.15,-27.122,42.7542
70,-41.2601,-35.8446,0.00924497,-173.499,66.1723,37.9495,11.7027,0.207189,2.15627,6.87593,675.422,1997.3,7.03902,57.6548,1448.11,-27.3299,42.7626
77,-41.9822,-35.4093,0.00811158,-173.547,62.3704,37.2225,14.9903,4.37837,3.13905,3.27125,702.343,2164.99,6.66269,51.5135,1729.71,-26.0082,42.6425
78,-41.8179,-34.7226,0.00743409,-176.296,65.0022,37.1824,8.40147,2.79506,-0.349592,2.35255,726.505,2157.49,6.69473,51.479,1795.63,-26.2102,43.1688
85,-43.1066,-37.7073,0.00709918,-182.914,58.4828,37.1164,14.5811,2.4504,0.713444,5.11724,779.928,2335.92,6.23517,44.8673,1936.67,-25.1136,43.0537
86,-42.9758,-36.5745,0.00753234,-179.195,58.1429,33.8247,15.1157,9.05821,0.560275,-0.192222,764.502,2271.93,6.25286,45.4213,2272.94,-25.2999,43.0891
87,-42.4614,-36.1481,0.00752016,-179.95,57.5316,40.0226,18.1724,4.4272,-1.67708,-0.489168,741.165,2278.34,6.24149,45.0846,1864.23,-25.0691,43.3588
88,-42.4755,-36.6103,0.00762823,-169.436,58.1121,28.5321,19.0538,8.42184,0.862081,2.69635,763.501,2223.58,6.15627,45.1518,2927.01,-24.8807,43.0473
89,-42.3515,-36.3774,0.00663085,-180.614,58.1297,32.301,19.5973,13.5093,3.53916,4.70391,705.818,2213.48,6.60376,50.5609,2109.35,-25.7027,43.2115
90,-43.5686,-36.3774,0.00481593,-174.183,52.5802,30.2969,21.9745,13.8824,6.18788,4.55549,814.811,2433.04,5.72716,38.767,3468.15,-23.7046,43.5103
