,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-52.446,-38.2526,0.0111763,-122.952,25.6609,4.78865,12.3466,5.08107,13.0582,3.35531,2704.35,4106.26,2.05108,6.8345,12553.8,-12.0963,36.0877
2,-39.0341,-27.1587,0.0169565,-58.6996,41.025,-0.958384,24.2365,0.0840657,12.548,-3.54696,2047.97,3169.62,2.42549,9.60986,8993.82,-16.6516,34.0116
3,-35.4132,-26.7539,0.0160201,-62.4965,56.443,25.5539,14.3587,10.9641,13.3751,5.60451,1070.3,2579.14,4.29504,22.7714,5761.54,-21.9578,37.1478
4,-35.9067,-26.7539,0.01223,-114.847,74.1603,21.4208,15.2547,5.9222,8.5927,6.18149,758.469,1941.09,6.18683,48.4792,2811.15,-25.416,38.1897
5,-38.2515,-29.3215,0.010447,-147.73,74.0046,37.4748,22.0307,16.4334,12.9182,12.5344,503.23,1707.28,8.30607,80.7735,1207.31,-29.4071,40.7969
6,-39.6202,-31.7618,0.0104763,-174.406,67.204,40.8626,21.5521,22.2048,15.4765,17.1168,525.51,1896.0,7.94116,71.6353,1131.38,-28.7606,41.5536
7,-39.5959,-31.7618,0.00906087,-189.469,60.7587,52.3558,27.3862,24.644,16.4703,14.9945,497.187,1933.41,7.96251,70.6493,524.766,-29.6342,41.8638
8,-40.8566,-33.7153,0.00842266,-189.655,55.8781,51.9887,31.785,26.9559,16.6154,15.019,506.045,1947.17,7.73879,67.1178,497.086,-29.1798,41.5183
9,-41.491,-33.7153,0.00770417,-195.143,47.8115,49.8264,33.3741,29.9337,18.7907,10.7677,635.67,2290.79,6.51883,47.9434,1224.45,-26.734,42.8753
10,-42.2655,-33.9996,0.00686381,-200.929,49.0074,53.661,38.1377,30.4164,17.9998,10.4017,527.505,2074.73,7.36964,60.7959,474.141,-28.4713,41.8815
11,-43.2687,-35.638,0.00660602,-204.449,44.9441,51.0703,34.3603,26.2367,19.7184,10.2066,622.645,2305.23,6.50541,47.8263,926.972,-26.8059,43.1019
12,-43.6012,-35.638,0.00669882,-209.658,41.1574,55.6988,39.2988,28.8358,17.754,13.7302,593.909,2290.12,6.5783,48.5243,505.706,-27.329,42.6721
13,-43.48,-36.2283,0.00627079,-208.691,41.4041,53.2109,39.5083,29.7244,18.0852,12.2619,630.675,2388.65,6.36445,45.5983,864.102,-26.58,42.805
