,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-55.9933,-37.1275,0.00128248,-182.629,9.16768,6.78251,6.66973,14.9602,8.45041,5.71322,1105.8,3546.08,3.98799,19.0017,8560.37,-19.3827,47.6858
7,-55.4895,-37.4994,0.00121257,-199.868,4.97356,25.1429,17.696,18.9265,11.6512,7.68602,1299.38,3996.01,3.50717,14.6903,11248.1,-18.2818,47.9617
9,-57.9707,-46.4447,0.000683712,-200.075,-0.975658,23.0807,15.8216,13.3746,13.8133,15.3351,2014.2,4799.2,2.60435,8.81966,14968.3,-14.4949,45.1995
11,-58.9303,-45.7845,0.00143941,-184.092,4.30554,15.5718,13.0535,9.81137,4.39739,5.72594,2534.53,5156.42,2.26533,7.15364,16441.6,-12.1794,44.0629
12,-56.8363,-44.5295,0.00170453,-117.921,21.6325,-7.27959,3.43262,-9.55789,-4.55962,4.26516,2612.33,4071.97,2.37873,8.89627,11565.7,-12.0882,39.4571
13,-55.3679,-44.5295,0.00140914,-147.993,44.6306,15.3414,-0.815999,-5.3391,-6.66384,4.15261,1953.13,3958.36,3.22322,13.2711,11324.9,-15.2551,34.4021
14,-57.0209,-43.1374,0.00128267,-170.513,32.1993,29.513,7.17563,0.645931,-6.28581,3.20693,1878.27,4347.18,2.9693,11.0863,13862.9,-15.0341,39.0156
15,-57.8377,-36.5114,0.00177675,-175.449,24.2785,26.282,10.4474,7.80815,2.8221,3.71486,1180.78,3687.36,3.82349,17.3869,9688.02,-18.8603,47.8682
20,-53.621,-37.5915,0.000615339,-195.974,5.99315,21.3812,13.3618,17.1249,9.75746,11.1023,877.995,3307.5,4.44745,22.7821,6597.96,-21.7377,48.1042
25,-63.9584,-40.623,0.000944952,-174.493,5.35324,17.1436,22.4571,14.609,10.5286,10.5763,1505.24,4013.2,3.19445,12.9697,11179.0,-16.6658,47.3599
26,-60.4918,-42.5941,0.00163813,-180.582,-2.76337,9.07268,18.0478,14.9489,8.15294,5.74459,2691.96,5022.07,2.11546,6.65738,15473.8,-11.6038,42.7207
27,-55.713,-41.6494,0.000815122,-147.578,6.47053,-4.33766,17.306,18.92,10.3217,1.57297,2007.84,4024.74,2.6819,10.3424,11400.8,-14.0022,44.8951
28,-61.7755,-40.1636,0.000724163,-155.117,16.4753,11.617,13.6407,7.83368,7.22961,5.51255,1342.19,3624.77,3.45583,15.2219,9551.96,-16.9395,47.3894
29,-62.8033,-40.1636,0.00124499,-157.498,17.6728,14.2607,14.4509,9.30067,9.65855,3.24844,1338.84,3629.05,3.45478,15.1683,9733.88,-17.0073,47.379
30,-58.0967,-40.1325,0.00143172,-151.332,16.8646,11.6863,14.1429,13.4979,15.2777,8.0326,1510.59,3766.42,3.19498,13.2884,10355.4,-16.1696,46.1758
31,-56.8829,-37.2831,0.00193674,-152.735,14.7168,13.1868,17.9254,8.54886,7.61345,1.9435,1592.65,3838.49,3.03087,12.1988,10901.4,-15.571,46.8502
32,-54.2586,-37.1758,0.00106682,-150.394,13.0942,11.8783,18.271,11.8307,14.0366,6.47982,1106.97,3292.98,3.80265,18.1772,8473.66,-18.9866,47.7812
33,-59.4382,-37.7359,0.00199489,-150.625,17.4186,12.2785,12.0641,4.60851,6.80793,5.54481,1200.97,3438.79,3.68335,17.0294,8917.37,-18.2073,47.2154
34,-54.0016,-38.6571,0.00203056,-141.618,23.149,17.6728,16.8299,6.09517,5.53806,-1.39844,2511.97,4556.39,2.30189,7.77925,13393.6,-11.8789,41.1025
35,-53.8477,-38.4107,0.00134933,-151.179,9.7966,10.2517,15.5926,11.5536,11.7869,6.6701,1601.76,3913.79,3.0343,12.1142,11148.5,-15.8465,46.8311
36,-57.3976,-37.8234,0.00132855,-146.298,16.5876,14.9729,17.259,10.6688,13.7736,6.07566,1250.0,3475.85,3.54169,15.9249,9365.03,-17.844,47.4116
37,-57.5324,-37.3623,0.0015235,-149.608,23.6898,20.5355,18.6854,14.1787,13.9817,4.76558,1038.39,3182.56,4.0024,19.7201,7839.75,-19.5252,47.1746
