,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-54.8938,-39.3707,0.00114627,-105.858,19.0542,15.0781,7.02103,7.88929,4.50647,6.7013,2741.76,5064.16,2.19514,6.92031,15980.1,-9.73639,39.7194
1,-58.8143,-39.3707,0.00144067,-152.701,13.9213,12.1864,3.36863,1.18392,-0.0659035,10.6673,1880.39,4300.94,2.81104,10.3672,13227.0,-14.3549,45.679
3,-58.3899,-41.5857,0.00127807,-175.312,0.656556,18.2797,11.8526,10.8122,13.6044,14.6788,2257.29,4896.85,2.39065,7.77264,15268.4,-13.1385,45.9632
4,-57.8689,-41.5857,0.00103979,-176.372,-2.54386,18.0855,11.3116,13.7833,12.1217,6.65558,1765.45,4537.16,2.86456,10.3824,14051.5,-15.4632,47.2652
5,-59.6611,-41.8089,0.00113819,-173.431,-3.26115,14.8762,13.9166,16.6675,8.98908,8.30613,2050.71,4803.98,2.60088,8.84611,15208.7,-14.2177,46.2883
9,-55.9833,-41.061,0.00132525,-165.866,0.660518,14.9363,14.3755,14.5119,13.6822,8.13674,1877.49,4564.84,2.77669,9.99853,13888.9,-14.7295,46.4589
15,-55.0174,-38.2461,0.00153494,-168.06,3.92828,14.6507,10.3532,12.6635,7.65693,6.50549,2167.9,4829.43,2.50626,8.37181,15394.3,-13.5313,45.5401
16,-56.2782,-38.2015,0.00234384,-145.026,16.99,10.902,8.44545,15.3561,6.80054,-1.54071,1376.31,3811.89,3.50339,15.1674,10256.8,-17.095,47.1369
17,-52.6014,-38.2015,0.00350978,-87.9298,18.279,-9.24051,12.4775,9.09648,2.99499,-8.61262,2336.47,3859.54,2.43066,9.36173,10783.9,-13.3234,42.0913
18,-49.0944,-38.5619,0.0021323,-105.021,36.7868,3.55555,9.62154,6.82899,-0.175193,-0.886553,2447.11,4063.56,2.68717,10.35,12180.1,-12.5711,32.019
20,-56.5117,-40.7729,0.00179249,-150.049,15.0289,20.7181,16.0267,10.7604,11.6083,3.60316,2451.07,4865.23,2.32552,7.61041,14897.0,-12.2111,43.011
21,-54.9309,-39.1827,0.0017763,-162.671,2.69802,18.1515,20.7286,16.1013,11.2435,8.14758,1832.39,4421.74,2.79299,10.1848,13252.5,-15.0091,46.4802
22,-55.0097,-39.1664,0.00146908,-165.548,4.84754,18.9264,23.9743,17.9508,6.88726,7.7533,1378.3,3921.3,3.39447,14.253,10815.4,-17.3166,47.0203
23,-56.6591,-39.2755,0.00180468,-165.829,1.37971,16.9272,16.1234,14.6625,8.10911,5.94331,1723.23,4370.11,2.90821,10.8029,13080.5,-15.1751,46.8074
26,-57.1544,-38.1908,0.00224878,-168.293,2.48985,14.604,16.663,17.8934,12.8909,11.873,1299.99,3871.05,3.52656,15.1214,10413.9,-18.119,47.1983
29,-55.9207,-42.741,0.00168863,-127.469,12.5694,2.00134,13.956,17.3726,10.655,5.49741,3278.45,4910.4,1.97432,6.30678,15155.1,-9.98225,34.8641
30,-55.4493,-42.5371,0.00134749,-128.29,18.7006,8.27965,13.7888,10.0424,5.96936,8.88777,2440.55,4566.1,2.4143,8.37134,13848.1,-12.162,40.7696
34,-55.2748,-42.3809,0.00206445,-145.65,2.28823,6.29288,14.3612,13.0083,8.83263,9.04882,2452.27,4825.51,2.3231,7.72627,14668.0,-11.9408,43.0919
36,-51.1527,-40.3019,0.00330232,-124.336,16.7266,7.53782,13.663,8.95058,8.26729,4.89496,1943.1,4121.12,2.73099,10.3293,11981.0,-14.0633,43.4442
37,-49.6236,-39.6108,0.00304861,-116.937,19.4347,11.7675,16.9235,1.37832,6.93459,6.04985,3053.9,4730.82,1.9702,6.42746,14106.6,-10.1018,35.7575
38,-50.318,-37.0538,0.00310882,-100.587,19.4987,15.0871,17.5114,0.841602,12.8549,2.01531,2162.75,4109.78,2.36951,8.3905,11871.7,-13.5982,42.0548
39,-50.1481,-37.0384,0.00286731,-77.1586,16.2577,10.3787,13.8897,0.785451,11.782,-0.535645,3020.67,4497.54,1.76136,5.44388,12830.5,-11.0015,38.3119
40,-50.8505,-37.0384,0.0031267,-108.175,20.0031,10.9521,14.3508,-1.31875,11.9038,7.11132,2686.33,4431.52,2.12966,7.1993,12555.7,-11.467,37.8937
41,-50.0983,-35.5522,0.00400732,-126.632,19.3278,16.6914,21.5749,9.61426,15.9944,12.8784,1468.64,3679.6,3.25666,13.9045,9870.59,-16.4568,44.7936
42,-47.9429,-33.7358,0.00467908,-121.359,28.3943,19.0887,20.5102,9.50648,13.913,12.6,1111.03,3206.22,3.93862,19.4895,7764.8,-19.0073,45.7632
43,-46.5968,-33.7358,0.00658742,-110.144,30.3811,16.7386,17.4753,5.79142,11.98,9.83537,1558.74,3629.08,3.21002,13.6967,9957.76,-16.1084,42.0868
44,-43.6257,-29.0682,0.0136763,-101.497,34.882,11.6821,10.0022,8.406,8.24257,2.78127,2077.03,3972.32,2.77353,10.6726,11575.2,-13.4004,34.9845
45,-37.2806,-25.5373,0.0139774,-56.4745,44.0851,17.4922,24.9883,17.3578,15.7988,-0.596273,1293.63,2932.18,3.66057,17.7062,7701.96,-19.3674,34.0022
46,-37.0914,-25.5373,0.0107738,-91.0075,57.0085,30.4042,21.6637,11.6968,11.2529,4.30114,702.506,2237.59,5.91195,42.1782,2860.86,-24.6882,39.6033
47,-39.3527,-28.4672,0.00791838,-115.165,44.956,34.4254,25.6359,13.2556,11.7933,7.52649,697.16,2491.81,5.55751,36.5174,3298.1,-23.7127,42.8541
48,-42.0273,-33.0053,0.00526135,-119.975,41.8763,33.0833,24.2559,12.8729,9.50387,11.1288,904.034,2863.81,4.6864,26.3172,5713.29,-21.2177,40.8677
49,-45.5781,-35.0158,0.00529708,-130.065,29.7847,29.2399,29.1763,15.1402,12.734,2.41401,1516.18,3768.04,3.33093,14.2425,10143.0,-16.4259,39.4965
50,-45.5193,-32.3228,0.00354914,-136.454,22.8428,28.7597,31.6306,18.2559,8.49676,6.60009,1066.22,3294.94,4.03214,19.86,7672.04,-19.3476,45.5941
52,-48.0919,-33.821,0.00464985,-146.347,13.5483,21.0249,23.4756,16.0382,15.288,13.9296,941.631,3166.58,4.25245,21.8291,7267.26,-20.4983,46.4442
53,-46.6512,-33.821,0.00355912,-96.8763,49.7294,13.1995,4.67928,-10.4409,-4.51924,9.25605,1410.2,3138.06,3.87031,19.5519,6911.12,-17.9445,40.2564
54,-48.9732,-36.2452,0.00244535,-121.702,28.0946,16.5621,12.2168,8.42367,8.20089,6.01263,2003.59,4197.5,2.77679,10.3989,12383.1,-13.9274,39.7307
55,-52.2332,-38.1844,0.00247772,-137.332,19.1766,9.89534,8.43524,5.91916,7.26828,9.64931,2482.44,4744.65,2.40904,8.16801,14933.4,-12.1522,38.6191
56,-52.1189,-38.1844,0.00340851,-143.739,10.1522,7.81029,15.0199,13.4675,11.9886,9.03926,1536.23,3865.45,3.19079,13.2001,10839.2,-16.2518,45.5206
57,-49.3487,-35.9889,0.00350377,-106.133,38.0551,1.79757,-0.651039,4.60219,4.63636,-1.57115,2062.68,3885.38,3.02168,12.4074,11191.9,-14.2341,38.297
58,-49.1093,-35.9889,0.00268206,-95.8827,43.2211,3.65879,2.30048,1.84589,5.78182,2.68188,2060.84,3703.49,3.04605,12.8025,10496.9,-14.0002,34.165
59,-51.4306,-40.9929,0.00188421,-122.128,26.1989,19.0846,14.4823,10.3214,8.43212,2.45099,2099.78,4316.15,2.63748,9.51198,12691.3,-13.3465,39.4842
60,-54.4974,-41.8571,0.00156612,-133.891,21.7173,17.6437,10.5563,8.74583,6.98227,3.36458,2256.9,4591.5,2.51182,8.64407,14030.6,-12.8853,40.3815
62,-51.8594,-39.7243,0.003271,-122.126,30.8483,17.173,15.5878,11.4553,3.39554,-2.20191,2120.75,4292.98,2.75534,10.2434,12994.8,-13.4124,39.0381
63,-49.7064,-39.7243,0.0032297,-124.711,36.3296,25.653,12.7254,10.8067,3.31007,-4.52748,1624.81,3929.16,3.29787,13.6388,11366.4,-16.0723,40.6575
64,-49.8168,-41.3349,0.00216925,-134.203,25.6145,23.8379,14.7393,12.7589,4.6267,0.825481,2054.26,4445.19,2.70507,9.65407,13764.0,-13.8181,39.9903
65,-53.2738,-37.6838,0.00249494,-139.119,19.4485,14.2278,15.8268,15.8072,10.795,6.18236,1568.27,3969.71,3.20921,13.1194,11196.6,-15.9982,45.2502
66,-52.0588,-37.6838,0.00123299,-127.73,21.8501,7.26219,7.14384,12.7508,12.4078,2.1719,2469.41,4568.99,2.44517,8.46078,13945.1,-12.3416,38.4185
68,-53.9505,-40.9182,0.00206315,-140.55,24.6804,25.3176,17.8638,12.7566,6.82918,5.9436,1889.72,4369.48,2.85372,10.5619,13002.4,-14.4453,42.0088
69,-53.7094,-40.9182,0.00221143,-140.71,19.9327,23.4288,18.3918,14.9996,10.0059,8.20862,2356.81,4741.21,2.41824,8.06484,14706.5,-12.4228,39.8448
70,-53.1065,-38.2272,0.0031694,-138.979,16.1207,11.8803,16.2823,16.8327,13.455,10.6959,2611.16,4831.31,2.28898,7.55281,15279.8,-11.7496,39.0207
71,-49.9804,-37.8938,0.00362144,-101.751,43.1637,15.709,6.03684,2.44731,4.60369,-2.32554,1965.5,3833.75,3.03599,12.2753,11551.0,-14.3595,29.9685
72,-48.8224,-37.8755,0.00389208,-105.041,35.8513,16.4742,9.36426,0.680215,7.66627,-4.18178,2413.93,4202.63,2.57459,9.42498,12198.1,-13.1904,33.1385
73,-48.1964,-34.7515,0.0168366,-109.672,33.1151,14.9189,16.0739,12.9444,12.9086,1.30659,1880.57,3877.83,2.94705,11.7716,11192.8,-14.7552,36.2135
74,-35.4749,-16.5969,0.0784639,-83.871,40.1631,6.8032,22.011,25.1646,13.3164,2.24442,1316.04,3071.61,3.8291,19.5353,6852.76,-18.3777,38.1298
76,-20.8701,-12.8592,0.0514414,58.569,47.966,-17.2078,9.74158,-4.31887,4.7846,-10.9466,2154.63,2535.68,2.82082,13.5833,7484.52,-20.5624,34.0391
77,-25.7738,-15.5131,0.0234812,-3.49104,61.5579,-10.8481,11.134,-8.21368,5.69992,-7.32501,1664.29,2216.59,3.53703,20.521,5883.02,-23.0413,33.8232
78,-32.5856,-21.2457,0.0130111,-35.4109,57.8811,0.118064,17.3323,-1.41206,8.42585,-5.03434,1624.12,2536.15,3.51486,18.9342,6367.31,-20.9413,31.2284
79,-37.7137,-26.6215,0.00779929,-64.9828,47.3647,2.51034,19.4835,-1.00803,0.274906,-0.650069,1544.49,2800.4,3.60815,19.1877,6957.23,-20.3513,36.8089
80,-42.1589,-30.1057,0.00619763,-91.8833,38.6478,10.7216,22.8871,-1.38433,-8.90087,-1.10008,1424.53,3069.52,3.65423,18.3815,7442.48,-19.8718,40.9476
81,-44.1555,-32.4775,0.0058364,-101.221,36.8595,17.2615,26.5504,3.1064,-3.48285,1.45224,1627.68,3407.82,3.30818,15.0842,8930.77,-18.5872,36.4633
82,-44.6771,-34.7785,0.00578864,-113.733,29.4576,12.8803,24.9233,7.34962,0.624895,8.10421,2124.99,3911.04,2.76865,11.0681,10816.7,-15.6968,38.6539
83,-44.7485,-36.1223,0.00574807,-119.048,26.0785,18.3799,26.9051,12.6957,1.79272,9.12064,1855.43,3891.85,2.95818,11.9864,10798.9,-16.4239,37.829
84,-44.8096,-36.1223,0.00467997,-127.363,24.0051,14.998,24.2983,17.7618,8.97326,11.8249,2007.74,4066.79,2.84311,11.1104,11510.2,-15.6263,39.8037
85,-46.5951,-33.0856,0.00488206,-126.59,28.9151,15.218,24.8725,13.2486,4.07478,6.2962,1561.1,3700.87,3.3867,15.0185,9534.9,-17.7036,41.0856
86,-46.2279,-33.0856,0.00372576,-127.79,28.1774,13.7317,23.1516,17.1793,4.49937,5.12764,1042.4,3078.32,4.26388,22.7293,6091.92,-21.0253,45.2992
87,-48.5757,-34.9159,0.00352514,-129.795,26.2776,15.4102,21.081,18.0301,6.79611,6.63116,1298.04,3460.25,3.6844,17.1995,8804.3,-18.6722,44.2327
88,-49.0565,-36.0813,0.00238735,-133.972,25.2355,17.4137,24.0429,18.0727,2.69008,0.277045,1955.01,4191.51,2.89177,11.1886,12121.5,-15.4426,38.0013
89,-52.4417,-40.7374,0.00256722,-140.152,20.316,13.4818,19.7082,17.2731,2.84503,3.31776,2816.39,4839.89,2.21453,7.26736,15431.6,-11.5451,34.3422
90,-51.8107,-42.066,0.00230072,-145.731,19.8984,14.8423,22.5524,19.7324,2.00486,3.5587,2102.8,4422.95,2.72937,10.0539,13504.3,-14.6348,38.1436
91,-52.7627,-40.5662,0.00157986,-143.602,19.3701,15.6212,19.8925,18.4975,5.00742,2.55858,2027.25,4385.25,2.75755,10.1873,13171.9,-14.5601,39.931
92,-56.0276,-37.8603,0.001996,-145.144,16.7722,9.2578,11.8189,13.7815,-0.0314032,0.329052,1706.1,4108.48,3.09041,12.349,11882.5,-15.9391,46.4574
93,-53.9968,-37.8603,0.00408817,-127.05,15.7608,3.35402,18.9302,16.4973,8.08749,4.37025,2043.01,4148.86,2.72557,10.4476,11872.4,-14.2149,41.1324
94,-47.7694,-34.9894,0.00473639,-93.6805,49.4234,2.27839,0.498558,8.85237,0.338094,-5.81734,1756.39,3406.64,3.54572,16.6433,8609.23,-16.4152,36.4976
95,-46.491,-33.2339,0.0031406,-110.325,54.5244,21.8896,4.79742,3.895,-6.07855,-2.94164,1080.61,3057.83,4.60656,25.4019,5081.5,-20.6688,43.1442
96,-50.0598,-33.2339,0.00224399,-127.698,38.2621,24.1453,12.1234,10.0847,-2.73407,-1.59276,1379.56,3728.2,3.679,16.4783,9598.03,-18.1216,44.5931
97,-52.9796,-38.0286,0.00127217,-139.418,30.0869,22.0547,14.7107,13.2665,-1.01125,-0.823968,2309.17,4703.06,2.58778,8.96197,14699.3,-13.7712,39.9607
98,-57.9091,-41.8615,0.00135513,-148.421,17.1753,14.4378,13.6463,15.3952,3.31671,2.5013,2435.33,4927.46,2.42675,8.05007,16049.7,-13.1462,43.9333
99,-57.3604,-41.8615,0.00105655,-152.737,17.2856,15.1496,11.7914,13.7804,-3.86636,-2.46437,2142.12,4724.82,2.65523,9.26531,15160.9,-14.4552,45.1422
100,-59.5222,-41.5694,0.00110839,-153.942,14.1632,16.2096,15.7716,19.6641,4.00744,2.43022,2060.09,4675.39,2.69629,9.48669,14706.9,-14.7438,44.7017
101,-59.1061,-39.2313,0.00260061,-155.535,12.1305,13.1568,12.3252,13.1808,2.67566,0.441191,1943.01,4561.24,2.81471,10.283,13887.3,-15.2589,46.5394
102,-51.6985,-37.2062,0.0036368,-126.841,23.6026,5.02527,9.44324,13.8707,7.47801,2.92736,1895.11,4162.43,2.96836,11.6493,12005.4,-14.7643,44.7226
103,-48.7856,-37.2062,0.00310753,-106.944,45.3483,14.1689,5.51544,3.12053,-0.829128,-3.66119,1547.46,3593.06,3.64253,16.71,9076.51,-17.1294,40.4807
104,-50.1517,-38.5993,0.00199161,-122.1,36.1534,21.9116,16.0765,11.327,-0.973419,-0.595944,1738.6,3988.94,3.21852,13.1473,11415.1,-15.8557,38.8669
106,-53.1538,-36.8855,0.00123772,-136.152,19.2348,14.0968,16.5439,14.0988,1.25474,0.870388,1527.7,3904.68,3.26167,13.567,10856.8,-16.497,45.7106
112,-56.4099,-39.0905,0.00167902,-148.227,13.3359,22.6202,27.5465,19.4618,4.31164,2.03727,2168.72,4585.34,2.53501,8.77384,14088.4,-13.6707,41.3516
113,-55.4989,-37.5392,0.0016712,-146.276,11.7408,18.7356,21.0909,16.7964,8.94797,7.5832,1630.76,4142.76,3.06783,12.0088,12007.3,-16.013,46.525
116,-55.0296,-38.5954,0.00368716,-146.664,13.538,13.8062,14.9308,14.6207,9.43886,11.67,2012.32,4534.81,2.72601,9.81935,13835.6,-14.0427,43.3716
117,-48.6662,-35.1744,0.00951754,-125.632,31.925,10.6726,8.26878,14.9502,10.7117,8.27105,1758.73,4000.74,3.16146,12.9114,11169.5,-15.2563,41.4642
118,-40.4295,-29.0056,0.0121135,-71.8889,50.8309,-0.783364,11.4491,8.74802,10.7312,5.22369,1300.18,2812.03,4.00655,22.1666,6220.64,-19.6794,40.7546
119,-38.3346,-27.5283,0.0994703,-80.3481,54.4152,8.74754,12.4075,15.5364,14.2521,5.99619,980.881,2555.93,4.81819,29.9207,4687.59,-22.0147,39.7912
121,-14.9841,-9.10262,0.209142,95.9741,7.92187,-24.1076,15.919,-6.24128,1.31116,-10.0316,3705.56,3277.52,1.65322,6.28588,9714.33,-20.8118,33.9677
122,-13.5912,-9.10262,0.202418,65.0659,6.56905,-30.8679,27.5237,-7.834,7.29113,-9.5971,3665.52,2856.55,1.60592,6.3869,9006.77,-26.1526,38.7678
123,-13.875,-9.68987,0.186976,43.8469,4.61911,-36.3221,33.3885,-4.77832,12.0634,-9.07975,3505.9,2623.23,1.67975,6.89945,8977.21,-29.0057,39.9091
124,-14.5643,-11.0569,0.172202,27.2733,8.42939,-44.2048,36.2567,-3.87328,14.3807,-6.52301,3193.79,2427.07,1.70892,7.46062,8218.49,-31.2947,39.9158
125,-15.2793,-11.6742,0.159894,13.1133,11.0742,-48.7672,33.4961,-3.3545,12.8729,-6.14993,3057.02,2273.7,1.92527,9.14008,8167.64,-31.1034,40.4778
126,-15.9234,-12.8136,0.150878,-1.98638,9.0637,-55.5153,32.865,-2.69555,13.167,-4.61212,3020.44,2159.51,2.10781,10.7082,8117.64,-32.2231,41.0431
127,-16.4275,-13.6353,0.145277,-9.72531,12.4309,-57.2998,33.601,1.63498,16.0585,0.764621,2916.66,2069.78,2.20629,11.9963,7451.94,-32.7364,41.3028
128,-16.756,-14.4805,0.13996,-19.1126,13.9729,-60.9365,28.8574,1.64077,12.702,0.635054,2835.73,1975.76,2.47492,14.6966,6727.88,-33.1077,41.7493
129,-17.0799,-15.0547,0.134881,-23.6661,18.9165,-59.3809,26.0982,5.40643,13.8146,0.785437,2737.98,1876.35,2.74626,17.7334,5982.65,-32.6641,42.1133
130,-17.401,-14.5769,0.130136,-23.5642,7.77915,-57.7974,19.7691,4.47845,13.4653,-1.35204,2817.5,1919.61,3.07169,19.5237,5995.81,-29.5167,42.3612
132,-20.4883,-14.3111,0.0312359,59.1152,3.70534,-35.23,-6.39772,-5.61828,6.78135,-3.71338,3466.11,3372.84,2.10695,7.83052,11069.9,-13.5246,34.3573
133,-30.1069,-15.806,0.0115399,-23.2033,28.8152,-25.7803,-4.26198,-12.4206,1.82334,-0.693227,2401.1,2935.76,2.79816,12.628,8689.81,-17.0433,32.4879
134,-38.7559,-27.2778,0.00729299,-53.2891,28.0248,-13.5414,1.47851,-6.38931,1.66359,-2.45343,2376.65,3396.84,2.65221,10.9282,10072.6,-14.9273,33.9118
135,-42.7419,-32.9786,0.0305673,-78.4479,37.574,1.06813,10.6392,6.15175,8.26495,-1.06792,1795.02,3316.26,3.18069,14.4142,8783.07,-16.4946,38.1518
136,-30.2949,-12.3126,0.137126,-56.1036,42.5751,-0.595881,8.92322,8.74544,13.7981,3.6539,1793.27,3165.57,3.20276,14.7956,8760.11,-16.6678,35.7049
137,-17.2576,-6.31617,0.197309,97.1971,24.6379,-24.9355,12.8032,-0.360678,11.096,-13.2068,3185.8,3092.63,1.86802,7.16761,9476.65,-17.4816,28.214
138,-14.0971,-6.31617,0.203915,75.9304,35.4496,-25.0333,17.1406,0.240914,12.9868,-15.2578,2509.27,2531.58,2.18681,9.6542,8125.02,-27.3002,34.5901
139,-13.811,-6.56085,0.202114,58.8787,34.6141,-30.5898,22.5223,-1.03234,10.0147,-16.4854,2385.61,2334.15,2.19501,10.2793,7483.16,-30.1979,35.7832
