,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-35.0955,-24.9181,0.0177229,13.6848,18.1944,-3.86588,6.4028,-9.71584,3.68704,-2.31041,3530.37,4181.34,1.74254,5.80612,11941.0,-11.8793,29.1268
2,-35.0293,-27.2046,0.0159947,-6.09216,21.678,-9.85207,8.36522,-11.0189,8.08677,-6.51897,3160.95,3643.07,1.74415,5.79966,11176.1,-17.753,31.9907
3,-35.9205,-27.8178,0.0145889,-17.6802,24.1318,-18.2514,11.0504,-14.2429,7.37837,-5.38276,3093.57,3353.37,1.74734,6.18295,10637.0,-19.3116,32.5607
4,-36.7196,-27.8178,0.0130483,-23.5415,17.2825,-17.7548,1.90155,-14.576,1.01874,-7.30206,3181.07,3521.67,1.8631,6.47575,10725.8,-17.6736,32.7113
5,-37.6889,-29.6325,0.0121499,-27.9683,10.086,-9.73825,-4.10251,-12.6205,-4.66811,-10.7813,3509.89,4039.99,1.72887,5.3509,12610.4,-16.6238,32.5124
6,-38.3086,-30.691,0.0114713,-43.1759,24.1005,-8.73991,0.817387,-10.1533,-6.989,-12.6262,2819.22,3468.53,2.24284,8.04932,11141.5,-19.2103,33.256
7,-38.8078,-31.2241,0.011091,-55.023,40.1119,-17.8527,4.48735,-10.9664,0.0376728,-11.4336,2333.44,2853.52,2.61609,11.1204,9153.97,-22.9644,33.8321
8,-39.1006,-30.0423,0.0106962,-64.5045,50.3606,-22.7243,6.57159,-14.4297,5.55198,-12.6038,2155.53,2591.87,2.66338,11.7863,7711.33,-26.504,34.0568
9,-39.4154,-30.0423,0.010051,-68.8098,51.801,-25.7353,5.19324,-15.696,5.31725,-12.6926,2133.59,2516.85,2.73748,12.556,7357.54,-25.9189,34.2695
10,-39.9558,-31.3484,0.00956795,-71.5007,54.3893,-26.1922,6.17514,-16.865,7.10012,-11.6827,2052.85,2467.3,2.78231,12.9098,7349.93,-26.0044,34.4138
11,-40.3836,-32.304,0.0091299,-75.7499,54.0258,-22.7921,2.81113,-12.9133,5.7316,-11.9582,2007.77,2462.13,2.96421,14.2235,7130.87,-25.8829,34.7857
12,-40.7907,-34.0656,0.00874154,-78.4563,51.6939,-16.1148,-0.00863227,-10.8514,-1.49948,-10.5482,1988.7,2558.18,3.18126,15.7159,7073.58,-26.151,35.0198
13,-41.1682,-32.2329,0.00814126,-81.1852,46.3713,-10.6848,-0.612227,-11.7487,-5.71182,-10.7449,2047.62,2737.93,3.14205,15.001,7668.92,-24.6789,35.1065
14,-41.7862,-32.2329,0.00821757,-58.3596,25.9973,-2.78986,-5.92737,-6.14104,-6.04242,-3.74744,2777.35,3794.98,2.2943,7.87093,12108.7,-15.6412,33.5919
15,-41.7051,-33.1623,0.00884788,-65.0134,31.009,-17.0276,8.55076,-6.84105,2.25062,-9.63249,2540.77,3137.58,2.26153,8.74332,9858.72,-19.7688,33.3919
16,-41.0632,-33.1623,0.00890244,-79.6196,41.2162,-18.2172,13.7544,-13.3715,-2.83484,-13.428,1988.79,2650.99,2.69474,11.7442,8113.28,-24.5374,34.8991
17,-41.0098,-33.4875,0.00883023,-84.7497,42.0063,-18.8785,9.69512,-7.42199,-6.06435,-12.53,1898.59,2559.19,3.09419,15.2174,7042.74,-23.6644,35.6964
18,-41.0806,-33.3946,0.00852494,-96.099,53.3594,-25.9062,13.5368,-7.97465,-3.90815,-12.3344,1737.79,2219.36,3.35599,19.1558,6025.16,-26.261,36.3946
19,-41.3862,-33.3946,0.00849715,-111.196,60.0908,-27.4568,11.8738,-9.22671,-8.87764,-10.951,1513.71,1964.34,3.88001,25.6943,4989.86,-28.284,37.702
20,-41.4145,-33.0503,0.00838428,-117.097,64.8995,-31.3363,6.41218,-5.15712,-13.5875,-12.4647,1449.49,1848.48,4.33783,32.8075,4436.58,-29.2891,37.4041
21,-41.5307,-33.0503,0.0083452,-121.279,69.105,-29.4519,6.55817,-5.45048,-13.415,-9.35928,1384.76,1782.29,4.63941,36.9124,4131.05,-29.6916,37.4088
