,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-44.6583,-33.6461,0.0257867,-75.3281,41.1521,-4.31467,7.7569,4.8531,9.7611,-1.72318,1936.71,3282.73,3.09115,14.0114,9172.42,-16.5446,34.009
2,-31.7721,-20.933,0.0374058,-42.9183,76.4842,6.62343,2.15562,8.22126,12.2272,3.99469,939.277,1948.95,5.86099,46.2685,3130.29,-26.1056,34.9138
3,-28.5412,-20.933,0.0384136,-46.7809,87.8122,8.89611,-3.67458,0.49085,9.51272,2.40953,915.393,1675.92,6.96018,66.1816,2355.95,-29.5916,36.6212
4,-28.3103,-20.4432,0.0376328,-56.291,86.4351,9.04555,-3.14353,3.5226,8.41391,0.540037,940.914,1627.27,7.0944,69.0141,2349.84,-30.2717,39.0274
5,-28.4887,-20.2776,0.0372565,-58.2119,84.9783,10.3598,-4.73394,5.17357,7.23308,0.242503,922.526,1674.44,7.24713,70.2322,2340.92,-30.4633,39.034
6,-28.576,-20.2776,0.0367767,-65.4897,81.0029,7.45844,-6.48604,2.93979,4.53653,-1.16649,995.177,1716.85,7.14846,67.7917,2351.61,-29.8956,40.4863
7,-28.6885,-20.699,0.0360223,-70.7033,80.0904,6.59274,-10.499,2.62452,4.35493,-2.10534,1034.16,1756.82,7.1834,67.1111,2355.5,-29.5757,41.1147
8,-28.8686,-20.9099,0.03517,-75.63,78.4194,3.87272,-14.4031,1.39371,1.27043,-4.48008,1027.78,1734.18,7.27928,68.927,2352.64,-29.7293,41.2278
9,-29.0766,-21.1119,0.0343869,-76.2934,77.7892,4.2275,-14.6975,5.01179,1.89647,-4.57915,1038.61,1801.27,7.22319,66.7579,2358.93,-29.3853,41.3334
10,-29.2721,-21.4247,0.0341533,-74.6225,75.4192,3.7299,-12.8421,2.91301,3.08659,-3.02396,1024.77,1785.92,7.06533,64.7981,2365.53,-29.0428,41.1736
11,-29.3313,-22.0591,0.0332225,-76.769,75.1078,6.16636,-14.0314,1.90436,4.55313,-4.51842,923.072,1738.51,7.20649,67.7069,2344.46,-29.881,40.4528
12,-29.5714,-22.9876,0.0330808,-79.5173,78.1475,7.65478,-14.9796,3.49846,3.56647,-4.4258,862.404,1713.33,7.54084,73.3848,2327.22,-30.5911,39.9586
13,-29.6085,-22.4661,0.0319609,-83.3301,76.3336,8.58054,-16.9511,1.80485,4.38111,-6.84584,903.818,1744.9,7.44571,70.8951,2331.16,-30.1396,40.5566
24,-31.8417,-25.8979,0.0247225,-74.8818,58.2302,-1.68389,-9.82401,-7.82303,-4.99663,-7.18139,1197.91,2240.64,5.54095,39.1601,3535.51,-23.9191,41.8538
25,-32.1382,-25.8979,0.0242398,-80.4324,59.1423,2.22381,-11.461,-10.0313,-5.22775,-8.9533,1105.08,2201.5,5.78838,42.079,3135.03,-24.635,41.6818
26,-32.3094,-25.9435,0.0242265,-76.6482,59.1423,4.61429,-9.21845,-9.68732,-5.64786,-12.4281,1159.25,2298.84,5.54396,38.4786,3422.39,-23.6065,41.4976
27,-32.3142,-25.9435,0.023402,-70.2511,57.2804,8.52226,-3.83702,-7.56063,-2.33625,-6.71168,1226.68,2419.8,5.07281,32.4177,4399.55,-22.5754,41.468
28,-32.6149,-25.8241,0.022986,-66.464,49.2696,7.89471,0.423883,-11.6448,-3.42339,-9.59141,1257.58,2533.14,4.54663,26.6569,5704.18,-21.733,40.6168
29,-32.7707,-26.4243,0.0217751,-60.6046,56.1799,11.8067,4.16976,-8.21901,-5.02638,-8.19093,1142.54,2394.95,4.8178,29.7512,4906.63,-22.2087,39.6334
30,-33.2408,-25.7696,0.0211202,-66.5193,61.9203,12.5628,2.40788,-9.94846,-4.73191,-6.65721,1130.57,2334.57,5.22008,34.5496,4294.91,-22.9558,40.2983
31,-33.5061,-25.7696,0.0214934,-78.8008,59.9319,12.8061,-0.620017,-13.481,-11.6257,-8.3182,1182.41,2416.16,5.27612,34.5798,4452.55,-22.7845,40.8857
32,-33.3539,-24.1395,0.0222055,-68.8758,70.9932,6.67786,-10.4501,-17.2218,-9.18212,-7.88416,1107.67,2139.08,5.94984,44.3949,3211.29,-24.0514,39.086
35,-34.0147,-25.5915,0.0183275,-64.1207,76.6031,3.67244,-7.94733,-13.1728,-9.10068,-3.06102,1077.21,2064.28,6.15337,48.3704,3209.87,-24.5402,35.493
36,-34.7379,-26.3765,0.0175476,-73.5174,62.595,13.0931,0.631542,-12.465,-9.64257,-8.88298,1175.11,2397.04,5.23283,34.2481,4585.6,-22.6067,38.6269
37,-35.1157,-27.8317,0.0183315,-44.016,45.8278,3.71925,5.92715,-8.99736,-1.96055,-10.7163,1543.91,2904.33,3.57813,17.5751,7520.43,-18.7475,36.8469
38,-34.736,-28.2398,0.0180479,-52.6451,50.096,11.9218,3.014,-14.1585,-3.67634,-8.54133,1332.85,2760.45,4.04095,21.3138,6895.49,-19.7921,37.0259
39,-34.8714,-28.4756,0.018467,-61.1899,48.9214,10.1037,6.98023,-6.93513,-2.65715,-7.68958,1314.76,2721.98,4.09534,22.0603,6512.32,-20.2716,38.8942
40,-34.6721,-28.3257,0.0185926,-63.9277,47.6558,5.59272,1.58803,-7.56997,2.7045,-9.29506,1477.82,2792.57,3.8613,20.0426,7381.15,-20.2387,40.4256
41,-34.6132,-28.1471,0.0183593,-80.9446,50.2044,9.52052,-0.369384,-8.28473,-4.0981,-9.92315,1310.96,2608.17,4.53642,26.2169,5566.01,-21.7019,41.6878
42,-34.7229,-26.695,0.0182468,-87.8546,55.7013,11.6607,-0.650333,-6.52675,-1.44405,-8.37812,1095.04,2403.6,5.23754,34.3796,4029.03,-23.0468,40.8762
43,-34.7763,-25.88,0.0172698,-88.6133,61.9734,21.5254,3.48414,-1.99615,1.92075,-2.16762,882.229,2242.36,5.91728,42.9094,2502.45,-24.8647,39.1926
44,-35.2543,-25.8537,0.0167925,-90.432,63.4844,21.9939,6.28787,-2.05077,0.00824333,0.112301,857.594,2196.03,6.05114,44.8692,2427.32,-25.4168,38.9632
45,-35.4977,-26.3758,0.0163465,-93.8107,62.038,21.308,4.04431,-2.17599,-0.376021,-3.08897,990.067,2304.34,5.64661,39.0845,3144.18,-24.1374,40.424
46,-35.7315,-28.3207,0.0155942,-97.1398,64.1187,21.1661,3.39991,0.102669,-0.443062,-3.62633,1082.63,2430.22,5.56282,37.5144,3262.67,-23.3752,41.1945
47,-36.1408,-29.6374,0.0147484,-93.6867,61.2028,20.0922,4.41871,-0.410186,2.04376,-3.32015,989.597,2385.8,5.53741,37.5313,3357.11,-23.5552,39.9761
48,-36.6251,-29.8817,0.0145504,-98.4604,60.4097,21.6847,3.92034,-2.3423,1.48786,-3.46683,1009.49,2418.81,5.50252,36.8883,3216.53,-23.7943,40.2611
49,-36.7425,-30.4698,0.0144196,-102.784,58.6126,23.1785,3.51143,-1.20861,-2.04523,-2.67739,1019.83,2492.85,5.46976,35.9596,3306.31,-23.4726,40.3463
50,-36.8209,-29.8301,0.0138227,-99.8646,60.1712,22.3807,3.85561,-0.126006,-1.46411,-1.41914,987.14,2499.28,5.53473,36.7252,3188.81,-23.721,39.6335
51,-37.1882,-29.3081,0.0137767,-105.028,61.3093,24.0058,3.90275,-2.01763,-2.4932,1.20089,996.358,2517.48,5.58678,37.1426,3170.04,-23.7528,39.9166
52,-37.2171,-30.8268,0.0133733,-103.281,58.0026,21.4673,2.49188,-5.94919,-1.84031,-1.46622,1155.27,2709.69,5.10202,31.3598,4671.88,-22.0482,40.9949
54,-39.4248,-30.0607,0.00943875,-52.2299,27.2614,13.8573,2.6081,-5.10366,2.15383,-8.50451,2658.82,4205.54,2.121,6.79465,12534.8,-13.4115,37.1109
55,-40.5017,-24.8056,0.0442891,-58.6473,40.8838,-4.85481,7.17371,1.08586,5.85118,-1.31419,2126.03,3346.65,2.89131,12.5821,9479.27,-15.4805,30.6364
56,-27.0741,-16.7611,0.0665358,16.614,62.2442,-14.4963,17.4456,0.875002,10.2967,2.76839,1470.7,2262.6,3.31467,17.9328,5860.27,-23.2826,31.9827
57,-23.5389,-16.3816,0.0715527,15.3907,76.4255,-18.7089,15.0424,-1.30189,3.37848,-2.27122,1276.29,1859.94,3.98669,27.1609,4577.8,-28.6927,35.8111
58,-22.9075,-15.4598,0.0686398,2.61814,80.3064,-19.9107,15.6594,1.43688,1.04182,-1.86273,1151.15,1709.24,4.48981,35.1043,3990.66,-31.5276,37.5164
59,-23.2685,-15.8007,0.0677614,-2.80498,80.3453,-21.5863,15.1369,2.50501,-0.357087,-0.203915,1131.39,1641.51,4.44135,35.0322,3972.26,-32.8453,37.9423
60,-23.3804,-15.6668,0.0679565,-11.5684,79.4961,-25.3455,12.6124,2.57393,-0.549054,-0.51447,1176.89,1645.98,4.73242,39.7191,3963.38,-32.5551,39.2556
61,-23.3554,-15.6668,0.065881,-15.9377,77.9359,-27.1337,8.96292,2.2659,-3.75946,-1.34062,1225.21,1645.51,4.8706,41.7607,3967.78,-32.2491,39.8467
62,-23.6248,-15.5223,0.0650875,-18.37,78.5193,-24.7762,5.21778,3.92348,-5.95755,-2.81264,1158.17,1608.49,5.05894,44.4238,3930.08,-32.3435,39.6778
63,-23.73,-15.445,0.0630515,-24.2408,77.0887,-26.762,3.04951,2.80825,-6.14963,-3.26424,1125.16,1585.2,5.26044,47.76,3604.95,-32.6247,39.7714
64,-24.0061,-15.445,0.0609401,-29.0186,77.5702,-26.5042,-0.674029,2.27456,-8.17418,-6.04119,1101.46,1564.41,5.54753,52.2471,3567.36,-32.7656,39.8569
65,-24.3019,-16.3254,0.0593975,-22.0971,67.421,-26.9199,0.700629,-3.04027,-5.20753,-6.46268,1187.27,1706.71,4.99907,41.2021,3902.53,-28.7103,39.8315
66,-24.5246,-16.846,0.0579362,-33.5646,76.2024,-24.2146,-6.10127,1.12471,-8.58309,-7.81718,1102.79,1569.65,5.881,56.0495,3501.25,-31.4282,40.212
67,-24.741,-17.4243,0.0566352,-42.3122,74.8735,-25.8273,-10.607,-0.574547,-10.5523,-6.96055,1103.89,1537.05,6.23934,61.4497,3126.76,-32.3299,40.7196
68,-24.9383,-17.8633,0.0552271,-44.3681,74.1349,-23.6645,-11.3552,0.698755,-9.21221,-7.83895,1131.84,1574.02,6.43124,63.1342,3122.15,-31.5373,41.0622
69,-25.157,-18.5841,0.0547613,-44.1663,76.9665,-19.2992,-9.82366,1.79528,-6.53048,-7.82515,1040.25,1533.27,6.49889,64.8254,2773.77,-32.1463,40.5067
70,-25.2305,-19.4223,0.0531811,-51.1184,75.2759,-22.4232,-13.9261,1.36638,-9.65397,-8.0655,1012.99,1515.28,6.81082,70.5316,2750.93,-32.6541,40.5004
