,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
3,-41.3432,-23.6632,0.0459502,-71.6179,33.3465,-11.8695,24.8077,3.86017,19.8139,9.19427,2267.75,3225.56,2.12932,8.40365,8811.1,-16.2508,33.2387
5,-22.4105,-12.2896,0.1044,68.1179,38.7614,-14.3537,19.7398,1.12912,15.0302,3.83046,2432.46,3060.36,2.09614,8.16649,8885.38,-17.4877,31.5598
6,-19.626,-11.7479,0.133791,64.5459,58.1224,-10.4425,24.1553,-4.69712,17.7966,2.04355,1573.97,2455.16,2.73357,11.9135,6791.01,-24.1837,37.0526
7,-17.4714,-8.42373,0.134906,47.8254,69.967,-12.4479,30.0889,-2.45765,20.3793,3.59581,1189.74,2044.14,3.12884,15.2121,5785.09,-29.243,39.6355
8,-17.3994,-8.42373,0.11144,35.9792,78.9362,-17.9032,31.554,-4.93242,20.7606,-1.28602,1170.64,1919.86,3.11052,15.5618,5408.18,-30.3309,39.9469
9,-19.0592,-11.5784,0.089345,25.6062,82.2727,-22.1713,29.1838,-8.94197,16.1842,-0.829713,1250.11,1888.56,3.03075,15.5012,5434.41,-30.2349,39.1938
10,-20.9786,-12.3345,0.071421,23.4335,90.2828,-23.5916,28.7631,-5.12361,19.8778,4.40363,1119.03,1698.43,3.25304,18.2825,4466.76,-32.2541,36.3818
11,-22.9235,-13.4501,0.0688983,18.3043,91.4909,-27.8857,26.8016,-1.78846,18.5608,3.17464,1130.26,1650.06,3.24347,19.246,4046.25,-32.2713,36.8427
12,-23.2358,-13.4,0.075691,9.51833,95.0348,-28.1206,29.871,-0.788456,17.7994,6.26534,1058.32,1603.6,3.30493,20.0569,3976.59,-33.3615,37.3171
13,-22.4191,-13.4,0.0714176,1.27952,99.0013,-29.1294,24.8493,4.79024,16.4399,5.70478,1052.94,1521.14,3.41361,23.2453,3805.9,-33.3148,36.8954
14,-22.9239,-13.56,0.0645231,-11.3524,96.9069,-30.5605,16.9444,3.31679,10.2684,5.11198,1163.39,1544.79,3.5998,26.8086,3820.19,-31.9808,37.9974
15,-23.8057,-14.3025,0.0511862,-24.9611,107.399,-18.7306,18.4878,11.1364,13.4678,9.67451,835.944,1303.76,4.82202,45.9486,3040.02,-35.0359,37.2614
16,-25.8169,-15.3719,0.0467309,-40.8591,113.993,-14.5856,14.0509,18.9319,11.7847,7.2151,703.281,1158.53,6.06957,71.9481,2545.64,-36.6564,38.1899
17,-26.6079,-16.5953,0.0529713,-57.2428,117.242,-4.37775,9.0896,22.1384,10.2184,2.82891,581.138,1038.69,7.78999,108.301,2291.81,-37.9257,38.6568
18,-25.5192,-16.5953,0.0521795,-75.432,118.873,9.36695,6.69575,18.1413,8.55704,6.6325,491.972,998.691,10.5934,169.627,1837.0,-38.186,38.3699
19,-25.65,-16.6897,0.0494272,-89.4338,115.753,15.4397,3.14935,15.1304,2.35279,4.77987,520.7,1080.52,10.8604,164.387,1721.48,-36.6456,39.5921
24,-27.9449,-18.57,0.0342168,-97.0527,73.8858,47.1248,24.4562,9.43473,6.97345,-3.19466,557.315,1685.23,7.65079,68.6713,1021.73,-29.5186,38.6495
25,-29.3152,-19.2433,0.0238857,-17.5076,19.312,35.8828,30.5563,9.15366,9.02313,-2.16266,2479.57,4437.88,2.10714,6.64222,13489.5,-12.9165,36.8316
26,-32.4373,-21.6751,0.0138455,-37.504,45.4394,23.6685,27.55,9.25894,12.5978,-6.33461,1333.69,2909.44,3.50059,16.2009,7968.13,-19.7479,36.6638
27,-37.1738,-30.8835,0.0118685,-72.1474,53.4816,16.1673,19.2119,-0.323659,3.33965,-10.3841,1355.31,2714.82,3.70866,18.479,7037.98,-21.5656,37.8286
28,-38.5121,-30.8742,0.0124881,-55.0197,37.4209,21.4265,14.3199,10.595,12.5671,-2.25134,1882.74,3692.7,2.82508,10.8168,11226.4,-15.7447,36.5274
29,-38.07,-28.5615,0.0163383,-59.1684,42.7189,14.3634,25.0074,7.79761,16.5297,-2.92497,1619.83,3121.1,2.94627,12.319,9105.82,-18.858,34.2966
30,-35.7359,-27.5951,0.0195858,-62.2941,43.9388,16.0851,32.6281,6.80514,16.0408,-2.51618,1366.75,2850.63,3.28774,14.9894,8264.55,-22.6803,37.4651
31,-34.1612,-26.6554,0.0190297,-64.2388,42.0015,20.9499,37.2137,5.48897,14.7817,-3.79878,1314.83,2829.49,3.25414,14.5523,8274.54,-25.3408,39.0848
32,-34.4114,-26.6554,0.0162268,-66.5437,36.1088,21.5426,40.7173,7.39781,15.777,-3.83725,1444.13,3003.65,2.98565,12.5622,8668.3,-24.5973,38.5762
33,-35.7954,-28.4125,0.0140037,-71.5286,29.3174,16.9685,38.2532,6.59237,15.3919,-4.02889,1804.06,3333.87,2.56129,9.89829,9462.81,-21.029,39.3599
34,-37.0752,-29.5753,0.0129042,-79.099,39.3926,15.654,36.3684,7.45286,17.0131,7.4823,1378.76,2868.05,3.20893,14.6446,8121.89,-21.0326,39.5651
35,-37.7854,-31.0616,0.0122738,-124.294,63.0535,21.0971,29.3313,10.8337,12.7965,8.45489,727.212,1976.23,6.01238,46.2391,3255.28,-26.8491,41.7008
36,-38.2204,-31.6259,0.0120552,-153.37,63.4555,32.481,26.217,15.7607,9.28614,3.55494,591.68,1883.8,7.2062,62.0171,1963.98,-28.3954,42.0628
37,-38.3765,-31.6259,0.010933,-169.246,67.2639,46.286,29.026,19.8528,9.98983,5.12824,467.558,1773.37,8.45446,81.3774,779.742,-30.1043,40.5063
38,-39.2252,-32.2653,0.010009,-175.62,67.0836,49.6496,28.767,20.9339,6.93107,3.2211,473.203,1761.92,8.61247,83.6692,735.743,-30.7722,40.1055
39,-39.9922,-32.3963,0.00996557,-181.913,61.4281,58.1051,36.7393,20.3694,10.0438,1.81085,460.735,1739.23,8.60562,83.3467,480.144,-31.0342,40.3508
40,-40.03,-32.3963,0.00972131,-184.373,65.4284,55.3271,31.1091,20.3778,5.44041,3.30718,498.39,1866.19,8.32642,77.2698,641.587,-30.2454,41.1697
41,-40.2455,-34.1195,0.00941873,-187.659,61.8292,54.7518,31.7219,18.6019,4.4359,0.268258,544.286,1976.45,7.70003,66.4372,786.308,-29.1257,41.5048
