,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-43.1146,-35.0543,0.0070969,-174.501,61.3483,19.5011,10.4525,22.259,21.1705,13.8225,656.633,2113.88,6.48662,50.5624,2626.16,-25.8508,43.4345
2,-42.9786,-35.5069,0.00772483,-181.82,60.8519,30.0142,11.6248,15.4836,22.3619,17.7802,617.224,2139.92,6.71169,52.6241,2090.03,-26.0643,44.2087
4,-43.3115,-36.6996,0.00709734,-192.365,61.5985,40.3751,11.0542,12.3008,17.052,18.5656,635.241,2268.28,6.53539,48.6435,1798.1,-25.9394,44.1704
5,-42.9781,-36.1093,0.00700739,-193.032,59.7999,45.2794,16.4667,10.9219,16.3323,19.4066,549.656,2104.79,7.06303,56.6675,1219.26,-27.2745,44.7324
20,-44.6607,-38.3086,0.00581685,-175.675,36.164,27.8938,40.613,15.0521,11.8827,14.7234,950.709,2712.47,4.50484,25.7499,6041.45,-21.484,44.2227
21,-44.7062,-37.9096,0.00576102,-167.56,31.331,22.4941,40.7582,13.8522,14.9111,19.3755,1085.36,2841.89,3.99855,21.0828,6791.68,-20.4966,43.732
22,-44.79,-38.3744,0.00849389,-189.379,38.7246,32.9945,40.4416,16.9732,11.3923,14.7253,745.697,2490.69,5.34434,34.6344,4644.72,-23.7266,43.7132
23,-41.4179,-31.1992,0.0265016,-161.483,48.9176,25.8549,29.1357,15.8818,21.1983,10.8576,743.881,2342.73,5.37462,35.7968,4002.23,-23.6702,40.7146
25,-27.7388,-20.6393,0.0427883,-35.3074,33.1695,9.22995,25.0181,27.133,23.9255,-3.46478,1465.9,3014.12,3.17853,13.7678,8393.11,-24.1987,42.5366
26,-27.3735,-20.6393,0.0366727,-36.604,44.916,10.1789,21.9678,22.8884,16.4536,-8.60625,1226.82,2665.05,3.70548,18.2295,6258.8,-28.1558,42.7357
