,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-23.8437,-17.7172,0.0687021,-77.6836,89.9916,11.684,32.0383,17.7782,15.7671,8.26716,383.197,1090.56,8.88267,113.377,1584.95,-37.2287,41.3788
2,-23.2606,-16.7459,0.0784011,-92.31,94.4605,12.1021,28.0436,20.5115,15.6676,12.1698,328.359,992.511,10.7501,165.233,1106.33,-38.9659,43.3548
3,-22.1136,-15.5915,0.0868226,-102.505,101.86,18.1615,25.757,26.9043,14.7965,11.7766,260.217,823.207,13.8696,267.123,716.912,-42.1302,44.5081
4,-21.2274,-14.1244,0.0996109,-110.322,102.425,23.4937,19.2116,26.6521,15.157,13.1527,239.146,798.973,15.3809,313.687,603.18,-42.5421,44.6829
5,-20.0339,-14.1244,0.0977464,-116.271,108.43,27.9571,18.2359,28.331,16.9373,13.1061,214.419,678.654,18.2893,442.824,403.604,-45.5145,44.1533
6,-20.198,-13.8129,0.100667,-117.89,108.204,30.8973,16.5905,25.4507,17.7178,11.9186,208.257,694.296,18.3208,436.163,428.77,-45.0111,44.7319
7,-19.9423,-13.8129,0.0968979,-121.081,107.904,31.973,14.7918,23.5305,16.6128,15.593,208.565,706.779,18.6168,443.027,378.856,-44.8192,45.1344
8,-20.2737,-13.9729,0.0992206,-120.925,108.239,36.1538,13.173,26.9593,17.2258,12.4927,202.645,682.513,19.2795,468.023,389.258,-45.5718,44.7802
9,-20.068,-13.9729,0.0953513,-125.267,108.738,36.8417,10.0199,22.5749,16.5357,14.7411,210.58,735.09,18.4408,423.919,450.45,-44.466,45.5965
11,-21.2582,-15.0801,0.0834405,-127.675,109.321,39.413,11.1,21.6133,16.0481,12.0003,208.572,721.641,18.6938,435.992,453.036,-44.8439,45.0455
12,-21.5725,-15.0801,0.0719982,-130.223,109.295,39.2879,7.19562,22.2982,17.2785,10.6121,221.351,757.4,17.8333,394.661,562.461,-43.8501,45.3965
13,-22.8536,-16.4877,0.0723414,-131.074,109.192,45.3305,6.59979,20.1076,21.0763,10.3774,213.257,749.355,18.7186,425.125,449.005,-44.6291,44.1726
14,-22.8123,-16.4877,0.0585542,-132.357,105.688,39.0992,6.01979,17.6631,16.9014,10.2771,240.619,865.737,15.9615,312.123,765.803,-41.6728,45.571
15,-24.6488,-17.6821,0.0510223,-133.487,107.69,42.1696,8.00948,18.8892,16.7333,16.2049,234.939,802.286,17.4402,369.183,591.027,-43.1191,43.7224
16,-25.8448,-18.9248,0.0488299,-136.071,107.274,43.6786,5.51529,19.5279,17.8439,9.94217,251.468,875.658,16.1487,313.764,739.128,-41.6608,43.9414
17,-26.2263,-19.1071,0.0373538,-139.784,104.983,40.7303,6.50989,16.0472,14.9526,9.92326,279.656,956.604,14.5859,258.328,914.358,-39.8535,44.7576
18,-28.5533,-20.7926,0.0361524,-139.9,104.736,44.5749,6.39307,19.2522,17.146,9.93288,259.684,908.727,15.6742,292.582,742.757,-41.2417,43.357
19,-28.8373,-20.8973,0.0294849,-142.278,99.9079,41.9062,7.40016,13.2454,15.1542,9.90995,313.609,1090.09,12.9632,201.254,944.113,-37.6046,43.7748
20,-30.608,-22.2836,0.025674,-145.699,90.7226,45.8551,17.8123,13.2064,14.9891,10.6544,295.181,1114.11,12.8134,192.508,746.783,-36.9525,42.7229
21,-31.8101,-22.3126,0.0273086,-146.811,75.6042,46.3791,35.4892,18.1582,11.9892,10.2388,287.013,1133.94,12.1169,172.244,344.452,-36.4445,42.0543
22,-31.274,-22.3126,0.0254299,-148.799,66.0163,37.7635,30.3467,23.8001,17.4198,5.13731,410.37,1585.47,8.67238,88.4091,750.677,-30.7404,43.6772
23,-31.8931,-24.4281,0.0249722,-93.86,55.5019,11.0886,34.5846,11.5961,20.7421,16.2798,617.024,1820.7,5.50971,40.377,3620.07,-27.4051,42.8256
24,-32.0509,-25.1411,0.0218087,-91.7323,60.5955,15.9891,24.9789,10.8656,20.6882,18.4352,627.253,1845.52,5.81325,43.9094,3166.65,-27.24,41.6105
25,-33.2274,-26.0513,0.0157767,-91.0998,45.4735,12.8242,27.6426,12.4856,25.2964,14.8955,813.936,2232.93,4.55781,27.2088,5142.22,-24.5256,41.8811
26,-36.0397,-29.0221,0.0141076,-119.152,56.9009,11.3872,25.2795,15.2621,22.4478,14.9789,682.567,1989.55,5.69644,42.3979,3424.6,-26.0569,44.4387
27,-37.011,-29.0221,0.0161136,-163.67,62.6758,30.824,19.8381,16.4398,17.3295,17.6374,441.82,1742.58,8.01094,75.4076,1270.2,-29.1989,40.5769
28,-35.8561,-28.3119,0.0209284,-185.963,60.8439,47.57,27.1964,21.2621,18.733,20.3079,292.164,1392.9,10.8725,132.807,283.176,-34.4244,43.4385
29,-33.5853,-25.7034,0.0240256,-197.601,51.896,50.2013,31.0635,26.5206,22.5903,18.5863,293.645,1482.41,10.2438,116.86,254.643,-33.9245,45.543
31,-31.5009,-24.7618,0.0280825,-208.637,43.3563,54.0963,35.1215,29.8378,23.5393,22.298,245.283,1324.46,11.5827,147.675,209.522,-36.5916,46.2878
32,-31.0313,-24.7618,0.0281143,-200.842,47.1699,49.5865,35.8542,27.6707,22.3333,22.9437,231.616,1237.79,12.4127,171.099,202.303,-37.2523,45.7368
33,-31.0215,-25.1403,0.0249632,-139.444,58.9921,21.5919,25.2914,18.3503,20.2408,22.197,392.605,1522.72,8.3726,85.655,1227.58,-31.0921,45.4405
34,-32.054,-26.3695,0.0233582,-140.85,49.3731,33.7388,31.0899,18.2712,24.5362,19.5852,424.732,1729.26,7.60587,68.5691,1025.09,-29.5342,45.1239
35,-32.6312,-26.5791,0.0255904,-77.8206,45.1278,1.70739,17.8107,3.36099,22.8637,20.6862,1022.73,2361.5,4.03232,22.4818,5836.98,-23.0357,42.8699
36,-31.8385,-22.7632,0.0366105,-70.3105,50.0947,-4.98961,21.9879,4.23191,24.6235,18.2769,1267.26,2438.41,3.48273,18.2259,6678.05,-21.9982,38.8524
37,-28.7279,-19.3788,0.0465604,-100.063,65.2961,20.5575,29.2172,13.2322,26.129,16.1245,496.81,1529.78,7.14011,64.8356,1774.45,-30.7098,42.1635
38,-26.6397,-18.2298,0.0515636,-113.472,57.4976,30.7791,37.3873,14.6767,26.0751,19.6354,364.057,1342.47,8.60092,89.9738,500.434,-33.5373,41.7806
39,-25.7531,-17.9305,0.0608824,-127.425,49.6934,31.1659,43.9738,24.6349,29.9545,22.3137,305.657,1257.48,9.64563,112.283,253.625,-35.0546,44.0435
40,-24.3102,-17.9114,0.0665687,-124.978,51.4269,30.8284,44.7714,19.5768,29.2461,22.5075,293.82,1213.72,9.58529,111.981,250.094,-35.8278,45.0805
46,-23.6759,-17.0108,0.0753631,-77.8862,32.5187,27.6598,34.8428,15.9449,26.1733,16.1761,572.956,2033.65,5.47532,36.1585,3317.19,-27.6241,45.3341
48,-22.0827,-13.9194,0.125587,43.1562,35.8568,11.8231,23.3656,2.37827,11.1598,3.95142,1878.48,3423.78,2.57285,9.88706,10042.1,-16.3689,39.0125
49,-18.0211,-8.80514,0.172382,19.1706,51.9397,15.8313,29.4814,4.29925,22.9757,11.6757,917.004,2273.59,4.04187,21.5399,5810.41,-24.7349,41.8192
50,-15.2702,-4.93694,0.20388,2.55703,52.5447,17.2669,32.8298,5.38789,24.0998,8.09871,734.273,2048.18,4.54731,26.3473,4765.98,-27.1791,43.4203
51,-13.8125,-4.93694,0.209789,9.98815,56.4618,19.831,37.0718,9.87702,27.3673,8.92801,503.378,1606.18,6.01701,44.4656,2105.15,-31.2267,41.8992
52,-13.5643,-5.79243,0.187872,-29.7114,68.5881,19.6216,33.8134,11.626,30.1607,9.04229,374.673,1285.14,7.66541,72.945,1125.02,-35.1197,44.2122
53,-14.5227,-5.79243,0.188021,-50.2472,83.7682,26.6121,37.3298,15.2665,26.8629,7.90327,259.534,870.431,11.5968,170.678,368.332,-41.567,42.888
