,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
2,-48.4526,-37.1107,0.00218149,-50.0513,21.7898,-29.2436,14.7664,-8.03009,13.3373,1.28507,3330.16,3472.38,1.64673,6.63195,9370.88,-13.2973,30.7072
3,-53.2249,-39.0281,0.00188104,-112.2,27.9829,-5.8497,9.90965,8.83375,8.75241,-2.56117,2580.64,4029.39,2.52958,9.8024,11131.6,-12.6087,37.6925
4,-54.512,-40.9438,0.00517959,-146.152,16.4629,9.29406,11.0769,14.9514,14.9465,6.68551,2505.23,4650.15,2.34522,7.91861,14309.2,-12.0083,38.6198
5,-45.7141,-33.0557,0.00593476,-116.315,10.7422,-9.6423,17.3525,8.41074,8.63256,7.2382,2134.76,3842.98,2.54759,10.1247,9865.9,-14.1589,42.1803
6,-44.5319,-33.0557,0.0039763,-29.0068,28.0533,-36.4237,12.2848,-10.3491,13.6844,0.326078,3140.68,3185.28,1.76415,7.33227,9140.2,-15.1119,30.3862
7,-48.0104,-34.7605,0.00199764,-86.7524,38.2018,-12.4835,7.85966,6.73522,7.14592,2.16611,2313.89,3526.57,2.87056,12.56,9181.52,-14.1816,36.1685
8,-53.9896,-36.8678,0.00261614,-119.687,28.8216,-0.124535,1.94893,10.1375,8.31106,5.27479,1964.05,3997.52,2.97851,11.9399,11303.8,-14.5452,43.4147
9,-51.6468,-36.8678,0.00141769,-149.841,19.5207,14.1107,7.01408,9.20563,7.56053,12.2019,1169.11,3598.29,3.88537,18.1251,8817.63,-19.035,47.3412
10,-56.9684,-37.5912,0.00223761,-162.79,13.4532,21.7241,15.7355,16.0803,12.0846,8.42731,1160.79,3677.5,3.805,17.3077,9630.42,-18.7961,47.4643
14,-52.9756,-41.9422,0.00117038,-172.983,7.60237,19.0855,8.17585,9.91234,12.2328,11.4818,1945.3,4665.07,2.71634,9.49917,14607.9,-14.5991,44.9105
20,-52.6982,-40.7209,0.00518392,-163.182,8.13417,19.7634,12.6777,15.3252,9.05425,4.61343,1761.46,4430.42,2.89667,10.6463,13583.3,-15.2928,44.9737
22,-45.0699,-31.0901,0.00261875,-85.0906,31.8084,-39.0008,-7.29733,20.2044,18.1607,-0.740166,2111.75,2796.62,3.49645,19.9498,6412.96,-18.0624,38.6196
23,-51.6381,-35.7604,0.00140969,-131.388,21.7237,-11.8811,-11.2963,18.0401,13.4044,-1.73051,2557.82,4282.17,2.65408,9.85585,13773.5,-12.7162,40.1644
25,-54.9032,-37.4202,0.00168102,-159.567,3.42781,3.55047,9.31632,21.9043,16.0582,7.84482,1566.81,4055.31,3.19294,12.8927,11695.2,-16.2541,47.1199
26,-55.4886,-35.9224,0.00221585,-161.415,8.93124,8.45545,9.62453,23.5865,14.0963,7.63154,998.718,3336.05,4.18273,20.8159,7313.57,-20.1916,48.0956
