,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
8,-22.1024,-12.5371,0.0668036,-28.5312,112.295,5.29319,16.1073,5.96474,9.31544,10.6164,553.914,1064.5,8.39785,112.389,1944.59,-36.5729,37.1074
9,-23.504,-13.673,0.0671783,-42.6265,114.61,10.9974,11.0729,7.90958,6.06599,8.6952,537.152,1044.36,9.53525,137.995,1821.35,-36.8269,36.6547
32,-29.0726,-22.3461,0.0410322,-81.8919,78.5444,32.0754,29.6472,15.1262,2.5595,-6.17853,553.547,1509.31,8.14167,82.1802,1340.89,-30.3988,38.4325
38,-22.4983,-15.3988,0.0687234,-12.7654,102.99,-30.461,15.2852,8.44084,-8.83752,-1.32972,1087.39,1465.73,3.7833,31.9323,3829.54,-34.5617,38.092
39,-23.2579,-16.8378,0.0668363,-18.3012,108.516,-26.2422,14.9201,12.261,-6.57787,2.74231,1000.83,1388.46,4.04671,35.9834,3802.63,-35.6868,38.307
40,-23.4998,-16.8378,0.0604054,-25.3635,113.034,-22.4162,11.2589,16.6928,-6.99836,4.7676,920.678,1330.08,4.66929,46.8986,3764.91,-36.2159,37.8484
41,-24.3785,-16.6319,0.0565832,-31.2828,114.039,-17.9623,6.02185,18.2159,-7.02263,4.33374,895.31,1309.47,5.13894,54.5479,3734.68,-36.0642,37.8096
42,-24.9463,-16.4785,0.0553037,-36.1135,115.1,-16.2907,5.37139,18.376,-7.03846,5.3466,871.966,1292.89,5.58509,62.3897,3564.46,-35.9784,37.5635
43,-25.1449,-15.7988,0.0489888,-42.0105,115.855,-12.8365,0.965046,18.5438,-6.28331,3.52978,856.769,1269.62,6.09716,71.2164,3499.65,-36.1003,37.3424
44,-26.1981,-16.8297,0.0472061,-46.7826,116.895,-12.538,-2.78671,18.3513,-6.79036,-0.652268,865.071,1243.17,6.28425,75.2219,3238.48,-36.4146,37.4279
45,-26.52,-17.6217,0.0432228,-50.6571,117.265,-8.566,-5.20823,16.8633,-6.89519,-1.42922,836.654,1223.17,6.86089,85.0592,2585.29,-36.4716,36.5762
46,-27.2857,-18.2961,0.0423107,-54.1216,117.311,-7.28661,-7.64103,17.1612,-6.03141,-3.27434,825.607,1210.99,7.10869,89.6449,2563.44,-36.0715,35.855
47,-27.471,-18.5637,0.0412641,-58.1128,117.834,-3.62756,-10.2629,17.2531,-5.70806,-4.38248,813.05,1215.12,7.64499,98.575,2393.09,-36.4205,36.292
48,-27.6885,-19.1608,0.0385658,-61.3938,118.578,-1.60268,-8.74766,13.878,-4.61678,-3.82798,794.443,1190.4,8.10777,108.306,2330.59,-36.4185,36.9164
49,-28.276,-19.5909,0.037245,-64.9236,115.611,0.584937,-11.7592,14.088,-7.0459,-2.94226,830.418,1256.96,8.2515,106.001,2331.93,-35.333,38.0305
50,-28.5786,-19.9627,0.0360488,-67.8345,114.801,1.65352,-13.425,12.3964,-3.80331,-6.92137,825.146,1236.72,8.2982,107.308,2319.24,-35.4028,38.4689
51,-28.8622,-20.4715,0.0325179,-71.1383,116.111,3.62828,-15.72,14.2151,-4.67917,-6.86283,804.917,1242.13,8.62303,112.935,2298.0,-35.5247,38.6088
52,-29.7576,-21.0214,0.0328342,-73.6089,112.887,2.41635,-15.6247,8.64291,-3.62953,-6.52165,844.002,1264.39,8.47202,108.541,2312.69,-34.7812,39.44
53,-29.6735,-21.4946,0.0312357,-70.6899,107.739,5.31515,-15.7101,8.13516,-2.66878,-6.27746,863.301,1347.09,8.31139,98.8091,2305.45,-33.4164,39.547
54,-30.107,-22.174,0.029282,-49.8158,84.5461,9.44188,-4.56417,-3.63445,0.0588971,-3.9325,979.995,1746.58,6.27979,52.5516,2607.52,-27.6978,39.1699
55,-30.668,-23.7317,0.0293863,-69.1286,102.102,6.55055,-9.06896,1.04411,-0.209359,-6.05705,839.774,1393.43,7.9393,89.6827,2155.12,-31.9074,39.0091
56,-30.6371,-24.5494,0.0287936,-70.6433,105.243,5.19265,-7.70051,3.05314,0.275422,-4.70497,792.229,1343.43,8.29267,99.0497,2149.26,-32.7348,38.1923
57,-30.8141,-23.3687,0.0296565,-61.9479,98.7735,4.98546,-2.4649,-0.258272,1.1387,-3.18203,801.293,1403.56,7.42615,79.9869,2299.56,-31.73,37.2724
58,-30.5576,-23.1006,0.0349077,-54.0646,91.868,6.26,3.4331,-2.52378,4.39208,-3.93263,848.183,1567.81,6.6882,63.2442,2541.59,-29.6338,36.6717
59,-29.1416,-17.6091,0.0512817,-0.886963,51.2978,2.23081,17.2206,-7.65449,4.80777,-5.05629,1696.55,2790.29,2.98108,13.2548,7949.86,-18.7427,34.668
61,-23.195,-13.5676,0.0699824,71.3094,33.6472,-7.08311,13.9002,-1.78384,6.66506,-4.08192,2550.95,3312.29,2.18325,8.18511,9788.39,-18.0182,30.7406
62,-23.1002,-13.5676,0.0695067,65.6909,33.1289,-9.53675,8.78067,-6.86345,6.65569,-4.01699,2686.02,3310.06,2.16961,8.11869,9763.54,-18.3049,28.8691
63,-23.1595,-13.1693,0.0675652,57.5615,40.3474,-4.22882,6.06863,-5.95366,7.69246,-3.09071,2259.79,3098.91,2.57345,10.4007,9129.8,-19.9812,32.6168
64,-23.4055,-13.1693,0.0656765,49.559,41.668,-10.1115,1.60884,-5.6872,5.03871,-6.66987,2282.04,3006.58,2.73061,11.6568,9185.97,-19.9891,31.0037
65,-23.6518,-13.7045,0.064725,45.1204,49.1527,-11.4737,1.50387,-5.28094,6.53603,-10.6116,1939.54,2694.08,3.01804,14.0076,8103.26,-22.6589,33.819
66,-23.7786,-13.7045,0.0643086,36.5059,56.16,-11.2431,1.83265,-3.86123,11.3302,-11.3066,1841.82,2522.15,3.10165,14.8169,7184.45,-24.4993,31.7316
67,-23.8346,-14.7139,0.0606963,33.0082,62.375,-9.09581,5.36214,-2.57499,13.1139,-10.9237,1587.25,2317.38,3.34531,17.0107,6250.11,-26.4474,34.6573
68,-24.3368,-14.7139,0.0635019,26.981,64.9201,-11.4907,2.57954,-3.94834,11.2131,-8.27471,1622.84,2241.41,3.47429,18.6184,6138.4,-26.6618,32.8536
69,-23.9443,-13.8338,0.0621325,23.0388,72.1118,-11.0576,5.79147,-3.48109,12.474,-8.94288,1399.84,2019.38,3.72939,21.5624,4953.01,-29.2872,35.541
70,-24.1336,-13.8338,0.061913,15.1046,73.357,-15.9983,6.73967,-4.62143,11.6376,-12.4653,1457.96,1976.9,3.57625,20.5739,4744.24,-29.8035,33.9471
71,-24.1644,-16.0932,0.0629216,13.0313,78.7125,-18.154,7.86284,-5.16439,10.6911,-12.2397,1305.01,1804.96,3.79979,23.7869,3931.42,-31.4689,36.1413
72,-24.024,-16.0303,0.0600554,9.81538,80.2734,-19.9563,6.1623,-5.41882,9.97605,-11.82,1362.7,1802.12,3.76139,23.8537,3939.57,-30.9616,34.5185
73,-24.429,-16.867,0.0580598,5.99819,85.1713,-19.5879,8.87426,-3.46236,11.9349,-10.473,1233.02,1700.02,4.02359,27.9444,3892.46,-31.9776,36.6489
74,-24.7225,-16.424,0.0602053,1.61434,87.7544,-21.2078,7.46317,-4.48149,11.6904,-10.5029,1279.98,1675.21,4.01841,28.3686,3894.19,-32.0855,35.0539
75,-24.4073,-15.1643,0.0593855,-1.26925,92.7594,-17.8669,7.66497,-1.65239,11.7719,-8.15088,1114.48,1541.32,4.47265,35.406,3334.16,-33.5009,36.6862
76,-24.5264,-15.1643,0.0569627,-7.72578,91.7081,-21.004,10.3742,-0.711707,9.54403,-9.04765,1192.57,1557.85,4.21607,32.8659,3753.5,-33.1143,35.6728
77,-24.8882,-16.6239,0.0555428,-8.59675,95.825,-21.3648,8.76952,0.0537715,8.51848,-8.22283,1101.38,1484.64,4.45625,36.9221,3546.08,-33.7988,37.3432
78,-25.1074,-16.6239,0.054381,-10.3616,95.4924,-21.7879,4.48211,0.203052,7.66086,-7.50467,1164.55,1522.41,4.52463,38.3121,3609.74,-32.7901,35.7994
79,-25.2911,-18.014,0.0543951,-12.7617,99.0391,-22.2055,6.04062,0.816855,7.27808,-6.0116,1069.54,1445.57,4.71249,42.3473,3376.95,-34.3663,37.2517
80,-25.2888,-18.014,0.0513958,-16.5805,98.6512,-22.322,5.12262,1.44138,5.63506,-4.43017,1131.27,1461.21,4.61542,41.1864,3564.19,-33.5162,35.8733
81,-25.7815,-18.3807,0.0504816,-19.3392,102.318,-19.7441,5.00741,3.70173,4.17556,-3.8381,1018.13,1379.57,5.14639,50.4074,3062.95,-34.856,37.2851
82,-25.9373,-18.3807,0.0500118,-23.799,101.038,-19.138,6.44938,3.56052,4.57996,-5.1948,1045.74,1394.19,4.99884,48.1848,3064.03,-34.4263,35.78
83,-26.0185,-17.995,0.0477905,-23.6513,103.79,-17.8634,5.68439,5.40084,4.64563,-1.32459,962.64,1363.63,5.32321,53.7049,3029.4,-35.1237,36.9187
84,-26.4132,-17.995,0.0452517,-25.7797,104.771,-19.4289,1.10706,3.88046,3.17767,-1.88837,1049.97,1374.8,5.26325,53.3907,3062.93,-34.5075,35.015
85,-26.8873,-18.1061,0.045692,-27.2741,107.455,-19.3743,0.354159,5.87415,1.7436,-0.813585,1006.02,1334.91,5.54329,59.0368,3036.95,-35.4227,36.6803
86,-26.8032,-18.1061,0.03881,-10.6451,81.9204,-4.99619,-3.56473,3.45783,8.25875,-8.9439,1167.8,1804.57,5.02155,37.7808,3603.24,-27.1494,34.0572
87,-28.2211,-19.2015,0.0314208,-8.70466,80.1217,-7.11585,2.84418,2.79891,8.17306,-6.32638,1131.43,1781.03,4.82078,35.8623,3682.22,-27.1576,35.3569
88,-30.0557,-19.2015,0.0294959,-31.5569,94.039,-19.6897,0.0651193,4.01937,4.94276,-1.98285,1196.28,1561.07,4.94903,45.0361,3500.75,-30.2283,29.3894
89,-30.6048,-20.3623,0.0532093,-29.3083,81.9532,-18.4867,-0.572177,2.6767,7.57644,-0.824068,1369.53,1789.66,4.58883,35.9592,3905.96,-26.9604,29.8059
90,-25.4803,-15.3688,0.0633929,55.6707,38.659,-19.8006,16.4439,0.898097,7.89011,-5.18466,2600.13,2976.43,2.0853,8.4416,8971.84,-17.2701,30.0276
91,-23.9592,-15.3688,0.0569942,41.9,62.547,-23.1385,22.8424,-5.33393,4.99371,-10.5923,1795.04,2258.17,2.46758,11.575,6095.38,-26.5249,34.2277
92,-24.8834,-15.5699,0.0552107,25.1554,71.9091,-37.3619,15.8214,-11.3435,-1.65121,-10.2207,1829.49,1977.73,2.45173,13.3743,5554.13,-28.7402,31.4886
93,-25.1595,-16.3107,0.0552809,16.305,86.5214,-36.5007,21.459,-6.15857,1.54253,-2.98045,1547.39,1791.57,2.59041,15.4365,5022.6,-31.4882,32.6977
94,-25.1485,-16.5558,0.0526092,9.13075,91.2131,-36.2278,20.3677,-3.98464,-1.85597,-1.13969,1511.12,1730.55,2.73381,17.6274,4720.35,-31.8257,32.1443
95,-25.5788,-17.5033,0.0529338,3.71423,95.9101,-35.4322,18.7528,0.64753,-2.3134,0.569088,1437.69,1647.33,2.94071,20.8718,4087.81,-32.4516,32.7799
96,-25.5253,-16.362,0.0515895,-1.3989,101.152,-35.7358,15.5768,4.94792,-5.59238,4.13685,1382.03,1576.27,3.10431,24.011,4041.68,-33.3615,32.6203
97,-25.7488,-16.362,0.0501001,-6.40812,106.122,-36.9839,11.1236,7.73482,-7.80695,3.75988,1319.37,1505.44,3.22979,26.7054,3917.64,-34.3294,32.9201
98,-26.0032,-16.9889,0.0484186,-11.5983,108.471,-35.8003,9.85516,7.47523,-9.98652,3.86886,1257.48,1477.15,3.49673,30.4467,3862.75,-34.7496,32.5269
99,-26.2998,-16.9889,0.047092,-16.2561,108.563,-34.5567,6.15876,9.50082,-10.3421,2.43745,1237.15,1444.9,3.69993,33.4957,3830.4,-34.5606,33.6635
100,-26.5411,-17.6663,0.0480608,-20.4981,108.931,-33.3762,3.16968,11.8135,-11.6296,2.26795,1258.94,1434.96,3.96319,37.7466,3824.27,-34.5394,33.5058
101,-26.3642,-17.6663,0.0459237,-23.3576,113.513,-30.7508,0.596287,13.2709,-10.6228,1.6847,1166.95,1364.25,4.17959,42.014,3796.09,-35.5808,33.7147
102,-26.7593,-17.0625,0.0460059,-25.1888,114.127,-28.8182,0.462219,13.8345,-10.6801,1.71357,1129.91,1373.85,4.44899,45.3794,3790.19,-35.1451,33.6541
103,-26.7437,-17.0625,0.047264,-28.285,114.411,-25.7866,-1.1125,14.0703,-8.65841,1.25276,1088.22,1356.77,4.78616,50.7052,3765.3,-35.0574,33.9321
104,-26.5094,-18.1704,0.0445568,-30.6728,116.302,-24.2017,-4.74112,13.3588,-6.96529,1.76415,1072.2,1309.31,5.07701,56.5071,3634.13,-35.425,33.9028
105,-27.0217,-18.1704,0.0432755,-36.0377,117.987,-22.6929,-7.60818,17.2025,-10.3942,0.450639,1068.04,1295.05,5.1754,58.3537,3584.39,-35.8394,34.0983
106,-27.2752,-19.2594,0.0429351,-36.3622,115.276,-21.7013,-4.40691,15.5938,-7.64561,-3.77016,1046.26,1318.91,5.41171,60.8935,3572.9,-35.1133,34.7222
107,-27.3437,-19.2594,0.0439844,-38.4038,116.793,-20.1351,-8.86883,14.0731,-5.53656,-4.59675,1020.01,1279.23,5.63604,65.1853,3505.05,-35.5347,34.1959
108,-27.134,-18.2197,0.0431686,-40.4698,119.109,-19.0182,-12.7972,14.5452,-5.73112,-4.1573,1014.63,1248.54,5.89175,70.6152,3060.38,-36.377,34.7417
109,-27.2966,-18.2197,0.0405943,-42.6388,117.19,-15.5838,-10.955,15.0046,-5.37014,-3.41611,991.726,1283.06,6.33496,76.1021,2839.06,-35.2186,34.3699
110,-27.8307,-19.6372,0.0403604,-47.1837,117.759,-12.1949,-12.2986,16.6691,-3.93509,-5.49885,953.398,1267.03,6.54063,79.8278,2789.84,-35.5507,35.4113
111,-27.8809,-19.6372,0.0409354,-48.1585,118.49,-13.6324,-11.69,14.8719,-5.47274,-4.69886,956.431,1243.7,6.4117,78.4313,2790.46,-35.8885,34.5498
112,-27.758,-19.8219,0.0389854,-50.531,120.618,-10.2431,-13.888,15.6957,-4.30405,-4.11096,901.667,1229.3,6.96772,88.8088,2577.91,-36.4109,35.3379
113,-28.182,-19.3831,0.0378724,-52.4039,118.463,-11.4128,-14.3823,15.454,-4.43051,-3.91179,936.636,1257.03,6.94764,87.1662,2692.77,-35.4907,34.5896
