,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-24.0833,-13.0529,0.0989168,-16.7617,42.1101,7.90566,35.0488,11.319,19.6537,10.8284,1062.98,2517.96,3.7942,20.3711,6818.0,-21.835,37.2513
1,-20.0946,-11.8701,0.122175,7.96819,48.3733,14.3776,34.6878,4.6433,19.7725,7.66758,968.98,2348.55,3.81113,19.4895,6304.77,-24.1788,40.0389
2,-18.2604,-9.76842,0.137438,-18.2644,73.2109,9.00252,34.2763,4.45423,27.6262,7.41681,610.649,1620.79,5.1359,34.9251,2924.93,-31.8311,41.9479
3,-17.2379,-9.76842,0.144737,-71.0679,107.002,29.2441,31.5686,6.0374,23.8222,13.6262,255.379,708.283,14.0337,268.47,505.528,-43.8424,43.0633
4,-16.7884,-8.82693,0.168856,-105.643,109.983,46.1965,34.0528,13.1289,19.6178,11.7204,193.388,541.457,21.4574,595.016,373.305,-48.6203,44.137
13,-18.7467,-12.5306,0.10727,-153.245,89.9439,68.4293,50.814,19.4569,12.6373,7.01109,181.746,628.155,21.9483,564.776,325.337,-47.2253,44.7392
20,-19.9342,-13.2067,0.0874756,-3.05131,15.1505,23.985,36.7639,20.6537,21.8793,7.03998,1343.31,3267.18,3.13083,12.9147,9251.13,-18.8061,43.6307
21,-21.1623,-13.2067,0.0756531,-24.2483,54.2958,14.1826,35.1423,14.7898,20.8875,8.22236,666.029,1901.43,5.0758,33.5077,3977.79,-27.4968,42.3042
22,-22.4235,-14.1456,0.0722992,-43.0307,68.8945,5.52302,31.7741,12.674,22.5828,12.818,606.807,1609.49,5.51899,42.0854,3147.31,-30.1108,39.5613
23,-22.8173,-15.9561,0.0712937,-87.0127,92.4959,19.1847,28.2314,9.44198,16.3918,12.2637,382.634,991.027,10.1614,140.81,1097.75,-37.789,44.5553
24,-22.939,-15.9561,0.0804872,-119.695,100.151,42.5683,31.3694,12.8056,17.173,12.9892,272.385,783.857,15.6801,310.644,454.449,-42.0121,41.92
25,-21.8855,-13.7216,0.106085,-142.975,99.4932,55.6759,34.032,21.9878,18.7755,14.7068,204.543,629.555,21.7617,565.313,327.169,-46.6052,42.2911
