,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
4,-38.5862,-25.4965,0.0254006,-40.1991,28.3739,4.80795,15.9336,-2.3335,13.9179,-3.57937,2721.13,3908.76,1.883,6.16295,11233.6,-12.6449,29.0372
5,-31.9031,-23.0584,0.0261772,-17.2648,43.2382,13.1104,19.3955,5.64619,14.6296,-1.07079,1688.31,3175.55,2.93795,12.2017,9422.3,-16.934,37.2699
6,-31.6415,-23.0584,0.0218825,-42.868,58.491,14.0197,18.6954,9.99635,13.8176,3.37632,1027.34,2348.94,4.46904,26.3464,5260.94,-22.4926,37.5721
7,-33.1981,-23.7805,0.0195238,-110.274,81.7693,19.2122,15.2068,6.14706,10.4241,1.44856,619.909,1560.66,7.53983,73.1434,2004.41,-29.2872,39.0689
8,-34.1887,-25.1869,0.0146021,-136.217,83.6477,39.3128,22.2935,13.647,13.2166,3.15627,408.026,1303.23,10.5666,132.549,770.309,-33.547,38.9687
9,-36.7117,-26.6313,0.0145046,-148.675,85.8573,43.542,21.1781,11.9383,9.33435,7.06516,404.633,1350.93,10.6814,133.023,760.273,-33.4716,37.9325
10,-36.7699,-26.3661,0.0142252,-153.565,78.083,44.2654,21.0533,14.4736,8.58278,1.56157,470.141,1545.5,9.18082,97.481,800.124,-31.1655,39.1272
11,-36.9388,-30.3063,0.0134301,-131.521,52.6273,44.4535,34.7752,11.6429,14.1651,2.55413,687.492,2130.7,5.82904,40.4786,2284.78,-26.2045,39.8166
12,-37.4384,-30.7614,0.0135587,-129.761,44.8496,42.7466,37.9601,13.3817,19.6677,5.49645,784.431,2322.42,5.04076,30.7393,4594.9,-25.1543,39.3953
13,-37.3557,-30.7614,0.0132212,-132.08,49.4317,38.372,35.5219,11.3592,17.419,2.68427,760.188,2255.63,5.31964,34.5094,4148.14,-25.7549,39.8499
14,-37.5746,-31.4774,0.0124282,-140.862,51.2132,43.6636,37.4336,13.2201,15.9199,0.215438,681.179,2143.08,5.85743,41.1404,2410.9,-26.2526,39.8311
15,-38.1119,-32.3562,0.0125252,-157.564,64.1383,43.391,34.0723,19.6123,15.1976,5.10847,494.307,1670.71,8.12746,77.6154,742.239,-30.1824,39.862
16,-38.0443,-31.5769,0.0127785,-174.503,71.6997,50.6108,30.965,19.9958,11.3022,2.65179,445.798,1544.05,9.48386,102.64,536.136,-32.0306,40.2781
17,-37.8704,-30.9211,0.0122524,-179.549,72.3707,54.9873,28.255,20.238,8.3472,3.35632,458.421,1628.64,9.4503,99.7686,527.482,-31.9297,40.3687
18,-38.2356,-30.9211,0.0116023,-184.208,72.9426,58.6306,29.8664,21.3481,12.0978,4.32869,425.239,1513.97,10.0639,112.821,505.46,-33.3026,40.0349
19,-38.7091,-31.5475,0.0113891,-184.929,69.8133,59.5473,30.8233,20.2909,12.4346,3.82236,444.321,1610.59,9.62329,102.962,503.943,-32.3919,39.8184
20,-38.8702,-31.7977,0.0115132,-188.963,67.9594,61.593,31.1507,22.5547,9.79274,2.78948,443.969,1598.1,9.59912,101.91,504.066,-32.6799,39.8151
21,-38.7761,-30.9199,0.0118229,-192.022,70.1906,65.0157,31.7632,21.878,10.4405,1.19444,431.725,1563.31,9.9388,108.851,500.585,-33.2424,39.716
22,-38.5455,-30.9193,0.0115062,-194.881,69.1309,65.5754,33.3889,18.8613,10.6138,0.927653,428.179,1558.7,9.95745,109.831,498.807,-33.2576,39.5512
