,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-33.361,-24.0174,0.0238577,4.24494,34.4681,-18.4141,19.96,-2.92312,10.5059,-9.02203,2696.92,3113.78,1.90918,7.25464,9307.01,-19.5461,30.2474
2,-32.4474,-24.4454,0.0256153,-9.40271,43.7392,-21.5087,26.2186,-2.6097,9.27208,-10.8417,2292.91,2779.52,2.04274,8.19841,8131.84,-22.9544,34.2701
3,-31.83,-24.3582,0.0270683,-21.1011,51.6008,-24.7116,31.1485,-2.01563,11.4793,-10.5823,1939.68,2502.8,2.26238,9.77384,7452.67,-25.9016,37.4551
4,-31.3508,-24.3582,0.0271117,-32.718,54.9518,-25.5908,30.5675,-2.56103,8.8974,-9.73965,1762.12,2348.37,2.47872,11.6,6640.9,-26.8967,39.0071
5,-31.3369,-24.8023,0.0264248,-42.5888,62.5115,-26.7466,29.6211,-1.95044,7.66936,-8.65147,1537.36,2133.3,2.78166,14.4781,5653.96,-29.3185,39.5197
6,-31.5598,-25.028,0.0251177,-49.8549,65.4179,-28.6724,25.3607,0.180672,3.26511,-7.3293,1452.32,2010.7,3.04114,17.6408,5336.46,-29.814,39.8073
7,-32.0004,-25.6131,0.0241873,-56.4008,69.0047,-30.8578,23.6317,2.51142,1.18287,-7.97455,1421.68,1940.25,3.27982,21.0851,5270.72,-30.0639,39.945
8,-32.3283,-25.8937,0.0237955,-60.6959,71.294,-32.8721,20.978,3.1433,-1.28153,-8.48363,1425.07,1895.87,3.39238,23.0368,4702.28,-30.3464,40.0681
9,-32.4701,-26.1941,0.0227684,-67.7965,72.7412,-34.3131,17.2732,6.39513,-5.53494,-8.66419,1374.1,1833.46,3.61825,26.3953,4428.78,-30.8993,40.21
10,-32.8534,-26.1941,0.0226462,-70.2182,76.7062,-31.0573,15.6772,8.76077,-5.47228,-7.45891,1301.82,1769.14,3.87255,29.6793,4369.94,-31.0358,40.2691
11,-32.9001,-26.2863,0.0225836,-75.8988,78.466,-29.5174,12.5374,10.7275,-6.71945,-6.18219,1243.27,1738.47,4.26953,34.7692,4330.57,-31.2471,40.5195
12,-32.9241,-26.5217,0.0222306,-80.2833,80.7745,-28.7022,11.4505,11.6363,-7.72607,-5.30376,1194.08,1692.85,4.46887,37.7978,4140.45,-31.6929,40.7844
13,-33.061,-27.1404,0.0220372,-82.4047,80.4393,-25.2013,8.28299,11.3069,-7.88635,-6.27215,1162.69,1680.73,4.73012,40.5207,4076.33,-31.364,41.0778
14,-33.1369,-27.3661,0.0212232,-86.7191,81.7837,-24.2956,5.58722,15.4934,-9.07854,-6.43277,1142.84,1675.38,5.08257,45.3618,4037.41,-31.5256,41.3118
