,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-33.0131,-20.6192,0.0375504,-10.5166,23.3406,4.7869,13.2593,-0.620841,14.9054,-3.05194,2955.36,4105.6,1.73888,5.46209,11901.2,-12.1416,30.6576
2,-28.5077,-19.1356,0.0414618,15.9191,41.6945,11.1865,22.8631,6.1325,12.5136,-0.566999,1701.43,3144.2,2.83791,11.5773,9150.09,-17.4717,35.3999
3,-27.647,-19.1356,0.0388834,-5.99966,59.1202,10.7176,19.0913,2.69548,11.9511,-2.73656,1247.3,2465.67,3.78534,19.6127,6173.51,-21.4261,35.3922
4,-28.2047,-19.5322,0.0399156,-54.6481,88.4955,22.968,18.5864,3.65064,13.9006,-2.90423,586.347,1468.9,7.60594,75.8445,2066.49,-30.2271,38.3743
5,-27.9772,-20.3656,0.0375095,-84.1615,93.8341,41.1843,21.9535,4.45635,8.47778,-3.21734,447.508,1211.67,10.2973,130.411,879.095,-34.0646,37.6787
8,-30.3378,-21.1461,0.0260033,-131.362,88.742,56.8727,20.923,11.5532,-0.382181,-3.39664,466.602,1440.27,10.4749,123.715,736.557,-33.2491,38.4153
9,-31.6994,-23.9938,0.0264061,-133.052,83.4877,55.4446,29.1053,15.4887,3.11734,-1.65937,417.735,1360.21,10.8785,134.765,592.537,-33.9673,41.1859
10,-31.5659,-23.9938,0.0246118,-134.29,82.7736,52.8911,26.343,19.2187,3.41837,-1.13257,464.343,1483.53,10.1135,115.933,652.785,-32.9364,38.5778
11,-32.1771,-24.8997,0.0232591,-140.25,77.4123,52.6118,28.1156,19.7114,5.65136,-1.07182,447.99,1516.28,9.83775,109.764,591.516,-32.6842,42.5742
12,-32.6681,-24.5253,0.0225188,-143.876,82.3544,55.8276,24.2349,23.2513,5.84232,-1.49789,463.897,1524.42,10.2393,116.779,578.695,-33.2808,39.4186
13,-32.9491,-24.5253,0.0211907,-146.081,77.831,53.2237,25.4642,26.6767,8.45441,1.21976,439.6,1588.54,9.67972,104.818,582.795,-32.4198,41.678
14,-33.4771,-26.1847,0.0207858,-146.244,77.0358,52.7916,23.894,25.5095,5.89681,-4.0307,486.029,1576.88,9.7508,106.219,577.038,-32.4318,40.5708
15,-33.6447,-25.5046,0.0192115,-147.867,74.8415,52.541,26.5701,26.4456,9.60524,-0.0365533,447.013,1631.7,9.26732,96.8449,591.559,-31.7672,41.0524
16,-34.3288,-25.5046,0.019953,-148.195,79.3573,52.3891,23.8123,24.8726,7.37151,-2.29746,453.411,1510.58,10.2324,117.45,560.761,-33.1806,40.0319
17,-33.9998,-25.054,0.019005,-150.906,75.4024,54.1897,21.6075,22.3563,10.1775,-0.569436,494.086,1726.26,8.74766,85.9869,700.149,-30.9747,40.5635
18,-34.4226,-25.054,0.0194705,-148.523,77.2644,56.964,24.0236,23.7924,11.5551,0.993297,455.977,1566.63,9.86594,108.432,552.905,-32.8735,38.9686
19,-34.2125,-26.0498,0.0186341,-150.269,73.4981,56.2035,23.2263,18.3556,12.6277,0.568057,497.606,1687.09,8.86395,88.3723,600.912,-31.2816,39.4083
20,-34.5938,-26.0498,0.0179636,-149.728,76.6985,54.6508,26.74,22.929,10.2983,4.21413,447.383,1586.31,9.80986,107.503,552.163,-32.57,37.5485
21,-34.9121,-26.3425,0.0186208,-155.594,73.801,62.3851,26.4137,21.8849,10.827,4.17187,455.704,1593.95,9.63579,103.008,546.781,-32.9269,37.597
22,-34.6,-25.695,0.017489,-155.719,72.4422,60.3343,26.2061,16.4403,11.0545,4.52165,494.737,1698.54,8.86319,87.8055,580.03,-31.4905,37.7047
23,-35.1447,-24.7708,0.0181684,-156.18,72.8394,63.055,30.5327,21.1667,12.127,0.593783,444.344,1564.93,9.897,108.809,528.699,-33.1747,38.1801
24,-34.8137,-24.9696,0.0167256,-159.32,69.861,60.8919,25.9383,18.7341,8.90684,0.491086,510.771,1853.67,8.32177,76.8395,589.183,-30.2751,38.6849
25,-35.5324,-26.0805,0.0167986,-156.032,68.8146,60.844,35.3555,23.3425,7.95126,-4.51567,463.478,1609.12,9.45462,99.7735,531.037,-32.2339,39.7472
26,-35.4945,-27.0939,0.0164358,-163.511,71.137,62.7919,25.9986,19.7877,7.03681,0.350807,506.598,1851.84,8.35619,77.185,595.827,-30.485,40.3925
27,-35.6842,-27.1314,0.0160672,-168.895,70.2511,70.3574,29.7438,18.5178,8.10843,-3.18414,480.709,1699.48,9.25179,93.8729,533.215,-32.527,41.2295
28,-35.8812,-27.4392,0.016173,-170.298,67.2931,69.6012,32.395,18.4364,4.1551,-0.0682155,474.339,1827.15,8.5331,80.1441,559.355,-31.0663,39.868
29,-35.8242,-27.4392,0.016247,-171.165,68.9474,71.1114,32.1032,18.953,7.21543,-2.89855,476.022,1727.8,9.17533,92.3143,529.102,-32.2625,41.3123
30,-35.7845,-27.5721,0.0159545,-175.817,67.2078,74.865,31.653,17.6411,5.25672,-0.93324,498.865,1898.16,8.35817,76.3246,557.393,-31.1954,40.4376
31,-35.9423,-27.2223,0.0162567,-173.966,67.4388,75.3585,35.2711,21.0577,4.68244,-3.0334,455.322,1692.57,9.33257,95.1179,518.871,-32.9485,40.6868
32,-35.7794,-27.2223,0.0150908,-165.405,65.7784,64.1869,36.6858,22.3847,2.43663,-1.80801,480.46,1797.34,8.63703,82.6471,553.382,-30.8084,39.2351
33,-36.4258,-27.9223,0.0137113,-162.256,68.7489,63.1669,28.2031,19.3525,8.37645,0.495384,493.049,1786.78,8.7196,83.9328,550.278,-31.1173,40.7872
35,-37.4277,-24.5844,0.0355299,-18.807,25.4888,-1.86599,16.1911,-1.01449,13.3114,-5.29214,3035.81,3863.22,1.67929,5.36578,11623.1,-13.0718,32.7944
40,-24.6711,-14.2761,0.0544697,-2.17758,76.3016,15.0988,22.7442,-2.06225,13.5896,-4.2638,823.343,1838.56,4.994,33.1204,3672.24,-27.4791,36.3687
