,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
20,-55.6626,-40.927,0.00119493,-180.931,11.291,29.0657,19.0664,19.7048,13.339,9.3346,1423.48,4114.07,3.33485,13.4896,12226.8,-17.3801,46.4334
31,-55.6298,-42.4442,0.00132029,-188.497,7.08058,24.4853,15.5655,18.0291,12.7428,11.5586,1502.87,4234.11,3.21363,12.6161,12643.7,-16.9651,46.2986
32,-57.5866,-42.9206,0.00164653,-184.203,5.227,23.2136,16.7764,13.3433,13.8092,15.7894,1640.68,4339.76,3.02928,11.502,13127.3,-15.8635,45.8312
34,-53.8776,-40.5871,0.000751646,-184.782,4.18,24.6326,14.7472,15.4968,14.9008,10.6179,1524.04,4202.96,3.14164,12.2226,12546.5,-16.7253,45.9268
38,-56.5782,-43.4958,0.00222835,-162.253,9.33377,14.9642,11.2381,9.79378,8.11689,7.90605,2081.82,4641.9,2.60123,9.02694,14170.3,-13.9588,45.116
39,-53.0403,-39.0517,0.00230604,-129.512,27.6752,10.879,13.9191,16.5867,19.5748,12.4434,1645.23,3761.54,3.20569,13.5094,10625.5,-15.8,41.5708
40,-52.7427,-39.0517,0.00308088,-135.273,20.9256,5.79901,12.7932,23.0915,21.0654,6.93381,2263.76,4330.94,2.60121,9.4504,12911.8,-13.148,38.8923
41,-50.2265,-37.0917,0.00377153,-94.49,10.9408,1.26716,7.91226,11.3346,22.8641,9.08832,3417.0,4679.53,1.73746,5.4015,13510.8,-10.597,32.2084
42,-48.4697,-37.0917,0.00280906,-118.348,25.222,8.47904,15.8097,14.0024,18.1569,10.4869,1648.88,3664.27,3.09783,12.9373,10214.6,-15.6814,40.2551
43,-51.0288,-37.47,0.00213082,-121.788,29.1038,2.45797,11.1302,16.8042,16.4182,10.9015,1494.0,3510.8,3.4576,15.7511,8985.35,-16.6007,43.2588
44,-53.4291,-38.1234,0.00221904,-122.771,36.0247,4.21423,9.9313,14.2733,9.0263,5.93935,1738.15,3666.77,3.25674,14.2025,9761.6,-15.6703,40.3291
45,-53.0767,-41.7902,0.00223348,-128.022,29.0822,0.837845,10.4861,20.3825,9.92283,5.63972,2533.21,4304.78,2.57598,9.50482,13265.1,-12.4463,34.4689
46,-53.0203,-39.7307,0.00211571,-132.489,26.9983,1.44187,13.4128,22.5095,8.20685,6.32317,1901.1,3970.04,3.03427,12.4253,11151.7,-14.8505,42.4438
