,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
3,-24.9475,-14.8123,0.0721086,39.1284,41.3463,-14.2345,32.5655,-4.10238,18.5097,4.83248,2199.79,3038.06,1.97835,7.6007,8737.53,-18.1581,33.6771
4,-22.8403,-13.3834,0.0890213,41.7724,61.7857,-16.2985,26.4432,-2.48236,9.95195,8.37464,1587.99,2385.51,2.7836,13.7961,6537.9,-22.3293,37.0673
5,-21.0101,-13.3834,0.0990641,15.5012,79.4297,-20.8834,21.7096,7.79232,9.88356,14.6547,1096.91,1815.71,3.91376,27.3472,4719.63,-27.5975,40.3477
6,-20.0817,-13.3011,0.0992389,35.4414,48.4035,-1.17576,24.2121,3.34717,17.0872,7.98383,1450.7,2665.31,3.06459,14.0709,7431.5,-20.2466,40.6426
7,-20.0664,-13.3011,0.0855605,3.49893,84.0504,-6.44046,13.3494,12.6254,14.5406,10.9984,812.283,1627.38,5.76213,51.3357,3241.69,-28.6775,40.3939
8,-21.3545,-13.7739,0.0740019,-7.0889,88.0517,-4.28995,9.18264,15.2203,12.2941,12.8605,751.258,1559.58,6.30472,60.2727,2870.29,-29.5253,39.7458
9,-22.6151,-14.8727,0.0805232,-16.8897,95.1728,-2.52736,3.90718,17.0403,12.3277,10.8883,701.039,1479.4,7.08635,75.4321,2517.66,-30.7496,38.5571
10,-21.8816,-14.5146,0.0808646,-23.1511,99.5477,-0.280922,-0.650328,22.1088,9.4882,11.4326,660.07,1444.04,7.69295,86.2716,2493.27,-31.5188,38.3926
11,-21.8448,-14.5146,0.0789729,-23.4304,97.3304,2.28839,0.869034,20.5276,11.3674,11.0611,619.104,1406.57,7.76132,87.2058,2409.09,-31.7145,38.7379
12,-22.0504,-15.3186,0.0701509,-32.5633,100.013,7.75314,-4.12911,21.395,11.2787,11.3037,592.071,1411.82,8.44187,98.0305,2336.24,-32.035,39.588
13,-23.0793,-15.3186,0.069523,-11.8292,71.0649,19.4543,3.99257,8.28109,19.8109,7.48004,778.722,2054.2,5.76363,41.9009,2810.74,-25.0056,40.5845
14,-23.1574,-15.4791,0.0787263,-1.76252,60.8084,17.755,12.6743,-0.871646,22.7439,5.48077,956.71,2342.3,4.47222,26.0917,5530.67,-23.2143,40.4779
15,-22.0776,-14.3772,0.0765952,10.1914,55.9994,11.8257,20.5438,0.797529,21.6864,5.59492,1055.14,2433.97,3.967,21.2761,6433.62,-22.4119,39.5911
16,-22.316,-14.1955,0.0718076,22.0338,44.8507,6.86454,25.2401,-3.42123,21.9149,9.46563,1435.12,2854.33,2.98272,12.8832,8281.09,-20.6012,38.5826
17,-22.8766,-14.1955,0.0625603,-19.1982,72.2661,13.9735,20.1643,3.32652,13.297,10.8465,704.144,1811.06,5.87609,46.5091,3380.16,-27.2603,39.7848
18,-24.074,-15.7829,0.0558448,-40.1902,71.1832,17.8867,19.8938,9.88518,13.7523,12.8477,638.13,1819.53,6.51504,55.1909,3131.15,-27.7505,40.4394
19,-25.0603,-16.2602,0.0584125,-30.1742,49.9397,19.9811,27.0908,6.90817,19.6658,9.1592,918.557,2409.45,4.41042,25.5723,5675.06,-23.2528,40.7506
22,-25.144,-16.5862,0.0334033,-30.4507,62.7889,9.63697,21.1733,6.53916,19.8983,10.6115,879.548,2111.62,5.03143,34.3161,3986.43,-24.6725,39.8963
23,-29.5242,-20.4536,0.0303489,-48.7058,73.4653,9.74517,10.4574,9.37008,10.3304,13.6747,882.639,2111.36,5.74288,43.3658,3602.93,-24.6156,37.6257
24,-30.3571,-21.7335,0.0351879,-59.1453,82.0297,14.3036,4.20505,15.952,9.56425,9.52033,764.71,1951.79,6.80441,58.205,2697.61,-26.4193,39.134
25,-29.0721,-21.7335,0.0309836,-68.0012,82.7283,19.4942,-0.325712,17.9711,12.3215,9.63011,694.435,1895.32,7.29546,64.7142,2245.42,-27.7363,39.9596
26,-30.1774,-22.1068,0.0225312,-72.8748,84.0289,23.5661,-0.866332,19.4903,12.5595,7.55698,642.761,1879.38,7.51388,67.7027,2099.56,-28.0927,37.7533
27,-32.9443,-24.9535,0.0282183,-81.635,76.8363,25.0816,-2.79809,15.926,12.7893,8.90406,710.865,2115.17,6.65208,52.5484,2367.23,-26.197,39.599
28,-30.9894,-22.7616,0.0357552,-81.315,80.869,27.3183,-1.9962,16.3264,13.5133,7.29358,646.57,1991.37,7.29895,62.651,2079.31,-27.5644,38.6561
29,-28.9332,-20.752,0.0347145,-81.4746,81.9286,30.8119,-0.446126,16.2325,14.7061,12.9125,577.711,1816.12,7.98388,74.4318,1798.37,-29.2122,40.6062
30,-29.1898,-20.6363,0.024266,-85.4334,80.8726,31.7626,-3.25409,16.7732,16.8686,12.467,604.985,1892.17,7.69769,68.9563,1803.25,-28.6397,40.4028
31,-32.3,-24.3199,0.0263558,-85.9799,80.1399,31.0475,-5.62127,12.2393,15.949,10.932,677.411,2085.61,6.98586,57.1326,1999.38,-26.9918,40.3008
32,-31.5825,-21.3785,0.0327305,-80.4542,74.2708,30.2771,-2.27798,10.5163,19.4221,11.6266,668.836,2084.65,6.7143,53.3306,2013.14,-26.1843,39.6828
33,-29.7009,-21.3785,0.0278852,-34.2503,51.4488,20.6218,21.0341,0.52047,18.0899,9.14034,1075.3,2637.28,4.06432,21.648,6833.66,-20.9575,38.041
34,-31.0925,-22.3529,0.0266674,-58.6104,69.2689,15.0329,11.0777,9.64111,15.5267,14.2311,807.217,2177.29,5.85898,43.5565,3219.3,-24.0711,39.6973
35,-31.4804,-25.2302,0.0346211,-64.2646,53.572,15.1434,8.0,3.39647,20.212,13.2048,994.865,2592.37,4.60382,27.0568,5320.57,-21.4846,41.6608
36,-29.2132,-16.2652,0.0562672,16.8623,42.7064,-15.608,22.478,-7.53937,19.0872,5.51421,2117.25,2989.52,2.22323,8.92134,8834.96,-18.2149,34.8456
37,-24.9949,-16.2652,0.0631774,1.34406,75.488,-14.5518,20.6297,6.2748,12.8951,9.34233,1132.24,1959.34,4.11548,28.399,4631.11,-26.1875,36.2857
38,-23.9888,-16.2488,0.069381,-12.6952,86.3071,-10.5776,10.622,17.1905,7.62314,13.305,849.913,1661.97,5.62129,50.2579,3477.17,-28.8528,37.9772
39,-23.1752,-14.3702,0.0653787,-17.1896,85.9965,-3.96215,10.597,13.7657,13.4918,11.2143,753.714,1609.81,6.22684,58.2186,3138.72,-28.8509,38.2687
40,-23.6913,-14.3702,0.0593108,-30.3285,94.0552,0.0257455,0.773802,24.0017,9.6666,13.0153,661.501,1501.58,7.4329,79.2426,2480.95,-30.8689,38.8039
41,-24.5373,-15.464,0.0618119,-36.6111,95.9296,3.81891,-2.66143,22.1632,9.1704,11.9492,664.379,1538.89,7.77021,83.2227,2381.68,-30.7476,38.8951
42,-24.1786,-16.4834,0.0555095,-43.6248,98.491,8.71787,-6.17604,20.9305,11.27,10.4785,632.845,1542.36,8.31578,91.5519,2306.73,-30.9756,38.6125
43,-25.1127,-17.3442,0.0513113,-47.1141,97.39,11.5852,-7.41647,21.3766,13.4048,9.57353,623.491,1531.34,8.27902,90.2564,2235.49,-31.0366,38.3779
44,-25.7957,-18.3691,0.0465432,-49.8821,97.6541,16.2728,-8.92997,17.3216,13.314,11.0688,621.382,1578.84,8.31995,88.7777,2118.92,-30.5715,39.0265
45,-26.6429,-18.5933,0.047897,-54.7466,94.8961,17.4612,-10.7148,16.7455,16.4104,8.30606,626.303,1620.03,8.06598,83.0449,2136.96,-30.1549,40.3296
46,-26.3938,-18.5933,0.0577926,-27.9373,65.4915,19.2746,0.776518,3.76699,18.7775,9.94284,882.072,2279.53,5.21215,34.0738,3203.46,-23.4053,41.2353
47,-24.7626,-17.2416,0.0580861,-26.5418,69.4261,11.4875,13.9304,4.40594,15.0776,15.0166,832.06,2048.55,5.43613,39.5277,3723.67,-24.7202,41.4001
