,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-46.2912,-32.8129,0.0117901,-130.041,46.2325,-26.106,14.5212,-14.3257,5.10867,-6.16638,2486.19,2803.65,2.28308,10.266,7696.66,-17.832,25.5922
1,-38.5696,-29.7675,0.014245,-32.8049,57.4908,-33.7719,15.4616,-17.0507,2.84076,-11.0736,2200.67,2389.34,2.27822,10.5215,7214.74,-22.6475,27.5532
2,-36.9267,-29.7675,0.0133419,-32.2434,69.7327,-33.6517,20.9209,-11.7828,1.81363,-6.72595,1967.17,2185.4,2.36084,11.8243,6598.69,-24.8775,26.1052
3,-37.4957,-29.8111,0.0133991,-44.3452,74.691,-37.3605,16.0027,-11.7261,-2.75302,-6.24101,1856.59,2022.38,2.67731,15.5224,5974.72,-26.0219,27.8776
4,-37.4585,-29.7084,0.0135944,-45.8059,80.5092,-34.0829,15.2706,-7.11721,-3.33126,-4.93152,1671.24,1895.27,2.88334,17.93,5100.26,-26.9674,29.102
5,-37.3328,-29.7084,0.0133105,-50.1089,81.4602,-32.5379,11.1002,-5.21378,-3.45685,-3.36947,1611.38,1848.3,3.23727,22.0198,4663.37,-27.0196,29.2146
6,-37.5161,-29.9724,0.0128081,-53.1336,82.7037,-33.6395,9.51734,-5.42432,-3.87495,-4.95999,1627.99,1812.48,3.28791,22.9308,4513.86,-27.1347,29.1961
7,-37.8503,-29.6207,0.0120061,-57.0396,87.6513,-32.9292,10.1041,-2.82549,-4.31318,-3.84851,1555.49,1738.66,3.42875,25.2491,4363.96,-28.0944,29.6556
8,-38.4119,-29.6207,0.0116517,-65.4611,89.7166,-33.643,5.94528,-1.08953,-7.18036,-3.88002,1490.18,1676.29,3.58139,27.9427,4129.21,-29.0346,30.0595
9,-38.6722,-29.7128,0.0117717,-65.0642,89.9749,-28.7804,6.34534,1.22163,-7.02579,-2.2552,1416.37,1699.78,3.8625,30.718,4086.41,-28.4669,29.2463
10,-38.5832,-29.4381,0.0112854,-67.0026,85.1301,-28.9003,4.03451,-3.20277,-7.30911,-9.03531,1461.15,1746.58,3.88441,29.6743,4137.4,-27.6646,29.5668
11,-38.9496,-29.4381,0.0109749,-66.144,85.6435,-23.6747,5.23354,-1.41381,-6.48031,-6.78075,1432.43,1777.54,4.08152,30.9344,4130.59,-27.175,30.3054
12,-39.192,-30.7229,0.010746,-71.6815,88.3607,-24.5274,3.25924,-0.482436,-7.89111,-7.74872,1360.27,1708.98,4.2648,34.4721,3985.61,-27.9721,30.3663
13,-39.3751,-31.7849,0.0105549,-77.3169,94.0471,-24.624,3.38592,2.55147,-9.36086,-5.59944,1261.37,1631.23,4.51689,39.4124,3829.33,-29.3739,29.4955
14,-39.5309,-31.7849,0.0102087,-79.7959,93.5759,-23.197,0.992921,2.89444,-9.06534,-8.66957,1264.23,1596.59,4.56278,39.9787,3813.32,-29.2946,29.3769
15,-39.8205,-31.9724,0.0099915,-83.4722,94.4147,-22.0932,-0.783395,4.01623,-10.3004,-8.81892,1274.97,1601.59,4.84939,43.7358,3802.37,-29.067,30.4556
16,-40.0074,-31.9724,0.00980699,-87.0934,97.1907,-19.3379,-1.32389,4.30537,-10.1682,-7.65984,1235.9,1596.02,5.34619,50.5254,3757.33,-29.4351,31.2607
17,-40.1693,-33.6428,0.00936716,-91.7104,96.7489,-19.7162,-4.51039,3.90901,-9.69527,-10.8616,1229.62,1570.32,5.35387,50.9315,3723.55,-29.6525,31.2416
18,-40.5678,-33.6428,0.0089813,-88.3332,89.6177,-19.0766,-2.06137,-0.708144,-6.41141,-10.1653,1299.93,1681.78,5.04736,43.7271,3798.6,-27.9739,30.9595
19,-40.9332,-33.9926,0.00869026,-89.2641,89.1925,-16.2601,-1.59973,-2.3555,-5.055,-10.0386,1260.38,1675.27,5.04624,42.9967,3774.18,-28.0602,31.0528
20,-41.2193,-33.819,0.00874859,-90.3546,89.2706,-13.874,-3.07174,-2.29312,-5.48866,-9.87157,1237.35,1701.56,5.30052,45.7153,3756.58,-27.8282,31.3559
21,-41.1612,-32.9223,0.00876261,-94.4308,93.3691,-12.7137,-4.53284,0.366795,-5.02356,-9.14539,1170.84,1636.47,5.60981,51.3198,3618.74,-28.6775,31.0589
22,-41.1473,-32.9223,0.00867881,-97.4675,93.7402,-12.6434,-6.25222,1.59038,-6.24773,-10.8946,1171.12,1641.92,5.76098,53.408,3588.37,-28.5231,31.0264
23,-41.2308,-33.3452,0.0082861,-76.0219,65.8031,7.28514,-11.052,-2.98229,2.26669,-17.1851,1475.9,2487.39,4.06768,21.862,5034.85,-21.9397,31.302
24,-41.633,-33.3452,0.0092398,-89.9539,86.753,-5.98499,-3.90703,-7.86471,-1.75881,-14.3146,1160.01,1708.29,5.45215,44.7728,3526.97,-26.929,30.554
25,-40.6867,-32.771,0.0114036,-73.8256,71.9354,-0.624768,3.776,-11.5555,7.9656,-8.22598,1336.65,2184.47,4.13264,24.5685,5283.57,-22.8625,31.9284
27,-37.9256,-28.1151,0.0137324,-6.89154,33.8154,-9.96657,15.097,-8.67364,18.0828,-1.48404,2770.74,3412.55,1.78883,6.22634,9985.32,-15.2221,32.0619
28,-37.245,-28.0545,0.0138145,-54.2032,59.6772,-8.48641,15.9484,-9.92503,17.3705,5.85988,1508.45,2417.91,3.08435,14.8604,7211.49,-22.1443,37.4535
29,-37.1933,-28.0545,0.0117287,-87.7099,72.2262,-7.46855,12.4962,-4.50709,14.3285,11.9136,1034.66,1934.12,4.65814,33.0459,4196.04,-25.3962,39.4697
30,-38.615,-31.5875,0.0130459,-106.698,82.6499,-2.9059,9.51394,4.32283,12.3447,11.5283,803.471,1696.33,5.8415,50.7712,3153.77,-28.1625,40.4443
31,-37.6905,-30.3258,0.0147587,-122.993,87.2342,5.81982,4.99726,10.851,11.4226,10.338,671.641,1611.88,7.11889,69.9114,2364.64,-29.2605,41.7578
32,-36.619,-29.5954,0.0133977,-126.009,93.5391,11.048,1.82839,13.7313,13.2652,11.4598,557.756,1424.79,8.39323,95.2753,2124.43,-31.6652,41.6084
33,-37.4594,-29.5954,0.012185,-118.179,78.9412,12.5691,9.64359,5.95977,16.0969,10.395,670.433,1724.28,6.59261,57.9455,2399.32,-27.731,42.0037
34,-38.2835,-30.1595,0.0116496,-135.196,85.0623,18.0254,5.63913,8.67185,15.23,11.3019,579.463,1637.72,7.76388,77.1257,2159.16,-29.4504,42.1799
35,-38.6738,-30.3771,0.0113144,-152.45,93.651,22.2884,-3.00831,17.589,18.2811,11.1622,476.292,1481.8,9.32719,107.581,1884.63,-32.2314,42.235
36,-38.9273,-30.3771,0.00983351,-152.888,88.4783,26.0813,-4.91033,13.3976,21.5469,7.84409,531.461,1599.92,8.34283,85.8094,2013.58,-30.4834,42.5768
37,-40.1458,-32.401,0.00905818,-127.769,61.6639,24.6587,15.4195,-0.707552,24.6034,12.0201,837.028,2262.92,4.95344,31.4836,4659.2,-24.2047,42.1514
38,-40.8592,-33.1232,0.00812128,-155.765,81.6339,26.0507,5.1318,12.2671,18.5776,12.8307,555.844,1756.19,7.84129,74.7266,2115.71,-28.8821,42.3406
39,-41.8075,-34.1415,0.00709644,-166.221,85.0673,30.9547,-3.7743,13.9239,16.7234,12.125,566.479,1810.94,7.86242,73.1171,2039.09,-29.0305,42.8168
40,-42.9792,-34.8477,0.00636418,-165.612,82.7114,29.7506,-2.2185,10.8954,19.3106,11.7195,600.186,1890.49,7.52196,67.2134,2085.47,-28.0855,42.127
41,-43.9251,-35.9404,0.00496991,-178.111,78.0188,34.1167,-4.15445,11.9203,19.2983,11.8686,599.656,2041.45,7.20255,60.1877,2004.04,-27.2828,42.3014
42,-46.073,-38.6096,0.00457587,-194.954,66.9857,36.3179,-0.116982,15.6334,17.5935,15.4131,645.475,2275.84,6.42798,47.3721,2297.16,-26.1864,42.9505
43,-46.7905,-39.7711,0.00430833,-194.819,53.1966,28.8526,8.89154,10.7515,16.8175,16.2531,775.845,2581.12,5.51545,35.8135,2937.39,-23.2983,43.6935
44,-47.3138,-40.8832,0.00391752,-206.245,49.4168,28.4344,8.41449,21.519,19.4392,17.8504,722.18,2544.91,5.69378,37.5057,2494.28,-24.2871,44.2448
45,-48.1398,-41.3025,0.00341342,-207.448,51.9611,29.5975,10.7018,19.2246,16.3691,14.2757,784.136,2669.42,5.49216,34.9754,3066.67,-23.5249,44.0753
46,-49.3362,-43.0817,0.00283265,-205.718,53.3135,33.3755,6.52723,16.9705,17.3192,12.6876,852.88,2778.31,5.15226,30.8415,3440.95,-22.4296,43.3887
47,-50.9561,-44.6646,0.00215378,-207.094,51.2881,34.0819,5.56253,16.2824,14.3139,9.57978,950.898,2987.05,4.76654,26.4251,4553.98,-21.4837,43.2396
48,-53.336,-45.9995,0.00416323,-199.381,45.1773,20.9727,9.7927,16.4595,14.7717,5.29018,1160.76,3194.5,4.18416,21.4208,7107.31,-18.8374,41.4923
50,-38.5355,-27.5356,0.0184825,-10.1585,24.6915,-6.85678,12.8592,-10.5216,20.8606,9.98786,3137.31,3733.35,1.58631,5.13115,10955.1,-13.7129,30.0037
51,-34.6648,-26.8382,0.0239078,-17.9768,50.846,-7.04833,23.5371,-9.8742,19.7816,4.3629,1889.82,2839.6,2.31836,8.87952,8620.39,-20.3995,34.5754
52,-32.4292,-25.5446,0.0254578,-48.4191,81.4657,-11.2517,23.4832,-0.287797,16.4666,11.7714,1036.62,1794.8,3.99747,26.2305,4666.26,-28.0624,37.9253
53,-31.8836,-24.2594,0.024335,-64.1484,95.1672,-7.18199,16.0147,5.49771,10.4475,11.0744,786.885,1452.97,5.62966,51.8751,2969.45,-30.9082,38.3301
54,-32.2754,-24.0714,0.0200898,-80.0882,103.82,-3.75231,12.3158,10.4375,8.99347,9.93898,695.315,1319.19,6.78233,75.0725,2374.1,-32.8253,37.8532
55,-33.9405,-25.1478,0.017982,-89.2547,106.163,-0.168752,5.21914,12.7253,8.78913,12.8808,681.517,1298.94,7.43101,87.6016,2280.47,-32.9434,37.4304
56,-34.9032,-25.9202,0.0179524,-94.6201,106.436,-0.441327,5.72598,14.8655,6.09945,10.1431,682.608,1328.97,7.55536,88.8835,2307.05,-32.5622,37.1906
