,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-6.19621,-5.30395,0.490026,-314.082,-15.3972,-49.0173,-72.7305,-0.832286,58.8815,50.6396,1858.57,195.231,76.2165,6373.5,1890.52,-69.5964,48.1291
2,-6.19561,-5.30402,0.490067,-311.201,-14.9962,-49.5159,-71.1697,-0.988921,55.9409,46.0548,1858.56,193.619,76.0518,6372.69,1890.52,-69.2531,48.129
3,-6.19489,-5.30389,0.490116,-309.561,-12.2582,-46.4858,-70.1751,-2.29121,57.1671,45.0929,1858.52,191.866,76.2219,6429.58,1890.52,-69.2445,48.129
4,-6.19402,-5.30402,0.490174,-310.438,-11.2254,-45.6175,-70.6346,-0.570377,57.8414,44.3369,1858.58,195.907,75.9184,6342.15,1890.52,-69.334,48.129
5,-6.193,-5.30402,0.49024,-313.387,-18.5878,-51.8659,-74.0062,-2.91084,56.9866,46.2737,1858.63,196.092,75.3024,6246.33,1890.52,-69.3096,48.129
6,-6.19182,-5.29848,0.490314,-310.971,-10.2435,-46.2417,-72.0789,-5.04707,56.4807,45.5133,1858.42,189.679,77.9557,6725.3,1890.52,-69.7998,48.1291
7,-6.19052,-5.30394,0.490394,-313.599,-15.9919,-49.5094,-73.0904,-2.12607,55.4418,47.5907,1858.55,194.145,76.1688,6378.73,1890.52,-69.5219,48.1291
8,-6.1891,-5.30394,0.49048,-313.272,-15.7057,-48.5832,-71.7112,-2.62128,57.7575,49.568,1858.49,191.018,76.721,6497.39,1890.52,-69.6812,48.1291
10,-6.18595,-5.30402,0.490669,-314.483,-14.8024,-45.3226,-74.3384,-4.24093,59.6585,48.5793,1858.61,196.092,75.0599,6183.85,1890.52,-69.5314,48.1291
11,-6.18424,-5.285,0.490769,-314.73,-17.2236,-49.1394,-73.2105,-3.05448,60.7348,50.4338,1858.47,189.764,76.597,6485.48,1890.52,-69.5185,48.1291
12,-6.18247,-5.20059,0.490871,-316.373,-20.2554,-51.8811,-73.5472,-5.63376,58.6276,50.2198,1858.63,197.452,75.8264,6330.32,1890.52,-69.5456,48.129
13,-6.18065,-5.1236,0.490976,-311.315,-11.2346,-43.9622,-69.4488,-3.73142,59.4381,50.0757,1858.47,190.645,77.0479,6563.94,1890.52,-69.5824,48.1291
14,-6.1788,-5.06685,0.491081,-315.046,-16.0262,-49.5003,-76.0464,-6.61702,53.3862,44.7078,1858.49,191.458,76.586,6465.35,1890.52,-69.8263,48.1291
15,-6.17694,-5.02902,0.491187,-316.779,-16.797,-49.7396,-75.4008,-2.90219,58.2823,49.0953,1858.49,192.602,76.8565,6493.04,1890.52,-69.8372,48.1291
16,-6.17507,-4.91258,0.491292,-313.264,-12.172,-47.2743,-71.4148,-0.939542,58.0681,48.9374,1858.53,194.717,76.9619,6499.21,1890.52,-69.6623,48.1291
