,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-34.4055,-31.4423,0.0189744,-313.126,1.66505,-15.2311,-66.1313,-47.9389,2.88543,45.6455,1416.52,893.078,17.2177,319.656,1411.47,-43.4464,46.2948
3,-34.4119,-31.7912,0.0189895,-313.676,0.92867,-15.6152,-67.3074,-48.3469,4.30914,45.553,1417.33,900.919,17.1054,315.369,1411.5,-43.2016,46.2944
4,-34.4297,-31.212,0.0190121,-312.962,3.01857,-13.8832,-69.9552,-47.2361,3.87745,41.9288,1417.08,899.4,17.0297,311.618,1411.46,-43.4804,46.2946
5,-34.4194,-32.2594,0.0190056,-312.021,2.65376,-21.3337,-66.3007,-45.7583,0.86196,42.8943,1413.62,870.104,17.8033,342.194,1411.44,-43.9822,46.2949
6,-34.4224,-31.2357,0.0189961,-311.349,3.16555,-14.2239,-67.926,-46.3045,4.39828,42.8388,1416.17,888.437,17.1172,315.599,1411.47,-43.2081,46.2936
7,-34.4267,-32.3833,0.0190217,-312.889,1.99132,-15.7803,-65.9604,-48.1037,1.98458,46.2052,1416.23,893.9,17.2766,321.723,1411.47,-43.5749,46.2939
8,-34.415,-31.4001,0.0189805,-315.383,4.91036,-11.5592,-68.675,-50.4357,3.42933,44.949,1415.09,890.424,17.4464,327.173,1411.33,-44.0022,46.2963
9,-34.4339,-32.3833,0.0190367,-313.981,2.84563,-14.9016,-67.8307,-46.8205,4.03903,45.1339,1415.77,891.784,17.2994,322.02,1411.43,-43.7355,46.2947
10,-34.4082,-31.7441,0.0189662,-312.792,1.5735,-16.3083,-68.8799,-47.3515,2.89661,41.4085,1416.66,893.429,17.0853,314.678,1411.49,-43.27,46.2932
11,-34.4404,-32.3838,0.0190497,-311.537,1.01656,-19.9274,-66.1376,-47.5547,1.81088,43.6244,1416.81,896.458,17.3117,323.697,1411.55,-43.2555,46.2931
12,-34.4022,-32.235,0.018955,-312.265,1.83631,-15.3195,-67.8202,-47.5676,2.22636,43.9338,1416.39,889.723,17.1176,315.373,1411.48,-43.2901,46.2944
13,-34.4455,-32.3819,0.0190593,-312.184,3.65939,-15.1421,-66.5323,-48.0886,1.1678,45.9551,1415.26,885.081,17.4062,326.116,1411.43,-43.5593,46.2949
14,-34.3979,-32.1968,0.018947,-312.436,4.08853,-14.197,-65.2797,-48.5853,2.82723,45.3665,1416.23,895.766,17.3308,323.635,1411.45,-43.4986,46.2943
15,-34.4492,-32.3818,0.0190649,-311.851,3.25423,-14.4184,-67.24,-46.4344,3.80953,43.3624,1416.07,887.974,17.1985,318.721,1411.47,-43.5229,46.2945
17,-34.4509,-32.3833,0.0190666,-312.711,1.98987,-15.551,-67.8563,-49.0532,3.57964,43.606,1416.89,898.041,17.1602,317.796,1411.49,-43.3509,46.2934
18,-34.3945,-31.3837,0.018944,-314.258,-0.145456,-17.9857,-67.685,-49.0059,1.92579,45.1907,1416.05,889.908,17.2673,321.188,1411.47,-43.5821,46.2944
19,-34.4506,-32.3833,0.0190641,-314.084,4.49121,-13.5829,-68.9225,-48.7163,2.31205,44.884,1414.39,881.638,17.5023,329.254,1411.35,-43.9745,46.2958
20,-34.3957,-31.2312,0.0189485,-313.238,1.83494,-16.7899,-66.2224,-48.2079,2.86139,44.8847,1415.7,887.94,17.3686,325.513,1411.46,-43.3701,46.2943
21,-34.4485,-32.2219,0.019057,-311.404,3.38051,-13.1707,-66.8764,-46.919,4.09787,43.8797,1416.27,889.637,17.0986,315.054,1411.47,-43.4391,46.2933
22,-34.3989,-31.2105,0.0189572,-313.352,-0.689133,-21.4554,-68.4838,-47.6121,0.183314,42.6771,1415.94,887.67,17.3386,324.243,1411.51,-43.5464,46.2938
23,-34.4445,-31.7724,0.019047,-312.824,2.34442,-15.0361,-68.2468,-49.39,4.14506,42.7388,1416.09,888.218,17.2391,320.852,1411.46,-43.2954,46.2945
24,-34.4035,-31.3613,0.0189693,-313.338,1.1419,-16.7437,-67.3071,-48.0186,2.61865,45.3519,1416.69,895.804,17.2054,318.795,1411.49,-43.292,46.2946
25,-34.439,-31.4266,0.0190336,-313.997,4.68787,-13.6005,-68.5068,-48.5359,1.76714,43.3505,1413.69,872.952,17.5723,332.13,1411.32,-44.0326,46.2966
26,-34.4096,-31.6561,0.0189837,-314.226,1.06153,-16.8305,-68.5061,-47.3694,3.23249,44.7845,1416.41,893.769,17.207,318.592,1411.47,-43.4554,46.2949
28,-34.4168,-32.0789,0.019,-312.111,-0.98291,-19.0473,-67.1404,-47.5025,1.46943,46.1049,1417.18,894.025,17.0755,314.627,1411.56,-43.1914,46.2929
29,-34.4249,-31.1974,0.0190021,-313.087,0.795092,-17.2478,-69.2105,-49.4862,1.45477,42.7241,1416.08,887.58,17.1747,317.597,1411.47,-43.2791,46.294
30,-34.424,-32.3833,0.0190163,-313.842,1.4903,-16.269,-68.4232,-48.6929,1.53372,44.7921,1417.04,903.194,17.1487,316.047,1411.47,-43.3999,46.294
31,-34.4175,-31.3249,0.0189857,-312.283,4.49296,-13.761,-66.0955,-47.88,2.77701,44.4655,1415.27,884.723,17.3723,325.325,1411.42,-43.3716,46.2947
32,-34.4315,-32.3833,0.0190316,-313.296,1.9463,-14.7475,-67.1719,-48.1505,3.69687,44.5289,1416.37,892.064,17.1672,317.526,1411.47,-43.5965,46.2943
33,-34.4105,-31.5911,0.0189712,-311.841,2.65594,-14.1822,-66.7015,-47.4033,1.57067,43.6298,1414.96,874.358,17.2161,319.757,1411.44,-43.696,46.2937
34,-34.4381,-32.3838,0.0190456,-312.431,-0.629764,-16.9684,-67.4023,-49.0399,1.65505,46.2658,1418.12,902.871,16.9585,310.445,1411.57,-43.0725,46.293
35,-34.4041,-32.0421,0.0189587,-312.256,-0.144512,-19.0809,-67.5868,-48.21,1.04355,44.6572,1415.35,876.231,17.2588,320.945,1411.5,-43.2762,46.2941
