,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1,-15.8307,-14.2419,0.162288,-265.097,36.996,-32.021,-89.4226,-40.038,25.2977,51.0692,1537.22,317.268,47.2072,2453.49,1578.6,-58.8974,46.399
2,-15.7943,-12.8864,0.161562,-269.155,30.4825,-38.3505,-94.2725,-42.4582,23.0825,49.287,1537.61,326.122,46.5682,2374.25,1578.62,-58.7295,46.3993
3,-15.8332,-14.2415,0.162308,-265.056,35.9997,-33.0466,-90.649,-39.91,26.1188,48.8748,1537.45,323.031,46.6511,2390.33,1578.61,-58.727,46.3989
4,-15.7932,-13.0842,0.161572,-267.918,31.8962,-34.7107,-94.1798,-41.3663,25.6451,48.1079,1537.52,321.626,46.1905,2348.08,1578.62,-58.7224,46.3992
5,-15.8327,-14.2412,0.16227,-266.238,35.8391,-32.0622,-92.1089,-39.657,26.6419,48.3683,1537.38,320.621,46.6683,2392.99,1578.6,-58.7532,46.3991
6,-15.7952,-13.6445,0.161638,-268.529,34.3003,-34.6238,-93.7377,-40.8098,25.3235,48.2806,1537.11,313.509,47.4572,2474.63,1578.59,-59.1322,46.3994
7,-15.8291,-14.2412,0.162179,-268.178,34.8246,-33.1162,-94.1234,-39.6048,24.6352,49.7735,1537.41,322.89,46.6973,2388.29,1578.6,-59.0907,46.3993
8,-15.8001,-13.2283,0.161749,-266.122,34.9299,-32.3617,-91.3554,-41.1923,27.0523,49.5099,1537.34,318.845,46.677,2397.35,1578.6,-58.8998,46.399
9,-15.8231,-14.2419,0.162051,-266.214,32.2355,-35.4266,-91.5789,-41.4629,25.6,48.6243,1537.43,317.986,46.5084,2385.28,1578.62,-58.5334,46.3992
10,-15.807,-12.9122,0.161889,-266.364,36.0045,-32.5973,-91.135,-41.163,26.4748,49.7598,1536.95,308.735,47.7303,2515.87,1578.59,-59.1134,46.3992
11,-15.8156,-14.2418,0.161905,-269.705,31.515,-35.7019,-95.9541,-41.602,24.9643,47.5319,1537.4,319.357,46.5361,2376.74,1578.61,-59.0006,46.3994
12,-15.8148,-12.9445,0.162037,-266.176,37.7846,-32.2932,-91.0052,-38.3186,24.3412,51.2955,1537.34,322.85,46.8911,2400.2,1578.6,-58.9686,46.3991
