,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-54.2977,-40.7073,0.00259034,-172.753,32.2366,22.8591,13.637,9.22805,18.8337,5.23531,1319.23,3444.43,3.51174,15.6703,9649.51,-17.4519,40.8753
1,-51.7329,-40.7073,0.00235714,-168.149,33.0554,10.2554,14.227,24.1732,15.9238,3.64346,1270.81,3327.39,3.87145,18.956,7560.01,-17.9783,41.8731
2,-52.5523,-42.0118,0.0026348,-191.47,29.4927,24.6441,16.4048,18.5729,11.9054,9.5835,957.851,3163.12,4.42768,23.238,6413.24,-20.4253,42.3748
3,-51.585,-41.7211,0.00259746,-181.453,26.357,19.3974,14.2534,15.0077,13.5418,12.8862,1712.75,3964.18,3.05855,12.1486,11649.0,-15.2267,41.6214
4,-51.709,-42.7246,0.00355215,-136.226,19.1853,15.8017,25.7513,4.13108,18.9924,11.8795,2530.88,4184.3,2.02205,6.81808,11974.9,-14.0042,38.2994
5,-48.9902,-38.1943,0.0277364,-102.503,15.5051,8.32738,22.1825,-8.00068,22.7249,4.77696,3570.55,4341.09,1.22444,3.88435,11741.1,-13.4377,32.0954
6,-31.139,-19.8894,0.0588307,-42.6129,39.1821,0.639003,19.0572,-2.21908,17.8576,9.48547,2017.49,3209.57,2.40097,9.36572,9386.92,-17.3942,34.9142
7,-24.6079,-15.237,0.0841281,-24.1497,63.2428,11.2784,21.1189,-3.32319,19.516,9.2999,869.7,2068.86,4.45998,26.4995,4883.12,-26.226,38.8301
8,-21.5012,-14.0216,0.102847,-32.7643,78.9279,11.5406,23.3308,-1.34826,18.3668,12.7053,560.54,1455.26,6.42844,55.9591,1990.7,-31.4346,40.9396
9,-19.7561,-11.9262,0.118262,-34.5325,76.3563,19.4834,28.1296,-0.974384,14.4513,12.3714,495.473,1378.97,7.08907,65.5206,1528.25,-32.3381,41.7375
10,-18.5431,-11.6031,0.126638,-44.5471,85.4244,21.611,25.0952,2.28919,15.975,14.8957,397.602,1125.66,9.00104,106.731,1234.16,-35.8287,41.7397
11,-17.9487,-11.3842,0.125841,-53.8437,96.2404,20.3058,24.0422,5.82844,15.2901,14.2635,341.339,926.143,11.136,169.711,1151.56,-38.6432,41.4947
12,-18.0035,-11.3842,0.109185,-64.0703,102.007,23.0747,20.8654,6.16545,15.0549,14.3539,315.637,850.81,12.6409,219.167,1073.85,-40.5306,40.8394
13,-19.2367,-12.2162,0.0858779,-68.5397,100.795,26.5602,19.3482,7.26725,14.1014,14.7284,311.228,865.425,12.8108,220.568,1043.91,-40.1306,40.1989
14,-21.3224,-13.173,0.0606698,-73.58,103.167,24.0295,16.3041,6.22613,13.3259,13.7999,336.364,925.949,12.2839,204.791,1157.07,-38.8833,39.4277
15,-24.3405,-15.6233,0.0414702,-78.8453,102.54,22.2114,12.8571,6.37432,11.1715,13.2848,380.031,1049.26,11.2179,169.706,1226.96,-37.1575,40.271
16,-27.6453,-20.8223,0.0359963,-83.5147,100.195,22.0938,10.1527,2.4224,9.9356,11.6648,435.367,1155.36,10.0528,136.129,1324.35,-35.32,40.9174
17,-28.8748,-21.7329,0.0379482,-89.0939,97.0943,17.0861,5.25298,2.3298,8.92099,8.55453,490.098,1257.77,9.06655,112.274,1617.06,-33.7067,42.4932
18,-28.4162,-20.3789,0.0433646,-91.6632,97.3594,25.1583,11.3922,3.05485,8.52162,11.2635,432.927,1196.34,10.0581,132.756,1260.93,-34.7414,41.7026
19,-27.2573,-19.609,0.0463319,-92.9732,99.0899,27.19,9.754,3.33154,11.5777,15.0931,407.372,1164.24,10.7908,150.671,1256.53,-35.5256,42.0644
20,-26.6824,-18.5226,0.0497739,-93.0917,100.89,26.0058,12.7509,7.75989,8.57476,14.285,377.137,1091.71,11.4937,171.714,1201.21,-36.8375,42.0038
21,-26.06,-18.5226,0.0485328,-97.4674,101.923,30.3508,9.93843,6.60659,10.3359,11.9049,354.775,1032.48,12.1039,189.788,1179.81,-37.5246,42.2163
