,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-24.9894,-13.9954,0.0948387,55.1271,24.4213,-12.2524,20.421,-1.60263,21.2978,-1.90807,2995.3,3607.76,1.58593,5.30867,10531.6,-14.2642,31.8073
1,-20.4603,-13.0509,0.112314,54.2648,37.7863,-16.5511,26.852,-5.12301,21.5214,-6.76696,2239.89,3054.07,1.86416,6.289,9497.8,-22.6822,39.7177
2,-18.9913,-11.9428,0.108927,41.9996,48.9723,-24.0631,32.4639,-5.9258,22.1179,-6.41832,1830.23,2628.1,2.11018,7.73985,7858.3,-26.5334,41.3636
3,-19.2573,-11.9428,0.0980495,27.3405,55.577,-33.9058,33.2473,-7.47808,25.0013,-3.34419,1664.77,2378.51,2.1959,8.47918,6743.77,-29.2061,41.8143
4,-20.1711,-13.2192,0.0917706,20.8601,63.4312,-34.8454,32.9809,-5.67311,20.8894,-4.0997,1568.64,2211.41,2.2859,9.50051,6289.34,-29.835,41.8862
5,-20.7459,-14.3546,0.0879014,13.2952,66.0535,-38.2799,31.1585,-3.96711,19.5943,-2.87427,1540.42,2099.01,2.28929,10.086,6072.19,-30.7746,42.0082
6,-21.1201,-14.3546,0.0831703,7.57266,68.5828,-39.9617,31.2127,-2.58774,17.6298,-1.96075,1498.16,2034.1,2.30837,10.5624,5727.86,-30.9789,42.1474
7,-21.6006,-14.809,0.0780913,0.323473,73.0887,-40.3622,30.558,-1.93356,14.1879,-0.0234758,1398.88,1939.52,2.39817,11.4466,5620.49,-31.5007,42.3475
8,-22.1479,-15.1455,0.072269,-4.14872,74.6705,-41.6643,30.6895,-0.690752,12.113,0.92889,1398.56,1919.28,2.36141,11.4503,5581.71,-31.6311,42.2487
9,-22.821,-15.6423,0.0650408,-8.32503,74.7532,-41.9869,27.8902,2.7174,10.3039,0.278758,1404.02,1874.81,2.42789,12.798,5194.45,-31.2523,42.1117
10,-23.7363,-16.4081,0.0573329,-18.9908,81.2835,-37.6976,21.9882,4.17038,7.87563,2.39838,1240.51,1731.37,2.85138,17.0527,4956.54,-31.2892,42.4273
