,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-28.143,-16.4847,0.052529,23.9556,25.0004,3.13197,7.16636,3.77155,14.9867,0.732756,3033.69,4304.57,2.013,6.70492,12516.8,-10.569,32.5771
1,-25.592,-16.4847,0.0438303,31.6961,42.9466,-0.961305,23.0866,6.30525,20.0223,-2.36161,1828.23,3026.27,2.54755,9.85403,9123.88,-20.0635,37.4355
2,-27.1645,-18.2765,0.0396707,20.1459,48.5436,-9.7279,23.9703,5.31082,21.887,-6.04089,1932.57,2833.6,2.41845,9.56623,8435.69,-22.3216,32.5026
3,-28.0306,-19.4516,0.0348771,13.9797,56.0557,-10.6,29.4876,4.67319,18.2918,-6.70394,1676.1,2562.17,2.64016,11.3026,7352.44,-24.1652,33.9673
4,-29.1492,-19.4516,0.0308547,3.08362,57.6409,-15.9755,29.5611,4.81428,16.4392,-9.98845,1751.84,2502.19,2.53646,11.0253,7082.45,-24.6435,31.1063
5,-30.2136,-21.1045,0.0276334,-0.38789,57.7849,-16.0427,28.2927,9.25049,18.6415,-10.1902,1660.51,2379.5,2.76058,13.0861,6708.57,-24.4455,33.4006
6,-31.1713,-21.6407,0.0276301,-0.35262,52.165,-9.7016,25.32,8.15903,16.2378,-10.2556,1717.84,2593.33,2.81098,12.9137,7369.93,-21.5239,34.0567
7,-31.1724,-20.5052,0.0279149,-2.29821,47.6135,-7.18037,21.9746,7.34448,15.2448,-9.55383,1892.27,2828.17,2.6683,11.555,7980.94,-18.9976,32.839
8,-31.0833,-20.5052,0.0220688,-8.80596,49.1909,-2.25511,17.3228,7.42459,14.1128,-9.52801,1791.68,2884.49,2.83753,12.0416,8470.44,-19.4761,33.3682
9,-33.1244,-24.2796,0.0142864,-40.1435,65.7825,2.94005,15.1106,9.55507,15.7645,-4.99652,1178.66,2267.92,4.08342,22.9404,4709.25,-23.894,35.7591
10,-36.9016,-28.3263,0.0107177,-94.1511,81.385,17.2861,17.0574,10.7484,10.8699,-3.30966,707.284,1691.56,6.74114,59.7302,2472.15,-28.1314,36.3674
11,-39.3979,-28.4812,0.00711768,-126.559,79.0499,26.1824,13.7919,10.7803,9.20734,3.87411,657.011,1836.05,7.07674,61.8769,2272.46,-27.6697,36.5103
12,-42.9532,-33.4338,0.00549647,-158.704,63.7505,30.6125,19.7356,20.8789,10.8028,6.91871,630.536,2102.23,6.49932,50.3038,2416.0,-26.218,39.7859
13,-45.1983,-35.9369,0.00445311,-176.303,56.1392,38.0482,23.7372,19.6163,4.82568,4.46945,707.677,2444.52,5.86292,39.926,3067.64,-24.7342,41.059
14,-47.0267,-38.6667,0.00401629,-195.592,42.7735,39.201,26.8108,23.1168,7.25476,10.2103,853.039,2913.28,4.97658,28.7282,4420.4,-22.4795,43.1501
15,-47.9235,-41.328,0.0033076,-205.496,35.3963,40.7435,30.3179,27.669,9.89869,6.3254,978.069,3183.07,4.49758,23.6235,6369.86,-21.106,43.7855
16,-49.6097,-43.1401,0.0029832,-212.278,31.6655,39.3885,26.2203,21.1329,7.70552,11.5604,1075.32,3388.79,4.19169,20.6487,7661.4,-20.3016,43.941
17,-50.5063,-43.1576,0.00259261,-215.792,22.6411,37.5892,31.1675,27.1585,13.2378,12.2604,1081.51,3431.48,4.09383,19.8055,8280.63,-20.1377,42.8708
18,-51.7252,-42.9762,0.00260558,-210.31,32.0104,33.6725,21.6431,25.0557,7.02785,9.1998,1019.6,3351.19,4.31181,21.6878,6808.29,-20.5324,41.5233
19,-51.6819,-43.2623,0.00423805,-195.16,36.5897,25.2596,18.894,27.9774,15.0091,1.87274,1130.99,3310.11,4.16895,20.9337,7495.2,-19.4067,41.1654
20,-47.4567,-34.5196,0.0133379,-125.49,26.0692,2.42176,22.7178,7.18367,11.8812,2.57444,2337.13,3767.62,2.32726,8.83799,10300.9,-13.5696,36.5852
21,-37.4983,-26.1383,0.0242212,-35.3533,16.5838,15.1389,20.3466,5.17699,12.3384,-4.39392,3247.94,4464.95,1.51688,4.40108,12814.0,-11.7923,33.9736
22,-32.3161,-22.2982,0.0249942,-18.1542,44.0453,3.44873,19.99,8.19935,15.971,-2.93379,1745.76,3040.25,2.79055,11.5792,8898.99,-18.0053,36.4142
23,-32.0432,-22.2982,0.0194251,3.53714,33.2366,5.05179,17.0555,2.53274,14.0845,-3.7478,2417.13,3659.12,2.13748,7.32851,11493.5,-14.7344,35.2129
24,-34.2327,-26.062,0.0184248,0.739694,24.2169,2.01415,15.3766,3.16961,12.9035,-6.25742,3064.79,3977.96,1.7281,5.48752,12001.9,-15.071,31.0532
25,-34.6919,-26.062,0.0162172,-10.2748,31.3273,-0.321055,15.316,6.03193,15.9855,-12.0914,2713.18,3617.42,1.94609,6.52307,11575.4,-18.4377,31.2239
