,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-59.9965,-45.9524,0.00126437,-125.918,20.2494,12.935,5.74408,5.19445,2.70732,1.06007,3359.88,5268.69,1.88955,5.64336,16456.6,-8.09395,32.9645
1,-57.9625,-45.6817,0.00107957,-177.501,15.2858,10.2023,0.872664,9.61693,8.83287,2.88041,3499.44,5511.39,1.82015,5.25463,17283.3,-9.0083,37.1238
2,-59.335,-45.7791,0.000920049,-190.725,6.14356,16.8118,11.2346,13.6566,11.4076,9.39447,1956.98,4561.82,2.67795,9.41075,13977.3,-14.0999,44.5045
3,-60.7238,-45.7791,0.00108842,-187.76,5.42875,17.0433,10.4932,11.6515,9.82611,10.4503,2331.53,4910.49,2.35696,7.62535,15425.7,-12.6485,45.1535
4,-59.264,-42.8054,0.000974524,-188.912,1.06807,10.6796,7.39515,14.6704,15.6241,12.0065,2506.06,5033.61,2.24852,7.10394,15517.4,-11.9309,43.3864
5,-60.2241,-39.2605,0.00100726,-180.783,10.8009,13.6299,11.3577,13.5871,9.14649,9.23846,1345.0,3886.57,3.49582,14.9889,10668.7,-17.384,48.1477
6,-59.9372,-38.8748,0.000635468,-185.706,1.36809,11.3417,11.3728,5.40465,5.17412,14.2339,987.023,3356.93,4.14294,20.5436,7680.08,-20.3141,48.9381
7,-63.9381,-38.8748,0.00128505,-176.483,9.33291,13.8717,11.8511,9.34639,8.20224,9.64237,1074.85,3437.95,3.93588,18.762,8400.2,-19.3368,48.7107
8,-57.8216,-39.5719,0.000576614,-178.514,7.28388,10.8062,13.4521,12.9889,10.0704,8.42806,1774.98,4270.98,2.90048,10.9735,12605.0,-15.0025,46.0071
9,-64.7823,-49.8769,0.00057163,-176.202,7.53362,12.0808,12.7168,6.31699,2.32649,2.07054,3897.41,5634.65,1.60062,4.55109,17645.6,-7.95048,36.8354
10,-64.8577,-45.5794,0.000796958,-176.884,8.45261,9.98032,9.71995,8.23217,3.63768,9.82019,2988.04,5278.87,2.04363,6.25813,16789.1,-10.6917,42.1866
11,-61.9713,-45.5061,0.000690796,-180.169,9.52923,14.4956,10.6158,11.2827,3.44673,9.14999,1915.37,4530.79,2.76985,9.93874,14079.2,-14.2163,45.6437
12,-63.213,-39.8601,0.00146241,-188.779,2.33373,16.0801,13.6218,19.2995,12.9663,6.8646,1935.66,4605.74,2.69131,9.43639,14091.6,-14.4029,47.2303
13,-56.6986,-36.8279,0.00110702,-184.604,9.09425,20.1424,14.6888,15.6943,10.3366,3.16114,957.51,3364.57,4.23038,21.0821,7804.52,-20.8125,48.3809
14,-59.1169,-36.0214,0.00121512,-187.699,8.81001,19.1967,15.2653,16.0433,7.64551,8.22477,703.102,2915.41,5.05998,29.3714,4479.45,-23.5065,48.9551
15,-58.3076,-36.0214,0.00129719,-194.717,2.91971,24.3615,16.6106,10.5676,3.09919,8.86395,985.507,3516.94,4.13174,19.8943,8239.92,-20.7646,49.1902
16,-57.7399,-39.8217,0.00114761,-198.391,4.90187,23.524,15.8835,9.98018,4.49703,8.56641,1650.13,4429.73,3.0265,11.3638,13657.2,-16.2878,47.5445
17,-58.8041,-41.2794,0.00157971,-195.934,0.880945,13.5452,5.74652,11.9444,8.85508,9.54115,4253.73,6256.23,1.4281,3.70184,19247.0,-7.97745,41.5961
18,-56.0285,-38.6631,0.00114853,-157.776,24.5902,-5.33949,-8.69316,16.4612,16.9705,13.4086,1348.06,3534.99,3.79543,17.8391,8603.03,-18.1201,46.4378
19,-58.7971,-37.0457,0.000520304,-177.989,19.268,18.4377,1.94038,6.86444,9.66963,10.9374,831.641,3155.44,4.67513,25.1903,5869.59,-22.1162,48.956
20,-65.6749,-37.0457,0.000547085,-194.083,4.57205,23.0333,11.9976,9.67642,8.14775,10.919,849.672,3239.87,4.4811,23.1982,6675.02,-21.9793,49.3843
21,-65.2389,-38.7844,0.000702704,-194.734,4.86772,18.5872,14.1313,12.8515,9.89973,8.72107,989.628,3465.64,4.13811,20.1018,8142.13,-20.7057,49.0091
22,-63.0646,-41.1314,0.000653615,-195.792,1.53674,16.797,12.7184,14.8987,7.94952,7.64237,1518.86,4279.61,3.20619,12.5767,12620.2,-17.1171,48.2015
23,-63.6936,-45.553,0.000977029,-195.7,-0.131741,16.6314,11.9898,14.7239,12.1054,9.53285,2211.64,4964.64,2.47279,8.13379,15647.9,-13.6934,45.3317
24,-60.2019,-41.9982,0.00208159,-191.146,1.26584,18.244,14.507,12.0286,10.0299,10.7062,3631.27,5909.08,1.66984,4.57273,18419.2,-9.35654,43.0694
25,-53.6321,-36.9449,0.00161327,-193.231,3.79681,18.3678,9.18764,15.3572,10.7316,10.7452,1161.15,3752.92,3.74963,16.6702,10405.7,-19.0822,48.5884
26,-55.8459,-36.496,0.00128001,-193.34,4.4818,21.7522,10.9356,12.0987,11.13,8.16152,773.236,3130.99,4.77981,26.1361,5523.61,-22.904,49.0516
27,-57.8557,-36.4627,0.00195806,-193.111,11.2632,21.9351,12.6544,13.1791,6.05527,11.1461,1014.23,3544.14,4.12842,19.8574,8205.94,-20.5373,48.5765
28,-54.1635,-40.7982,0.00143467,-189.422,11.7253,23.5957,12.53,9.809,7.75949,8.8848,2605.17,5193.22,2.20625,6.80325,16371.2,-11.941,45.2903
29,-56.865,-39.9225,0.000738019,-185.25,14.5523,24.1715,14.8543,13.901,9.97632,10.5123,1139.11,3660.29,3.84956,17.6323,9508.0,-19.2043,48.0908
30,-62.6387,-39.9225,0.00115434,-192.809,4.30699,21.277,14.6438,13.1403,9.87207,12.2244,1014.37,3499.7,4.04863,19.3146,8497.93,-20.2098,48.8289
31,-58.7533,-40.0715,0.00198072,-195.55,4.06943,26.495,14.3068,13.4662,8.03844,11.5352,1544.01,4317.32,3.11787,11.9092,13248.4,-16.7227,47.8513
32,-54.0635,-43.28,0.000893718,-199.196,3.35391,26.5986,19.7259,13.2809,10.1866,9.73249,1857.64,4620.25,2.77609,9.84685,14150.6,-15.2921,44.1215
33,-60.976,-38.0958,0.00123036,-198.581,-7.68324,15.8052,13.3813,15.7462,14.8618,12.9742,1191.93,3771.33,3.62491,15.7699,10291.9,-19.1237,48.7176
34,-58.1994,-37.4805,0.00122194,-197.861,-3.07308,18.3606,18.4339,15.7753,9.81026,12.9059,866.292,3265.47,4.4546,23.0758,6704.85,-22.0048,49.1547
35,-58.259,-37.4805,0.00212659,-197.231,-0.413428,16.5814,14.4496,15.3427,8.42094,9.36434,821.651,3154.71,4.59239,24.4992,6086.86,-22.4669,48.4704
36,-53.4463,-37.4141,0.00172757,-194.492,-1.2266,17.3919,12.2442,14.8695,8.50078,11.442,2617.03,5337.93,2.16629,6.54842,16808.4,-12.2645,44.8929
37,-55.2513,-44.9897,0.00149246,-193.317,-0.353175,17.1108,13.3496,16.3379,10.0915,10.983,1986.6,4726.05,2.65795,9.15942,14803.4,-14.4435,43.8253
38,-56.5219,-44.9908,0.000984127,-194.313,-3.29551,15.829,15.6449,15.5611,11.5346,12.7233,3610.55,5856.07,1.65783,4.56713,18096.4,-9.25368,39.6909
39,-60.139,-42.043,0.00139073,-190.724,1.81112,16.9322,10.8725,13.2493,8.59325,7.27652,2535.23,5222.45,2.22845,6.87867,16609.2,-12.4771,45.6182
40,-57.1352,-40.9556,0.000872733,-195.056,5.25881,21.4577,15.7749,18.1193,9.31418,10.3512,1222.76,3871.31,3.66999,16.0012,10644.1,-18.8525,47.5167
41,-61.1824,-39.9297,0.00103616,-192.748,2.19845,21.3243,15.9561,15.4054,11.9798,9.51433,1135.58,3697.18,3.78802,17.09,9758.35,-19.47,48.5502
42,-59.6915,-39.9297,0.00131082,-195.607,-4.88176,16.9221,17.3011,16.9293,10.9693,10.6074,1606.67,4326.21,3.05312,11.6255,12884.7,-16.4161,46.4922
43,-57.6491,-39.705,0.00161593,-189.689,-2.25716,13.6959,12.6808,11.2758,7.69147,7.08798,2403.39,5023.31,2.30249,7.33791,15920.5,-12.683,45.1229
44,-55.8316,-39.705,0.00111739,-163.122,9.67283,-0.455467,0.242657,9.77774,16.2228,13.9213,1281.08,3625.98,3.65072,16.5447,9413.24,-17.9824,47.4445
45,-59.0359,-39.9838,0.00103528,-169.07,-1.34913,2.73099,13.8009,8.54366,12.3427,9.96051,1726.18,4155.42,2.92981,11.3897,11495.0,-15.5805,47.5389
46,-59.6989,-42.0064,0.000588796,-172.101,-3.01112,2.52903,14.506,14.7743,13.9084,4.80447,2360.25,4723.22,2.36458,7.98936,14083.9,-12.8798,45.719
