,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-47.8951,-33.7738,0.0083698,-127.834,13.4398,-6.49484,23.4023,3.79421,18.6982,1.96276,3830.81,4352.22,1.47018,4.87193,13109.1,-10.4199,28.445
1,-41.5457,-32.8078,0.0100177,-17.1464,10.1031,-8.89403,16.5631,-1.62241,8.46743,-3.93892,4148.26,4273.14,1.29663,4.18108,13228.7,-10.7599,25.6548
2,-39.9846,-32.8078,0.00921164,-21.9302,15.5952,-8.48577,21.4008,-9.04223,2.55096,-1.14518,3700.4,3866.83,1.40997,4.85189,12033.3,-13.258,30.3073
3,-40.7133,-33.0336,0.00846669,-35.9664,19.54,-18.3215,19.1606,-6.0421,7.17002,5.24102,3346.54,3521.4,1.5972,5.84605,10864.7,-15.3452,31.4973
4,-41.4457,-34.2947,0.00766295,-47.6828,26.5724,-23.406,22.1335,-8.46687,8.84097,2.91326,3056.99,3212.55,1.60778,5.93806,10011.5,-18.362,31.7934
5,-42.3121,-34.6024,0.00709669,-60.7303,26.6966,-28.9328,18.5345,-8.13945,5.23259,7.97627,2944.3,3017.21,1.77793,7.19626,9152.0,-18.7137,32.5086
6,-42.9789,-34.6024,0.00654976,-65.7294,25.5599,-28.5973,17.4829,-6.40116,5.88816,8.73421,2933.28,3048.73,1.8862,7.81638,9102.64,-18.0417,32.71
7,-43.6755,-36.6357,0.00629003,-72.1683,28.7868,-28.0322,13.4894,-3.37588,7.05477,6.74701,2698.02,2984.12,2.14808,9.10009,8891.36,-18.1586,32.9111
8,-44.0269,-36.3892,0.00623862,-82.5026,37.483,-35.5003,12.205,-4.87194,6.20918,3.50677,2552.5,2661.59,2.27865,10.4927,7703.29,-20.8892,33.4692
9,-44.0982,-37.3755,0.00609167,-89.5434,45.8559,-40.7489,13.9743,-2.95927,6.50276,2.51407,2335.67,2412.09,2.44688,12.8477,6689.71,-22.9561,32.9503
10,-44.3053,-37.3755,0.00566249,-97.2914,48.5283,-45.7568,15.3514,-0.79812,6.54973,6.20731,2295.94,2269.43,2.42229,13.7608,6203.08,-24.0859,32.899
11,-44.9399,-38.3113,0.005396,-105.047,51.4968,-46.4904,14.6376,-0.428996,6.27347,7.59388,2219.63,2225.32,2.59839,15.3102,6131.18,-24.7478,33.741
12,-45.3586,-38.3113,0.00521574,-110.276,56.2091,-43.6862,12.2276,2.98563,4.61475,10.018,2033.43,2173.9,2.98681,18.9938,5876.72,-25.291,33.7675
13,-45.6537,-39.2952,0.00500246,-115.142,56.6579,-43.92,11.6567,4.47679,3.97142,12.2881,2021.24,2170.77,3.09551,20.0892,5827.83,-25.4836,34.097
14,-46.0163,-38.8696,0.00495506,-119.838,57.4292,-45.9303,10.4428,4.52095,2.22503,12.231,2040.21,2134.87,3.13875,20.7688,5625.3,-25.6917,34.4175
15,-46.099,-38.8696,0.00469755,-120.936,60.4944,-41.8874,10.4967,8.02206,-0.99898,13.613,1927.68,2126.18,3.28331,22.1073,5574.3,-26.0797,34.1208
16,-46.5626,-39.2313,0.00463559,-123.518,58.797,-39.0443,7.9773,8.46289,-1.37088,11.9972,1885.1,2161.02,3.47462,23.4249,5495.13,-25.3779,34.4144
17,-46.6779,-38.3052,0.0047113,-92.3583,47.7929,-32.4155,9.32854,-5.03214,2.57613,-0.721717,2232.59,2551.18,2.59818,12.9421,6639.19,-19.3701,31.8914
18,-46.5372,-38.3052,0.00439191,-116.547,62.6904,-34.958,6.88072,-1.65852,-4.72678,1.77755,1829.69,2136.5,3.36271,21.6541,5598.44,-23.2876,33.4199
19,-47.1469,-39.8216,0.00419299,-129.944,62.6723,-38.8834,2.80837,4.87344,-4.13743,9.30984,1804.01,2109.32,3.79051,26.6723,5295.84,-24.7622,34.2433
20,-47.5495,-39.1275,0.00401919,-131.587,55.2572,-37.2213,-3.42397,4.38655,-5.68945,4.90268,1899.56,2241.13,3.86677,25.6604,5325.66,-23.4146,34.7467
21,-47.9172,-39.1275,0.004132,-124.587,53.7345,-31.0325,0.802921,2.13592,-0.0828586,-0.916049,1901.12,2301.86,3.54868,21.5691,5586.32,-21.9646,34.2141
