,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-59.0932,-46.7295,0.0111471,-128.279,20.1136,0.49804,9.51539,9.90282,4.76396,3.52751,3588.87,4762.99,1.96318,6.4459,15360.7,-8.60631,26.3765
1,-39.0568,-27.8295,0.0196188,-52.8039,38.8267,-14.4735,20.5073,3.29712,8.60432,2.25663,2375.02,3070.54,2.26762,9.44017,8612.6,-16.3193,32.1381
2,-34.1465,-25.6131,0.0209706,-44.0786,65.2617,-18.6102,27.2693,0.74209,12.7692,15.8654,1357.45,2175.67,3.09402,16.8577,5859.59,-24.5389,36.7973
3,-33.5678,-25.6131,0.0156675,-86.0804,86.4311,6.50783,24.0294,8.26825,9.27548,11.0295,665.315,1578.13,6.52826,61.0329,2800.43,-29.4671,40.1521
4,-36.1,-26.2778,0.0106452,-127.843,82.8261,22.2938,23.9739,14.542,8.78451,9.94358,555.575,1628.92,7.95911,79.6932,2051.91,-29.8734,40.0879
5,-39.4569,-31.9374,0.0119038,-153.555,73.4344,31.7945,18.3066,19.2991,8.74019,7.29328,610.652,1930.5,7.47045,65.228,2043.59,-27.8155,41.3759
6,-38.4863,-30.7837,0.0111645,-168.924,75.8158,42.2985,22.6259,20.467,15.536,15.3915,437.616,1639.21,9.29733,98.3536,881.454,-31.9049,42.3482
7,-39.0432,-30.7837,0.00816409,-182.301,67.021,46.9283,28.3782,24.1924,15.7331,11.086,463.537,1779.96,8.51518,81.7781,678.263,-30.7282,42.2258
8,-41.7618,-35.1138,0.00869311,-194.362,58.5388,45.1319,23.2787,25.088,18.5854,13.4095,568.697,2139.51,7.16086,57.4549,1081.21,-27.8898,41.5259
9,-41.2165,-35.176,0.00731153,-194.398,55.0572,46.5372,30.2016,24.7672,18.7483,16.7667,468.485,1930.47,7.87446,69.5758,627.13,-29.6922,43.2205
10,-42.7198,-35.5057,0.0062636,-197.125,52.2825,45.7734,26.7117,25.1201,19.4504,16.9034,549.322,2196.63,6.97324,54.6242,1038.58,-27.6646,43.537
11,-44.0635,-35.8052,0.00665956,-200.377,49.7332,36.496,23.0765,26.0876,24.1325,19.4427,651.863,2404.01,6.31427,45.2589,2013.3,-26.0041,43.5801
