,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-28.8191,-17.0522,0.0449743,21.3083,36.1659,12.5659,9.86573,17.6146,6.35586,-4.56564,2406.22,4332.51,2.66481,9.73463,13543.9,-11.3128,34.025
1,-26.9407,-17.0522,0.0419595,-30.0798,83.1514,-5.91824,13.0375,15.0547,7.77895,-15.2541,996.713,1698.62,5.01879,40.8063,3322.18,-30.3562,37.9432
2,-27.5434,-19.9749,0.0448292,-40.1897,83.3849,-7.72465,14.2977,18.4483,9.71721,-15.1046,1012.87,1708.47,5.07484,42.7645,3328.39,-30.4876,38.2852
3,-26.9688,-19.9188,0.0402398,-42.9361,84.4376,-6.10143,11.506,17.2992,8.41421,-14.7944,938.156,1654.72,5.40676,47.4397,3308.23,-31.1755,39.7672
4,-27.9069,-19.9188,0.0394147,-47.6822,85.4056,-6.07133,11.9051,17.0779,7.57543,-13.5749,940.046,1647.28,5.39945,47.895,3309.72,-30.9907,38.4286
5,-28.0868,-20.8463,0.038879,-51.1904,86.0345,-6.54634,9.99688,16.5014,3.2059,-10.2422,926.588,1613.85,5.55863,50.7883,3306.83,-31.462,39.5646
6,-28.2057,-20.9549,0.0394781,-52.9719,86.3358,-5.60781,9.50709,15.7657,3.58711,-10.8423,940.531,1621.03,5.58825,51.0171,3306.32,-30.8531,39.2175
7,-28.0729,-21.0068,0.0372702,-56.6219,87.7824,-6.96063,9.70842,16.348,1.14455,-9.61005,938.864,1604.58,5.73789,53.9765,3305.45,-31.0336,39.4225
8,-28.5728,-21.554,0.0374215,-57.2344,85.7151,-6.63022,7.27871,16.4104,-0.509456,-10.7092,962.005,1622.74,5.65455,51.928,3308.82,-30.6363,39.6743
9,-28.5376,-20.9231,0.0370424,-57.085,87.1962,-5.61274,10.8621,17.7938,0.325838,-8.17927,941.616,1637.32,5.82597,54.4562,3307.01,-30.4484,39.3276
10,-28.626,-20.7747,0.0361832,-59.1456,87.0941,-6.00713,10.0457,16.8511,0.185258,-9.0636,890.026,1583.52,5.88902,56.0793,3295.8,-31.1526,39.1307
11,-28.8298,-20.7747,0.0343456,-62.7898,90.8897,-4.86381,7.71755,19.4364,-1.04271,-7.86284,861.518,1553.51,6.22224,62.2387,3287.54,-32.2568,38.9669
12,-29.2826,-20.9824,0.0351298,-66.2337,91.4256,-4.75944,5.81252,19.7142,-1.18445,-9.77558,883.571,1579.46,6.34115,63.4557,3288.37,-31.767,39.2503
13,-29.0865,-21.4453,0.035354,-65.5994,88.4944,-4.5637,5.60281,17.8349,-2.3412,-9.18284,944.243,1639.94,6.16973,59.1095,3299.08,-30.8078,39.7796
14,-29.0312,-21.9895,0.0333006,-64.9178,85.4725,-4.92874,5.1122,15.5228,-2.8557,-9.65141,953.536,1665.81,6.0819,56.7846,3302.59,-30.0853,39.8268
15,-29.5509,-22.2672,0.0327389,-64.7399,85.5881,-4.16654,6.53914,13.9148,-0.931103,-9.58265,933.142,1642.02,6.02395,56.0282,3298.85,-30.1726,39.6556
