,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-76.8833,-61.061,0.000137701,-229.797,16.8498,5.81642,4.32862,14.161,6.9139,1.99246,3359.9,5295.95,1.95168,5.89665,17004.3,-9.0417,36.232
1,-77.2213,-60.9841,0.000229137,-256.823,-1.57915,-0.264908,1.66951,20.6926,20.2139,6.69133,4322.27,5892.88,1.50806,4.1448,18425.0,-7.57854,38.201
2,-72.7981,-60.9841,8.71616e-05,-262.227,-8.06234,7.3441,6.35919,16.4645,17.9234,9.57279,2949.75,5432.32,1.96762,5.78298,17066.6,-10.7645,44.5039
3,-81.1935,-61.8863,0.000110824,-268.832,-17.9896,7.74578,13.3408,9.87319,8.55572,5.52795,3453.08,5687.58,1.67278,4.71058,17318.7,-9.61969,45.3075
4,-79.1073,-62.6664,0.000177673,-271.204,-12.2703,19.9745,16.6559,7.34995,7.39585,9.04669,4531.6,6271.1,1.25885,3.34055,18623.6,-7.67259,40.8181
5,-75.0076,-65.3575,9.08078e-05,-272.653,-11.5404,21.315,22.1614,11.3147,9.13637,10.7056,4037.85,6020.46,1.43541,3.88696,18016.6,-8.34339,41.5342
6,-80.8375,-67.0919,0.000116547,-267.823,-8.39883,19.2135,10.7103,6.41933,6.59569,15.1725,5005.38,6589.68,1.14483,2.9704,19275.5,-6.66303,37.5386
7,-78.67,-67.3864,0.000109769,-278.189,-7.74305,20.0237,5.99112,10.4956,11.0817,6.03229,6425.17,6904.89,0.768182,2.19865,19884.9,-4.38808,30.6181
8,-79.1904,-67.3864,0.000108474,-273.287,2.20448,24.501,12.0751,12.9892,7.91348,6.33857,4321.79,6331.89,1.36577,3.5199,18910.0,-7.651,36.8507
9,-79.2935,-65.5164,0.00011218,-284.109,1.54948,18.514,5.07121,8.58462,7.48867,9.34716,4960.84,6560.54,1.18758,3.02368,19196.1,-6.49892,35.1822
10,-79.0017,-65.5164,6.17516e-05,-279.33,2.6326,18.9728,3.77536,12.2338,8.05299,8.17209,4375.22,6466.52,1.38042,3.51529,19171.7,-7.63966,38.0833
11,-84.187,-73.2037,9.96984e-05,-273.645,-3.89921,17.6172,3.38294,4.82037,8.00261,5.75215,6411.01,6891.41,0.821336,2.30509,20170.1,-4.34132,29.875
12,-80.0262,-68.2852,0.000138084,-280.368,-0.0685586,22.1174,5.48631,6.9431,5.05773,10.1858,5222.77,6638.37,1.08785,2.79454,19327.9,-6.10785,33.1017
13,-77.1971,-68.2852,0.00012196,-285.231,-0.0879099,21.1193,9.7556,11.3448,12.3201,17.2063,4225.74,6179.23,1.39693,3.64962,18441.4,-7.81589,36.4085
14,-78.2756,-62.7048,0.00014363,-285.568,5.56404,21.7299,6.67819,11.0024,7.5302,11.7628,4263.6,6448.77,1.43607,3.67087,19324.3,-7.88016,37.6251
15,-76.8551,-62.7048,8.376e-05,-279.712,5.7271,18.8258,5.50354,9.83838,7.5081,10.8544,3251.26,5767.01,1.835,5.10798,17925.1,-9.99678,41.9971
16,-81.5393,-67.0056,0.00012625,-275.495,-3.01728,19.0018,3.97023,11.5557,9.99442,11.5703,6170.67,7047.47,0.868886,2.29475,20144.5,-5.05213,33.8831
17,-77.9754,-57.4956,0.000211202,-281.283,3.8628,21.075,5.00049,16.2082,10.0934,7.43846,2498.36,5268.07,2.22687,6.76615,16365.9,-12.3375,45.3513
18,-73.506,-57.3084,0.000107825,-276.269,1.74011,23.5666,10.3881,11.1668,8.88831,14.1866,1680.1,4458.01,2.93436,10.7233,14026.1,-15.9051,47.4118
19,-79.3456,-57.7329,0.000144471,-281.622,-2.80746,21.4024,13.6401,7.8448,13.124,11.9874,2110.54,4847.36,2.50815,8.39049,15042.0,-13.7214,46.6159
20,-76.8044,-60.3046,0.000157154,-283.861,-0.264572,22.964,8.85775,11.9895,8.23479,9.1506,3166.26,5725.8,1.818,5.028,17429.0,-10.6101,44.3863
21,-76.0735,-64.7339,0.000196133,-278.693,-1.56517,21.8916,9.25643,12.4797,15.4872,14.9635,3987.21,6113.27,1.46678,3.8443,18271.9,-8.39234,40.5503
22,-74.149,-59.1112,0.000199012,-281.754,1.88619,24.1938,6.44991,15.9338,14.4797,13.5761,2449.97,5259.98,2.25124,6.87008,16345.1,-12.8218,44.2391
23,-74.0224,-59.1112,0.000164986,-262.489,7.59494,24.8463,8.95638,11.8381,6.32375,5.58038,3006.87,5656.04,1.95,5.55318,17687.4,-10.7511,44.4633
24,-75.6511,-58.7133,0.000167138,-276.527,-3.59501,20.0107,12.8332,8.95634,7.12872,12.7657,2463.24,5250.54,2.26505,7.03924,16710.7,-12.7769,46.6828
25,-75.5385,-58.7133,0.000186959,-269.799,8.67028,33.0519,15.4295,14.0215,9.38531,5.37064,2107.96,4900.78,2.51658,8.29587,15087.5,-14.0442,45.2774
26,-74.5651,-59.5761,0.000226948,-270.204,8.43489,26.7808,15.1409,12.455,5.25023,8.36262,2134.9,4892.95,2.53181,8.40724,15434.6,-13.8146,44.6758
27,-72.8815,-59.6133,0.000251951,-279.72,6.14379,22.6642,12.2283,14.8799,11.7543,5.8687,3931.89,6010.22,1.53174,4.09345,18311.2,-8.26008,38.6206
28,-71.9737,-59.6133,0.000113581,-270.317,5.96562,28.1547,18.0604,12.3637,9.08354,8.56384,2197.53,4890.25,2.44391,8.02299,14911.4,-13.3886,45.0665
29,-78.8939,-60.7449,0.000133777,-272.853,-1.42924,26.1353,13.5798,11.7442,5.17088,0.667411,2527.6,5264.51,2.17316,6.58479,16366.3,-12.3873,46.2647
30,-77.4724,-59.1149,0.000168048,-273.74,5.17134,28.2246,16.2695,15.825,9.4277,6.55956,2064.13,4881.71,2.57897,8.64367,15165.7,-14.4017,45.9411
31,-75.4914,-59.1149,0.000149848,-275.738,2.6561,27.4118,13.9299,19.1204,10.2944,7.02627,2618.31,5516.89,2.16569,6.41477,17393.4,-12.5814,46.0286
32,-76.487,-60.3725,0.000130794,-289.011,-1.05425,29.0166,15.8729,17.6701,9.78106,7.48531,2928.04,5689.87,1.94582,5.48754,17348.1,-11.5693,45.3855
33,-77.6682,-64.5395,0.000126909,-281.008,-2.85466,24.8229,12.5268,13.3077,9.65156,8.51857,3701.43,6034.4,1.56365,4.12877,18004.8,-9.34172,40.6397
34,-77.9301,-65.4505,0.000143512,-278.085,-1.9505,27.6647,10.086,12.1932,7.52051,9.02864,4730.13,6635.37,1.19938,2.98888,19062.5,-7.30539,37.9312
35,-76.8622,-62.5496,0.000211084,-266.618,3.66742,12.6518,8.63625,19.7001,12.4552,7.20074,4172.49,6058.71,1.47449,3.90605,18405.3,-7.52492,37.3358
36,-73.5109,-61.8298,0.000163355,-269.624,4.65556,16.7857,10.0355,17.1178,12.9942,9.44551,2720.76,5356.82,2.13439,6.45003,16942.5,-11.3998,44.1073
37,-75.7374,-60.8616,0.000249515,-278.265,-0.831941,18.5449,14.6289,12.8532,9.84241,7.69079,2324.94,5054.12,2.3708,7.62107,16143.1,-13.097,45.1818
38,-72.0581,-60.7931,0.000144807,-271.207,-4.55306,12.6096,5.36228,16.4975,17.3534,11.5927,5301.46,6583.01,1.0987,2.86308,19527.8,-5.96069,35.1236
39,-76.7842,-65.2351,0.000166952,-272.674,3.80329,12.9072,6.39137,15.3907,11.5421,9.04065,3673.94,5868.3,1.66905,4.57136,17967.1,-8.81205,39.1604
40,-75.5482,-64.5391,0.000202706,-257.538,6.34598,20.2702,9.45832,7.75609,3.42773,5.01952,3638.81,5834.62,1.6476,4.49586,17744.6,-8.89586,38.6718
41,-73.8627,-61.836,0.000269908,-266.27,2.96658,20.8957,12.6142,10.861,9.55876,9.82893,3926.13,6015.29,1.53532,4.1323,18082.2,-8.32023,37.6929
42,-71.3757,-61.2026,0.000148515,-275.744,3.08943,24.9087,12.2215,9.123,6.24883,12.2555,2592.88,5256.46,2.15657,6.53359,16441.8,-12.1244,43.3524
43,-76.5646,-62.1695,0.000173802,-278.719,-5.3905,21.1474,14.5956,14.1909,10.3897,8.65819,3687.22,6048.46,1.59897,4.27148,18275.7,-9.27853,39.7252
44,-75.1989,-65.3014,0.00011791,-275.554,-8.53016,22.3061,15.0477,18.2137,13.3624,8.27811,4705.16,6533.96,1.21741,3.11653,19059.2,-7.23161,39.1784
45,-78.569,-65.3014,0.00016299,-282.523,-6.9211,19.6095,8.17887,11.0957,9.72547,11.8959,4848.37,6731.61,1.20443,3.03361,19706.5,-7.042,38.6416
