,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-51.8753,-40.1445,0.00400479,-91.206,23.1716,16.713,7.55784,6.72034,5.02628,5.23371,2977.96,5106.13,2.08239,6.4416,16065.0,-8.83672,34.2797
1,-47.9484,-38.7213,0.00220317,-179.299,39.9495,18.7078,10.5167,9.30992,3.55573,6.14323,698.516,2622.89,5.43091,34.7895,3670.24,-23.0352,46.0519
2,-53.139,-38.7213,0.00149592,-188.001,31.5781,26.8295,17.4803,15.3168,6.06313,10.0684,813.358,2959.26,4.83256,27.3347,5111.9,-21.3925,47.0092
3,-56.5018,-40.402,0.00114082,-198.602,21.4635,22.9375,16.5811,14.6576,7.57337,11.2315,996.689,3298.41,4.19519,20.972,7248.9,-19.8975,45.0612
4,-58.8557,-48.7366,0.00105813,-183.196,26.1499,8.02855,-0.592129,4.71489,7.00543,9.72802,2378.93,4512.22,2.5796,9.14414,14081.3,-12.3216,39.5543
5,-59.5092,-51.2391,0.000527338,-166.316,31.5261,6.52648,3.06305,-3.67848,2.52299,13.3218,2443.32,4248.04,2.58439,9.53496,12423.5,-12.1447,37.3162
6,-65.5582,-51.2391,0.000655611,-200.902,20.0,19.6012,7.48077,2.33384,7.1559,9.15513,2281.26,4678.28,2.47029,8.39263,13929.0,-12.7329,40.7975
7,-63.6671,-51.0332,0.00039517,-211.517,14.1881,21.1419,5.72481,5.98899,5.28083,11.2453,2287.76,4874.58,2.42829,7.93961,15348.7,-12.6499,43.3759
8,-68.0643,-47.2632,0.000564565,-218.854,8.61761,19.4535,9.02859,8.76978,6.14226,4.66783,1656.96,4340.82,3.01505,11.4158,12982.6,-15.8672,47.444
9,-64.9657,-43.8439,0.000597313,-211.84,13.4881,24.2776,11.3411,12.1475,8.17617,8.93465,1179.47,3741.49,3.73855,16.6502,10074.1,-18.43,48.2415
10,-64.476,-43.8439,0.000919493,-199.15,13.3585,16.8522,14.94,12.5236,10.988,13.4262,1286.95,3724.16,3.57176,15.7384,9711.98,-17.5317,47.1
11,-60.729,-44.9443,0.00101249,-202.024,8.18793,10.0668,14.4914,11.6781,11.9576,10.036,2804.87,4946.32,2.11033,6.7438,15198.3,-10.9813,43.9136
12,-59.8922,-43.5677,0.000325485,-196.887,10.0818,11.3301,11.288,5.7315,9.4849,7.93325,1252.88,3617.26,3.61926,16.3473,9408.95,-18.1019,47.8204
13,-69.7494,-43.5677,0.000494963,-188.316,-1.50753,-0.54561,10.7668,5.68416,8.79499,10.5321,1390.7,3675.51,3.31386,14.2855,9654.12,-17.0358,48.1834
