,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-28.0007,-18.3332,0.0454305,32.6876,20.4625,17.3614,9.86955,6.68923,0.0217421,-3.65061,3460.7,5259.73,1.83449,5.40638,16332.3,-8.10192,34.0149
1,-26.853,-18.3332,0.0301899,3.07342,43.0253,10.8689,25.4708,6.6818,10.2654,-5.34244,1588.02,2989.13,2.88055,11.7944,8792.19,-21.2682,36.2904
2,-30.4028,-22.5968,0.0306809,-6.0384,46.3442,1.38058,26.2913,9.21995,9.93776,-8.48037,1651.92,2832.14,2.80865,11.9057,8116.74,-23.3344,36.8239
3,-30.2626,-22.9768,0.0307767,-19.7713,46.0177,0.0376745,24.7135,4.87318,10.3699,-9.80132,1623.83,2801.23,2.84645,12.1243,8175.82,-23.6208,39.7656
4,-30.2356,-22.2376,0.0296162,-23.7809,54.0746,1.53045,27.6613,9.66117,13.1562,-8.27415,1380.69,2548.93,3.24155,15.419,6487.13,-25.4367,38.3421
5,-30.5694,-22.2376,0.0278251,-30.0546,57.4048,2.18245,27.3585,8.39758,13.3999,-8.58204,1277.27,2421.0,3.40772,16.8774,5906.0,-26.6433,38.2475
6,-31.1113,-23.5813,0.0286025,-36.5808,58.4321,-1.3416,26.0472,6.69112,12.2587,-9.56521,1317.35,2398.86,3.44354,17.8206,5894.48,-26.175,39.2937
7,-30.8719,-24.8382,0.0288428,-40.76,62.2761,0.18128,27.706,7.39217,13.9768,-8.20189,1221.06,2276.14,3.60848,19.5714,5630.65,-27.7032,38.7942
8,-30.7992,-24.8858,0.0268836,-44.0272,64.386,1.87664,28.0466,9.25628,13.0079,-6.66717,1135.85,2182.53,3.87216,22.3534,5309.07,-28.0477,39.0107
9,-31.4103,-24.1817,0.0270835,-47.2488,66.4427,-0.831265,28.2123,8.73832,11.225,-5.99762,1114.83,2103.53,3.96429,23.9939,5046.92,-28.3898,39.5356
10,-31.3459,-24.1817,0.0261943,-51.297,66.9066,-0.0853501,27.7326,8.40571,10.4585,-4.58691,1075.72,2079.82,4.10217,25.4578,5012.96,-28.2216,39.6772
11,-31.6359,-24.6778,0.0255036,-54.0978,69.9711,-0.1724,27.8646,10.0627,10.4868,-4.59564,1031.86,2015.5,4.28847,28.2367,4450.49,-28.6948,38.9104
12,-31.868,-24.6778,0.0243055,-58.836,70.8812,0.935387,29.868,9.52723,7.68302,-4.78545,1010.92,1985.5,4.39783,29.5475,4258.02,-28.8778,39.1061
13,-32.2859,-26.5543,0.0249061,-61.3639,72.0411,-1.93962,28.2024,10.6922,6.62474,-3.59077,1034.75,1955.75,4.36652,29.9281,4157.52,-29.1428,39.6635
14,-32.0739,-26.4223,0.0253395,-62.7703,74.5572,-0.743066,26.7075,11.8625,7.94509,-1.2527,948.947,1884.24,4.74249,34.6919,3701.01,-29.1561,39.5538
15,-31.924,-26.4223,0.022359,-65.2816,76.707,-1.06306,26.3959,12.36,7.29674,-1.01105,935.467,1842.03,4.84224,36.4533,3480.26,-29.7198,39.5767
16,-33.011,-26.7295,0.0235169,-56.968,65.2128,2.1513,28.2134,9.8423,6.93231,-3.63633,1072.77,2122.61,4.20769,26.5713,4956.75,-25.2166,39.1556
17,-32.5724,-24.6781,0.0197282,-40.3747,55.699,0.400805,30.5477,7.2985,10.6752,-4.27335,1277.76,2424.8,3.38697,17.3728,6186.77,-22.9515,37.9697
18,-34.0983,-24.6781,0.015605,-57.165,60.2881,-1.51001,25.5738,8.69418,8.59392,-3.14818,1179.43,2265.54,3.89486,22.9381,5606.04,-24.0842,39.4013
19,-36.1347,-29.0015,0.0151979,-73.3979,68.8001,-7.73148,22.337,9.39274,3.2551,-6.60785,1183.36,2132.95,4.23523,28.4113,4795.33,-25.823,38.8851
20,-36.3643,-28.2249,0.0143319,-81.1538,71.4511,-7.00264,24.0374,13.2424,2.0569,-4.04741,1164.71,2097.47,4.37316,30.556,4747.61,-26.8558,39.552
21,-36.8739,-28.2249,0.0139173,-84.3126,72.6016,-5.77632,21.4783,13.6825,-1.02046,-7.18936,1136.63,2058.02,4.58226,33.056,4461.02,-27.4139,39.8902
22,-37.1289,-28.7188,0.0139949,-86.6764,72.4941,-6.75774,20.4881,15.998,-1.72627,-5.15396,1105.04,2059.66,4.71588,34.7186,4147.12,-27.2814,39.7956
23,-37.0806,-28.7188,0.0133338,-89.8706,73.4391,-5.76487,20.8667,16.0061,-2.20686,-6.7053,1061.6,2027.3,4.89601,37.0614,3741.7,-27.8847,39.5837
24,-37.5009,-28.9198,0.0126202,-93.4255,71.888,-6.94543,18.9796,15.7215,-4.71401,-7.69105,1118.13,2086.96,4.79671,35.5113,3982.29,-27.3731,39.8737
25,-37.9786,-29.7681,0.0125341,-96.0237,70.3423,-7.31922,17.9686,17.0285,-7.14418,-8.6042,1177.8,2134.04,4.69482,33.9089,4454.73,-26.8491,40.3367
26,-38.0382,-30.0311,0.0128537,-96.8694,71.1661,-5.18563,20.4174,18.5028,-5.505,-9.09855,1177.93,2143.01,4.75883,34.5757,4237.87,-26.5921,40.7549
27,-37.8194,-30.0311,0.0155573,-100.86,69.2209,-7.26178,19.5947,18.1605,-8.66874,-11.0683,1211.68,2147.83,4.68195,33.729,4502.16,-26.5401,41.6352
28,-36.1613,-27.5556,0.0184176,-92.7037,57.3976,-6.09474,21.9019,11.7993,-5.47213,-16.0216,1341.63,2345.83,4.07634,25.4478,5314.83,-23.5028,42.086
29,-34.6953,-27.3988,0.0188298,-68.5827,62.6929,1.68635,33.9419,14.0326,6.49599,-8.42326,1110.52,2214.42,4.08151,25.2311,5108.54,-24.7574,37.4059
30,-34.5031,-26.3435,0.0183143,-78.9567,68.569,0.375254,35.1682,17.8341,0.0220783,-7.93775,1040.22,2065.13,4.52888,31.5788,4603.03,-26.3888,38.7941
31,-34.7442,-26.3435,0.0189764,-81.3131,75.8605,1.07403,33.7449,18.5565,0.0181125,-5.00788,891.781,1887.24,5.18677,40.7638,3844.0,-27.9809,38.6068
32,-34.4357,-25.9736,0.0214127,-88.275,75.367,0.338604,30.4925,19.4034,0.645305,2.37112,843.69,1872.13,5.42138,43.7614,3554.04,-28.1282,39.1502
33,-33.3866,-25.9736,0.0198805,-87.9962,78.321,2.40135,25.8758,18.4244,-1.5175,-1.98318,845.226,1836.77,5.7028,47.4142,3445.91,-28.3109,39.3311
34,-34.0315,-26.6728,0.0184684,-78.0218,66.9481,9.28202,30.7282,14.8168,6.25768,-7.56434,889.912,2036.85,5.08345,36.2802,3868.78,-26.107,38.5463
35,-34.6714,-26.6728,0.0172807,-66.3927,50.6091,11.0102,28.0921,11.4795,15.7219,-7.06838,1187.21,2589.19,3.76267,19.4712,6562.53,-22.079,39.4835
36,-35.2488,-27.9861,0.0159796,-68.5581,48.6948,8.7057,27.3373,3.7886,13.2671,-8.93318,1342.7,2716.11,3.37592,16.1282,7514.07,-21.8005,39.0309
37,-35.9287,-28.2322,0.0164097,-69.6242,55.5633,5.6342,29.6155,5.57738,10.2649,-8.46354,1253.35,2544.09,3.60051,18.7496,6734.28,-22.8773,39.5343
38,-35.698,-28.2322,0.0158762,-66.7542,55.061,4.08161,27.4705,5.21455,9.58073,-2.61771,1338.46,2591.57,3.47398,17.9245,6745.18,-22.3533,40.2692
39,-35.9851,-28.565,0.0159971,-52.5304,25.3725,17.3723,14.5882,15.3106,18.1236,-8.89643,2416.47,4150.17,2.11736,6.68487,12232.8,-14.3956,38.4229
40,-35.9192,-27.7887,0.0161773,-65.1112,49.907,8.45998,26.7108,8.01852,14.8938,-8.04045,1306.15,2680.91,3.51293,17.3528,7322.66,-21.7386,38.4659
41,-35.8219,-27.9599,0.0166885,-70.1307,53.2568,5.23604,27.8272,10.3775,15.5942,-6.40749,1213.32,2522.1,3.70464,19.5737,6694.91,-22.9061,38.5461
