,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-33.1726,-21.2052,0.0299114,-61.1861,56.0524,23.1337,26.571,17.967,9.88832,12.6091,832.11,2431.35,5.34552,35.4377,4551.3,-22.1517,35.9543
1,-30.4833,-21.2052,0.0269034,-96.7503,64.8814,18.825,35.0449,16.0369,21.0138,17.744,592.408,1718.82,6.52982,56.1473,2287.37,-28.8153,39.3304
2,-31.4039,-22.6704,0.0300571,-127.561,73.2818,35.0921,31.3866,16.2895,19.9546,17.8974,397.441,1408.46,9.51395,109.102,775.57,-32.4186,41.1898
3,-30.4411,-22.6704,0.03169,-151.32,64.5471,47.9548,41.5104,23.0517,18.7107,18.8287,324.523,1308.65,10.858,136.643,388.167,-34.7542,41.79
4,-29.9816,-21.781,0.0311419,-143.98,66.159,39.6648,30.6625,25.8526,28.5056,23.705,331.951,1367.32,10.6169,130.213,387.478,-33.8554,42.0031
5,-30.1331,-21.8487,0.0285318,-147.251,51.0569,46.9176,41.327,21.5889,29.4588,21.41,360.759,1489.34,9.05395,95.5139,341.748,-32.5967,43.0047
6,-30.8934,-23.0753,0.0316039,-175.593,46.5242,51.1094,47.1213,36.3024,29.006,22.8276,304.077,1378.45,10.7715,130.638,301.526,-35.0451,44.0333
7,-30.0052,-23.331,0.029939,-179.336,45.8402,54.1982,44.9912,35.1596,28.1728,25.571,293.213,1364.02,11.0635,136.415,272.498,-35.3658,43.4495
8,-30.4753,-23.7169,0.0267812,-185.216,43.9364,52.6349,48.4845,38.7534,29.6693,23.1556,274.212,1311.06,11.5939,150.194,257.735,-36.3328,43.3034
9,-31.4434,-24.6572,0.0278111,-188.188,41.4709,57.5468,48.843,37.1232,26.1555,22.2358,281.795,1400.95,10.9204,132.477,255.59,-35.6746,43.7638
10,-31.1156,-24.9151,0.0265309,-187.21,42.5926,54.8189,51.034,35.2444,30.2069,22.806,284.254,1341.79,11.0899,138.547,262.881,-35.6947,43.3892
11,-31.525,-23.2953,0.0247038,-195.215,40.1004,63.9878,49.5643,35.3904,28.1735,24.0457,299.413,1418.1,10.6756,125.976,263.444,-35.6624,43.6154
12,-32.1447,-23.9471,0.0219748,-190.96,41.8016,57.0149,43.8624,37.9651,30.6537,23.2152,302.292,1480.73,10.3531,118.474,259.15,-34.8795,43.7903
13,-33.1615,-24.9696,0.0238243,-187.327,44.2557,52.3034,41.6833,33.3455,25.8248,24.0258,307.188,1493.62,10.1616,115.061,257.338,-34.3503,43.9068
