,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-51.8899,-40.7055,0.0214367,-122.855,37.8355,-8.22873,-0.464036,-2.8398,4.01361,10.9432,2338.37,3483.73,2.94457,12.8809,9833.99,-14.1997,30.3462
1,-33.3768,-21.786,0.0387719,-0.15919,30.4247,-7.45809,10.9482,3.76923,4.02959,2.36528,2723.12,3551.48,2.12903,7.85647,11010.5,-13.5991,30.631
2,-28.2297,-19.25,0.0438447,2.18233,71.6713,-20.0399,21.1114,4.58784,10.8278,1.57727,1466.08,2024.08,3.08847,17.6413,5580.96,-26.0475,36.3123
3,-27.1617,-18.7879,0.0494753,-14.4464,90.2099,-22.7114,16.0364,11.7039,9.98416,3.78811,1205.62,1646.29,3.75059,28.5047,3980.57,-29.7182,33.9005
4,-26.1122,-16.6978,0.0539618,-28.5505,104.306,-18.0149,12.3537,18.3264,6.7893,8.46354,887.282,1392.59,4.96121,48.1674,3561.76,-32.8091,36.356
5,-25.3583,-16.4686,0.0473269,-37.0477,109.576,-13.4098,8.48196,19.7223,9.6984,9.43389,779.478,1281.25,5.9913,67.6895,2720.65,-34.3594,35.9106
6,-26.4978,-16.5805,0.0475972,-43.2947,109.628,-10.5596,3.88338,20.0484,9.88411,7.39722,793.671,1310.46,6.3382,72.6748,2667.78,-33.5198,36.504
7,-26.4484,-17.8721,0.0442153,-51.4963,113.671,-5.96768,1.10525,22.2205,10.8264,4.44563,713.041,1214.8,7.10155,89.3206,2430.3,-35.0145,37.3675
8,-27.0886,-18.8731,0.036219,-56.2778,112.006,-4.06922,-3.0666,22.3955,11.3918,3.1506,751.52,1259.99,7.18739,88.0788,2439.51,-34.1149,37.0431
9,-28.8213,-20.4416,0.0389694,-67.3469,114.85,-1.83079,-9.91397,23.9133,7.79067,1.09954,773.915,1266.1,7.6037,95.6914,2402.77,-34.2969,39.1467
10,-28.1855,-20.7259,0.0380339,-72.4644,116.917,2.82352,-11.5638,23.2138,11.3704,2.22116,718.845,1231.9,8.40288,111.758,2306.99,-35.0827,38.485
11,-28.3966,-20.2433,0.0362423,-75.216,116.219,6.70937,-11.2532,24.3207,12.7168,-0.074717,682.941,1224.84,8.58235,114.323,2249.07,-35.2123,38.3026
12,-28.8157,-19.816,0.0406142,-79.1803,114.685,12.0133,-10.876,23.2144,12.2402,0.525574,628.048,1200.06,9.04689,121.304,2024.16,-35.3429,38.9566
13,-27.8264,-19.816,0.0386623,-81.7351,117.337,13.3068,-9.83211,23.713,14.5828,2.01103,584.357,1161.6,9.65373,137.223,2024.04,-36.1547,37.8179
14,-28.2543,-19.8244,0.0362781,-82.0653,116.619,15.0411,-12.9546,21.8676,14.51,3.63744,606.601,1206.56,9.57768,132.166,1997.2,-35.5707,38.2412
15,-28.8071,-20.385,0.0375239,-86.6119,117.028,18.1968,-13.6866,17.3706,17.6094,4.03625,594.859,1178.0,9.80064,137.865,1975.62,-35.9855,38.5406
16,-28.5138,-21.0072,0.033608,-90.8387,118.015,21.1964,-15.3126,16.787,18.1463,4.94699,579.255,1164.69,10.1539,145.195,1971.87,-36.279,38.3795
17,-29.4711,-21.0998,0.0343101,-92.5533,113.733,24.8853,-17.1916,15.3179,16.5959,1.82965,603.521,1258.97,9.79657,128.417,1969.11,-34.8966,39.5731
18,-29.2916,-20.8394,0.0365641,-52.1846,75.0789,25.2812,4.32717,3.80937,18.9802,-0.288653,832.32,1994.58,5.53969,38.1684,2578.78,-26.1209,38.9836
19,-28.7389,-20.8394,0.0311632,-71.8521,100.754,11.2265,3.86779,11.9244,15.4197,3.51385,640.268,1351.71,7.98306,91.2952,2195.86,-32.7823,39.0685
20,-30.1271,-21.1926,0.0329764,-73.2437,95.1652,14.3119,6.79475,6.90827,16.7485,4.09339,661.001,1431.17,7.70923,82.7456,2034.94,-31.1938,39.1291
21,-29.6359,-21.5015,0.0319521,-71.4801,96.8798,12.1438,7.70374,7.33273,16.5033,6.6039,651.634,1416.75,7.73981,84.5104,2211.88,-31.6229,38.1969
22,-29.91,-21.7458,0.0346751,-51.4275,79.4433,10.0016,16.8404,4.55193,16.0097,0.61744,808.414,1785.19,5.49055,41.7794,3015.69,-27.6209,37.946
23,-29.1996,-20.4469,0.0453319,-4.66755,59.1894,-11.4121,25.0179,8.9204,15.339,-1.16331,1468.17,2356.3,3.06623,15.566,5993.99,-22.8263,35.5149
24,-26.8719,-18.5512,0.0412511,-14.9909,77.4237,-17.2739,29.2072,4.94461,15.3127,2.48282,1133.41,1867.92,3.51831,21.6606,4682.65,-28.9873,38.5525
25,-27.6913,-18.5512,0.0419189,-25.7043,84.6492,-18.7632,27.0461,5.22905,6.2191,6.68224,1142.9,1792.41,3.70183,25.6549,4489.29,-29.649,37.5885
26,-27.5518,-19.4786,0.0443742,-29.6841,86.9976,-18.1499,25.2371,8.84355,6.19581,6.8659,1029.11,1692.46,4.09079,30.7092,4205.95,-30.6104,39.6636
27,-27.0574,-19.4786,0.0418283,-36.5723,89.4131,-17.8771,24.2282,12.689,2.47142,6.54661,994.811,1650.29,4.28662,33.9678,4041.26,-30.8682,39.0089
