,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-29.3786,-17.6558,0.0465676,52.4251,13.9255,-19.4713,-2.52576,-2.18612,-7.07971,-0.678855,3770.43,4451.51,2.07826,7.19169,14638.1,-8.72122,26.2205
1,-26.6383,-17.6558,0.0442293,6.64984,35.1805,-39.4603,22.532,-17.0671,7.73929,0.535748,2569.6,2555.5,1.78642,7.11764,7650.4,-28.8643,33.6536
2,-27.0858,-19.9529,0.0429537,-7.344,34.7828,-42.9668,21.6277,-22.8028,7.0263,2.40851,2431.61,2450.35,1.8624,7.58879,6937.02,-30.5299,34.2416
3,-27.34,-20.0473,0.0409277,-13.8399,36.7242,-44.9021,20.2275,-23.3736,5.06418,2.67441,2365.32,2376.61,1.91555,8.14926,6648.78,-30.254,34.7381
4,-27.7597,-20.1347,0.0386436,-16.3998,37.6727,-48.0062,18.669,-19.0657,5.43433,1.98434,2314.43,2294.88,1.9733,8.75323,6622.24,-30.0766,34.7679
5,-28.2584,-20.1347,0.0365511,-22.7191,38.7841,-55.5763,16.1407,-21.0291,1.55593,-1.77292,2305.51,2215.89,1.93033,8.90476,6586.15,-30.6897,34.8304
6,-28.742,-21.471,0.0346992,-28.0867,41.7936,-56.861,17.2173,-19.6367,1.72003,1.38841,2215.54,2154.5,1.99857,9.72753,6531.02,-31.4456,34.8218
7,-29.1936,-22.515,0.0332285,-37.7215,41.3714,-59.8425,11.6093,-22.9626,-4.22074,1.67747,2139.49,2086.32,2.1109,10.8748,5802.1,-31.5482,35.1706
8,-29.5698,-22.5496,0.0316945,-38.4628,46.8331,-57.0189,14.1106,-18.394,-2.72542,3.44712,2070.79,2030.52,2.17909,11.5809,5772.44,-31.6967,35.1068
9,-29.9803,-22.5496,0.0307501,-41.9468,46.2492,-58.2605,9.96746,-17.3588,-5.79776,-1.52786,2091.7,1987.32,2.26458,12.5356,5758.59,-30.9599,35.4909
10,-30.2431,-23.4467,0.0299368,-43.7423,45.3521,-58.2392,6.83686,-15.4178,-8.65895,-2.45903,2046.87,1975.37,2.45548,14.6081,5726.28,-30.0263,35.6751
11,-30.4759,-25.8869,0.0293068,-45.4213,51.6516,-57.7725,5.7173,-15.5838,-10.2681,-1.6357,1958.01,1931.11,2.4804,15.1325,5666.1,-30.111,35.9181
12,-30.6606,-25.9565,0.0296496,-50.1173,52.5494,-53.9034,7.96997,-11.1075,-7.22118,0.0551021,1850.79,1894.36,2.57558,15.8519,5380.87,-31.1411,36.1727
13,-30.5596,-23.9019,0.0294569,-51.7311,52.0469,-57.8262,2.41325,-8.22321,-9.71273,-2.22425,1834.77,1864.68,2.74202,18.1545,5354.2,-30.8638,36.0474
14,-30.6163,-23.9019,0.0286103,-51.3029,55.8294,-57.1861,1.83715,-6.18018,-10.0334,-4.23595,1863.49,1814.93,2.78245,18.8637,5339.46,-31.0659,36.2374
15,-30.8696,-24.3969,0.0276989,-57.0148,54.696,-59.8815,-0.827132,-7.43469,-13.0666,-8.64795,1861.32,1787.03,2.85657,19.9631,5315.26,-31.3561,36.5499
16,-31.1507,-24.2389,0.0266037,-59.228,60.2227,-57.5548,1.86271,-1.46655,-12.4128,-6.68199,1825.04,1764.04,2.92,21.2825,4852.15,-31.5859,36.8292
17,-31.5012,-24.2389,0.0254398,-64.3509,60.1032,-58.8107,0.508847,-0.471679,-15.2222,-6.91225,1819.73,1757.83,2.97014,22.0526,4841.11,-32.0245,37.109
18,-31.8897,-25.4708,0.0244284,-68.4124,65.4299,-56.2264,1.18066,4.97747,-15.0421,-6.36645,1763.96,1712.92,3.14361,24.7462,4485.22,-32.7148,37.0853
19,-32.2421,-25.8544,0.0240189,-72.935,63.2065,-60.246,-2.51201,3.94615,-16.5196,-9.26533,1776.85,1691.01,3.25237,26.6034,4476.31,-32.9357,36.9757
20,-32.389,-25.8544,0.0232631,-75.6527,62.6974,-59.3067,-5.95742,5.64439,-14.869,-10.2648,1753.76,1672.69,3.47926,29.3272,4458.47,-32.7035,36.8562
21,-32.6667,-26.098,0.0223631,-80.7708,62.7238,-59.6064,-9.10197,6.21737,-16.793,-9.03903,1729.34,1667.37,3.76075,32.8087,4453.29,-32.6533,37.2243
22,-33.0094,-26.231,0.0219553,-82.5732,66.9362,-55.751,-6.98521,8.84637,-15.3591,-7.96703,1676.14,1647.6,3.758,32.7056,4446.39,-32.9841,37.647
23,-33.1692,-26.231,0.021712,-85.5563,67.385,-55.5595,-7.81548,8.86258,-17.7054,-9.85446,1638.9,1649.83,3.80438,33.2736,4438.23,-32.9541,38.0937
24,-33.266,-27.2064,0.0211648,-88.1503,67.9316,-54.6243,-9.28712,9.4289,-18.1222,-12.3706,1614.8,1633.12,3.91284,34.6696,4404.07,-33.1694,38.5176
