,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-28.3326,-17.9087,0.0451643,48.5657,23.1118,18.2955,11.8463,7.09465,3.32184,1.48588,3203.02,5169.67,1.97976,6.02237,16327.8,-8.34316,31.7532
1,-26.9041,-17.9087,0.0377633,-19.5633,51.8239,6.86595,31.0715,16.8925,16.2265,-3.41419,1155.62,2440.12,3.78266,20.3693,5651.24,-23.3831,37.6835
2,-28.4586,-17.9611,0.0408693,-28.3196,54.5098,2.93873,31.6771,14.1812,13.1681,-5.8192,1107.39,2327.2,3.85965,21.916,5309.03,-24.3706,35.639
3,-27.7721,-17.9611,0.0328922,-28.8518,63.8257,5.71364,32.0049,17.0963,14.8224,-2.22284,799.954,1905.07,4.87992,34.0648,3999.9,-27.9776,36.9353
4,-29.6581,-18.3712,0.0328897,-35.2759,63.4665,-1.3611,29.476,13.6119,7.26466,-5.22169,1014.02,2102.75,4.35568,28.8349,4664.52,-25.8825,36.5713
5,-29.6588,-20.5043,0.0381377,-38.7123,65.5715,0.857423,30.8465,15.5224,7.97062,-1.72127,997.671,2051.73,4.43688,29.9887,4541.11,-26.4281,36.526
6,-28.3729,-20.5043,0.0340565,-40.0085,70.3341,1.45103,30.9321,15.1616,9.62269,-1.06249,889.85,1914.14,4.9844,37.1292,4028.4,-27.5853,38.354
7,-29.356,-20.158,0.0321769,-44.177,68.6971,-1.83598,25.854,15.7126,5.65873,-2.033,905.878,1932.8,4.9478,36.8665,4015.02,-27.1168,37.3333
8,-29.8491,-20.158,0.031192,-36.9967,63.878,5.35325,24.1738,17.8906,12.474,-3.40044,864.225,2021.89,4.92582,34.3023,3994.11,-26.0423,36.7523
9,-30.1191,-21.2781,0.0297447,-30.5261,55.506,7.7316,21.6203,17.4561,9.98734,-8.29183,1059.32,2322.64,4.31714,25.5282,4654.48,-23.059,38.8237
10,-30.5318,-21.8225,0.0254301,-33.8184,51.7932,16.0267,19.7219,14.1693,15.3542,-8.86092,1227.45,2671.57,3.83099,19.5502,6796.42,-20.9913,36.9147
11,-31.893,-22.0577,0.0180143,-77.0554,69.2401,17.9485,15.1799,16.0773,18.0589,5.1504,728.718,2017.89,6.19351,48.5938,2802.55,-26.1126,37.5913
12,-34.8877,-25.3052,0.0142434,-106.131,63.663,26.2366,12.9482,16.4727,19.3387,11.9147,602.934,2034.45,6.7232,53.9302,2152.51,-26.6256,38.3649
13,-36.9277,-25.6775,0.0182946,-95.8271,45.7048,17.6731,25.3805,14.0814,21.3206,9.77054,855.672,2515.96,4.75441,28.8482,5414.19,-22.6464,40.0163
14,-34.7535,-25.6773,0.0197907,-58.7434,48.9693,11.6096,23.6642,9.55381,17.5549,10.5674,1008.99,2519.29,4.21355,23.7325,5685.74,-21.8019,38.0188
15,-34.0708,-25.6773,0.01143,-84.3886,52.2002,19.1238,20.4053,11.6101,17.7731,6.53868,880.456,2453.87,4.83628,29.5771,4826.22,-22.6249,39.8101
16,-38.8391,-29.9351,0.0145042,-86.6125,33.8907,22.1229,24.7039,12.6958,18.9733,2.6509,1641.41,3522.6,2.93624,11.7448,10284.0,-17.0863,36.2161
17,-36.7701,-27.48,0.0164062,-63.4558,30.1112,18.3117,21.0048,15.7223,25.4809,0.712328,1567.69,3448.58,2.86557,11.0459,11069.6,-18.5854,37.7402
18,-35.6998,-27.48,0.0135504,-88.0528,40.0251,19.0244,26.1378,13.9496,22.4188,6.51021,887.418,2610.35,4.48519,25.5135,5771.06,-22.1498,39.3143
19,-37.361,-28.6956,0.0137742,-74.0403,32.0379,7.56339,22.9679,10.3299,20.9684,4.18076,1530.45,3234.55,3.04318,13.1208,9201.08,-17.7551,39.7329
20,-37.2187,-29.8786,0.0137119,-105.733,37.1527,22.2154,23.9261,16.4251,20.2696,3.08546,1057.29,2972.09,4.13598,21.584,7637.25,-19.8653,41.5254
21,-37.258,-28.2952,0.0120091,-121.022,43.82,30.5667,21.6198,14.4779,16.244,10.7264,592.507,2304.98,5.99148,42.1542,2498.15,-25.1388,41.4665
22,-38.4098,-27.7153,0.0115087,-147.815,32.2674,31.9091,26.869,16.8967,14.4355,12.0561,496.62,2247.53,6.52289,48.9693,1306.75,-26.863,43.5592
23,-38.7795,-27.6765,0.0096263,-152.182,31.9012,34.0354,24.8322,19.6092,13.8655,12.0543,610.773,2531.66,5.79654,38.5518,2523.22,-24.8025,41.4244
24,-40.3308,-30.2348,0.00868751,-149.582,34.5849,33.357,20.8036,18.0864,13.7032,15.4625,815.984,2935.91,4.94825,28.3529,4823.35,-22.3641,42.9749
25,-41.2221,-27.8918,0.00752709,-107.617,8.95207,18.422,31.4849,7.39138,16.1476,3.23815,1315.73,3375.1,3.17744,13.577,9063.66,-19.498,44.5961
26,-42.4675,-27.8918,0.00576303,-116.408,28.5171,14.0601,24.1506,15.0825,11.2091,3.48015,703.693,2454.11,5.12829,32.7275,4560.42,-25.1259,46.8804
27,-44.787,-28.0159,0.00577701,-130.352,36.4922,18.809,17.3977,19.4127,4.68673,0.269275,629.323,2440.27,5.80648,39.9192,2983.8,-25.3244,47.3149
28,-44.7659,-30.7359,0.00592504,-117.407,18.3057,8.00441,22.0112,11.1132,9.06329,-1.43133,1573.68,3529.19,3.0576,12.9244,9695.27,-17.0484,42.4372
29,-44.5462,-30.1675,0.00534535,-100.807,11.6317,2.28133,20.9629,7.60763,14.1266,-0.241102,1653.42,3557.01,2.7758,11.0791,9939.87,-16.5666,44.4743
30,-45.4405,-26.9595,0.0292005,-85.6378,12.5868,5.1099,21.4108,-0.389009,14.6538,5.83063,1356.5,3263.15,2.96943,12.1877,9480.31,-18.79,46.9748
31,-30.6922,-15.6022,0.0633119,-26.7342,16.6361,3.98405,26.7372,7.67396,20.4542,2.69826,2040.53,3652.09,2.1571,7.35628,10713.0,-16.4576,42.5885
32,-23.9703,-14.7979,0.0615685,9.44157,39.5749,8.95029,32.4992,14.7981,23.7246,1.78452,1307.02,2756.43,3.24376,14.658,7812.75,-20.8926,35.8891
33,-24.2128,-15.0349,0.0422241,-9.62291,49.0245,5.4145,29.4655,15.7646,21.6545,3.21541,1074.9,2356.03,3.90954,21.2781,5749.35,-24.1844,38.5147
34,-27.4888,-16.5902,0.0536619,-17.2512,56.7742,6.62326,31.1481,10.1546,18.9962,-0.618992,937.897,2179.4,4.22099,24.8867,5246.64,-25.517,35.8243
35,-25.4067,-16.5902,0.0451033,-20.7734,67.9855,9.96982,33.1914,9.87672,16.8593,-1.88456,717.255,1814.9,5.25408,37.9623,3667.59,-28.8679,36.867
36,-26.9158,-19.753,0.0451359,-29.5444,64.9276,3.31467,27.2982,6.94286,16.1762,-1.95885,911.967,2007.74,4.57359,29.9858,4492.47,-27.0474,38.6846
37,-26.9096,-18.5364,0.049172,-27.1193,70.1455,0.159469,29.3924,12.8661,15.1623,-0.436224,909.415,1925.71,4.65421,32.1747,4244.4,-27.3446,37.8885
38,-26.1656,-18.5364,0.0473085,-33.89,70.5346,0.43092,29.6643,16.2792,16.1489,0.0834241,751.146,1746.24,5.41616,43.038,3669.08,-29.0986,39.6152
39,-26.5012,-18.7474,0.0423666,-36.0422,74.9415,-1.05685,27.6888,15.3446,13.7024,-0.0855629,715.943,1680.48,5.55759,46.0627,3489.83,-29.6404,37.942
40,-27.4595,-20.3002,0.0429752,-40.9318,74.0813,0.137565,26.9599,20.4268,15.4224,0.0178918,710.856,1705.32,5.75579,48.6752,3461.26,-29.6117,37.0743
41,-27.3356,-20.5251,0.0406151,-44.3735,73.0557,-1.52634,27.0361,17.8183,9.88856,-2.21537,862.47,1818.43,5.34044,42.4497,3774.56,-27.9655,41.534
42,-27.8262,-18.9591,0.0400758,-46.2216,77.1974,-0.126722,27.6537,23.0501,12.8952,1.60492,669.618,1641.03,6.22961,56.9577,3296.43,-30.2416,36.9348
43,-27.9424,-18.8404,0.0383655,-53.0093,78.5199,-0.176149,25.5652,20.627,12.066,2.08943,609.716,1557.1,6.47267,61.635,3002.35,-31.2041,39.2549
