,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-43.7205,-28.8496,0.0244647,-129.403,-13.6365,-18.2231,10.3731,-6.81746,12.4492,-7.37565,5554.21,4275.97,0.857299,3.25998,13351.5,-9.13477,17.4793
1,-32.2292,-21.8592,0.0329334,10.5146,-13.0392,-4.46595,21.2723,4.40093,11.4874,-10.8322,5151.57,4485.26,0.954928,3.30901,13367.6,-16.4959,25.558
2,-29.6473,-21.8592,0.0310756,13.8328,-11.4323,-7.32493,25.6118,7.38707,12.6008,-12.2459,4941.31,4307.47,1.01519,3.51722,12680.8,-19.9921,27.7146
3,-30.1516,-22.9236,0.0288791,0.284795,-17.0191,-16.33,23.6006,6.89512,12.6502,-10.5081,4831.69,4104.35,1.06162,3.61794,12600.6,-21.6453,28.6719
4,-30.7883,-24.0609,0.0268115,-7.54533,-21.5788,-21.2138,21.637,4.27241,8.87298,-10.6593,4810.51,4041.9,1.12767,3.90769,12583.1,-21.2233,28.8558
5,-31.4336,-24.756,0.0244302,-12.4438,-25.0721,-19.3214,22.8355,6.94776,9.74379,-8.78339,4816.75,4139.21,1.15923,3.99659,12683.4,-19.582,28.4167
6,-32.2415,-25.7859,0.0227571,-25.1542,-20.8039,-25.0718,26.5161,5.61523,9.88951,-10.0214,4442.46,3838.57,1.23736,4.35288,11900.5,-22.2532,29.719
7,-32.8576,-25.7859,0.0212238,-28.7679,-14.8523,-21.7958,31.205,9.92555,9.50794,-11.8193,4217.81,3729.73,1.30856,4.63438,11380.4,-22.3092,30.3988
8,-33.4635,-26.3608,0.0197871,-31.5707,-12.5683,-24.0217,32.3113,6.39527,8.3241,-10.4432,4161.76,3614.98,1.33368,4.97697,11351.5,-22.9259,30.7466
9,-34.0724,-27.5429,0.0184618,-37.6686,-18.1591,-23.7835,32.1351,7.95067,8.42897,-10.4381,4144.11,3720.76,1.38656,5.17109,11377.9,-21.9072,31.1381
10,-34.6745,-27.6702,0.0175481,-43.8688,-11.3348,-19.3542,34.5576,15.2872,7.20597,-10.2304,3724.32,3677.56,1.59788,5.91906,11359.6,-22.832,31.6657
11,-35.1154,-27.6702,0.0165076,-44.9249,-11.4434,-20.1884,34.1385,10.5371,8.72722,-10.6892,3728.73,3701.28,1.58894,5.98846,11339.3,-23.1094,31.6766
12,-35.6463,-29.2408,0.0159687,-56.7007,-6.563,-25.285,37.8308,12.1687,9.13609,-13.2108,3489.58,3421.58,1.78552,7.26201,10702.4,-24.6776,32.6174
13,-35.9346,-30.8879,0.0154931,-65.8192,5.48395,-32.4067,38.1146,6.66392,7.19336,-14.9541,3289.73,3061.75,1.90869,8.43056,9932.12,-26.3142,33.3044
14,-36.1972,-30.6184,0.0149833,-69.0578,10.7933,-33.01,35.4935,8.76845,7.77662,-13.0325,3005.02,2957.72,2.04785,9.35388,8790.04,-26.6942,33.255
15,-36.4878,-29.746,0.0142761,-72.6065,12.6054,-35.058,36.731,8.66716,9.54891,-11.4488,2806.97,2833.84,1.9919,9.17588,8139.16,-27.5324,33.215
16,-36.9078,-29.746,0.0138271,-76.1137,11.5478,-37.6737,32.5034,4.3447,6.65321,-10.6913,2830.36,2793.48,1.97696,9.19169,8119.26,-27.5853,33.4165
17,-37.1854,-30.7188,0.0134082,-78.7419,17.6088,-36.3185,33.8702,8.27129,8.64804,-9.63454,2716.39,2704.16,2.07587,10.0011,7523.83,-27.2565,33.6468
18,-37.4526,-30.7279,0.0129134,-83.914,19.2947,-36.8785,31.0387,8.34602,6.79685,-11.6286,2719.54,2667.16,2.25681,11.4279,7508.09,-26.8095,34.0677
19,-37.7792,-30.3293,0.0125186,-87.4948,16.7402,-40.1688,27.0415,4.46502,3.76353,-10.2588,2845.52,2617.49,2.17808,10.9339,6897.8,-26.7025,34.4487
20,-38.0489,-30.3293,0.0118826,-88.7977,19.3208,-39.5137,27.8373,5.95214,3.89627,-9.15126,2723.4,2589.83,2.20276,11.3716,6866.51,-26.9324,34.2703
21,-38.5018,-30.3438,0.0115059,-93.4463,21.6656,-41.3595,26.0154,6.89079,1.73822,-9.56064,2659.92,2522.36,2.37327,12.8629,6787.43,-27.0692,34.4249
22,-38.7816,-30.5806,0.0112255,-95.307,21.292,-41.7702,22.5103,6.34222,-0.649497,-8.23238,2655.76,2481.07,2.41976,13.1884,6293.47,-26.5784,34.5116
23,-38.9959,-31.7104,0.0108544,-98.8548,17.3146,-46.1474,18.8553,2.35273,-3.70423,-7.88251,2701.59,2531.93,2.59113,14.5229,6842.59,-26.1232,34.5774
24,-39.2879,-32.3126,0.0102832,-96.0822,27.2214,-40.6014,22.6053,7.20165,-0.344067,-3.38474,2501.77,2443.79,2.58891,14.7785,6321.85,-26.6715,34.0097
25,-39.7574,-33.6109,0.0100509,-101.249,28.6137,-38.8169,20.0536,10.6899,-1.15618,-4.32462,2355.06,2395.13,2.82166,16.717,6232.47,-26.7893,34.0588
26,-39.9559,-34.0641,0.00987841,-104.38,27.1882,-41.6602,16.2553,8.44247,-1.44245,-3.69935,2407.32,2413.75,3.00131,18.1027,6253.35,-26.2765,34.1696
27,-40.1063,-34.0615,0.00952027,-106.908,28.2987,-41.2474,14.5991,8.04624,-2.91504,-2.90109,2467.68,2387.39,3.08209,18.6115,6280.21,-25.9085,34.345
