,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-82.921,-68.62,0.000101543,-336.44,10.9436,-9.19343,-1.72312,5.40355,-4.01067,2.90158,4764.07,5630.57,1.59939,4.55902,18517.8,-6.08513,19.2391
1,-79.867,-68.62,9.75246e-05,-244.502,5.49061,-13.3978,-4.55543,8.94981,7.69066,12.8524,4768.35,5485.53,1.62154,4.64174,18349.7,-6.51858,21.6251
2,-80.2177,-65.584,0.000137584,-259.52,8.21777,4.16103,-2.19111,11.2144,11.441,5.59182,4991.69,6106.62,1.33787,3.55824,19123.6,-6.10563,30.143
3,-77.2286,-63.7339,0.000243436,-260.122,10.6873,15.3222,4.46159,6.86101,6.63036,7.68672,3031.89,5395.43,1.98334,5.85828,16744.9,-10.311,42.6874
4,-72.2723,-56.7562,0.000806515,-264.851,16.5675,19.4531,2.54686,7.77161,10.5266,10.192,2620.11,5094.51,2.21465,6.88478,15905.9,-11.5264,42.3915
5,-61.8677,-42.814,0.000826077,-156.037,-20.3269,3.84338,35.4137,-3.4759,19.2337,7.581,5921.64,4673.03,0.58845,3.14361,13924.7,-6.38553,25.5997
6,-61.6596,-42.814,0.000403427,-142.637,-20.321,16.5684,17.613,-11.1734,30.5348,-5.14489,7113.24,4969.7,-0.0895171,1.92014,13849.2,-7.82455,24.4498
7,-67.8847,-58.8575,0.000400238,-211.055,21.8862,12.4334,4.67094,-4.62869,12.7231,5.04145,3208.33,4748.64,1.97888,6.32102,14302.0,-10.2383,30.1031
8,-67.9536,-57.6079,0.00036692,-227.586,20.5593,20.5736,5.53627,-0.144465,18.6618,11.3078,2544.06,4721.56,2.23873,7.30399,13459.3,-12.0263,38.1372
9,-68.7086,-57.5519,0.000475377,-222.873,5.37848,25.9689,17.2075,-4.97297,15.8466,9.93865,3684.3,5284.24,1.42752,4.06618,14388.6,-9.43134,36.3783
10,-66.4592,-56.7729,0.000564563,-173.41,-0.3019,14.6432,6.60793,-4.69063,17.4319,4.34468,5147.57,5423.73,0.861092,2.61647,14940.3,-6.95459,26.3865
11,-64.9657,-55.5858,0.000484409,-203.404,27.6071,9.60208,11.0348,3.74724,15.553,13.3371,2344.85,4181.35,2.50041,9.14746,12132.3,-12.649,34.462
12,-66.2958,-55.5858,0.000325294,-227.619,33.4202,20.6717,4.17766,6.55573,12.7189,11.6844,2238.82,4491.21,2.69188,9.62107,14289.8,-12.8709,35.3318
13,-69.7545,-60.9579,0.000197022,-234.489,23.314,21.4998,10.5714,5.95184,13.0066,11.5665,2574.97,4840.32,2.29822,7.50947,15090.5,-11.6931,36.2559
14,-74.1097,-62.3414,0.00034797,-227.408,11.8614,6.92227,9.65023,-3.92855,7.61632,6.52571,3720.57,5115.35,1.68946,5.19896,16223.4,-8.86305,36.4537
15,-69.1692,-57.9333,0.00130251,-209.771,18.8661,2.68135,8.54288,-0.482258,11.5843,9.72246,3251.38,4652.87,1.95552,6.42463,14121.9,-9.90125,33.72
16,-57.7043,-39.5526,0.00618676,-177.858,38.2774,5.28514,6.04427,-11.239,11.0,9.10519,2289.9,3668.52,2.67344,10.7422,10093.9,-14.2692,29.0655
17,-44.1707,-33.1136,0.0109536,-65.529,43.1229,-18.289,23.0098,-10.4788,15.8915,3.61505,2429.69,3017.41,1.90908,7.26109,8998.94,-17.7122,31.6652
18,-39.2089,-30.5195,0.0145391,-74.1976,74.6076,-24.6506,18.2807,-2.13868,14.1874,6.85483,1365.62,2011.59,3.44748,21.3173,5256.75,-25.1537,37.5389
19,-36.7492,-29.6658,0.0160801,-88.5949,88.9126,-19.6144,11.2792,6.34907,8.70049,14.0621,981.628,1622.93,5.00017,43.4649,3587.49,-28.8911,39.811
20,-35.8742,-29.3848,0.015045,-99.1046,99.4872,-15.0111,5.38179,12.4563,8.86027,13.0402,827.642,1430.69,6.1653,65.0321,3003.39,-31.3772,40.0978
21,-36.4521,-29.3848,0.0131944,-107.247,102.018,-9.13796,-3.49026,16.3524,9.82009,12.9852,797.477,1396.02,6.88285,76.6657,2657.42,-31.8449,40.0806
22,-37.5922,-30.0582,0.0113216,-116.898,106.735,-6.48416,-10.7498,17.5492,9.59109,13.8132,810.603,1381.92,7.51541,88.6221,2430.1,-32.108,39.7834
23,-38.9219,-31.1448,0.00985743,-122.577,107.005,-5.04985,-12.9779,17.5837,9.68941,8.95113,825.442,1402.32,7.51545,87.2006,2503.44,-31.744,39.6325
24,-40.1247,-32.5602,0.00886641,-126.924,106.784,-0.785828,-16.85,15.7732,11.5496,7.6947,843.153,1428.02,7.65145,87.4818,2413.7,-31.4601,39.0165
25,-41.045,-32.6876,0.00870744,-132.114,107.733,3.0453,-20.7422,15.7843,10.9584,7.70135,850.577,1482.06,7.93043,89.579,2349.21,-31.1662,38.5123
26,-41.2022,-32.6876,0.0089682,-96.0195,80.0375,-16.2978,13.4871,8.78079,-5.72662,17.8985,1315.21,2005.64,3.81141,26.0593,5151.19,-25.0874,37.5605
27,-40.9459,-32.9088,0.00889093,-125.631,101.107,-6.62557,-2.01293,13.526,-1.19021,17.429,878.76,1541.11,6.6531,68.3467,2735.07,-30.1654,38.9731
28,-41.0211,-32.9088,0.00822169,-133.625,100.745,5.38584,-11.6653,9.85608,9.45146,13.4629,812.445,1531.66,7.78175,83.9098,2253.36,-30.0072,39.5856
29,-41.7008,-33.8138,0.0066751,-141.194,101.617,10.6304,-13.1454,7.96007,12.5444,12.6553,779.347,1518.13,7.97198,86.0184,2212.76,-30.2191,38.5431
30,-43.5108,-34.7281,0.00570814,-149.533,104.39,14.6211,-18.8605,9.58608,13.2361,11.3515,773.066,1570.82,8.33194,90.5775,2159.49,-30.507,37.9513
