,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-57.0862,-39.2418,0.00125225,-117.654,20.8482,14.2906,8.49855,7.77817,5.3377,8.03504,2396.4,4702.81,2.42374,8.1824,14657.6,-11.3019,40.3488
1,-58.0462,-37.6931,0.0014004,-132.257,19.3677,10.7108,4.99611,8.63854,12.2328,0.817111,1521.96,3840.55,3.23989,13.4227,10990.8,-15.9717,46.7051
2,-57.075,-37.6931,0.00206485,-155.28,15.0818,24.3664,11.7555,15.3754,7.70826,4.53118,1348.1,3933.22,3.45073,14.4115,11305.5,-17.5675,47.832
3,-53.7022,-38.2463,0.00302624,-165.535,4.36313,20.9633,16.425,21.3723,11.6716,6.94201,2280.35,4965.71,2.40744,7.78125,15475.1,-13.2304,44.9138
4,-50.3819,-32.4671,0.00182904,-168.086,3.15447,19.9097,13.7887,17.5854,12.8653,10.8974,921.569,3316.53,4.27728,21.3706,7450.24,-21.0674,47.7841
5,-54.7555,-32.4671,0.00199079,-161.387,8.70852,26.4145,22.8165,16.3977,10.0529,6.35782,761.923,3005.55,4.76117,26.3653,5649.25,-22.5763,49.305
6,-54.0195,-33.6333,0.00303932,-165.668,2.80049,20.2371,18.8644,24.0018,18.1128,13.1882,1130.4,3671.22,3.82369,17.4042,9609.86,-19.1207,47.2422
7,-50.3445,-37.5226,0.00188876,-158.496,12.0457,15.6548,6.73377,11.4115,11.1029,8.6941,1954.45,4559.19,2.7387,9.74681,14197.9,-14.0801,44.2358
8,-54.4765,-35.3707,0.00204328,-151.151,16.9475,17.5449,12.5668,19.4413,17.9131,13.2444,1093.18,3469.8,3.99773,19.171,8213.98,-19.6325,47.3903
9,-53.7934,-35.3707,0.0024249,-141.119,16.9085,10.6676,17.4985,20.3199,12.3555,9.79124,1537.25,3844.67,3.28394,13.8901,10682.4,-16.6303,45.6124
10,-52.3061,-39.284,0.00168584,-113.133,12.0886,-1.5113,13.8447,15.7956,18.1222,17.8061,2916.58,4502.31,2.14483,7.33777,13830.1,-11.3366,38.5831
