,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-35.5403,-24.6233,0.0359871,-15.7498,20.4267,13.6392,8.72529,7.52672,7.95007,7.09823,3435.39,5228.99,1.86942,5.59847,16430.7,-8.03413,30.5444
1,-28.8771,-18.6329,0.0443454,0.865236,52.2611,-14.2714,25.5861,0.543888,23.72,2.14854,1780.18,2628.26,2.41763,9.92832,7889.13,-21.7199,34.781
2,-27.063,-18.6329,0.0483028,-22.725,83.1867,-23.4493,28.0235,5.4181,22.4937,8.9306,1028.28,1685.04,3.51536,21.9194,4170.2,-30.8003,37.5349
3,-26.3206,-18.2301,0.0467882,-43.0935,97.5874,-19.3168,24.6938,10.6729,15.8002,9.71946,818.026,1422.94,4.44811,36.9456,3350.91,-33.1705,39.4367
4,-26.5973,-17.7548,0.0444908,-53.6527,104.982,-11.396,22.3502,10.8582,14.5581,8.43308,633.511,1226.99,5.72149,57.6057,2589.87,-35.6134,39.9807
5,-27.0346,-17.7548,0.0374737,-62.9364,109.605,-8.85839,16.5448,11.5511,13.6447,10.5459,613.053,1155.36,6.3584,72.2293,2434.1,-36.3353,39.9991
6,-28.5255,-19.4524,0.0283915,-70.0965,110.526,-5.45987,15.147,10.6095,9.88133,10.4442,602.555,1146.12,6.88178,81.5627,2274.02,-36.1322,38.9653
7,-30.9362,-22.0511,0.0290112,-77.7235,112.395,-5.98285,12.4321,7.98948,10.3287,9.3136,655.485,1161.47,6.9489,84.0605,2289.52,-35.7615,37.7204
8,-30.7487,-22.7711,0.0288106,-87.8641,112.894,0.395747,11.2131,9.05945,7.83835,6.69176,597.244,1122.1,8.18203,108.233,2077.83,-35.9051,37.2919
9,-30.809,-21.8111,0.03186,-87.1789,112.166,3.32747,10.073,7.49734,9.01068,10.6052,589.433,1125.72,8.23046,108.189,1940.85,-35.8603,37.3874
10,-29.9351,-21.2697,0.0347662,-93.1883,116.786,6.7644,10.4262,10.4114,7.9331,10.1035,511.481,1026.32,9.54154,143.288,1786.21,-37.4278,38.4987
11,-29.1768,-21.0538,0.0323458,-97.6548,116.389,10.4553,11.6813,13.1267,6.76917,10.3107,465.261,984.084,10.3067,162.17,1742.24,-38.4754,38.4952
12,-29.8036,-20.6712,0.031386,-102.437,115.626,12.0346,12.539,9.53245,7.9474,9.94935,465.041,998.476,10.3793,161.708,1739.18,-38.3335,39.2262
13,-30.0653,-22.7217,0.0301601,-105.375,115.888,15.8514,10.8431,7.29629,7.26933,12.4058,459.115,998.084,10.8941,173.205,1551.95,-38.318,37.7502
14,-30.4113,-23.321,0.0258057,-112.807,117.342,20.1034,5.36347,7.84551,7.08911,11.7894,463.754,995.205,11.6725,191.157,1596.61,-38.3264,38.5132
15,-31.7657,-23.7649,0.0297232,-113.941,111.362,18.1996,12.9763,6.79595,3.62675,8.53909,486.905,1050.46,10.7437,161.701,1603.66,-37.0315,39.8754
16,-30.5381,-23.4161,0.0281237,-116.969,115.385,20.2884,11.7846,7.39197,8.80643,9.53753,444.257,968.468,11.9225,199.071,1508.1,-38.7867,39.2281
17,-31.0186,-23.4161,0.0275413,-119.712,111.721,24.9334,14.0191,7.28896,6.33371,10.8967,420.509,991.396,12.1643,199.565,1269.74,-38.225,38.9605
18,-31.2003,-23.6345,0.0304967,-122.635,113.857,24.7402,11.8905,10.325,7.65249,8.82837,414.156,957.931,12.4316,210.8,1314.31,-39.0681,39.3957
