,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-30.5667,-21.8357,0.030509,-258.835,20.9258,-16.8612,-68.2051,-59.8069,-56.0194,-65.7254,-68.4569,-65.4009,-62.9098,-63.97,-68.2927,-68.1236,0.0026306,0.00219621,0.00192166,0.00234533,0.00278278,0.00319876,0.00354477,0.00376708,0.00382441,0.00370562,0.00343518,0.00305919,549.937,1725.69,8.84321,88.2611,1087.53,-30.3668,35.8492,234.755,649.788,1982.92,2737.52,3555.43,4084.12,4977.26,5975.66,6911.87,7433.29,0.0657626,0.0055819,0.000549736,0.000169967,5.84012e-05,4.14763e-05,3.16705e-05,3.4013e-05,2.49556e-05,1.78586e-05
1,-30.3114,-22.5852,0.0313616,-264.03,23.4418,-9.51261,-61.5484,-55.3287,-66.7742,-69.7946,-71.5975,-70.9183,-65.816,-61.9683,-65.5818,-66.7894,0.0037697,0.00332661,0.00304827,0.0035317,0.00399941,0.00441918,0.00474948,0.00493915,0.00495791,0.00485134,0.00458575,0.00420458,427.507,1524.92,10.4431,121.249,692.803,-33.5268,33.7593,187.355,1003.39,2004.73,2651.44,3607.86,3996.93,4533.95,6038.6,6901.09,7980.5,0.0568998,0.00181199,0.00041168,0.000112705,4.98137e-05,4.00579e-05,3.12865e-05,3.03209e-05,1.66714e-05,2.04624e-05
2,-30.072,-22.5852,0.0321174,-269.755,18.2093,-6.26957,-51.43,-63.0076,-64.0829,-66.2489,-68.9977,-68.8946,-63.0015,-57.977,-65.9438,-75.8275,0.00604596,0.0054392,0.00503967,0.00564912,0.00625191,0.00679537,0.00721091,0.00742566,0.00742803,0.00737459,0.00708323,0.00661576,343.419,1342.82,11.6412,152.37,647.532,-35.3689,33.6329,144.925,635.736,1996.01,3032.49,3515.59,4037.83,4569.47,5405.36,7219.68,8089.65,0.0663565,0.00635766,0.000339812,6.23478e-05,2.78244e-05,5.2657e-05,5.60074e-05,3.10729e-05,3.66628e-05,2.96454e-05
3,-29.8652,-22.5852,0.0305595,-266.21,24.2019,-4.35453,-54.18,-60.9356,-68.9224,-73.1445,-71.5194,-69.615,-66.8477,-60.9593,-67.1379,-67.6389,0.00521702,0.00459072,0.00420198,0.004861,0.00552,0.00612337,0.00659953,0.00686758,0.00688857,0.00675354,0.00638123,0.00583798,367.343,1260.29,12.011,162.634,649.558,-35.696,32.771,196.539,1656.7,2130.72,2774.19,3500.77,4108.64,4438.04,4969.23,6311.75,7956.57,0.0600585,0.000184451,0.000305428,4.77129e-05,4.81759e-05,3.17736e-05,2.62656e-05,4.23009e-05,2.90118e-05,3.26752e-05
4,-30.2971,-22.5852,0.0311298,-285.144,17.5597,-1.51318,-50.2164,-64.5164,-70.0698,-70.1716,-72.5921,-60.0807,-64.2688,-66.6454,-62.7919,-63.8865,0.00167185,0.00143305,0.00128214,0.00152071,0.00176496,0.00199479,0.00218343,0.00229989,0.00232253,0.00226109,0.00211389,0.0019071,467.007,1660.79,9.66275,103.539,744.339,-32.47,33.9821,208.739,1479.6,2107.53,2765.23,3624.1,4155.35,5375.84,6399.9,7185.55,7660.39,0.0395989,0.000372352,0.00017483,4.79099e-05,4.42418e-05,2.26532e-05,2.01702e-05,3.48158e-05,2.49355e-05,2.00635e-05
5,-30.1365,-22.5852,0.0293775,-281.658,11.0801,-2.49742,-60.2377,-66.3454,-61.8639,-65.4497,-69.5381,-66.185,-64.0658,-61.2702,-62.9753,-62.852,0.00104483,0.000904189,0.000813279,0.000952108,0.00109328,0.00122515,0.00133249,0.00139797,0.00141034,0.00137828,0.00129679,0.00118026,550.208,1954.06,7.8392,68.4027,849.791,-29.0001,34.0786,195.383,2085.18,3054.09,3616.53,5202.81,6134.24,6624.16,7025.51,7836.46,8551.98,0.0312741,0.000194197,5.80617e-05,2.42569e-05,2.05238e-05,2.70099e-05,2.36132e-05,1.96961e-05,1.88043e-05,1.78167e-05
6,-30.6397,-22.1564,0.025977,-279.366,17.9134,-2.63613,-52.9871,-65.2217,-75.7779,-67.9397,-72.9197,-67.2686,-70.1702,-65.3758,-56.6717,-60.3917,0.00127405,0.00112243,0.00103743,0.00123151,0.00141366,0.00157411,0.00170079,0.00177338,0.00177306,0.00170874,0.00159091,0.00143567,519.373,1727.19,9.0388,90.5404,766.584,-31.7195,31.566,254.587,2007.14,3000.16,3630.84,4060.35,4735.56,5371.66,6284.95,7209.02,9180.41,0.0302964,0.000154201,6.29009e-05,4.51781e-05,2.42175e-05,2.54394e-05,2.68047e-05,3.27078e-05,2.92409e-05,3.83947e-05
7,-31.7082,-21.7537,0.02552,-281.94,7.1151,-7.1555,-54.1912,-63.5783,-67.2896,-68.6307,-67.2647,-69.2047,-66.3364,-59.4748,-66.1451,-65.7844,0.000533954,0.000440694,0.000385859,0.000483635,0.000584355,0.000680336,0.000760766,0.00081214,0.000822751,0.000789334,0.000721729,0.000631413,729.315,2275.9,6.69292,50.2314,1156.25,-26.1218,33.5666,255.055,2059.78,2928.84,3535.04,4096.23,4429.53,5013.86,5508.14,7133.56,7867.44,0.0284302,0.000177826,3.39562e-05,3.5608e-05,2.41351e-05,2.04535e-05,3.62707e-05,3.9303e-05,2.25697e-05,2.50342e-05
8,-31.8624,-25.2416,0.0282614,-281.476,17.4685,2.63401,-51.5575,-64.3995,-66.9934,-63.3152,-71.4784,-74.4191,-77.6272,-64.8163,-61.4211,-62.2223,0.00275878,0.00244761,0.00226315,0.00262907,0.00297912,0.00328818,0.00352601,0.0036547,0.00365307,0.0035657,0.00336358,0.00307635,414.416,1499.35,10.5778,123.647,614.559,-33.8928,32.2449,216.094,1045.01,2014.11,2966.01,3785.27,4334.05,5001.85,6817.86,7349.56,8506.69,0.042487,0.0011347,0.000137,2.22117e-05,3.13442e-05,2.09721e-05,3.03766e-05,3.52663e-05,2.36605e-05,2.41328e-05
9,-30.9761,-24.6165,0.0283768,-281.753,13.7442,-1.41966,-50.702,-61.8863,-64.3216,-65.8567,-70.1703,-70.3604,-66.3679,-62.4758,-67.2243,-66.4609,0.00273824,0.00242608,0.00222713,0.00254556,0.0028642,0.00315479,0.00338117,0.00350514,0.00351412,0.00346523,0.00329686,0.00304049,398.422,1568.91,10.0886,112.712,621.227,-33.3002,33.3484,173.642,959.167,1517.41,2045.63,2687.64,3731.34,4065.73,5349.51,6193.2,6709.2,0.0441815,0.00107317,0.000154465,0.000160214,4.39033e-05,3.98452e-05,2.5217e-05,4.41662e-05,2.28183e-05,2.86508e-05
