,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-30.7036,-19.4596,0.0598122,42.8298,19.9477,-1.10602,1.12154,5.10968,12.3229,0.936205,3542.88,4714.3,1.9269,6.18985,14418.9,-8.72219,27.0472
1,-24.4642,-12.449,0.0828488,35.3697,47.2008,1.61112,15.8376,1.60656,21.5784,-0.972303,1789.76,2942.19,2.84156,12.0199,8584.8,-22.4777,32.678
2,-21.6343,-12.449,0.101727,34.1019,55.1076,8.05567,20.4928,1.58814,19.917,1.77788,1368.86,2570.12,3.41682,16.5848,7114.24,-26.1541,35.147
3,-19.8513,-11.868,0.120714,31.3918,58.9425,11.4523,24.4282,3.04539,24.6376,2.6786,1122.3,2321.23,3.85695,20.429,6533.37,-28.4793,37.6554
4,-18.3648,-10.0275,0.115302,30.1189,61.7212,8.36187,26.7906,3.12004,24.4849,0.0796233,1066.11,2216.35,3.94156,21.5652,5600.37,-29.2262,37.2914
5,-18.7633,-9.44489,0.110463,28.4039,65.5269,6.34659,28.7086,5.72782,25.7196,0.755175,963.532,2035.15,4.21927,24.9221,4477.16,-30.6543,37.3719
6,-19.1357,-8.76125,0.0915257,24.6702,66.2651,5.14485,28.037,3.06239,24.2686,2.47524,1019.7,2066.41,4.07066,23.71,4956.77,-30.0471,36.5854
7,-20.7691,-12.1211,0.0767286,20.8406,66.142,4.51197,26.4992,3.97062,25.6057,3.81171,1020.57,2055.28,4.11837,24.4263,4828.51,-29.4741,35.4325
8,-22.3009,-12.2797,0.0659541,17.5824,67.1525,1.39838,26.3434,4.09628,25.2414,2.96708,1071.28,2042.1,4.00955,23.6405,5069.54,-29.4733,34.7886
9,-23.6152,-14.3281,0.0569629,13.6842,65.1498,-1.75352,25.0338,1.32348,22.4362,3.10573,1221.73,2160.06,3.72004,21.1497,5913.52,-27.774,35.2368
10,-24.8882,-15.6979,0.0495668,7.16946,66.7872,-0.496669,21.8647,-2.11285,22.0129,4.70926,1221.58,2134.17,3.82359,22.2502,5913.02,-27.8024,33.5562
11,-26.0962,-15.5613,0.0484401,2.65063,66.5248,-5.27798,16.078,-6.13592,17.3796,2.79755,1350.68,2183.19,3.76893,22.2092,5945.5,-26.7513,34.1657
12,-26.2959,-15.5613,0.0467169,2.20456,67.3684,-6.66996,17.6027,-3.1458,17.4145,2.95203,1323.48,2131.41,3.85495,23.4688,5809.29,-27.1364,34.5142
13,-26.6105,-16.6427,0.0465516,-0.201666,69.0021,-5.17877,15.906,-4.06984,16.3384,1.71128,1277.11,2089.15,3.97477,24.6229,5589.54,-27.2115,33.9771
14,-26.6413,-15.6374,0.0489233,-1.92555,72.0557,-2.83668,19.1789,-1.72961,18.9845,5.09808,1204.23,2039.8,4.13976,26.6533,5513.36,-28.0805,33.3575
15,-26.2097,-15.6374,0.0471588,-5.67997,72.928,-1.55826,16.6368,-2.98257,19.6787,5.88825,1162.07,2006.55,4.34874,28.9966,4984.49,-28.0222,33.7632
16,-26.5287,-17.2763,0.0490495,-6.17782,75.7301,-1.67524,18.8961,0.604697,18.489,6.72965,1053.34,1911.0,4.65777,33.3801,4419.1,-28.8099,34.0884
17,-26.1873,-16.317,0.0476524,-10.9468,75.9297,-0.03069,20.0898,0.327639,18.9017,10.0701,996.585,1877.94,4.79358,35.0831,4065.5,-29.3656,34.4197
18,-26.4383,-16.317,0.0480134,-14.2491,75.3278,0.952346,16.4945,-0.162409,17.4293,9.59806,1020.54,1898.23,4.85205,35.541,4087.23,-28.4608,35.3373
19,-26.3727,-17.6007,0.0437755,-15.2781,78.7803,1.24257,19.6443,-0.14212,18.9144,11.3811,995.482,1856.69,5.02616,38.3069,4055.72,-29.0079,35.1165
20,-27.1754,-17.6007,0.0417901,-15.6435,78.5806,0.900973,16.6288,0.206354,17.1618,9.84933,1016.6,1885.66,5.09612,38.9593,3733.03,-28.6134,35.0664
21,-27.5785,-17.6078,0.041338,-17.9379,77.4875,-1.0019,16.6598,2.15224,13.9307,9.17163,1058.75,1916.31,4.99499,37.8579,4110.7,-27.9188,34.6948
22,-27.673,-17.6078,0.0394739,-18.7287,80.0108,-0.672195,16.4985,2.1901,16.2673,10.2794,1015.63,1846.97,5.11906,39.8163,3707.71,-28.7143,33.6713
23,-28.0738,-17.9919,0.0378991,-22.7908,79.1765,0.738948,13.2223,-1.03181,12.8995,9.79864,1063.35,1903.82,5.18188,39.9943,3946.85,-27.8694,34.8888
24,-28.4274,-17.9919,0.0354834,-23.5297,79.7184,0.622911,15.4132,2.03983,13.2757,11.8889,999.701,1845.33,5.29122,41.8329,3693.04,-28.733,32.6958
25,-28.9995,-18.2438,0.0364925,-25.5798,78.7308,2.64798,13.6963,2.97707,11.8901,10.1778,1007.89,1873.89,5.31466,41.7452,3701.02,-28.1026,32.6005
26,-28.7559,-18.2438,0.0343622,-28.533,78.4696,0.445974,11.7173,1.11276,12.1498,10.43,1040.85,1906.79,5.33792,42.019,3700.6,-27.8527,33.4866
27,-29.2784,-19.8518,0.0319043,-29.0056,79.9235,1.94707,13.4869,3.93583,14.5869,11.1778,1007.44,1855.54,5.40171,43.2004,3355.61,-27.755,33.6021
28,-29.923,-19.4128,0.0319847,-30.452,76.877,-0.318835,12.3738,7.80623,13.5486,9.86747,1091.09,1957.1,5.19373,39.8744,3725.35,-26.7554,34.1891
29,-29.9011,-19.4128,0.030617,-34.1374,76.1505,0.132318,10.5645,7.096,14.6949,8.31138,1082.22,1954.02,5.24356,40.4585,3689.96,-26.9575,33.8137
30,-30.2808,-20.4902,0.0302693,-36.9361,75.8454,4.10543,12.7635,10.5339,17.2409,11.2454,960.299,1896.34,5.65115,45.7424,2997.16,-27.5781,32.3861
31,-30.38,-19.2101,0.0325728,-37.7429,76.819,5.58898,11.7828,9.92214,14.4648,11.0415,954.487,1874.82,5.67037,45.7107,2998.33,-27.78,33.9139
32,-29.7429,-18.5868,0.0306879,-39.879,76.3595,3.90895,9.2277,7.74545,10.224,8.96424,1058.5,2008.35,5.55617,43.4952,3697.53,-26.6905,34.5641
33,-30.2607,-19.8879,0.031563,-39.1663,78.9726,4.33259,10.884,5.55916,12.0858,6.7007,959.0,1847.48,5.9063,49.5383,2967.5,-28.0728,36.9293
34,-30.0164,-20.7753,0.0301908,-43.4632,79.0408,3.33108,8.5099,5.22787,7.98827,8.07155,1047.26,1922.07,5.79546,47.2479,3182.35,-27.2873,35.1466
35,-30.4025,-20.7753,0.0271939,-43.3989,76.4635,2.95373,7.84972,6.14864,8.3153,5.73002,1072.34,1975.71,5.5429,43.2397,3686.75,-26.6875,35.9859
36,-31.3106,-21.3978,0.0287255,-44.9359,77.2568,4.19087,7.88095,8.29057,8.13903,6.72516,1017.63,1943.43,5.71578,45.4895,3473.5,-26.9075,37.4888
37,-30.8346,-20.3126,0.0257955,-47.6408,77.5972,2.62962,4.96808,6.854,7.11967,6.50989,1079.74,1999.31,5.66043,44.5016,3418.42,-26.4357,34.2602
38,-31.7691,-20.3126,0.0223624,-45.4658,77.7306,7.16684,6.52392,7.08464,9.23738,7.09597,943.154,1915.54,6.05188,49.7494,2937.03,-27.0516,36.0249
39,-33.0096,-23.8942,0.0206196,-50.2037,64.8489,20.3079,3.87728,6.1396,10.0344,-0.530762,1032.37,2429.7,4.95337,30.8138,4082.74,-23.0687,34.1832
40,-33.7144,-23.8942,0.0176119,-69.8487,67.1939,18.119,11.6249,7.18908,4.20314,0.7572,946.157,2345.53,5.4595,37.302,3747.68,-23.7684,35.4682
41,-35.0839,-26.5309,0.0201529,-76.8603,67.1642,18.535,12.7306,9.46861,1.50449,1.01016,941.312,2363.83,5.64816,39.2267,3720.43,-24.1783,39.4351
42,-33.9133,-23.3942,0.0205466,-65.7519,61.0535,13.661,11.4418,-0.591184,7.41138,4.16609,1170.93,2578.61,4.60315,27.7109,5861.23,-21.332,34.3996
43,-33.7452,-23.3942,0.0240814,-60.8143,68.6329,17.7399,10.8834,1.78563,8.63218,6.6897,882.688,2184.09,5.6706,40.9419,3518.4,-24.3117,38.1225
44,-32.3663,-23.7016,0.0282976,-8.91751,31.2227,6.85266,22.2265,-3.37615,5.18437,-3.69558,2442.87,3675.61,2.10436,7.41699,10820.9,-14.0777,33.1674
45,-30.965,-23.7016,0.0249641,-38.8465,51.3793,8.95157,31.484,9.6378,11.0987,3.94689,1146.59,2510.94,3.92398,21.8722,6036.8,-21.9735,40.1375
46,-32.0537,-25.8076,0.0192304,-58.6014,53.5356,12.6485,30.8483,11.7009,7.49547,3.34152,1156.31,2611.53,4.18627,23.9974,6026.41,-20.7718,40.0556
47,-34.3202,-26.7575,0.0152067,-73.6236,43.8475,15.1486,35.3715,13.1287,7.63803,11.141,1213.16,2826.45,3.90665,20.846,6572.3,-19.644,41.1112
48,-36.3593,-27.3297,0.0102464,-99.6373,41.5033,22.1222,25.1192,16.9656,8.76248,7.15233,1053.67,2942.02,4.37997,23.8488,6160.44,-20.1039,40.1219
49,-39.7886,-30.0354,0.00757439,-115.345,38.9017,26.4151,22.9873,19.2167,10.7272,11.5822,1189.03,3307.48,4.116,20.6079,7146.47,-19.1679,39.205
50,-42.413,-32.4306,0.00531726,-132.48,31.811,26.7793,15.4489,16.6468,10.0344,10.7434,1782.54,4108.76,3.12673,12.3179,12427.5,-15.5793,40.8494
51,-45.4862,-36.3819,0.00396729,-144.817,23.9323,32.1791,21.4818,23.5496,19.1204,11.0763,1515.9,3909.91,3.34506,13.8579,11365.6,-17.1169,37.3193
52,-48.0301,-36.5389,0.00440457,-133.342,19.9387,20.3232,17.6156,17.4627,13.3025,7.55098,2539.67,4782.07,2.34722,7.7612,14940.1,-11.9576,36.617
53,-47.1219,-34.4253,0.00524151,-121.971,33.4227,20.2241,11.8962,15.0776,14.1436,11.2055,1579.26,3861.14,3.34292,14.108,10819.8,-16.0743,38.3206
54,-45.6109,-34.4253,0.00397015,-139.243,25.9519,34.0914,17.1142,19.3747,20.676,12.386,1357.0,3759.36,3.50388,14.9699,10872.6,-17.9206,40.0143
55,-48.0239,-40.0545,0.00303511,-152.286,22.5365,32.866,16.3469,14.6166,12.1546,11.4905,2323.62,4924.02,2.46027,8.05764,15706.4,-12.8127,40.8477
56,-50.3565,-36.7529,0.00352595,-150.516,4.58717,34.6958,16.6168,13.4547,19.8592,4.12567,2507.93,5009.38,2.06029,6.17186,13812.2,-13.0588,41.0868
57,-49.0545,-36.3497,0.00235872,-131.362,39.1523,34.3937,9.08628,-1.75307,-3.88918,-1.10004,1063.07,3308.39,4.2278,21.1857,7604.65,-19.6196,45.2532
58,-52.5465,-36.3497,0.0024153,-134.332,34.4731,30.8156,13.9675,14.1658,1.54317,-4.43828,1212.6,3587.98,3.87553,17.9805,9364.69,-18.5557,45.6175
59,-52.3406,-37.2088,0.00279299,-150.059,22.1277,33.7462,22.3705,16.8603,9.12728,1.3659,1745.34,4307.39,2.97387,11.1696,13125.7,-15.2359,43.1709
60,-51.0786,-35.1239,0.00334956,-155.285,21.1303,37.4858,22.2374,20.2201,12.4359,5.01682,1596.81,4232.78,3.15368,12.2401,12740.8,-16.3235,42.2903
61,-49.5002,-33.873,0.00213608,-163.514,15.5213,37.2722,22.6124,19.647,19.1227,14.8609,923.951,3326.24,4.34033,21.8901,7433.66,-21.112,47.2448
62,-53.4076,-34.3882,0.0021275,-162.476,16.0654,31.3174,17.3058,19.1224,16.5494,9.65965,1130.91,3650.83,3.84123,17.4956,10061.8,-19.3078,47.3211
63,-53.4426,-37.7714,0.00208573,-167.272,13.9434,31.2216,16.8652,13.4464,10.2233,12.5044,1667.63,4342.23,3.0084,11.296,13489.7,-15.8531,45.816
64,-53.6148,-39.1637,0.0153087,-152.713,16.3106,27.0553,14.0329,18.2812,14.1962,9.40654,2662.05,5170.25,2.1869,6.70626,16283.4,-11.7338,39.6894
65,-36.3012,-20.9243,0.0437047,-56.7941,6.61379,-0.778398,23.1663,13.0197,15.0817,8.3167,3467.4,4598.53,1.68497,5.52499,13505.3,-9.77389,35.947
66,-27.1894,-15.8926,0.0817617,60.6784,11.6719,-10.4095,16.1847,4.56897,12.6323,-4.15088,3763.89,4181.98,1.60545,5.48586,12904.4,-13.1954,25.2493
67,-21.749,-12.3181,0.106569,60.358,31.8441,-1.32103,24.6975,4.45844,16.6213,-1.67358,2328.47,3423.2,2.23536,8.47711,9787.37,-22.3849,34.5622
68,-19.4474,-9.40894,0.122105,55.9217,36.8909,-0.780505,27.23,6.3784,17.6464,-5.08128,1954.03,3119.81,2.51382,10.1246,9332.41,-24.7774,35.3429
69,-18.2653,-9.40894,0.124249,52.3225,41.5942,1.39801,33.7305,11.7049,21.106,-5.78043,1583.65,2806.31,2.89327,12.723,8020.36,-28.1119,36.6832
70,-18.1142,-9.07332,0.115577,48.589,41.9173,-0.242615,34.8806,10.9649,20.0654,-8.95198,1642.49,2809.99,2.78533,12.0467,8035.3,-27.8538,35.8916
71,-18.7426,-9.07332,0.104401,48.5019,43.7274,1.407,36.3761,8.84873,17.4269,-11.5899,1616.4,2778.28,2.77319,11.8512,8023.31,-26.2133,36.3512
72,-19.6259,-10.3562,0.0941161,41.2547,42.4244,-3.04933,37.942,12.5618,20.9745,-9.65142,1613.71,2722.92,2.7422,11.8784,7998.81,-28.1406,35.9777
73,-20.5267,-10.3562,0.0843211,36.5311,41.3078,-4.34749,40.1071,12.6306,16.6634,-14.6928,1680.9,2734.23,2.66652,11.5532,7998.13,-26.9635,36.7497
74,-21.4813,-12.9351,0.0773558,32.5109,41.7342,-6.11145,39.4639,12.7095,20.4628,-10.2312,1679.5,2712.55,2.63676,11.3612,7992.57,-27.4625,36.4898
75,-22.2301,-12.9351,0.069693,32.2108,44.8608,-10.2171,33.3019,9.29746,19.2184,-9.80518,1810.07,2699.5,2.58181,11.2231,7994.82,-26.4995,36.7631
76,-23.1362,-15.6985,0.0640542,28.9,43.0156,-10.6183,32.8223,7.93968,18.4855,-10.6587,1857.99,2735.94,2.4995,10.5628,8011.56,-24.0979,37.2472
77,-23.869,-15.7723,0.0667078,36.4761,37.4827,-8.43468,29.0498,9.1867,16.9898,-3.72817,2012.79,2951.97,2.41752,9.98622,8856.71,-20.2724,35.4995
78,-23.5165,-15.2619,0.0680838,34.7614,34.2302,-2.01953,30.9671,10.6277,12.4387,-4.30433,1946.0,3038.62,2.56743,10.6568,8379.16,-18.7074,37.2336
79,-23.3391,-15.2619,0.0542151,-14.1306,61.0456,-3.2538,28.7741,10.8514,6.97661,-3.84276,1123.61,2095.62,4.32695,28.0743,4937.03,-25.1663,41.1923
80,-25.3176,-17.5224,0.0454553,-32.7427,75.6737,4.54098,26.895,16.8135,-0.0129246,-0.288063,805.616,1740.04,6.21153,54.2004,3701.7,-28.5215,39.3392
81,-26.8483,-18.4373,0.0403723,-38.9501,70.1598,6.17565,23.7837,16.1654,-0.827069,-2.58522,888.941,1966.21,5.64915,43.9362,3752.44,-25.9424,37.4251
82,-27.8783,-19.5023,0.0322883,-46.6701,75.2087,7.34371,19.126,14.0427,-2.59504,1.13829,776.544,1888.0,6.1752,51.5787,3717.46,-26.714,41.2384
83,-29.8191,-22.1783,0.0227715,-81.9225,67.0315,21.9458,17.2244,16.901,-0.69267,0.920874,728.814,2176.1,6.32205,48.3832,3205.17,-25.4089,41.4621
84,-32.8522,-25.3627,0.0170232,-101.281,64.5597,38.8594,17.4376,13.7742,-4.01326,-0.377773,763.586,2353.56,6.16217,43.8638,2553.93,-24.9303,41.9064
85,-35.3792,-26.7979,0.0137883,-111.021,60.4713,39.6437,16.2238,15.0594,2.32887,0.750495,723.699,2411.74,6.16012,43.5614,2242.45,-25.3356,39.14
86,-37.2098,-27.6584,0.0112811,-118.387,56.1084,43.6801,18.4742,11.3049,-0.971289,1.24229,787.005,2571.65,5.69697,37.254,2975.68,-24.295,38.1177
87,-38.953,-29.6135,0.00952881,-117.715,54.2335,34.4578,15.5595,17.8444,4.44793,-0.263457,893.797,2723.53,5.32747,32.9672,3643.62,-22.8974,37.0119
88,-40.4192,-33.4315,0.00857171,-102.539,40.7352,11.0619,17.4636,23.2027,4.76647,-2.76763,1512.58,3296.16,3.83302,18.8576,7256.22,-18.0328,38.7386
89,-41.3386,-33.8794,0.00799369,-121.558,43.1705,28.0033,13.798,20.4709,10.5824,-1.39914,1324.81,3370.95,4.08063,19.9627,8088.39,-18.9503,39.8596
90,-41.9451,-35.3114,0.00756534,-130.571,36.4979,29.706,9.27222,8.48038,2.21686,-4.555,1508.4,3635.4,3.69624,16.5606,9991.64,-17.8847,41.3154
91,-42.4234,-35.1302,0.00762578,-129.971,35.503,31.5171,14.9249,6.11096,-1.54816,-1.3988,1609.85,3754.57,3.51699,15.2039,10703.2,-17.0973,41.5817
92,-42.3543,-35.0993,0.00733874,-132.814,36.3545,29.7444,8.9005,2.07302,-1.14601,4.07913,1348.53,3528.55,3.9356,18.5379,8836.11,-18.7129,40.0471
93,-42.6876,-33.4568,0.00723125,-129.772,33.567,29.0591,13.9213,0.773749,-2.52288,7.25267,1227.38,3317.49,4.0637,19.9769,7454.35,-19.5781,40.2639
94,-42.8157,-33.4568,0.00702913,-128.607,27.9198,22.4557,15.0543,3.04543,-2.40227,7.83129,1428.78,3527.23,3.69791,16.9968,8677.94,-17.9784,40.2612
