,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-36.9869,-24.6485,0.0261832,6.52898,16.0746,13.3309,7.41226,7.49687,5.03959,2.33103,4206.76,5667.46,1.54065,4.30255,17696.0,-6.14386,29.1618
1,-31.6395,-23.2205,0.0296545,-10.3828,35.2255,2.44863,28.9075,12.7532,18.227,-6.60003,1999.73,3290.22,2.33234,8.41498,10259.6,-17.5517,35.4824
2,-30.5582,-21.9435,0.0307618,34.4158,26.9021,-14.9708,18.9274,-0.929615,7.05075,-13.4744,3109.75,3451.4,1.67476,5.76602,10681.6,-16.618,31.3669
3,-30.2398,-21.9435,0.0331804,23.9405,37.3442,-18.8249,23.2911,-7.3468,7.18371,-14.9211,2667.71,3082.36,1.77271,6.32394,9739.82,-20.0365,32.3199
4,-29.5824,-20.4489,0.0326159,47.3201,23.5869,-10.4751,14.6218,-2.97148,6.93252,-13.0961,3372.59,3811.27,1.54427,4.85716,12221.9,-14.0259,28.4109
5,-29.7314,-20.4489,0.0266663,32.5379,36.1123,-13.3847,18.7415,-4.27043,6.97413,-15.1724,2660.71,3257.42,1.94138,6.88224,10121.4,-17.4361,29.7292
6,-31.4808,-21.3985,0.0250709,22.6538,39.6991,-15.0782,13.6332,-1.02608,2.61322,-11.8968,2463.75,3065.3,2.25713,8.75339,9712.14,-18.295,30.1716
7,-32.0166,-23.5758,0.0241635,18.4245,33.666,-11.5612,10.4742,1.24293,0.99434,-13.6452,2714.72,3384.59,2.16393,7.96464,11056.0,-17.1777,29.5924
8,-32.3368,-23.5758,0.0230201,14.3927,33.9508,-15.1481,7.89303,1.63978,3.72446,-15.9167,2726.39,3282.64,2.19145,8.23461,10097.8,-18.2063,28.4474
9,-32.7579,-24.0207,0.0224456,-0.180948,43.3458,-19.0716,9.86374,-2.66223,4.01257,-16.4816,2361.09,2842.68,2.4267,9.99091,9269.47,-22.1162,28.6968
10,-32.9774,-25.7337,0.021716,-11.2696,51.1531,-24.7847,10.4788,-3.6924,4.11444,-18.9741,2170.73,2527.96,2.60352,11.8346,7347.4,-24.2642,29.6188
11,-33.2644,-25.7337,0.0208313,-20.0203,54.4915,-27.8074,13.6558,-2.27606,2.46427,-21.0186,2099.6,2366.06,2.60938,12.5004,6367.31,-24.8955,29.9769
12,-33.6257,-25.746,0.0212671,-23.0079,55.4867,-28.9694,13.0199,-1.10056,-0.771667,-19.187,2042.77,2281.01,2.71489,13.9111,5961.21,-24.3114,29.9352
13,-33.4458,-25.8741,0.0249898,-4.76438,31.2131,-15.7498,6.19222,1.26732,-1.1666,-14.3762,2631.64,3340.95,2.26555,8.65236,10997.5,-15.126,34.1175
14,-32.0448,-24.719,0.0214483,-36.533,40.7515,-12.8897,19.5484,1.45686,3.32279,-12.5974,1731.06,2687.82,2.79483,12.5589,7022.42,-21.4656,40.1311
15,-33.3721,-24.719,0.0168125,-57.6278,41.4131,-21.8879,20.2904,2.58866,-1.31919,-10.7007,1926.03,2645.05,2.6378,12.7395,6728.91,-21.7638,39.8568
16,-35.4873,-28.82,0.0188354,-66.5727,39.4454,-20.3399,17.2919,6.04014,-0.641986,-9.95551,1864.45,2675.12,2.8701,14.2407,6623.86,-21.5489,41.1284
17,-34.5005,-28.82,0.0176906,-85.6626,54.7792,-25.0859,22.8332,5.68269,1.20332,-4.70604,1387.61,2154.09,3.3008,19.7311,5716.25,-27.5481,41.9891
18,-35.0451,-28.9872,0.0179827,-92.5095,57.9456,-25.1321,20.865,6.90521,-2.12557,-3.61136,1350.9,2127.68,3.61346,23.3084,5680.36,-28.0516,42.4708
19,-34.9029,-29.4013,0.0183068,-97.1042,58.6467,-23.7749,18.7481,8.75674,-2.37856,-3.8969,1297.89,2073.05,3.81853,25.4051,5652.12,-28.21,42.8122
20,-34.7477,-29.4013,0.0171927,-97.5595,59.5823,-23.1675,16.7443,8.36305,-3.28032,-5.47399,1241.68,2032.95,4.07432,28.0184,5609.8,-27.6164,43.0557
21,-35.2931,-29.5503,0.0173115,-105.979,59.853,-26.1561,14.2656,9.94645,-6.50014,-6.47541,1220.44,1978.27,4.20984,30.0886,5012.32,-28.2219,43.3861
22,-35.2333,-29.3831,0.0170696,-103.1,60.9103,-22.1932,15.9495,9.75087,-2.26436,-5.42891,1161.14,1988.99,4.42012,32.1041,4786.37,-27.2109,42.8799
23,-35.3555,-29.3831,0.0165513,-108.657,63.1357,-19.7534,13.6263,12.7859,-3.43705,-7.23559,1043.42,1868.33,4.81622,37.3514,3685.79,-28.5763,42.7705
24,-35.6234,-29.4339,0.0166772,-118.98,68.7588,-19.6371,10.5076,17.9732,-4.95549,-7.28031,972.172,1778.44,5.34769,45.6864,3606.94,-30.4209,42.9385
25,-35.5575,-30.1914,0.0163392,-122.007,66.1833,-18.4188,8.01029,18.6002,-6.04448,-9.41449,975.702,1790.44,5.45389,46.1937,3592.26,-30.2769,43.3102
26,-35.7354,-30.4382,0.0159199,-126.235,66.5962,-16.4843,5.72109,19.3185,-5.14251,-11.0742,994.885,1829.43,5.70733,48.7767,3378.4,-29.7199,43.9165
27,-35.9612,-30.8325,0.0161776,-131.544,68.1742,-17.1437,3.37643,21.3101,-6.55897,-11.6023,945.783,1767.39,5.97034,53.1722,3328.92,-30.7022,43.8511
28,-35.8217,-31.2415,0.0156987,-134.241,69.1892,-13.7653,1.33585,22.6922,-3.58509,-13.1077,909.747,1747.11,6.23747,56.7746,3310.41,-30.8481,43.7947
29,-36.0828,-31.3391,0.0152942,-132.206,69.1438,-12.9568,3.44859,23.0933,-3.35665,-12.9947,905.122,1763.9,6.2122,56.169,3315.35,-30.253,43.5664
30,-36.3094,-31.6266,0.0150617,-121.394,63.5602,-7.27628,6.0916,19.4316,4.61356,-15.9212,939.121,1889.23,5.66761,45.7264,3356.12,-27.458,43.0744
31,-36.4425,-31.8603,0.0144863,-120.875,60.7453,-4.64525,7.13684,16.1095,5.95363,-12.3516,973.434,2007.75,5.50426,42.0218,3581.68,-26.0813,43.3817
32,-36.7808,-31.7453,0.0146125,-131.948,66.2453,-7.70602,2.23853,15.2992,-0.191714,-13.0946,909.254,1848.73,6.13039,52.1968,3322.42,-27.8914,44.0724
33,-36.7055,-31.5029,0.0150936,-141.236,71.5155,-4.9919,1.17096,18.5193,-2.43904,-10.2642,844.237,1760.98,6.77479,62.3871,3302.56,-30.0644,44.4933
34,-36.4241,-31.4098,0.0151243,-143.799,73.441,-3.03944,-2.52977,18.6787,-2.09589,-11.0458,808.257,1733.14,7.12513,67.6281,3283.15,-30.6247,44.4731
35,-36.4065,-31.2416,0.0152658,-145.255,74.408,-1.5447,-6.80747,21.219,-2.39916,-10.3618,803.707,1740.84,7.25127,68.3247,3241.21,-30.8665,44.6252
36,-36.3256,-31.1474,0.0156241,-146.115,76.103,-1.80437,-6.5696,21.452,-0.193452,-12.3442,779.323,1690.89,7.46841,73.115,3013.25,-31.1495,44.5206
37,-36.1241,-31.1474,0.0152587,-149.272,74.8045,-0.0399018,-9.35336,21.1975,0.807032,-15.8999,772.304,1698.63,7.51559,73.095,2990.04,-31.4301,44.6245
38,-36.3297,-31.2295,0.014904,-143.934,73.5625,1.52803,-2.28872,20.0858,2.08207,-12.8166,769.219,1714.72,7.34713,69.9063,2993.26,-29.8724,44.5408
39,-36.5339,-31.4754,0.0149626,-148.812,72.0984,3.66724,-4.7041,18.7109,2.23267,-16.3961,777.922,1760.23,7.43999,70.067,2963.15,-29.9964,44.8125
40,-36.4999,-31.9977,0.0142771,-139.895,68.6486,-4.74099,6.43586,23.7538,-2.28313,-11.1634,830.988,1779.44,6.65831,60.3568,3275.52,-28.5944,44.1178
41,-36.9072,-32.5586,0.0139234,-153.877,74.6258,6.38836,-2.11975,21.4015,4.76749,-14.4777,701.211,1683.0,7.91283,78.9414,2695.83,-30.5552,44.246
42,-37.1251,-32.7829,0.0139125,-153.771,67.8899,8.48639,-5.482,15.6288,3.83904,-17.2645,753.652,1825.31,7.35507,66.5402,2900.05,-29.1378,44.713
43,-37.1319,-32.5872,0.0131874,-138.449,60.8325,5.07721,2.83045,7.64649,1.6572,-13.629,876.38,2006.65,6.18711,48.46,3296.39,-26.1648,44.8874
44,-37.5968,-32.5872,0.0128979,-140.271,61.6651,5.72031,2.43209,4.7142,0.802311,-10.1792,845.34,1975.59,6.32089,50.4942,3277.02,-26.3575,44.544
45,-37.7896,-32.5872,0.0136962,-151.377,68.7676,8.56755,-2.13814,9.89676,-1.66105,-10.8116,766.354,1849.49,7.26581,64.6184,2714.76,-28.39,45.0818
46,-37.268,-32.6142,0.0140892,-163.028,70.8294,12.3655,-8.02921,8.65692,1.00636,-12.9764,709.917,1764.79,7.99229,76.3221,2323.38,-30.1648,45.4943
47,-37.0223,-32.4408,0.0141729,-162.032,71.8141,13.763,-7.09524,12.6088,-1.83883,-12.9015,696.096,1737.92,8.06595,77.2978,2262.0,-30.1999,45.5426
48,-36.9708,-31.9534,0.0140143,-160.346,67.7777,10.51,-3.11427,10.0155,-2.47645,-12.1503,717.904,1777.77,7.83207,73.2949,2287.85,-29.4058,45.7528
49,-37.0686,-31.9534,0.0139705,-148.154,61.7221,10.0332,4.35759,2.86167,-1.0006,-8.64678,756.373,1840.71,6.9727,59.9619,2607.7,-27.4419,45.1826
50,-37.0958,-31.9981,0.0136134,-152.021,63.4059,16.1076,4.23658,7.93303,0.700962,-11.1297,727.739,1876.41,7.17555,61.984,2273.45,-27.4515,44.986
51,-37.3206,-32.245,0.0125997,-166.085,66.0084,17.5978,-0.662397,13.4431,1.99474,-15.9079,676.068,1797.75,7.87575,72.9894,2244.32,-29.3069,45.1097
52,-37.9928,-33.0198,0.0123655,-173.748,69.0635,19.8142,0.684775,17.2481,7.30887,-12.7663,663.31,1782.08,8.18907,78.3278,2004.88,-30.5523,45.348
53,-38.1557,-32.564,0.0120117,-175.903,65.3955,19.8462,-1.68301,15.2606,5.39028,-14.7827,670.699,1821.62,7.93745,73.3855,1962.47,-29.6936,45.3225
54,-38.4079,-34.3175,0.0117114,-164.956,56.9961,19.8618,4.78275,10.0465,5.63682,-10.1375,744.183,2028.02,6.83665,55.1073,2300.75,-27.3135,45.1034
55,-38.6278,-34.3175,0.0120606,-154.117,56.3629,14.0945,7.64471,3.34932,1.71724,-8.33833,797.423,2054.58,6.37509,49.6101,2926.77,-26.1445,44.9241
56,-38.3727,-33.7728,0.0127628,-156.128,59.1306,13.5164,7.38526,3.30226,-2.83247,-5.77272,767.128,1946.46,6.74527,55.3191,2640.13,-26.4994,45.2447
57,-37.8811,-33.4191,0.0131591,-170.36,65.5593,22.7317,-2.79354,6.92044,1.37982,-9.40549,707.447,1892.83,7.63181,67.3916,1684.9,-28.7737,45.9298
58,-37.6155,-33.3008,0.0132134,-179.917,66.5346,25.96,-4.5872,5.28205,-1.006,-10.8381,640.415,1773.72,8.38464,80.0816,1363.62,-30.6195,45.9464
59,-37.5797,-32.8957,0.0132319,-172.709,66.1025,20.7222,-0.4342,8.63318,-2.689,-9.41129,655.418,1768.78,8.23495,78.4702,1635.63,-29.7989,45.8718
60,-37.5675,-32.8754,0.0133337,-157.706,57.5692,16.6806,8.28728,2.62199,-4.34591,-7.43951,758.949,1958.21,6.88609,56.8039,2315.01,-26.849,45.6407
61,-37.501,-32.8754,0.012789,-159.975,57.58,16.869,8.39693,1.10363,-2.09374,-8.18781,731.139,1908.43,7.06531,59.9129,2014.49,-27.0289,45.4638
62,-37.8633,-33.0561,0.0120795,-165.261,60.3511,22.6718,7.98026,7.72667,-0.440315,-11.0616,701.097,1940.23,7.33413,62.8542,1821.02,-27.7331,45.1978
63,-38.359,-33.0561,0.0119292,-179.172,65.9337,27.8046,0.644643,9.83042,0.793995,-11.02,652.656,1879.12,7.9981,72.7182,1562.16,-29.5886,45.3304
64,-38.4678,-33.8435,0.0113642,-185.598,63.0856,30.7467,3.41996,13.4421,1.49116,-11.0627,636.295,1871.49,8.03461,72.8964,1282.64,-29.5672,45.4561
65,-38.8893,-34.0351,0.0109841,-191.244,61.5764,32.4505,4.06524,13.0432,3.74567,-7.48768,639.456,1913.72,7.98865,71.5658,1268.67,-29.8336,45.626
66,-39.1847,-34.4098,0.0113605,-179.175,54.4698,27.0228,10.1158,8.03189,3.75765,-5.93923,716.919,2025.45,7.03309,57.3447,1683.68,-27.2641,45.6795
67,-38.8921,-34.8149,0.0114115,-164.071,54.9991,21.9257,11.2197,3.39039,3.42476,-6.4878,768.336,2040.25,6.47405,50.2343,2323.09,-25.8525,45.3845
68,-38.8532,-34.8149,0.0114586,-170.758,56.501,21.0514,7.96713,4.26674,0.0776923,-7.50511,725.862,2010.02,6.99505,57.5881,1960.72,-27.0856,45.464
69,-38.8173,-34.4091,0.0118361,-185.067,64.1588,33.0782,1.84806,4.89317,1.85234,-5.96743,621.325,1814.64,8.1186,74.8463,1306.34,-29.9135,45.5661
70,-38.5359,-34.3235,0.0121044,-188.45,65.2547,34.3211,-0.65448,2.80402,-0.652583,-5.55902,617.515,1824.22,8.32267,77.7823,1258.83,-30.0229,45.7262
71,-38.3411,-34.1199,0.0117869,-181.617,59.7333,33.9998,5.26321,2.54463,-3.97218,-4.8314,678.423,1941.54,7.53998,64.4655,1324.6,-28.2341,45.9642
72,-38.572,-34.1199,0.0115077,-174.442,58.7623,29.6172,7.76995,-0.351323,-5.65287,-4.76974,715.737,1985.77,7.20175,59.9536,1621.13,-27.5408,45.7994
73,-38.7802,-34.2387,0.0115486,-173.064,54.7945,29.1166,9.34801,-2.46938,-7.06171,-8.55432,744.506,2077.89,6.85228,54.4395,1667.9,-26.4779,45.6548
74,-38.7494,-34.2459,0.0109261,-181.095,57.18,32.3864,8.89043,0.0349304,-3.25601,-3.51435,685.936,1949.26,7.35051,61.9837,1326.01,-27.9047,45.65
75,-39.2307,-34.6642,0.0104179,-194.648,60.2552,35.2205,2.71604,4.77894,-2.19433,-8.54641,658.882,1947.63,7.80766,68.233,1031.65,-28.9249,45.9217
76,-39.6444,-35.1736,0.0103038,-197.687,62.9576,39.0535,7.4157,10.3482,1.87734,-2.97186,609.812,1903.81,8.14112,73.8541,949.501,-29.9874,45.2938
77,-39.74,-35.1736,0.00984029,-197.973,59.4415,39.1132,5.13438,4.6255,0.152855,-4.62175,616.142,1913.47,7.91136,70.0029,960.185,-29.5443,45.2483
78,-40.1398,-35.5455,0.00971251,-179.16,52.6469,30.1049,12.922,1.18932,-2.12384,-1.8043,773.053,2167.15,6.46497,48.7089,1928.95,-25.8852,45.6676
79,-40.2534,-35.5566,0.0101195,-157.979,49.6361,11.1386,14.5054,5.15088,-2.1879,-10.9975,873.747,2196.76,5.73888,41.0623,3502.28,-24.5103,44.8591
80,-39.8968,-35.2673,0.0104759,-165.542,55.583,19.1789,8.45409,6.57094,-4.7265,-13.1117,798.887,2138.26,6.35858,48.3083,3011.83,-25.3753,45.0346
81,-39.5962,-35.2673,0.010663,-187.24,59.2885,34.0914,2.424,1.23297,-3.40698,-5.87995,701.819,2030.79,7.28403,59.9978,1351.77,-27.534,45.9928
82,-39.4424,-35.0381,0.0109627,-195.928,57.8363,37.8006,1.74602,-1.28127,-4.78628,-5.21173,678.347,2030.56,7.5554,63.6646,1064.95,-28.5565,46.205
83,-39.2017,-34.5741,0.0111611,-190.739,60.6524,39.9285,5.76981,2.19115,-2.49886,-2.33107,660.888,1984.9,7.63936,65.4214,1032.51,-28.6372,45.8921
84,-39.0458,-34.5343,0.0108373,-180.806,57.8967,30.8932,9.15804,-3.66523,-6.93355,-5.13816,686.935,1985.35,7.30414,61.5304,1362.91,-27.6413,45.4886
85,-39.3016,-34.5343,0.0104652,-179.927,56.5787,34.6791,13.4906,-1.10699,-5.18985,-2.38556,678.404,1999.38,7.19286,59.7155,1328.81,-27.5548,45.1921
86,-39.6051,-34.6995,0.0103185,-184.508,59.5719,38.159,11.3419,-2.43311,-6.0892,-2.82819,654.36,1931.57,7.44246,63.4515,1194.34,-28.0934,45.1777
87,-39.7276,-34.9973,0.00975694,-201.42,59.3277,45.4902,6.68942,0.942013,-3.16145,-5.11846,666.53,2070.35,7.51642,62.6046,970.537,-28.4692,45.7961
88,-40.2137,-35.4231,0.00929279,-202.846,59.7619,48.0213,8.75749,5.55764,0.527662,-1.58425,611.847,2021.68,7.75554,66.3705,906.269,-29.531,44.9448
