,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-69.3277,-56.0492,0.000462844,-205.097,31.8168,12.6686,6.53321,7.7686,-4.6118,-2.05112,2763.78,4761.06,2.36061,7.89437,15394.3,-10.9159,30.6687
1,-66.6913,-56.0492,0.000354299,-203.84,29.1544,16.3036,4.89374,-0.930459,-1.87166,-1.01767,2586.37,4687.72,2.40544,8.11555,14852.0,-11.5295,36.4356
2,-69.0126,-53.9527,0.000570217,-216.528,26.6217,20.562,9.01685,2.46552,-1.88116,2.95561,2065.39,4461.76,2.7332,9.87072,13851.7,-13.3815,43.2598
3,-64.8792,-48.9929,0.0010101,-201.501,27.9334,18.9313,15.7957,5.46374,-1.77797,-0.408907,1899.59,4193.51,2.91782,11.2842,12136.9,-14.1528,43.3385
4,-59.9127,-47.8055,0.00596176,-171.901,37.0913,7.31751,13.6776,8.57473,11.6346,4.63957,1543.98,3363.66,3.36842,15.4543,8764.41,-16.8564,41.0542
5,-44.4925,-29.6153,0.0186915,-119.444,29.624,-13.3784,12.5602,6.082,17.0317,0.974958,2443.33,3471.75,2.3324,9.29968,10457.0,-14.0733,35.7184
6,-34.5671,-24.5827,0.0229982,-19.4778,41.9693,-23.0278,25.8015,0.54978,16.624,-2.59703,2269.99,2825.63,2.06147,8.25869,8189.23,-20.098,35.7451
7,-32.7661,-24.5827,0.0225105,-35.8747,66.2527,-29.9482,27.5241,4.57737,10.4504,0.40083,1624.93,2095.64,2.59798,13.7796,5797.94,-28.0801,37.3528
8,-32.9523,-24.5665,0.023983,-50.4255,76.4256,-34.6109,23.6451,8.29266,4.99611,3.97282,1524.1,1909.89,2.92135,18.9049,5484.25,-29.3522,35.6453
9,-32.4019,-24.0885,0.0224498,-61.102,84.4233,-32.6132,19.178,16.1886,5.91423,5.97898,1234.72,1697.53,3.62779,28.2065,4038.37,-31.3512,39.4621
10,-32.9758,-24.0885,0.0223793,-69.9366,86.5662,-33.0412,12.5081,18.1475,2.12635,6.161,1280.68,1669.75,3.77803,30.834,4017.41,-30.9788,38.3056
11,-33.0031,-25.5727,0.0212046,-77.1946,91.4486,-32.1219,10.2897,21.815,1.40977,6.90254,1176.71,1599.5,4.19672,37.3048,3823.05,-32.1466,39.6245
12,-33.4714,-26.0304,0.0200707,-84.8502,94.3395,-30.3852,4.45347,26.4371,-1.55292,6.44244,1158.75,1579.59,4.61825,43.5182,3786.31,-32.7156,39.524
13,-33.9487,-27.9023,0.0198311,-90.7604,94.626,-27.1354,0.227173,26.7607,0.029205,2.46499,1113.58,1545.77,4.98069,48.5236,3756.38,-32.6182,39.6362
14,-34.0531,-27.9029,0.0197975,-96.7975,96.636,-22.1544,-2.47869,28.4904,1.79924,0.934274,1009.29,1487.16,5.45178,55.626,3524.97,-33.3953,40.06
15,-34.0678,-28.1723,0.0188216,-100.86,96.2137,-17.7012,-4.89017,27.2692,3.58294,-1.14336,967.459,1506.08,6.00991,62.863,3104.71,-32.7513,40.1603
16,-34.5069,-28.1723,0.0185882,-100.61,95.1905,-14.72,-5.49661,25.3363,5.76896,-2.97919,948.102,1503.69,6.0432,62.1548,3101.4,-32.09,40.4935
17,-34.6152,-28.3694,0.0179453,-101.085,92.4609,-13.7076,-5.88054,20.6346,6.11411,-2.08552,963.27,1533.41,6.17928,62.4995,3097.46,-31.1764,40.6483
18,-34.921,-28.3694,0.0170721,-103.756,94.8655,-12.1543,-7.86099,21.6049,7.11845,-2.91926,958.253,1552.14,6.53492,67.9331,3084.91,-31.5945,40.0112
19,-35.3543,-28.4067,0.016385,-110.427,98.2472,-6.89903,-15.1264,23.3769,6.25991,-4.43649,922.104,1498.48,6.91563,73.8795,3058.85,-32.2008,39.7707
20,-35.7111,-29.53,0.0169314,-119.121,101.65,-3.97344,-17.5221,21.7902,5.10044,-1.12202,863.598,1431.06,7.5742,85.9095,2819.61,-33.4469,40.1343
21,-35.4261,-29.53,0.0169314,-120.121,100.938,-2.8831,-17.5541,20.1542,6.78204,-1.78611,856.049,1455.59,7.81702,89.214,2562.83,-32.9542,40.2698
22,-35.4262,-29.7046,0.0162465,-123.473,101.278,0.301438,-19.5569,18.1044,9.35308,-3.75473,838.536,1456.16,8.01044,91.779,2370.85,-33.2109,40.598
23,-35.7848,-29.9466,0.0151873,-125.506,99.7834,4.53412,-19.4339,16.3701,10.3545,-2.17707,818.092,1491.11,8.11061,90.7134,2303.5,-32.9214,40.7272
24,-36.3704,-31.0032,0.0154042,-126.261,97.1045,6.29712,-18.0445,14.1909,9.33474,-0.627511,801.484,1494.99,8.04826,87.9738,2163.17,-32.2154,40.8524
25,-36.2472,-30.7336,0.0157976,-129.427,98.2765,6.8537,-19.2501,16.3688,10.093,-2.22899,790.969,1522.88,8.18464,89.9623,2298.59,-32.1753,41.0255
26,-36.0282,-31.0182,0.0157561,-134.143,100.766,8.59055,-20.9072,16.9484,12.722,-3.77301,754.448,1451.27,8.44317,96.9577,2174.69,-33.3928,41.3017
27,-36.051,-29.5575,0.0155706,-136.35,99.7511,11.12,-20.0366,15.5401,12.0294,-2.11052,720.766,1424.12,8.70309,101.391,2127.92,-33.6849,41.6025
28,-36.1539,-29.6959,0.0147488,-131.673,93.4628,10.2381,-14.058,9.39979,13.584,-1.46343,737.71,1514.14,8.3015,90.9486,2132.59,-31.545,41.6219
29,-36.6249,-30.6319,0.0141083,-133.911,91.1503,13.1756,-15.7894,6.09381,10.274,1.68394,750.766,1547.71,8.22335,87.355,2124.13,-31.0807,41.3606
30,-37.0105,-30.762,0.0131087,-141.746,95.6665,16.0563,-21.0614,5.60252,11.8912,0.138346,760.533,1541.32,8.5807,93.7596,2118.01,-31.7798,41.3098
31,-37.6488,-31.2655,0.0131671,-145.484,95.392,15.8984,-24.4504,7.30877,13.1419,-0.961579,782.354,1579.15,8.50859,91.9125,2127.65,-32.0795,41.325
32,-37.6102,-31.6025,0.013705,-147.061,96.1299,16.1409,-22.4454,7.56468,11.8078,1.0419,753.021,1541.42,8.7087,95.9419,2094.44,-32.4188,41.4207
33,-37.2624,-31.6025,0.0134732,-142.228,90.3413,19.2462,-15.0063,1.66205,10.982,5.30581,736.487,1580.95,8.38472,88.2043,1967.6,-30.9338,41.448
34,-37.4106,-31.6645,0.0130923,-137.26,84.5696,18.3982,-8.43947,-2.76788,10.8742,4.7218,756.825,1655.29,7.78991,76.6504,2082.39,-29.3757,41.5391
35,-37.6597,-31.6253,0.0128798,-142.367,86.6886,21.3412,-10.3025,-2.20391,10.8139,3.82884,707.045,1625.78,8.16142,82.6026,2041.66,-30.2507,41.7706
36,-37.8018,-31.6253,0.0133574,-147.685,90.3132,23.8826,-9.8231,4.56153,10.1757,8.45335,662.297,1635.06,8.60803,89.6333,1936.57,-30.8058,41.9904
37,-37.4856,-31.4522,0.0133607,-154.468,93.0581,26.6861,-13.3015,5.6477,14.0291,2.55754,623.001,1547.3,9.0828,99.8188,1896.36,-32.181,42.3246
38,-37.4834,-31.4522,0.0127067,-159.747,93.3245,34.7917,-15.6658,2.19376,16.5103,6.18893,623.233,1572.8,9.08608,98.1461,1883.29,-32.453,42.5741
39,-37.9193,-31.4732,0.0123282,-146.468,82.4108,24.6441,-8.70719,3.5085,10.3401,5.98797,705.19,1774.44,7.86508,74.0847,2079.58,-29.281,42.5751
40,-38.182,-31.4038,0.0113333,-140.46,80.7806,22.229,-6.43927,2.46453,9.00501,6.84456,732.327,1785.43,7.50728,68.6108,2097.59,-28.4268,41.8565
41,-38.9129,-33.1355,0.0111815,-147.099,83.7084,24.2798,-9.46598,-0.220409,8.1228,6.52564,721.698,1767.43,7.80566,73.5136,1924.49,-29.0368,41.6313
42,-39.03,-34.0385,0.0110552,-159.606,90.3066,31.3478,-15.5514,-0.645559,9.66985,6.75353,676.207,1659.41,8.56259,87.5434,1915.68,-30.9043,41.8069
43,-39.1286,-33.0366,0.0112845,-163.45,91.2529,35.0368,-16.291,2.93236,15.3935,6.92142,641.376,1621.68,8.7789,91.3279,1899.7,-31.8263,41.8325
44,-38.9503,-33.2284,0.0115217,-163.832,86.7858,33.9649,-14.1406,-1.87944,13.2581,8.74206,664.155,1674.4,8.52894,85.7517,1892.37,-30.9988,42.4324
45,-38.7697,-33.1129,0.0112338,-147.514,78.0285,27.3056,-3.81411,-2.53031,11.0562,5.7575,731.917,1828.37,7.38885,65.8911,1932.09,-28.2024,42.0361
