,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-40.059,-24.0257,0.0393318,-97.3037,10.865,-3.00662,16.4177,-7.04029,-1.06829,1.89196,4048.61,4431.52,1.42109,4.75461,13104.3,-8.40866,24.9297
1,-28.1051,-18.9592,0.0540144,31.5523,38.5951,-3.91389,30.0999,1.28021,10.7097,-5.78259,2282.11,3246.94,2.01112,7.05734,9645.42,-17.3305,34.2589
2,-25.3498,-18.9592,0.0520046,-0.389615,81.9892,-14.4525,25.2926,1.49565,10.8196,-9.06911,1106.49,1785.77,3.71808,22.5145,4440.64,-28.3962,37.6043
3,-25.6792,-19.5,0.0483034,-22.1304,96.7104,-11.3412,20.4268,7.32853,10.1405,-5.87789,852.648,1418.02,4.8587,40.0091,3190.27,-31.9707,37.8854
4,-26.3204,-19.5577,0.0478043,-40.6783,107.493,-9.36714,16.884,8.69771,9.11886,-4.14355,744.307,1205.9,5.71854,57.7146,2674.11,-35.1104,38.4379
5,-26.4107,-20.782,0.0479614,-49.2455,109.398,-5.36695,13.1921,5.19581,14.2079,-3.24675,715.337,1171.83,6.4957,72.7899,2457.95,-35.3651,39.0677
6,-26.3822,-20.782,0.046056,-60.2255,113.809,0.2265,5.25087,8.38945,14.7241,-4.20442,675.512,1092.62,7.50029,96.3477,2274.93,-36.389,39.265
7,-26.7343,-21.1194,0.0438052,-65.7812,117.074,1.32798,1.15019,12.6612,14.0976,-7.88795,657.661,1048.19,7.85205,107.082,2246.69,-37.359,39.0932
8,-27.1695,-21.1194,0.0412584,-67.746,116.615,3.28141,-1.34787,12.4923,14.5847,-6.72238,667.11,1071.9,8.01651,109.314,2273.46,-36.9474,38.9987
9,-27.6898,-21.8531,0.0397811,-70.2402,117.791,4.56319,-3.86359,12.8515,14.4402,-6.19765,650.865,1049.86,8.06079,111.224,2256.45,-37.3078,38.6216
10,-28.0065,-22.2028,0.0391264,-42.7286,83.0905,24.7703,-6.58718,3.55095,25.3667,-14.2261,838.431,1795.94,5.89387,44.1482,2501.96,-28.7016,38.1927
11,-28.1506,-21.7633,0.0385005,-20.1263,60.8121,26.892,3.18051,-1.8524,21.7748,-10.0964,1217.07,2604.8,3.92103,19.4269,7586.17,-24.4867,37.8183
12,-28.2907,-21.4229,0.0375041,-21.2929,61.0588,25.2944,3.27432,-2.7577,23.1322,-11.4532,1268.14,2623.13,3.76936,18.207,8234.69,-25.0851,37.8296
13,-28.5184,-21.4229,0.0367804,-36.0661,76.9721,18.7521,4.8293,-3.005,23.4317,-11.7519,974.897,2007.86,4.71942,28.8278,3065.97,-29.4782,38.1339
14,-28.6877,-21.7941,0.0365965,-54.2273,95.1433,13.2605,6.64958,-5.09834,25.0497,-10.0269,771.254,1493.05,5.8913,48.4027,2477.26,-33.6473,38.5243
15,-28.7312,-21.6403,0.0363601,-63.4082,104.65,8.87852,6.77994,-1.4142,20.1133,-6.57063,685.702,1257.63,6.80887,70.0236,2273.04,-35.541,38.5238
16,-28.7875,-21.6403,0.0352455,-70.6598,111.753,4.06165,7.14767,-0.355149,16.736,-2.07862,671.58,1150.61,7.15773,83.8697,2289.13,-36.6252,38.5144
17,-29.0579,-21.9167,0.0335725,-75.6472,114.244,6.24112,1.75672,3.22612,15.3655,-2.385,671.889,1121.09,7.54926,93.98,2288.72,-36.7318,38.6204
18,-29.4803,-22.8047,0.0328265,-79.1982,117.402,5.64637,0.256726,6.49381,12.6223,-1.15143,653.523,1083.46,8.14056,110.155,2248.95,-37.2365,38.7555
19,-29.6755,-23.9196,0.032288,-78.8925,114.618,8.06495,-0.102597,4.98688,12.4702,-0.830781,659.702,1120.76,8.3425,110.33,2141.01,-35.9516,38.76
20,-29.8192,-23.7615,0.0339701,-80.5329,113.104,9.0831,-0.314883,3.99238,12.4958,-3.38817,658.821,1114.03,8.1953,105.128,2114.06,-36.1555,38.8381
21,-29.378,-21.9673,0.0319665,-60.0038,92.7401,12.3074,6.99661,-0.511693,15.3557,-6.43857,757.592,1473.16,6.58287,60.323,2432.78,-30.6419,39.0512
22,-29.9061,-21.9673,0.0228778,-28.9035,56.2548,23.8421,15.1411,-0.0543421,17.8584,-6.52423,1217.4,2699.17,3.62701,16.7352,8094.99,-21.4891,39.8049
23,-32.8117,-24.8659,0.0376776,-60.2197,59.7658,14.3529,20.863,1.27456,21.8626,8.49096,977.508,2238.5,4.26084,24.121,5414.4,-24.4303,40.7587
24,-28.4783,-17.4796,0.0475919,0.291156,49.4283,-13.303,34.9466,9.31513,20.3094,0.779291,1599.28,2548.33,2.48285,10.4154,7160.45,-22.7249,36.3859
25,-26.4493,-17.4796,0.0434282,-29.065,79.1841,-16.1999,31.3238,2.51087,18.5146,12.12,993.665,1759.81,3.62227,21.9025,4544.01,-29.5811,40.0023
26,-27.2446,-20.4981,0.038768,-78.7455,97.4729,6.15541,27.2752,8.82377,11.5306,5.68882,528.621,1176.07,7.65791,87.7685,2201.19,-34.7337,40.4405
27,-28.2305,-20.7723,0.0389242,-102.503,107.758,20.4096,21.8356,11.1282,12.376,10.8603,380.372,934.845,11.5114,187.676,1176.62,-38.333,41.8124
28,-28.1956,-20.7723,0.0385125,-116.512,106.14,29.2975,19.1504,5.32294,8.86673,8.99007,392.907,970.607,12.269,198.939,1066.92,-37.7934,39.6319
29,-28.288,-20.8181,0.0331018,-127.055,110.126,40.5612,19.3882,8.70698,7.51787,10.9215,322.526,862.63,15.1322,288.732,791.171,-40.5098,41.7281
30,-29.603,-21.2949,0.0348224,-140.014,107.43,43.3299,14.6614,10.1133,7.60951,5.75583,363.044,973.754,14.0517,241.693,972.269,-38.7466,40.5303
31,-29.1628,-21.4113,0.0335344,-145.356,110.103,51.6805,18.7592,11.3772,6.29425,5.70625,316.508,861.078,16.2186,316.126,618.932,-41.1973,41.3892
32,-29.4902,-21.4113,0.0316832,-152.036,104.698,54.6661,21.559,12.5021,5.37164,2.73493,325.548,933.054,15.568,283.504,595.071,-40.0497,41.4191
33,-29.9834,-22.2744,0.0307075,-151.085,101.107,53.6978,24.4609,13.6421,8.83751,3.34206,320.333,927.104,15.2733,274.388,574.32,-39.7437,41.1886
34,-30.2551,-22.2744,0.0316857,-155.898,100.651,57.6044,27.0431,16.3993,6.25188,0.642476,311.141,900.272,15.8136,292.336,566.567,-40.5789,41.4225
35,-29.9827,-23.1297,0.0316783,-161.642,99.8703,56.8954,25.2956,14.14,8.38639,5.48299,318.308,943.405,15.5287,278.961,564.866,-40.2457,41.1348
36,-29.9848,-23.1297,0.0298115,-163.423,100.333,60.8377,29.8322,12.5788,7.33906,1.86971,306.114,900.362,16.2049,305.245,556.803,-41.2262,41.6792
37,-30.5123,-22.4331,0.0313617,-160.254,99.6576,58.9289,26.066,11.7769,4.57855,3.41144,327.779,964.497,15.1561,265.693,574.558,-40.0061,41.4208
38,-30.072,-22.5194,0.0305002,-158.768,97.3901,58.079,28.8881,13.1801,9.2387,2.86403,309.318,946.973,15.4044,275.017,538.545,-39.9322,41.9417
39,-30.314,-23.0245,0.0296046,-157.817,92.8451,60.7151,35.2537,9.68843,1.82402,-0.107738,330.497,991.578,14.2125,235.904,568.822,-38.9715,41.4921
40,-30.5728,-23.3852,0.0282004,-151.156,89.2491,53.0722,39.0066,10.3672,5.02834,2.0552,333.059,1028.26,13.2866,210.279,557.363,-37.9086,41.9563
41,-30.9949,-23.4485,0.0304625,-149.465,84.6115,51.488,41.8821,12.6318,5.65826,-0.973189,338.853,1058.75,12.4862,186.797,544.489,-37.315,41.6962
42,-30.3247,-23.4349,0.0297226,-148.457,81.9201,52.9094,41.4255,14.1037,10.731,-1.44341,335.844,1093.9,12.1055,174.242,529.34,-36.8779,42.0762
43,-30.5382,-23.4349,0.0248232,-147.721,75.3597,48.4489,45.2617,15.2351,13.3102,3.01358,349.37,1153.98,11.0169,146.15,461.131,-35.7738,42.361
44,-32.1028,-23.1783,0.0177768,-60.6056,26.1691,33.9169,33.2643,13.1195,25.8082,0.0526182,1543.86,3441.27,2.78581,10.2246,10311.8,-18.4199,40.8026
45,-35.0029,-23.5011,0.0125573,-93.9532,60.37,18.8125,24.0257,4.87958,15.93,-1.49763,931.079,2292.13,4.48341,26.3564,4852.73,-23.206,39.0509
46,-38.0221,-25.6677,0.0109747,-127.386,61.0836,26.9829,30.7995,8.19877,22.7812,11.7977,371.828,1479.16,7.78538,75.1133,1188.1,-31.7576,42.6372
47,-39.1922,-27.3265,0.00667242,-144.975,52.5644,21.1647,38.1165,14.5064,17.4828,7.94161,551.538,1867.68,6.09044,47.378,2923.78,-27.2346,40.8773
48,-43.5143,-31.9968,0.00407999,-167.319,42.0891,25.9466,38.381,12.0215,11.2025,5.99886,864.196,2483.92,4.67897,28.0858,5674.44,-22.481,38.727
49,-47.7868,-33.4217,0.0023972,-170.067,39.6647,24.4201,41.3668,15.1945,12.3364,5.60318,743.946,2350.75,4.99171,31.8152,4989.86,-23.6724,42.4361
50,-52.4059,-40.6187,0.0021365,-177.87,33.3942,19.4871,39.9621,14.8858,13.4378,10.0934,817.727,2530.01,4.63228,27.7745,5588.18,-22.6705,43.7569
51,-53.4059,-40.6187,0.00191616,-189.75,21.5997,16.836,36.1123,11.4995,19.1774,14.5741,1576.23,3497.61,3.0149,12.8465,9372.2,-16.926,40.3732
52,-54.3514,-42.5864,0.00144437,-190.728,20.2203,13.0878,32.3086,10.8171,19.8757,18.9716,1107.68,3015.25,3.76178,18.7882,7586.37,-19.846,41.7
53,-56.8065,-42.5864,0.00130824,-202.301,8.11242,9.27451,34.6028,7.92099,8.41236,12.8287,1872.84,3821.08,2.61266,10.2584,10155.1,-15.356,44.7881
