,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-34.9835,-25.041,0.0239966,-1.44954,37.561,-11.0449,8.34752,4.86931,-4.60591,2.71608,2706.36,3722.44,2.66347,11.1106,10258.0,-12.3263,30.744
1,-32.397,-25.041,0.0224274,-25.0815,61.1061,-29.4487,28.6273,-3.34141,4.10895,-6.91734,1829.61,2297.93,2.28243,10.7501,6630.05,-26.03,37.0871
2,-32.9844,-26.4229,0.0225635,-33.9119,61.9027,-25.8012,22.6275,-0.363675,0.215307,-6.74347,1691.35,2224.68,2.75195,14.6895,6224.27,-25.5352,37.9066
3,-32.9319,-26.7696,0.022387,-46.3153,71.0886,-29.9679,22.6298,-0.34995,-3.41517,-6.734,1548.53,1996.37,2.85067,16.618,5424.48,-28.0444,38.3578
4,-33.0001,-26.7696,0.0217148,-54.1939,75.6659,-30.3567,20.275,-1.38549,-3.03047,-6.1282,1397.2,1876.44,3.18679,20.0536,4853.96,-28.6034,39.1445
5,-33.2649,-27.3926,0.0208554,-60.4272,80.7196,-31.2416,16.1118,0.771658,-3.41147,-6.22198,1305.36,1757.59,3.5209,24.6337,4491.07,-29.9646,39.4059
6,-33.6156,-26.9569,0.0197147,-65.9334,84.8018,-31.8696,11.3744,5.08878,-5.87057,-4.34012,1256.0,1684.14,3.87141,30.3245,4012.94,-30.606,39.4383
7,-34.1042,-26.9569,0.0191231,-72.1947,88.8892,-30.6501,8.31393,6.94413,-6.97878,-2.22378,1209.1,1606.4,4.08498,33.693,3981.91,-30.812,39.2782
8,-34.3688,-27.5755,0.0188874,-79.8157,92.4244,-27.3325,3.57871,7.85961,-7.12756,-3.12047,1133.75,1543.76,4.78237,43.6753,3729.69,-31.6703,39.8727
9,-34.4765,-27.5755,0.019089,-82.2523,92.6771,-22.7082,2.10914,5.04139,-3.34789,-4.28902,1064.13,1493.01,5.0228,46.2908,3450.14,-31.5331,39.9214
10,-34.3844,-28.0833,0.0191441,-88.1657,96.9807,-19.5357,-2.59389,10.9438,-5.7999,-4.39823,982.24,1452.22,5.7555,58.8559,3398.71,-32.5368,40.1655
11,-34.3593,-28.0833,0.0187346,-89.8737,96.9094,-19.8415,-0.403823,9.71982,-5.54659,-5.18152,983.473,1454.08,5.72182,58.4142,3416.18,-32.566,40.1699
12,-34.5471,-28.9963,0.0182022,-93.2924,97.8443,-17.4298,-1.10473,8.76429,-5.1249,-4.19175,955.526,1421.23,5.99091,62.4049,3272.08,-32.7104,40.4471
13,-34.7975,-29.2819,0.0178816,-97.2879,97.7322,-16.3155,-5.17921,11.2373,-6.60864,-6.02837,970.64,1446.59,6.26918,66.217,3224.67,-32.4187,40.4417
14,-34.9519,-29.2888,0.0175386,-101.15,99.289,-14.935,-8.32169,12.3695,-5.66153,-7.42611,946.235,1423.81,6.57908,71.6351,3150.11,-33.0285,40.8047
15,-35.1201,-29.0498,0.0172145,-105.76,98.3079,-12.9273,-8.5684,10.2541,-5.96398,-7.94832,916.539,1400.87,6.73566,73.6522,2938.4,-32.5016,41.1734
16,-35.2821,-29.0498,0.0166365,-106.558,97.6687,-12.2043,-7.77703,10.851,-5.54467,-8.38827,914.786,1440.44,6.82968,74.4499,3160.42,-32.3477,41.2825
17,-35.5788,-29.4496,0.0160758,-108.517,97.9925,-10.4182,-11.183,10.323,-3.85961,-6.13391,900.522,1423.38,7.06719,77.8047,2862.75,-32.0583,41.1577
18,-35.8766,-29.8538,0.0164103,-100.106,87.0459,-6.95447,-9.58597,0.707964,0.0503014,-8.86392,955.206,1569.78,6.49605,62.3486,2896.43,-29.5449,40.8895
19,-35.6977,-30.1277,0.0167527,-98.8047,85.5741,-6.91978,-9.87418,-1.5443,0.333534,-7.07193,966.739,1576.09,6.46417,61.0411,2894.76,-29.1125,40.5538
20,-35.5183,-30.5728,0.016802,-103.364,87.6019,-8.95839,-9.38683,-5.47826,-0.307679,-6.37518,937.466,1495.75,6.76367,68.3766,2755.01,-30.6313,40.6176
21,-35.4928,-30.1829,0.016307,-112.584,95.0605,-4.15541,-14.1987,1.55281,0.413146,-4.90355,866.043,1408.37,7.66954,85.749,2401.11,-32.0003,40.7651
22,-35.7525,-30.1829,0.0157229,-123.05,97.9982,-3.65445,-19.6903,2.73309,0.623063,-4.41118,827.796,1368.85,8.42313,100.599,2230.09,-32.98,41.3411
23,-36.0694,-30.5611,0.0155717,-127.993,99.4981,-3.36786,-23.4204,8.51064,2.87125,-7.22902,837.384,1384.71,8.38164,99.7083,2450.14,-33.658,41.2835
24,-36.1533,-30.701,0.0152719,-125.577,100.65,-3.60975,-21.7635,8.66086,3.20293,-5.55985,835.838,1368.33,8.23675,98.0486,2456.88,-33.5658,41.1014
25,-36.3221,-30.7238,0.0150552,-127.595,97.5082,-0.116329,-20.9081,6.48436,5.06181,-8.67406,808.807,1408.15,8.36628,97.1875,2411.12,-32.8426,41.6017
26,-36.4463,-31.2416,0.0150456,-121.533,90.029,3.62143,-14.4392,-1.36237,4.00507,-2.80968,817.176,1468.78,7.76772,82.1333,2197.27,-31.3027,41.8211
27,-36.4518,-31.028,0.01484,-124.391,89.5045,7.78006,-9.31671,-4.77054,3.93065,0.0830957,783.708,1491.81,7.91318,83.8416,2145.81,-30.7663,42.2116
28,-36.5713,-31.028,0.0142388,-135.755,95.0677,11.2362,-14.239,-2.69952,-0.383566,-0.0834609,751.023,1445.89,8.7461,99.5006,2108.57,-32.0847,42.4251
29,-36.9306,-31.5825,0.0135952,-138.883,99.3465,9.33815,-17.4061,2.69975,-0.161864,-7.4815,730.482,1387.61,9.03454,108.313,2114.43,-33.1782,42.2699
30,-37.3323,-32.0312,0.0136084,-142.222,99.3374,14.0485,-21.061,4.08346,0.480936,-6.76104,732.812,1436.08,9.03188,104.646,2112.2,-32.9574,42.1309
31,-37.3239,-31.3963,0.0136692,-142.93,101.011,15.1926,-18.7434,2.71683,1.84742,-6.31948,718.446,1406.96,9.31894,111.429,2102.89,-33.3707,42.2021
32,-37.2852,-31.3963,0.0109739,-143.809,100.764,16.0635,-17.6879,-0.203389,3.75172,-4.83413,704.712,1367.55,9.35636,113.3,2092.86,-33.3667,42.1989
33,-39.1928,-31.7281,0.00655832,-60.9562,25.913,22.6706,9.3992,-6.9961,8.64187,-9.79078,2558.15,4157.19,2.02694,6.41902,11807.1,-13.6946,39.0289
34,-43.6641,-33.4593,0.00437008,-96.1406,39.432,3.60369,22.8818,3.28106,12.2225,-2.95828,2026.1,3271.12,2.48082,9.91834,9446.57,-16.6884,37.4886
35,-47.1902,-36.7544,0.0030354,-141.719,52.4035,21.6317,26.5694,14.1803,8.04421,-2.42072,903.646,2438.57,4.76125,28.9115,4885.48,-22.3217,36.9986
36,-50.3557,-39.8576,0.0102523,-135.413,46.7007,2.64932,21.7806,10.2851,10.4517,4.35363,1617.58,3065.84,3.28493,15.8686,7523.5,-17.7092,34.7502
37,-39.7836,-29.4297,0.0119291,-67.8003,38.7804,1.78361,23.2887,10.9636,16.1245,-1.69868,1800.47,3142.75,2.77453,11.6287,9156.82,-16.8019,36.6987
38,-38.4679,-29.4297,0.00706863,-120.847,75.1693,10.8256,15.389,10.433,10.5475,3.85052,739.22,1817.25,6.2585,51.9452,3005.09,-26.38,41.5752
39,-43.0133,-34.2654,0.00397601,-156.575,64.3214,25.1134,24.045,13.2229,7.96412,7.38524,740.388,2063.23,6.05168,45.5906,3259.18,-25.3491,40.3413
40,-48.011,-39.1015,0.00257617,-184.957,58.0918,26.9449,17.8127,13.6349,11.464,8.09172,868.206,2548.2,5.40038,34.9816,3787.69,-22.3967,40.9935
41,-51.7805,-43.1723,0.00143494,-205.042,50.1687,34.6511,24.8396,19.1709,9.05362,7.27177,885.546,2794.48,5.08569,30.4238,4738.73,-21.9749,39.1697
42,-56.8633,-46.0437,0.00107306,-211.943,42.9188,30.2525,17.2197,17.9058,15.3982,7.64033,1109.77,3251.19,4.23223,21.4603,7142.61,-19.3934,36.8682
43,-59.3875,-47.58,0.000830867,-228.894,33.5825,35.1158,21.7612,19.4591,13.0488,7.28572,1573.29,4044.11,3.34122,13.6883,11782.1,-16.2786,38.9905
44,-61.6094,-53.2363,0.000697212,-239.16,22.9479,32.8064,23.7323,19.1823,15.7174,11.7813,1761.19,4238.06,2.98084,11.3069,12899.6,-15.3018,39.2604
45,-63.1327,-53.2363,0.000521997,-240.58,21.2554,34.5528,23.2415,18.6328,11.6209,13.7605,1524.54,4074.4,3.22958,12.8574,12151.9,-16.6853,40.8665
46,-65.6466,-53.8178,0.000348192,-249.996,11.0801,29.1357,25.3115,21.3292,15.8529,11.7122,1966.66,4560.57,2.69649,9.54072,13832.6,-14.2554,39.2459
47,-69.1636,-56.5825,0.000395901,-256.241,5.84682,27.7128,18.5967,17.4097,12.721,10.0212,3016.9,5616.25,1.95067,5.6103,17205.3,-10.68,39.0465
48,-68.0483,-55.4589,0.000325112,-259.481,4.66431,28.7934,18.1269,16.2466,19.5222,18.6651,1858.57,4558.68,2.75292,9.74057,14063.2,-15.16,44.5684
