,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-60.9266,-45.325,0.00100386,-141.73,20.9627,3.36827,1.1505,7.27301,6.52508,7.50329,3025.72,4982.88,2.14682,6.82996,16373.2,-9.78183,37.2513
1,-59.9665,-45.023,0.000896252,-158.776,19.9824,3.72714,1.86434,12.2177,13.6682,17.464,2172.77,4443.92,2.69144,9.73459,14039.8,-13.4479,43.6366
2,-60.9514,-44.8126,0.000899038,-161.076,17.1446,9.36505,11.4865,9.77548,5.60137,12.9399,2164.74,4549.92,2.62686,9.35724,13961.0,-13.3929,44.8295
3,-60.9244,-44.8126,0.00085046,-177.896,3.95151,6.43165,13.7786,16.2316,12.3343,12.176,1943.71,4444.77,2.74725,9.9996,13484.1,-14.4321,46.228
4,-61.4069,-42.0914,0.00097061,-176.696,6.27365,10.1816,13.109,8.0322,9.30913,14.3428,2020.21,4529.77,2.6675,9.54273,13619.8,-14.0899,46.2843
5,-60.2591,-42.0914,0.000966547,-127.51,8.62522,-4.71438,19.9015,-8.3387,8.70252,12.8302,3700.78,4419.69,1.59398,5.78559,12200.2,-10.4487,36.3179
6,-60.2955,-44.2637,0.000692175,-169.199,4.53104,15.3811,17.4722,6.41581,11.206,6.33792,2466.37,4798.04,2.22093,7.22623,14352.0,-12.1026,45.2163
7,-63.1957,-44.2637,0.000370427,-188.556,-0.633266,10.8915,12.258,9.33518,11.6637,13.0279,1704.07,4368.33,2.97964,11.3094,12979.9,-15.7826,47.754
8,-68.6259,-44.9324,0.000796355,-187.284,4.31845,15.4006,9.39917,7.06506,11.4154,13.2303,1802.9,4447.08,2.84317,10.4079,13454.0,-15.0143,47.3386
9,-61.9779,-46.1197,0.00130082,-191.027,3.59198,15.4869,10.0813,13.1238,10.981,9.62447,2968.54,5519.73,1.99375,5.83866,17367.7,-10.7782,43.2871
10,-57.7157,-48.5818,0.00078539,-190.983,6.08999,15.3838,8.72069,10.7025,5.33837,9.75311,2485.55,5222.79,2.31814,7.29361,16683.2,-12.6684,44.1109
11,-62.0983,-44.5282,0.00103211,-163.539,18.0781,16.5114,10.5724,14.2567,12.9843,8.36482,2194.69,4690.51,2.56632,8.83113,14575.2,-13.0373,43.2365
12,-59.7255,-44.5282,0.00111358,-164.94,22.4957,19.3632,10.0725,8.89734,3.88219,4.75173,1949.38,4520.5,2.81062,10.1945,13956.0,-14.3532,44.9288
13,-59.0656,-44.553,0.00100586,-173.236,20.1308,26.0296,15.5349,13.2798,5.79034,1.90112,1970.54,4557.38,2.746,9.7498,13969.4,-14.538,44.017
14,-59.9492,-46.1603,0.000855723,-167.664,25.2726,25.4221,14.385,10.7168,2.36491,-0.195834,1956.83,4492.41,2.80163,10.1298,13720.0,-14.7024,43.2465
15,-61.3533,-46.1603,0.00157137,-178.307,17.1639,23.5655,13.4887,14.562,6.34026,0.532067,2673.73,5211.67,2.21071,6.82399,16708.3,-12.0113,40.8023
16,-56.0744,-41.3605,0.00234336,-133.991,-2.58864,9.74811,14.4794,3.01147,4.26658,-0.855738,4648.67,5469.22,1.20527,3.54524,16380.4,-7.78975,32.9778
17,-52.6032,-40.9716,0.00401139,-99.9056,21.7078,2.6712,13.3356,-1.58724,6.14675,0.564925,2850.69,4234.05,2.06938,7.20755,12325.4,-13.0528,36.4474
18,-47.9341,-36.4384,0.00565291,-95.145,23.3863,-5.61757,12.3876,-0.032889,7.21144,3.06373,2744.29,4003.27,2.20286,8.1702,11685.7,-12.8967,37.1205
19,-44.9546,-30.6961,0.0711895,-71.2293,29.8555,-4.94726,18.0981,6.4187,15.7117,4.93873,2381.9,3595.46,2.33978,9.09238,10362.5,-14.3691,34.606
20,-22.9517,-11.2593,0.0925966,55.2159,42.747,-17.2764,18.2445,-5.03162,17.7425,-3.10304,2326.29,2955.44,2.08841,7.96873,8880.46,-18.839,32.3858
21,-20.6681,-11.2593,0.0801525,59.8387,57.975,-20.3132,19.1043,-8.7281,16.8876,-2.31968,1782.22,2451.43,2.59705,11.3327,6945.15,-25.6383,35.0133
22,-21.9217,-12.7089,0.0802331,51.1109,63.7787,-21.4684,18.5052,-13.0061,14.9622,-5.47943,1671.74,2295.58,2.75996,12.5153,6649.16,-27.6887,33.9848
23,-21.9129,-12.8535,0.0783275,42.9023,66.6654,-25.7129,19.5035,-14.0899,16.1243,-3.23307,1674.63,2239.36,2.7056,12.5612,6432.26,-28.19,35.6014
24,-22.1217,-13.2663,0.0736502,36.1273,67.897,-28.97,17.0863,-13.5378,12.9567,-2.8931,1652.4,2142.07,2.78707,13.7694,6373.56,-28.6772,35.8934
25,-22.6565,-13.6766,0.0721951,30.6159,71.7283,-30.4271,17.3163,-14.0468,11.4062,-2.10237,1577.95,2054.19,2.93327,15.5602,5826.0,-29.3136,36.2381
26,-22.8298,-13.9804,0.0712273,26.8837,74.185,-30.0588,17.2689,-14.8792,10.59,-1.14591,1496.5,1976.83,3.03335,16.3784,5557.47,-29.8973,36.5331
27,-22.9471,-14.6534,0.0700328,21.4972,75.3094,-28.6005,14.913,-14.8155,7.83059,1.61452,1465.22,1937.32,3.28935,19.4367,5344.36,-29.7558,36.9312
28,-23.094,-14.4091,0.0692279,18.0525,77.2211,-30.2777,15.0522,-14.7948,7.88576,0.294492,1438.2,1882.96,3.30535,19.7132,5303.69,-29.9778,36.999
29,-23.1944,-14.2684,0.0676307,16.394,77.8157,-30.947,14.0623,-12.4449,5.71224,0.739998,1405.32,1839.83,3.35924,20.7648,5272.66,-30.1236,36.9726
30,-23.3971,-14.2684,0.0688426,33.2282,53.2414,-15.1571,5.61674,-8.95935,7.75632,-3.90612,1662.46,2462.06,3.20084,15.7159,6668.52,-22.504,36.805
31,-23.2428,-14.4267,0.0629321,33.5906,48.3371,-10.432,4.61123,-4.13647,9.82617,-8.22902,1689.97,2667.12,3.17315,14.8311,7196.55,-21.1245,37.105
32,-24.0226,-14.4267,0.0392482,28.7859,57.04,-6.62728,1.04109,-4.40901,8.44856,-14.5418,1494.5,2460.08,3.62165,18.6309,6429.36,-21.5813,35.9102
33,-28.1236,-16.0048,0.0157783,-31.1083,73.0668,-5.92506,1.9778,-1.95737,2.19213,-12.8911,1222.14,2033.32,4.79141,32.9751,3980.86,-24.2232,35.8707
34,-36.0388,-25.9501,0.0102501,-71.3748,69.863,1.6323,1.88532,0.496154,3.41025,-2.66353,1211.83,2286.21,4.89196,32.3203,4501.54,-22.2129,39.096
35,-39.7854,-30.782,0.0056903,-96.5162,63.9792,13.6774,4.7113,2.62448,2.58979,-1.52903,1164.31,2568.38,4.93769,30.7507,4535.15,-21.522,37.9217
36,-44.8973,-35.9414,0.00384888,-105.32,53.3887,13.4549,5.40051,-5.46984,-4.71035,-4.83098,1623.72,3186.54,3.7899,18.5787,7889.92,-17.2215,35.4911
37,-48.2933,-37.2351,0.00276061,-120.836,43.0772,14.4528,11.6611,4.04494,0.606322,-6.12732,1442.12,3364.36,3.67865,17.483,8431.95,-17.5175,40.46
38,-51.1799,-35.5136,0.00348833,-103.73,17.2875,23.8301,9.14897,2.29607,10.2515,1.81768,2029.87,4232.02,2.41333,8.08679,12743.5,-14.4889,44.2522
39,-49.1477,-35.5136,0.00546574,-118.82,26.8545,13.1732,18.6485,6.76565,7.56615,5.02708,1491.96,3510.67,3.21029,13.8179,9568.36,-16.6007,43.9278
40,-45.247,-36.1356,0.006287,-73.2607,24.8103,-3.59849,20.9171,7.081,11.7036,2.95385,2608.34,3729.13,2.18137,8.31317,10202.0,-14.1636,33.9247
