,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-33.7771,-20.9067,0.0289274,36.311,16.5364,-0.00688997,5.3089,-4.10358,-4.52287,-0.29429,4014.4,5043.15,1.7513,5.44979,16407.4,-7.38138,27.2374
1,-30.7738,-20.9067,0.0291462,5.05501,47.0866,-26.2396,31.0003,-0.306179,13.6827,-4.87152,2313.59,2676.17,1.8513,7.56048,7372.27,-23.4839,31.3036
2,-30.7084,-23.1431,0.0295768,-2.90347,54.1235,-33.2593,34.6918,1.29105,15.2103,-5.90078,2142.65,2454.79,1.83053,7.80315,7036.7,-26.5506,34.1427
3,-30.581,-22.9993,0.0276801,-9.44919,58.4463,-37.5949,33.8005,1.30689,11.4308,-5.46693,2160.03,2352.43,1.81806,8.379,6793.69,-27.5824,33.8273
4,-31.1566,-22.9993,0.0263307,-16.9447,61.1778,-41.9943,32.3258,-0.567441,9.46311,-4.9877,2174.66,2299.66,1.82475,8.77758,6708.56,-28.4015,34.3612
5,-31.5908,-24.6387,0.0250679,-22.2648,65.0156,-41.8734,30.1424,-0.427618,7.50797,-3.08487,2029.57,2235.39,2.01138,10.0793,6660.1,-28.531,35.009
6,-32.0176,-23.8492,0.0243194,-28.9301,68.1613,-40.9227,26.4799,-0.813904,4.56609,-0.511151,1884.71,2166.6,2.25209,11.8613,6228.14,-28.7704,35.5074
7,-32.2809,-23.8492,0.0238849,-34.3291,72.2798,-42.6985,25.0882,0.515513,2.46143,-0.267621,1838.51,2071.99,2.30359,12.8352,6043.1,-29.6235,35.733
8,-32.4375,-25.4284,0.0240074,-37.0167,73.3206,-42.0382,23.2334,2.713,-0.266696,0.990688,1809.97,2034.21,2.40836,14.2955,5900.06,-29.6931,35.809
9,-32.3931,-25.6326,0.0236885,-42.3491,76.4938,-41.9419,20.4691,3.96568,-2.09551,0.824449,1742.81,1960.95,2.59198,16.4782,5362.22,-30.0257,35.9744
10,-32.5092,-25.6326,0.0218325,-45.0513,77.5705,-39.7264,17.5313,6.21267,-1.27414,-2.88427,1653.05,1880.24,2.72744,17.8527,5030.28,-29.8917,36.2249
11,-33.2179,-25.6664,0.0212419,-48.7529,79.5529,-37.9914,16.1094,8.63047,-5.22163,-0.940437,1581.93,1867.1,3.03753,21.2036,5007.08,-29.781,36.3775
12,-33.4561,-26.5982,0.0210335,-53.0955,79.8478,-36.229,14.8378,8.4791,-5.26197,-2.34307,1530.89,1852.22,3.32853,24.2803,4822.63,-29.3149,36.6642
13,-33.5418,-26.5982,0.0212972,-57.4803,83.1965,-34.1515,11.5617,10.6796,-7.19124,-2.58189,1460.56,1791.16,3.56827,27.4494,4800.51,-29.78,36.6803
14,-33.4335,-26.8157,0.0204048,-58.5163,86.0769,-37.1388,5.12942,11.6463,-5.36966,-0.218787,1449.53,1698.64,3.73764,30.4999,4551.53,-30.3561,36.1933
15,-33.8053,-26.8157,0.0197348,-58.7903,84.4865,-37.0542,5.71607,8.79478,-4.40032,1.0702,1467.27,1720.96,3.76982,30.3197,4530.8,-30.2524,36.2131
16,-34.0953,-26.8297,0.0197087,-64.2023,86.45,-36.3829,3.50293,12.0354,-6.58532,2.04033,1445.87,1686.03,3.93511,32.8239,4260.35,-30.4176,36.662
17,-34.1068,-26.8859,0.0193697,-71.8583,88.1458,-30.0884,-0.811326,9.84728,-4.48341,-0.782038,1306.03,1645.78,4.72376,42.6703,3731.62,-29.947,37.26
18,-34.2575,-26.7183,0.0186794,-74.2766,89.882,-26.7276,0.0873703,12.0117,-8.02206,-1.81762,1251.81,1657.45,4.80684,43.3395,3891.98,-30.3895,37.4931
19,-34.5728,-27.5749,0.0184865,-78.1607,89.6341,-26.325,-1.5395,13.2701,-9.72829,-4.19286,1242.38,1662.66,4.93822,44.8977,3870.47,-30.2343,37.842
20,-34.6629,-27.7734,0.0185778,-81.4945,91.0609,-28.5002,-1.38639,13.6805,-13.5886,-3.05984,1218.89,1641.27,4.93537,45.2948,3856.76,-31.0711,38.4392
21,-34.6201,-28.2897,0.0185134,-75.0238,82.8892,-24.9953,-2.98873,10.8608,-9.09084,-8.98468,1279.94,1739.2,4.79534,40.9173,3853.38,-29.2384,38.1884
22,-34.6503,-27.8769,0.01789,-84.1067,89.9075,-26.2779,-4.30609,12.9988,-12.5761,-8.78321,1238.89,1660.24,5.17068,48.4572,3663.67,-30.6691,38.1234
23,-34.9478,-27.7673,0.0174225,-85.411,87.7981,-25.3627,-4.7219,10.7215,-13.9629,-10.3551,1195.73,1652.21,5.17296,47.8886,3665.98,-30.4917,38.2775
24,-35.1778,-27.7673,0.0177,-89.5383,88.7417,-20.3268,-8.81064,9.26456,-15.2625,-11.2569,1133.15,1621.31,5.65198,53.7039,3650.36,-30.5239,38.177
25,-35.0405,-27.6746,0.0175374,-90.2345,94.8862,-21.6245,-11.9548,10.2847,-11.4246,-8.16563,1117.31,1529.58,5.88254,59.4051,3595.05,-31.9652,37.8309
26,-35.1207,-26.9023,0.0166699,-88.7377,92.7548,-20.4415,-12.4697,7.86908,-8.38694,-5.09781,1129.08,1566.42,6.11456,61.2504,3317.29,-30.9698,37.7637
27,-35.5613,-26.9443,0.0161129,-90.9306,90.253,-18.7055,-14.2432,7.34601,-9.11415,-4.00538,1121.05,1617.48,6.27572,61.3118,3336.54,-30.0809,37.957
28,-35.8565,-27.613,0.0166476,-99.0409,95.3702,-12.9213,-16.5562,6.29951,-6.28991,-4.63744,1039.76,1539.26,6.89976,72.1902,3006.67,-31.043,38.4419
29,-35.573,-27.613,0.0162444,-99.7055,95.3167,-10.8495,-14.7513,9.33072,-9.28266,-4.76874,1007.49,1554.52,6.77243,69.3815,3100.59,-31.1356,38.5129
30,-35.7859,-27.5103,0.015935,-99.3592,93.3055,-9.94672,-12.1907,7.03466,-7.24212,-10.2165,977.375,1552.66,6.67429,67.5429,3138.59,-31.1173,38.7283
31,-35.953,-27.5103,0.0156418,-99.7455,93.9346,-9.90001,-9.63518,8.10042,-9.77736,-7.2285,942.884,1564.18,6.81157,69.0773,3139.29,-30.8391,39.0308
32,-36.1143,-27.8371,0.0158769,-104.229,96.6332,-10.3796,-13.6205,11.212,-9.77649,-8.04228,937.068,1542.0,7.00135,72.9065,3086.33,-31.4546,38.9109
33,-35.9847,-28.509,0.015738,-103.824,93.3929,-9.28852,-15.2181,8.18922,-8.72693,-8.77612,956.399,1579.89,7.04936,71.6782,3064.47,-30.8953,39.4617
34,-36.061,-27.5352,0.01532,-106.863,95.0206,-6.92964,-15.9285,8.7195,-8.98574,-9.11929,931.543,1575.3,7.28443,75.2924,3041.96,-30.8969,39.4668
35,-36.2948,-28.3537,0.0148879,-105.649,89.8818,-4.7996,-13.8533,4.94622,-10.9976,-9.96664,948.449,1639.71,7.03124,68.7603,3087.67,-29.6387,39.2089
36,-36.5433,-28.3064,0.0151153,-108.27,91.4998,-1.01601,-12.0649,-0.672499,-11.1588,-6.74739,904.952,1570.01,7.4336,76.2252,3027.48,-30.3625,39.1345
37,-36.4117,-28.2456,0.0146612,-107.954,90.7732,-6.11306,-19.7593,-1.02422,-8.67884,-8.83604,972.167,1584.86,7.30692,74.2802,2830.13,-30.4179,38.958
38,-36.6766,-28.2456,0.013841,-111.715,95.5578,-6.52176,-20.9208,3.71762,-7.20415,-3.71779,977.141,1565.5,7.54343,79.4353,2693.66,-31.0194,38.8356
39,-37.1766,-29.4336,0.0134652,-111.817,93.8349,-1.82283,-19.6912,2.36657,-5.5285,-0.715102,928.214,1569.11,7.59018,78.8799,2507.35,-30.6691,38.6456
40,-37.4157,-29.2371,0.0142528,-117.098,94.2297,-0.307325,-23.1613,-1.46001,-6.85818,-5.22908,923.713,1567.29,7.95167,84.4129,2267.13,-31.0392,38.8568
41,-36.922,-29.0606,0.0142818,-117.799,94.6375,2.63116,-23.6889,-0.163038,-5.8071,-6.39724,910.44,1549.82,7.92703,83.0881,2464.22,-31.1803,39.1503
42,-36.9043,-29.0171,0.0137932,-116.967,93.0907,3.26961,-18.76,0.554861,-9.0248,-6.55971,910.155,1625.57,7.80209,79.4563,2524.73,-30.5257,39.403
43,-37.2067,-29.0171,0.0136643,-119.591,93.1603,3.9691,-17.9732,-0.302734,-5.8564,-10.4523,863.731,1617.46,7.97776,82.8971,2501.61,-30.6828,39.3707
44,-37.2883,-29.0327,0.0138538,-123.101,95.24,6.1003,-19.8932,2.85914,-7.70329,-7.30239,814.716,1583.91,8.27545,87.7371,2235.64,-31.1749,39.6013
45,-37.1686,-29.0731,0.0135243,-122.102,94.0388,8.50778,-20.5878,1.88915,-1.34666,-8.38562,828.87,1610.39,8.01882,82.3553,2255.46,-30.7884,39.4453
46,-37.3777,-29.812,0.0130181,-126.024,94.455,7.53008,-23.8124,0.922745,-1.40879,-8.44596,844.484,1602.02,8.14668,84.6464,2265.53,-31.2625,39.9813
47,-37.709,-30.1061,0.0127525,-127.297,93.7841,8.20113,-23.8455,1.43293,-3.12722,-8.81701,848.227,1624.36,8.0848,82.7543,2249.42,-30.8538,40.1063
48,-37.8881,-30.2011,0.0130904,-131.125,97.0362,9.23211,-23.2618,2.91248,-2.69298,-8.68364,827.135,1590.65,8.32339,88.2922,2231.16,-31.5539,39.9003
49,-37.6609,-30.2235,0.0128526,-130.375,93.7179,13.4486,-22.7304,-0.672847,-2.53088,-6.8018,829.447,1635.92,8.14287,83.0822,2208.69,-31.0691,39.9025
50,-37.8202,-30.3195,0.0123443,-135.41,95.3109,13.3488,-26.265,-2.45621,-3.33343,-8.29383,816.711,1568.66,8.48268,90.3569,2188.38,-31.8845,39.8188
51,-38.1707,-30.3195,0.0121633,-131.603,95.0627,13.8461,-23.8658,1.35428,-3.7282,-7.14513,830.39,1664.5,8.18901,83.1517,2215.8,-30.7878,39.4601
52,-38.299,-30.4965,0.012493,-131.811,93.1361,15.4562,-22.707,-2.75513,-3.58615,-6.34169,807.901,1654.37,8.27461,84.2887,2196.46,-30.8468,39.5379
53,-38.0666,-29.8275,0.0100691,-125.731,88.7851,11.012,-18.3024,-5.85669,-0.87276,-7.32224,852.685,1657.39,7.74091,75.9973,2231.22,-29.5406,39.8805
54,-39.9402,-29.8275,0.00577018,-38.8677,31.2639,-2.31618,16.8656,-4.54524,3.63229,-7.51669,2644.76,3547.82,2.04736,7.57588,10191.3,-14.6986,34.2814
55,-44.7762,-34.7386,0.0299268,-83.1599,48.9961,-12.0683,14.8075,-3.16259,10.9596,0.786261,2024.35,2907.61,2.71616,12.5157,7796.74,-18.0642,31.8335
