,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-49.4632,-33.3166,0.00508904,-142.464,43.9726,13.243,8.39023,10.5435,1.73874,-0.109148,1728.81,3676.23,3.34925,14.5754,9939.59,-14.7075,35.8421
1,-45.8673,-33.3166,0.00455832,-111.361,64.362,3.4903,12.2203,7.91041,5.78978,2.52821,1013.6,2310.04,4.88032,32.4978,4384.28,-22.124,39.9304
2,-46.8239,-36.7593,0.00585451,-152.452,47.4783,16.6486,15.1017,12.4306,9.10679,4.73851,1081.49,2929.09,4.38022,24.0717,6311.13,-19.6236,43.7969
3,-44.6502,-37.657,0.0050529,-173.806,34.6848,29.2552,25.716,12.2108,9.71965,10.3717,806.332,2773.11,4.88422,28.6435,5673.98,-21.9094,43.6873
4,-45.9292,-37.3897,0.00254477,-182.93,24.2901,22.0752,20.7212,8.26407,5.04945,14.1563,1000.19,3184.79,4.23739,21.8307,6958.52,-20.231,44.1487
5,-51.887,-42.0414,0.00155368,-183.482,23.3689,19.7889,22.1867,17.2522,8.63293,12.1969,1094.17,3295.48,4.02435,19.9026,7177.32,-19.1401,43.0084
6,-56.1728,-41.8739,0.00111396,-200.539,9.04798,14.3189,18.8677,12.1349,4.05694,3.24251,3294.69,5298.09,1.86503,5.60554,16170.9,-9.74671,39.4164
7,-59.0626,-43.6602,0.00197497,-202.622,7.1899,12.1026,21.0432,16.5088,8.48433,11.0404,2313.41,4730.65,2.45822,8.37543,14696.7,-12.8299,40.939
8,-54.0888,-43.6602,0.00110641,-203.92,13.6699,21.1186,19.6047,15.6807,4.73124,7.24131,1273.23,3756.58,3.62773,16.0253,10070.2,-18.1252,43.7671
9,-59.1217,-48.5315,0.000789211,-212.706,8.88437,21.9084,15.6362,10.1022,6.77303,8.11955,1737.98,4352.56,2.92949,10.9376,13297.0,-15.3361,42.775
10,-62.0561,-48.5127,0.00131909,-216.185,2.62046,19.4574,15.0661,9.41828,7.87897,8.01747,2760.35,5254.68,2.09063,6.36293,16516.1,-11.4974,40.6776
11,-57.5945,-48.5127,0.000532433,-224.454,5.76553,25.2472,20.1672,12.7218,9.13037,6.52767,1609.18,4227.06,3.06319,11.8131,12605.4,-16.2151,44.4267
12,-65.4747,-50.1448,0.000722,-220.558,2.99544,19.0891,15.1315,12.1558,5.22961,5.4548,2125.44,4767.97,2.53384,8.55847,14851.4,-13.5749,45.1603
13,-62.8293,-46.6905,0.000951606,-223.992,2.88305,22.3981,18.521,11.5592,4.23744,7.5356,1397.52,3994.55,3.33873,13.7205,11665.7,-17.407,46.5905
14,-60.4309,-46.6905,0.000396233,-222.299,-0.873715,17.8308,16.0181,9.42766,6.58251,3.87147,3042.54,5453.66,1.94036,5.70615,17027.1,-10.6057,45.4241
15,-68.041,-52.2472,0.000311349,-230.387,0.146521,17.5053,8.47405,8.42131,7.18993,1.37401,2513.14,5157.31,2.23915,6.99941,16083.3,-12.3331,45.2871
16,-70.1351,-55.8911,0.000492091,-232.199,-2.44661,16.1477,8.34426,6.98249,5.37311,0.0525409,3301.78,5617.71,1.76278,4.96658,17067.7,-9.83559,43.1411
17,-66.1591,-50.533,0.000691714,-226.209,5.56523,22.8903,11.1741,9.0738,5.40738,5.02592,4117.0,6093.07,1.46431,3.8702,18397.3,-7.88247,35.3789
18,-63.2015,-48.824,0.000402342,-226.301,6.80268,25.6883,13.3871,9.28267,3.2625,5.47254,1589.86,4321.32,3.08953,11.8095,13121.0,-16.3425,46.2213
19,-67.9081,-48.824,0.000370926,-232.067,2.67042,30.3377,16.8398,14.3942,7.401,5.61615,1669.87,4491.21,2.95993,10.8608,13902.4,-16.1501,47.3615
20,-68.6143,-49.836,0.000803843,-230.156,2.23447,25.6532,13.7009,8.83663,5.4707,1.63748,2238.01,4942.3,2.40025,7.76682,15432.1,-13.4243,45.25
21,-61.8966,-47.9406,0.000383366,-233.221,1.40467,22.7477,11.92,11.5136,10.444,10.4385,1773.71,4587.76,2.87899,10.4142,14237.9,-15.7732,46.1978
22,-68.3277,-47.9406,0.000371765,-231.704,3.04505,26.0338,14.6916,9.85214,5.02828,5.60241,1397.44,4080.78,3.31508,13.3911,11922.7,-17.5617,48.2127
23,-68.5946,-49.4732,0.000896785,-229.775,1.04491,25.4141,9.51767,10.6608,9.47638,7.69923,2221.6,5022.92,2.41578,7.74217,15668.2,-13.5805,46.1023
24,-60.9462,-48.8714,0.00106016,-147.26,13.1138,-6.80146,3.05742,-1.026,1.46017,-4.85751,3898.23,4451.97,1.76347,5.84878,13601.4,-9.72544,26.6107
25,-59.4925,-48.8714,0.0110931,-155.111,22.2099,-9.9436,10.8651,4.90906,-2.64046,-4.53286,3287.37,4209.4,2.19851,8.15999,12792.8,-11.0052,30.3241
26,-39.099,-25.5606,0.0387893,-83.7946,25.2907,-9.67816,19.6132,3.60109,10.3879,-1.18639,2956.45,3693.34,1.92318,7.11305,11056.5,-12.7663,29.7881
27,-28.2258,-20.131,0.0544645,-50.1824,44.1488,2.31385,37.2081,7.67202,19.4782,4.7368,1214.32,2510.27,3.34324,16.071,6455.19,-23.7369,42.7856
28,-25.2777,-20.131,0.0485295,-68.8657,57.0565,5.23134,39.1551,5.60614,15.6841,11.4499,743.79,1817.5,4.92709,34.0765,4679.97,-30.5668,45.7704
29,-26.2799,-20.7144,0.0435482,-78.1232,55.6007,4.99183,36.2359,8.57763,10.2627,14.5659,771.191,1862.54,4.99818,35.6443,4728.29,-30.1715,45.733
30,-27.2206,-21.6888,0.0482284,-88.6665,60.2479,2.11588,35.4921,11.2445,9.51517,17.8417,756.425,1798.68,5.23204,39.9487,4707.68,-30.3833,45.4337
31,-26.3339,-20.1857,0.0470927,-93.8283,66.6883,5.32268,33.2856,14.789,7.73562,18.7941,600.411,1554.74,6.57669,60.9599,2693.68,-32.8561,46.0243
32,-26.5409,-20.2613,0.0433542,-100.244,69.3807,6.32985,29.5828,15.8286,8.84456,20.2885,568.133,1493.22,7.15548,70.7755,2260.62,-32.8811,46.2498
33,-27.2594,-21.8326,0.0425255,-105.371,72.1804,7.58798,27.3474,16.9746,8.16487,18.5963,566.45,1518.83,7.51026,76.4482,2228.2,-32.5123,46.0795
34,-27.427,-22.8041,0.0421099,-111.244,73.3133,8.91276,23.7862,18.7521,7.5247,19.6556,530.186,1449.91,8.21649,89.4937,2115.53,-33.3605,46.3551
35,-27.5123,-22.8041,0.0412259,-113.91,73.2753,11.8169,23.8816,18.375,9.65757,18.697,516.439,1431.52,8.44555,93.4258,1980.99,-33.6039,46.4351
36,-27.6966,-22.8825,0.0412037,-117.261,73.8174,13.4965,21.8978,20.9343,8.33652,17.9252,500.728,1416.88,8.72607,98.2854,1946.27,-33.7043,46.2583
37,-27.7013,-22.8285,0.0409664,-118.152,72.5294,17.5253,20.9559,23.2599,11.3264,16.2172,488.219,1453.74,8.92298,99.8473,1761.61,-33.2301,46.0203
38,-27.7515,-22.8285,0.0398479,-121.926,73.0949,17.0292,22.3251,25.7038,13.0965,15.0311,463.602,1383.09,9.30529,109.162,1548.84,-33.9899,45.9535
39,-27.9919,-21.5313,0.0378738,-116.951,64.4048,19.731,23.8183,23.3737,16.8253,12.331,514.905,1552.91,8.30927,85.3263,1909.28,-31.695,46.0999
40,-28.4332,-21.6341,0.0403123,-9.07003,39.2352,11.0885,16.9634,-7.19853,1.87042,0.214887,1773.43,3180.17,2.79128,11.2185,9559.96,-18.1518,40.4191
41,-27.8912,-18.9476,0.0491231,-24.0856,61.1682,4.23417,16.6324,-7.45755,5.64886,2.51845,1156.42,2183.57,4.04046,22.9348,5777.16,-26.9434,39.2945
42,-26.1743,-17.8578,0.0528361,-39.0634,74.3184,4.76556,18.9367,-5.64947,5.17027,-1.9342,868.246,1682.16,5.42247,40.982,3190.11,-32.2387,39.3528
43,-25.5414,-17.6674,0.0546678,-48.4807,83.3297,3.22615,16.2374,-3.38053,3.57104,-5.66219,780.715,1462.19,6.45547,59.1211,2533.24,-34.5143,38.9472
44,-25.2454,-17.6674,0.054243,-56.4652,87.2784,2.70723,14.7488,-1.98881,1.79882,-6.85316,738.839,1345.4,7.05022,71.2167,2210.91,-35.4155,39.4736
45,-25.3131,-17.3436,0.0549403,-62.0906,91.0782,4.72491,15.9218,0.921418,0.109268,-3.666,680.115,1261.16,7.85741,89.0593,2165.03,-36.3419,39.6117
46,-25.2022,-17.3436,0.0557411,-67.4502,93.3871,5.19313,14.2369,1.71526,-1.47908,-3.85134,658.83,1198.12,8.3735,101.355,2117.14,-37.0003,40.0001
47,-25.0765,-17.4893,0.0532644,-72.6558,94.8553,3.32054,11.7681,3.51735,-3.64776,-6.57258,657.735,1163.66,8.66117,109.524,2130.27,-37.2079,40.4286
48,-25.4713,-17.8917,0.053745,-74.0578,95.1083,4.7171,10.3738,6.56472,-4.93294,-4.20445,651.08,1170.74,9.07636,118.127,2131.99,-36.7427,40.6142
49,-25.3932,-17.7461,0.0536604,-67.4103,94.6387,2.6211,13.4035,7.85674,-3.03248,-4.99736,661.416,1211.29,8.45038,104.537,2182.29,-34.6759,40.3836
50,-25.4069,-17.7461,0.0528478,-38.735,67.2743,19.5335,13.9871,5.75878,2.67829,-3.60188,832.902,1887.15,5.9876,45.3343,3017.53,-27.2066,40.035
51,-25.5395,-17.7559,0.0512921,7.54019,33.3629,15.7057,11.386,4.11687,10.16,0.485817,1835.92,3455.17,2.91641,11.5295,10574.9,-17.3996,38.6394
52,-25.799,-18.7042,0.0391791,-16.4808,52.3751,9.64015,16.5968,-1.21494,14.442,5.1987,1208.31,2405.61,4.01468,21.6108,6166.28,-23.309,39.7405
53,-28.1389,-19.2974,0.0249911,-69.6715,75.9499,16.7747,16.871,2.38401,14.5218,1.39605,689.51,1555.56,6.81489,60.5372,2124.75,-29.9609,39.4379
