,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-33.8072,-21.4492,0.0311186,-1.85264,18.2173,-16.1073,12.1074,-1.59505,14.6075,-4.183,3556.31,3789.02,1.51086,4.9979,11296.0,-12.5734,26.6675
1,-30.1396,-21.4492,0.0327816,23.1606,32.6024,-22.8303,20.898,0.430523,15.4377,-8.56592,2840.36,3052.69,1.80495,6.66288,9729.76,-20.5841,29.843
2,-29.6874,-21.6259,0.0330113,4.60981,42.661,-28.4528,26.8879,1.56352,14.6901,-8.40576,2428.37,2659.38,1.92465,7.9176,7551.9,-24.5812,33.5286
3,-29.6267,-22.4612,0.0324229,-7.75688,49.3141,-32.1949,30.8815,2.71933,16.4661,-8.04455,2153.53,2447.07,2.04884,9.0649,7255.74,-26.7247,35.8426
4,-29.783,-22.7084,0.031106,-19.1778,57.1507,-37.8056,30.118,2.42515,13.1477,-6.04406,2003.82,2224.68,2.11718,10.2791,6289.84,-28.7288,37.1828
5,-30.1431,-23.9273,0.0301321,-26.908,62.1114,-41.0699,29.2006,1.11035,11.1841,-4.48146,1917.89,2141.71,2.24339,11.6962,5992.2,-29.7521,37.8251
6,-30.4194,-23.9273,0.0284876,-35.6972,65.3689,-41.0378,25.6971,1.7575,8.43409,0.425852,1778.27,2048.21,2.42138,13.3648,5964.45,-30.1934,38.138
7,-30.9069,-24.8958,0.0274652,-41.0988,69.1517,-41.0119,22.605,2.56749,6.07829,0.610182,1694.9,1970.53,2.63382,15.6465,5694.12,-30.3214,38.2283
8,-31.2243,-24.302,0.0273356,-44.6669,69.9398,-43.5504,21.4554,5.84526,3.79411,-0.874405,1704.05,1939.58,2.69308,17.2471,5631.9,-30.4831,38.23
9,-31.2654,-24.287,0.0267559,-49.2759,71.7474,-43.3208,17.9762,10.1706,0.208723,-0.671762,1671.8,1865.26,2.77237,18.7877,5042.97,-31.2102,38.6212
10,-31.4516,-24.287,0.0261306,-54.1296,75.215,-43.2135,16.0619,11.0924,-0.528026,-1.75848,1630.67,1829.3,3.08493,22.8565,4699.29,-30.9073,38.875
11,-31.657,-24.3288,0.025261,-59.0682,77.0733,-41.9538,13.9709,14.1215,-1.08815,0.665423,1561.06,1784.0,3.23374,24.8174,4666.77,-31.5644,38.9148
