,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-35.8659,-26.5274,0.0228857,-37.3759,42.9668,13.6042,8.66303,11.1231,8.11383,2.12443,1890.55,3810.36,3.14689,13.1017,10717.4,-13.5199,33.866
1,-32.8087,-24.1096,0.0231711,-71.9902,83.3797,9.68449,15.1239,9.66453,10.8404,-0.274686,701.519,1605.86,6.36525,55.9832,2637.14,-28.5852,38.6966
2,-32.7011,-24.1096,0.0195053,-97.4758,79.7435,32.1439,18.209,-4.92053,9.81894,-0.39123,606.541,1625.28,7.07969,62.7479,1709.16,-29.158,40.1518
3,-34.1969,-26.9484,0.017648,-106.597,84.6945,33.245,22.1364,-0.436466,2.03952,-1.05212,573.855,1527.33,8.01538,80.4079,1487.68,-30.1267,39.722
4,-35.0661,-27.8158,0.0160531,-110.648,82.5198,32.4046,23.6774,-4.11982,0.351975,-1.69084,609.852,1562.43,7.55377,72.1347,1617.96,-30.1266,40.2261
5,-35.8888,-27.8158,0.0154231,-116.149,80.464,36.5786,23.045,-6.64307,-1.63084,1.13364,595.898,1599.42,7.58109,71.583,1329.25,-29.6002,39.954
6,-36.2366,-28.8305,0.0145515,-124.134,79.9675,40.64,21.1212,-4.52908,-1.62055,-4.03959,597.679,1617.96,7.73063,72.7606,1139.76,-29.6305,40.2948
7,-36.7419,-28.8305,0.0133991,-132.701,81.4515,41.6159,23.9521,-2.88955,-4.48928,-3.9721,569.23,1551.55,8.14937,80.8941,1113.55,-30.3584,39.8838
8,-37.4585,-29.6475,0.0113757,-137.254,79.7413,46.5545,24.3655,-7.50868,-6.24781,-0.999685,585.745,1639.9,7.98572,76.8355,1111.04,-29.657,39.1361
9,-38.8804,-31.8615,0.0108309,-140.957,80.0995,43.508,22.1331,-2.34325,-9.58057,-6.98551,591.624,1649.05,8.10377,78.489,1110.3,-29.604,38.7441
10,-39.3067,-31.7845,0.0103877,-143.582,79.6962,47.3931,18.1189,-3.68516,-3.83559,-7.30737,624.958,1722.74,7.79736,71.7146,1117.13,-28.8426,39.3189
11,-39.6696,-31.7845,0.0100426,-154.131,81.3822,51.795,19.8022,-4.26001,-5.74796,-4.85702,551.094,1650.63,8.58704,85.9055,1084.79,-30.3586,38.6149
12,-39.963,-33.1276,0.00939897,-159.429,82.9559,52.5992,15.603,-2.62824,-3.79519,-3.15811,531.776,1602.16,8.82785,90.0679,1075.2,-30.8854,38.5403
13,-40.5384,-33.3713,0.00852824,-163.469,79.6861,51.7347,16.0959,-0.202086,-5.74919,-7.09214,599.941,1764.39,8.1079,75.5196,1092.89,-29.4461,39.205
14,-41.3828,-33.646,0.00767829,-169.477,76.2478,56.0191,20.2022,-1.60017,-7.42549,-1.25119,619.425,1878.89,7.73911,68.3844,1089.45,-28.6747,38.8871
15,-42.2947,-33.646,0.00656104,-174.265,72.2391,54.4717,25.0294,0.218772,-6.60351,-2.11949,545.155,1799.77,7.97697,73.1695,969.329,-29.3687,38.3524
16,-43.6605,-34.8149,0.00579581,-176.38,66.7907,51.0511,26.0434,7.85343,-2.94322,-1.30117,622.848,2044.71,7.12052,58.0291,1086.99,-27.3923,39.4725
17,-44.7377,-36.1065,0.00504781,-153.248,62.3654,27.7634,22.1248,9.24551,2.33682,0.789272,753.667,2242.47,5.96916,43.321,3340.67,-24.3339,38.378
18,-45.9379,-37.4247,0.00437607,-172.269,53.8437,36.9147,28.4769,14.3583,6.50444,1.25744,695.611,2283.9,5.94214,41.8396,2777.54,-24.575,39.0209
19,-47.1783,-38.3551,0.00428478,-183.963,45.8604,40.265,32.8654,16.2801,8.32898,3.97486,676.767,2364.8,5.80785,39.6826,2830.88,-24.5808,41.0879
20,-47.3614,-38.4832,0.00366763,-127.756,42.3681,10.2817,23.6363,6.68029,13.7337,4.25101,1288.19,2881.37,3.57486,17.6383,7713.64,-18.8684,38.6466
21,-48.7123,-40.4892,0.0016723,-111.424,16.5927,17.6748,36.6098,-0.374403,16.3776,2.23746,2885.81,4126.45,1.5838,5.12272,10646.8,-13.24,36.3847
