,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-53.5347,-39.1348,0.00194027,-116.299,23.8806,18.9657,10.8795,10.7819,5.81129,6.34646,2348.13,4683.48,2.46146,8.31863,14658.7,-11.3618,38.946
1,-54.2427,-39.1348,0.00148711,-148.408,29.4248,19.2941,13.0695,10.9592,5.10899,7.40713,1721.09,4125.26,3.1208,12.4071,11906.0,-15.4099,43.1079
2,-56.5532,-43.6199,0.00142759,-158.319,14.1234,19.7702,18.446,13.6692,6.46235,7.06374,3175.23,5361.06,1.92454,5.6956,17053.5,-10.0659,36.8778
3,-56.9079,-46.3518,0.00142042,-165.554,13.1022,17.5273,12.4463,14.7946,9.54339,13.6303,2823.52,5330.91,2.13739,6.50463,17240.0,-11.2542,39.5355
4,-56.9517,-39.9907,0.00117085,-160.633,15.372,21.1172,14.8237,14.7901,12.8275,8.56194,1706.22,4296.08,2.99554,11.3942,12718.7,-15.4156,45.1902
5,-58.6299,-39.9907,0.000881592,-150.482,15.9854,12.0718,8.14376,10.0034,12.2718,13.3546,1614.01,4081.43,3.13827,12.5254,11675.4,-15.966,46.8311
6,-61.0947,-40.4538,0.00100851,-167.29,15.6641,25.9741,13.7733,9.98736,10.3779,10.5498,1423.44,4068.74,3.34895,13.674,11530.4,-17.2761,47.2318
7,-59.9264,-40.6078,0.0015075,-175.446,8.06585,25.0035,19.235,16.0485,9.44591,6.89545,2023.1,4748.08,2.63795,9.06148,14960.4,-14.4223,45.3915
8,-56.4348,-40.9128,0.0010279,-176.364,6.22675,23.8461,19.2501,12.1942,9.58043,10.1173,2260.24,4966.12,2.44428,8.01591,15634.6,-13.4554,42.3328
9,-59.761,-39.4783,0.000746745,-175.236,4.77888,24.7749,20.4744,14.3922,11.7804,11.0395,1425.78,4082.4,3.29589,13.342,11518.1,-17.299,47.7346
10,-62.5365,-39.4783,0.00117389,-172.979,3.34049,17.2596,16.5115,15.1986,14.6791,13.1303,1395.8,3976.98,3.34101,13.7764,11261.4,-17.5031,47.6208
11,-58.6075,-41.2007,0.00114345,-159.82,9.03741,13.9885,11.6256,7.51822,7.04376,7.50253,2562.55,5027.01,2.25095,7.18738,15859.4,-11.9566,44.5466
