,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-58.3527,-41.9992,0.00134106,-153.701,19.9561,6.67563,3.25998,18.573,16.892,7.54801,2347.17,4647.37,2.54286,8.8166,14671.8,-12.1951,40.3199
1,-57.451,-41.9992,0.00162248,-158.024,8.56241,19.1722,9.80288,11.1443,10.89,7.2071,3041.88,5399.46,1.92413,5.61425,16508.7,-10.1731,43.1052
2,-55.7964,-42.2051,0.00130612,-166.573,1.22069,16.6328,14.3869,14.8284,10.9455,14.0595,1965.34,4660.61,2.67925,9.35905,14349.1,-14.31,46.0418
3,-57.6803,-42.5828,0.00236436,-171.575,-2.02271,18.8861,15.6789,14.6874,12.6625,10.7457,1894.91,4578.49,2.70175,9.49784,14336.8,-14.8931,46.6144
4,-52.5257,-42.1189,0.00119757,-171.966,-3.28584,19.3129,18.6047,14.7224,12.8922,12.4256,3482.54,5851.2,1.72048,4.7826,17929.8,-9.67553,40.7883
5,-58.434,-41.3644,0.000957477,-172.433,-0.284289,16.6963,12.9829,13.1222,5.71741,3.57409,1948.62,4663.16,2.67977,9.3425,14244.7,-14.597,46.5724
6,-60.3774,-39.1617,0.00129587,-159.194,11.4205,24.5855,14.7712,5.13432,-1.03447,2.07764,1927.94,4594.55,2.72813,9.64545,14260.2,-14.406,46.976
7,-57.7488,-39.1617,0.00112592,-156.309,23.8421,29.0181,12.4536,10.7471,0.98222,-2.72961,1394.75,3972.0,3.46478,14.5027,11587.4,-17.3198,46.1107
8,-58.9698,-40.1169,0.00124593,-164.691,11.4813,23.2996,10.9113,4.72347,0.775581,1.08475,1733.56,4406.41,2.93588,10.8894,13266.9,-15.5527,46.8362
9,-58.0901,-41.4542,0.00132361,-166.994,9.59434,25.6964,18.4797,14.8012,3.2374,-0.178035,2590.23,5225.12,2.22334,6.89076,16354.3,-12.2394,43.4382
10,-57.5648,-37.5605,0.00223601,-165.113,12.5828,25.1306,11.3634,13.105,5.64937,3.63698,2208.84,4920.89,2.48303,8.16444,15457.0,-13.2219,43.1234
11,-53.0105,-33.2622,0.00238066,-167.685,8.78913,22.9665,16.4229,12.8263,10.8514,12.7506,982.328,3415.38,4.1493,20.3099,7879.28,-20.3082,48.7245
12,-52.466,-32.7948,0.00276071,-165.898,5.35151,21.6797,17.4082,13.4164,11.5328,14.1097,739.718,2970.37,4.852,27.2714,5314.8,-22.7452,48.8667
13,-51.1796,-32.6994,0.00190814,-160.642,6.25075,19.7854,15.8972,16.4034,8.86262,6.15192,1353.08,3954.3,3.41283,14.2019,11195.8,-17.585,48.3424
14,-54.3878,-38.5363,0.00118229,-164.627,3.75915,21.2438,13.859,16.696,12.4696,9.76099,2728.14,5391.24,2.11768,6.34824,16940.9,-11.8735,43.4774
15,-58.5455,-44.113,0.000999396,-167.246,4.29124,25.2113,14.6589,12.3723,8.63192,6.81119,2437.45,5168.24,2.27457,7.08276,16178.7,-12.6895,46.0119
16,-60.0052,-43.7225,0.00136443,-170.65,2.39728,20.6492,13.2383,16.468,12.1876,10.292,2415.88,5219.83,2.32761,7.32946,16327.8,-13.0543,45.4375
17,-57.301,-37.5792,0.00163102,-170.448,4.27968,22.2263,15.5168,19.7687,18.2273,16.2942,1667.13,4414.93,2.99392,11.1493,13546.5,-16.1031,46.5412
18,-55.7508,-33.5043,0.00200421,-166.226,4.95589,24.2155,11.7757,11.492,8.81301,11.202,1097.12,3687.74,3.86903,17.5937,9919.92,-19.6737,48.7349
19,-53.9611,-33.5043,0.00211341,-162.878,10.7746,22.893,10.1161,15.2775,13.0111,11.443,861.797,3282.15,4.51083,23.3742,6494.36,-21.7449,48.5511
20,-53.5003,-33.7887,0.00302479,-170.489,6.98204,24.1912,12.8493,9.52498,6.20421,7.78409,1428.45,4114.32,3.29969,13.2872,12220.8,-17.2804,47.5605
21,-50.3861,-38.7204,0.00141284,-167.114,3.90231,22.1974,12.0813,15.6212,13.799,9.94541,1864.22,4619.24,2.77116,9.79726,14373.5,-14.8386,44.5359
22,-56.9981,-37.7082,0.0014228,-172.495,5.79829,22.2688,12.9012,12.8828,12.3851,9.40669,1186.47,3806.34,3.71003,16.3753,10392.2,-18.9136,48.5128
23,-56.9371,-37.7082,0.00121356,-171.661,4.48993,18.5124,11.504,12.2193,10.3984,13.1762,1607.74,4296.72,3.06101,11.6761,12914.5,-16.0939,47.0509
24,-58.3188,-43.0794,0.000914327,-174.133,2.54759,24.9507,14.6596,16.6819,11.4015,11.1906,2981.53,5622.32,1.94333,5.5369,17365.0,-11.2433,40.0031
25,-60.778,-38.0965,0.00182707,-177.87,-0.138041,18.6408,8.19344,10.6613,7.2386,7.67471,2379.44,5194.96,2.33979,7.3645,16346.3,-13.1,44.9367
26,-54.7649,-37.7056,0.00103625,-173.428,3.30545,23.7056,11.4587,19.0637,16.9393,14.9392,1271.03,3970.67,3.53506,14.8402,11628.5,-18.7878,48.0976
27,-59.6907,-38.2384,0.00140856,-154.758,9.84557,14.3748,8.3659,17.6605,14.5198,12.2284,1740.26,4433.64,2.98752,11.1937,13905.7,-15.874,47.2491
28,-57.0245,-40.8899,0.000718216,-146.494,11.262,-1.60092,-3.11857,17.5753,14.7926,7.10745,2872.62,5155.15,2.20714,6.944,16847.9,-11.2869,43.1564
