,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-39.3225,-24.9185,0.0225509,-11.7281,-18.7017,19.1506,10.2464,-15.011,11.5088,-6.20877,7171.33,5249.45,0.143275,1.99217,14958.6,-6.14357,22.7518
1,-32.9367,-23.6683,0.035159,26.6453,13.8822,5.82536,17.2455,-7.14507,15.903,-6.41386,3943.85,4430.95,1.13188,3.39913,12517.4,-10.799,31.3329
2,-29.0793,-20.5351,0.0360742,6.47244,48.5314,-3.61589,29.5701,-1.33878,16.9385,-3.61858,1724.55,2790.06,2.49411,9.88702,8212.66,-21.2398,37.2762
3,-28.8561,-20.5351,0.0267621,-12.4858,59.5121,-8.03683,28.7505,-5.0137,11.7662,-5.82133,1615.18,2511.06,2.65815,11.4788,7153.07,-22.7078,37.0928
4,-31.4496,-21.424,0.0237152,-27.8758,71.146,-5.52506,32.5643,-6.01806,12.2804,-4.84615,1213.09,2127.74,3.25219,15.9718,5957.95,-26.365,35.1736
5,-32.4995,-24.2139,0.0275255,-33.9816,82.3725,-14.8304,30.9377,-4.72866,13.563,-0.0782957,1130.46,1865.35,3.39541,18.6893,5307.36,-28.9825,34.1163
6,-31.2053,-22.8679,0.0261098,-42.9118,85.6546,-17.4978,28.0635,-7.07849,10.9755,1.15545,1139.15,1804.16,3.49314,20.532,5229.41,-29.2027,35.0153
7,-31.6639,-22.8679,0.022256,-49.402,94.1104,-17.7067,27.9424,-6.51266,7.6596,4.01779,1024.74,1627.1,3.76241,24.2836,4303.37,-31.4078,34.6346
8,-33.0511,-24.5684,0.0221425,-53.325,99.31,-19.7658,25.7971,-2.01671,7.24382,6.96605,953.645,1508.23,4.08915,30.1915,3807.86,-32.9221,35.0625
9,-33.0955,-24.8198,0.0237859,-60.9488,99.5654,-21.7349,21.6191,-0.619963,2.75324,7.42085,998.078,1508.64,4.22232,33.1918,3820.12,-32.6,35.9887
10,-32.4736,-24.8198,0.0218269,-65.6527,101.358,-19.81,23.7773,0.360785,1.11626,8.76847,977.186,1495.18,4.20584,32.9218,3810.74,-32.5664,34.2585
11,-33.2201,-24.8204,0.0209965,-68.0942,104.272,-15.5621,23.4697,4.03428,3.52922,9.99265,828.929,1389.12,4.88837,43.4945,3506.92,-33.9425,36.1137
12,-33.5571,-25.2732,0.0229838,-76.1787,104.31,-15.3483,20.4176,6.38488,2.61572,8.57807,817.257,1368.28,5.13908,47.699,3452.0,-33.7458,37.8951
13,-32.7716,-25.4155,0.0212234,-80.5492,104.068,-12.8862,19.2281,7.94102,2.2752,8.27079,802.719,1361.84,5.47205,53.2428,3267.96,-33.4586,35.1708
14,-33.4637,-25.4155,0.0197528,-83.2801,106.062,-11.8343,18.6846,12.0944,4.97263,8.79916,737.606,1303.27,5.75926,58.9754,3084.67,-34.3002,36.2857
15,-34.0874,-25.9883,0.022102,-89.7331,104.615,-10.2923,19.0713,10.0893,4.99733,10.2679,716.173,1297.7,6.13992,64.8113,2893.96,-34.4386,39.5051
16,-33.1114,-25.9883,0.0214628,-89.886,104.312,-10.7749,17.219,11.3138,6.91706,8.08655,742.169,1308.0,6.20988,66.5653,3025.95,-33.8457,37.0005
