,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-30.098,-18.921,0.0607561,0.208252,19.3889,12.1023,16.2773,4.84453,8.25052,5.419,3262.52,4643.68,1.73508,5.3242,13483.5,-10.0379,33.0136
1,-24.3282,-16.4236,0.0771146,35.3229,29.1604,11.5265,17.6373,5.59178,13.5734,0.864251,2349.58,3894.0,2.26197,7.83814,11780.6,-13.5044,38.8032
2,-22.2573,-15.3748,0.0658286,27.6046,34.8987,12.1237,24.0541,5.78417,11.5409,-4.38291,1782.96,3308.57,2.69625,10.4768,9740.94,-16.9629,41.5932
3,-23.6317,-15.3748,0.0440634,22.6842,41.5015,9.35323,20.3215,7.65842,12.7832,-7.95178,1699.46,3118.25,2.85,11.4344,9460.72,-18.4665,39.4618
4,-27.1184,-18.0595,0.0524458,20.0946,44.946,3.45946,17.6404,5.19231,10.7452,-4.91182,1806.28,3058.19,2.76566,11.1515,9427.75,-18.8451,35.2373
5,-25.6058,-17.4733,0.0541926,16.167,47.2755,2.14909,14.7854,3.62452,12.0323,-5.47556,1595.87,2819.64,3.07033,13.2691,8137.52,-20.6528,38.1268
6,-25.3212,-17.4733,0.042776,10.6985,52.3529,1.10741,16.2223,6.16245,13.6395,-1.54277,1422.79,2590.57,3.36909,16.0025,6719.04,-21.9366,38.5367
7,-27.376,-18.7207,0.0419801,1.77229,54.2745,0.165402,13.3852,-0.227728,11.0831,-4.35269,1455.58,2552.36,3.34332,15.7884,6856.96,-22.1468,36.8502
8,-27.5391,-19.2849,0.0416396,-9.80291,58.0594,-1.40996,17.9214,5.54077,12.4194,-5.5208,1327.18,2394.59,3.55683,18.2124,5807.64,-23.3408,38.6249
9,-27.6099,-19.2849,0.0363626,-13.3635,51.1282,-0.659338,18.6509,8.0892,13.8073,-3.51044,1344.68,2497.54,3.60524,18.6135,6370.85,-21.9928,39.61
10,-28.7869,-20.8714,0.0347079,-9.68238,44.6641,6.95675,18.4348,6.53989,13.6801,-4.61815,1542.88,2866.93,3.16879,14.1038,8191.39,-20.1547,38.4868
11,-29.1914,-21.0574,0.0282295,-14.9863,44.0727,6.88987,18.7264,6.09356,12.1926,-7.67074,1571.21,2891.49,3.09085,13.386,8345.17,-20.0654,37.4995
12,-30.9859,-21.346,0.0187664,-30.1839,56.5705,2.07383,23.3976,6.24611,6.03523,-11.7314,1316.72,2410.96,3.56444,18.1355,5985.19,-22.9399,35.3021
13,-34.5324,-25.7954,0.0146547,-52.5048,55.7441,3.40933,27.2491,-1.75176,3.86868,-12.1342,1355.71,2463.74,3.40169,16.545,6653.77,-23.1222,37.5048
14,-36.6805,-28.2538,0.0103702,-86.1139,62.0669,4.17835,24.3493,1.6653,-2.04415,-10.9283,1121.0,2100.7,4.43737,27.8226,4970.11,-24.7975,39.2063
15,-39.6842,-31.6325,0.00622227,-131.609,74.7563,11.2977,11.1566,0.480315,-2.21044,-7.79378,895.137,1881.41,6.38533,52.9404,2970.11,-26.8487,40.5292
16,-44.121,-35.0507,0.00416446,-162.904,71.4523,29.7503,12.099,0.336529,-2.38297,-4.80706,851.741,2106.8,6.39859,49.0809,2448.77,-25.6303,41.3082
17,-47.6088,-39.363,0.00276556,-180.793,63.0339,35.9046,13.1854,6.85919,-0.369922,-1.69775,930.676,2512.32,5.59593,36.6397,3335.91,-23.5214,41.5345
18,-51.1643,-42.2645,0.00190994,-199.82,56.8409,40.4977,14.0845,9.74512,2.79575,-0.0901185,1031.4,2957.02,4.90196,27.9131,4746.01,-21.8065,39.932
19,-54.3796,-43.8105,0.00148163,-204.885,53.1669,41.4333,13.451,7.02175,2.70295,5.17545,1125.84,3133.41,4.47588,23.5319,6289.62,-20.6073,37.6536
20,-56.5852,-46.7295,0.00103968,-190.803,30.2607,31.5542,29.3635,7.00407,6.73927,3.20469,1827.25,3907.32,2.94418,11.6331,10926.5,-15.1877,35.2822
21,-59.662,-49.0335,0.000635373,-192.007,33.9798,21.2928,19.5346,10.7379,5.98377,1.88331,2006.61,3996.46,2.85072,11.042,11555.0,-14.2811,33.8253
22,-63.9394,-53.5798,0.00224102,-191.855,34.7265,12.6846,13.2927,5.1076,1.83024,0.219826,2612.93,4398.26,2.46563,8.8106,13073.8,-12.3015,31.812
23,-52.9911,-37.3248,0.010377,-157.903,17.8201,8.03914,9.96305,4.00774,5.46371,-3.1608,3699.4,4824.49,1.61679,4.85652,14721.9,-8.7607,27.5726
24,-39.6786,-25.4433,0.0325594,-36.0178,13.8842,1.11664,17.1272,6.01557,10.2188,-2.47508,3656.65,4408.25,1.50889,4.76897,13093.6,-9.8274,28.5499
25,-29.7465,-19.1878,0.0439396,2.81789,29.2855,5.1007,19.4475,7.42396,14.9146,2.37612,2408.29,3743.8,2.1315,7.28525,11589.7,-14.3475,36.0218
26,-27.1429,-19.1878,0.0394333,4.79376,42.8703,6.54897,19.491,7.64332,18.3504,4.60926,1587.08,3008.01,2.9982,12.6898,8630.25,-18.5738,39.1574
27,-28.0827,-20.0132,0.0391387,2.69601,42.4799,-1.12303,25.7159,8.51263,13.4494,2.54716,1718.94,2946.71,2.69865,11.306,8062.66,-19.8105,36.1593
28,-28.1479,-19.6218,0.0425682,-9.54959,53.1289,-5.74978,31.0358,5.13587,15.2616,-1.1101,1440.66,2522.5,2.86346,12.7492,6977.89,-24.6411,38.8506
29,-27.4183,-19.6218,0.0364428,-16.2806,60.2835,-12.4088,32.7205,6.4804,19.1903,0.80847,1210.21,2186.9,3.16291,15.6483,5684.82,-27.9094,39.7036
30,-28.7678,-20.8089,0.031089,-25.1931,63.077,-16.1147,29.4696,2.92013,18.3766,2.07828,1373.95,2242.23,2.9237,14.2051,6095.91,-26.9236,37.8613
31,-30.1479,-22.0665,0.0307788,-27.6841,67.3738,-17.4914,31.1564,4.53642,16.9156,2.93168,1278.38,2109.16,3.04862,15.7662,5359.31,-28.0057,37.569
32,-30.235,-22.0072,0.0274491,-31.449,71.6838,-18.1015,29.7128,7.05007,15.5322,-0.458827,1195.99,1973.25,3.2659,18.112,4752.88,-29.324,39.5542
33,-31.2294,-23.6279,0.0262852,-37.8348,76.0775,-19.1156,31.1463,6.50209,11.5315,0.593649,1216.28,1947.14,3.21358,18.5426,4735.86,-28.9034,38.0992
34,-31.6058,-24.6265,0.0261932,-43.0691,76.8638,-18.8442,29.6919,8.97095,9.66421,-1.84806,1211.12,1914.83,3.31832,19.9438,4702.85,-28.4025,38.5903
