,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-37.1297,-27.3579,0.017106,-15.9514,29.6796,5.06794,0.691053,10.7395,12.9769,8.3652,2767.55,4510.81,2.41667,8.34566,14299.3,-10.4026,32.7071
1,-35.337,-27.3579,0.0164167,-31.8773,40.9098,-10.3648,2.70266,-5.22887,17.0341,0.235802,2155.31,3040.03,2.64882,10.8424,8950.13,-20.8039,36.3195
2,-35.6943,-27.8588,0.0165595,-32.9425,41.7743,-10.1013,6.08441,-2.90393,15.8463,-0.797976,2023.68,2987.19,2.72716,11.4229,8645.66,-19.8111,37.2389
3,-35.6191,-27.8588,0.0157536,-41.8269,41.8888,-11.0511,5.29603,-7.55581,14.7544,-1.73168,1933.56,2877.19,2.79588,11.9698,8397.69,-20.1783,37.705
4,-36.0524,-28.4639,0.0154687,-51.9907,52.5864,-11.1847,1.88643,-4.84743,18.4641,-3.50695,1657.38,2533.64,3.25917,15.7353,7382.78,-22.4513,37.8547
5,-36.2109,-28.4252,0.0155244,-60.8366,64.726,-16.6001,-1.04415,-3.38477,14.1652,-7.08355,1461.42,2162.86,3.714,20.9687,4927.96,-25.1478,38.0176
6,-36.1797,-28.4252,0.0159228,-71.514,72.7144,-17.2668,-0.101787,-4.94596,10.3019,-5.14862,1295.47,1923.98,4.14156,26.6194,4215.25,-27.2524,38.0649
7,-35.9596,-28.4394,0.0155177,-73.5059,75.74,-16.0542,3.45949,-3.7583,11.5328,-2.81743,1205.63,1834.51,4.37991,30.3182,4036.94,-27.3016,38.4974
8,-36.1835,-27.1702,0.015427,-71.6371,72.9194,-21.084,5.60722,-3.32772,13.2863,-2.83314,1346.74,1895.86,3.96259,25.987,4313.24,-26.2454,37.8948
9,-36.2344,-27.1702,0.014909,-80.7291,86.9873,-19.4863,0.609125,1.42355,10.6909,1.34459,1098.96,1583.03,5.05851,43.509,3398.27,-29.8267,38.423
10,-36.531,-27.3093,0.0149833,-90.6842,85.4435,-17.4343,-2.11191,0.041218,7.53271,4.77774,1144.27,1623.75,5.14173,43.8966,3642.96,-28.9719,38.2529
11,-36.4878,-29.4132,0.0139927,-91.5286,90.0181,-16.456,-2.27673,6.10247,10.7958,1.4316,1014.5,1508.31,5.40249,49.9139,3139.71,-30.5259,39.2594
12,-37.082,-28.8696,0.0144297,-94.5102,86.9048,-16.7782,-6.84463,5.62814,10.0289,2.6945,1137.67,1573.89,5.42766,49.3787,3159.74,-29.2406,37.9745
13,-36.8149,-28.2459,0.0144338,-95.6581,93.2281,-15.2399,-5.75822,7.2344,8.28431,3.55474,984.758,1448.73,5.92421,59.5502,2865.56,-31.1904,38.9628
14,-36.8124,-28.2459,0.0140461,-100.166,90.8842,-19.2238,-6.0185,5.81347,7.2022,4.43785,1112.89,1553.14,5.54327,52.6932,3305.49,-29.6358,38.4696
15,-37.0489,-28.9971,0.0133559,-99.4779,95.0026,-16.7041,-7.39345,7.05259,7.44452,3.81264,995.087,1430.94,6.05549,62.8691,2841.91,-31.3458,39.1255
16,-37.4865,-28.9971,0.0136218,-99.48,92.9673,-18.8476,-6.39068,8.60905,6.59981,4.96315,1083.02,1496.18,5.69628,56.2056,3107.18,-30.0038,37.8464
17,-37.3153,-29.1392,0.0128103,-104.663,99.241,-15.3455,-9.1363,14.2645,5.99733,4.18164,953.278,1424.61,6.38191,69.201,2860.3,-32.0624,38.8566
18,-37.8488,-29.1392,0.0130145,-104.836,97.0628,-18.6327,-9.20202,9.97917,6.75117,4.46928,1049.11,1453.92,6.03249,63.3122,2887.68,-31.0519,38.2716
19,-37.7114,-29.1286,0.0127883,-106.399,96.2259,-15.5615,-12.2605,7.1431,3.61997,2.94579,995.756,1436.92,6.5333,70.0945,2807.86,-31.4047,38.8541
20,-37.8638,-29.1286,0.0128389,-110.727,96.7956,-12.4364,-10.8658,5.60827,4.55082,6.2203,996.689,1465.94,6.72801,72.3167,2644.55,-30.9456,38.8204
21,-37.8294,-29.497,0.0125365,-111.577,96.372,-14.3463,-12.8885,9.25653,4.05241,2.37365,1007.12,1447.43,6.54652,70.174,2680.14,-31.1192,38.7844
22,-38.0365,-29.497,0.011803,-110.144,99.82,-14.5734,-12.7189,11.1337,4.25045,3.82886,990.673,1411.07,6.64891,73.3799,2704.51,-31.6909,38.6178
23,-38.5601,-30.0304,0.0120639,-112.487,97.4435,-15.1635,-12.0172,9.44898,1.10868,4.07464,1003.55,1463.73,6.51364,69.135,2857.63,-31.2301,38.5249
24,-38.3703,-30.0304,0.0113579,-115.194,101.14,-11.2732,-11.5584,9.39499,5.40087,6.74323,922.573,1381.03,6.86748,77.9363,2390.97,-32.3766,38.9056
25,-38.8941,-31.3169,0.0115589,-117.162,99.7531,-12.9164,-16.0063,10.7268,5.60206,2.90155,1020.77,1444.98,6.84608,75.7425,2665.65,-31.5347,37.8997
26,-38.7417,-30.8705,0.0112047,-116.139,98.1571,-12.7067,-13.6019,12.0011,3.74327,1.20005,944.476,1433.89,6.9242,76.6609,2686.23,-31.6298,39.1892
27,-39.012,-29.8228,0.0113712,-121.536,97.0051,-14.2222,-16.4927,9.81097,3.64257,1.05854,1049.72,1534.83,6.66815,69.9573,2854.08,-30.4323,38.6371
28,-38.8839,-29.8228,0.0106489,-118.971,99.2942,-12.394,-18.084,9.83597,4.81278,1.8905,952.416,1402.69,7.05966,79.7041,2621.39,-32.1721,39.1445
29,-39.4539,-30.6151,0.0108437,-121.554,96.6911,-10.8413,-17.5325,7.2269,4.37878,5.15643,1070.22,1527.87,6.91636,73.144,2653.1,-30.2556,38.0469
30,-39.2964,-30.5772,0.00994134,-124.811,98.6637,-8.03691,-16.0597,16.9742,3.6575,0.689087,902.906,1479.95,7.21181,78.6377,2659.94,-31.7446,39.7152
31,-40.0511,-30.5772,0.0103287,-123.993,98.6151,-11.7755,-18.3152,15.978,5.04844,2.12588,1044.86,1537.52,6.69182,70.1347,2861.06,-30.7637,38.1739
32,-39.7191,-30.0459,0.0101933,-127.565,102.497,-9.84513,-21.2002,15.1581,6.09548,4.44647,941.612,1416.6,7.42794,85.8933,2455.36,-32.5255,39.2077
33,-39.8337,-30.0459,0.00995794,-132.285,100.473,-9.4323,-22.837,15.663,4.72794,2.17188,1035.0,1524.34,7.04499,75.3226,2662.7,-31.1894,38.9658
34,-40.0366,-32.0724,0.0096193,-132.645,98.6343,-6.19959,-19.6201,13.6528,6.73814,3.13631,941.941,1463.87,7.24017,79.5387,2353.14,-31.7074,39.7607
35,-40.3371,-32.0724,0.00926896,-133.315,97.395,-6.97617,-19.9326,11.2671,6.43471,3.04429,994.821,1515.67,7.19577,77.3949,2434.2,-30.8286,39.0245
36,-40.6594,-32.3725,0.00924234,-132.885,96.6441,-6.09756,-18.745,9.03922,6.47389,5.04175,948.406,1480.42,7.19171,77.3074,2345.29,-31.1698,39.5392
37,-40.6844,-32.3725,0.00869237,-126.222,88.9867,-3.07886,-15.3082,4.36057,8.28684,6.45968,987.509,1625.38,6.71513,64.8723,2395.64,-28.9983,39.1258
38,-41.2172,-31.7268,0.00804056,-90.5118,56.4603,0.638478,-1.38406,-2.3262,9.96158,5.93862,1404.08,2464.48,4.11446,23.3011,5471.94,-20.8118,37.6824
39,-41.8943,-31.7268,0.0171831,-114.983,78.5391,-1.99151,-0.0516302,4.46062,14.2555,3.74676,1024.06,1807.28,5.69467,46.6932,2965.59,-26.21,36.5205
40,-35.298,-19.9136,0.0695511,-16.7203,10.8954,11.0317,14.81,-0.413825,11.0736,1.93484,3840.58,4737.83,1.361,4.01926,13942.2,-9.26164,32.0101
41,-23.1539,-11.4498,0.0872198,78.44,-6.36637,14.6345,20.3794,0.786533,10.27,7.31453,5111.47,5208.49,0.877319,2.80604,15437.6,-7.24362,31.3889
42,-21.1877,-11.4498,0.0629938,88.5917,8.46814,7.71236,17.0036,-0.949904,18.3582,7.15692,3699.67,4564.96,1.37599,4.17861,13001.6,-10.6456,36.3903
