,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-55.8453,-42.1442,0.00760413,-152.397,26.9465,-1.37852,9.86448,4.86973,2.02453,3.97961,2788.76,4260.4,2.36202,8.62902,12384.6,-11.5808,31.2372
1,-42.379,-26.09,0.0411471,-76.5089,40.2094,-16.9912,3.24727,1.54367,10.905,-0.650056,2498.48,3234.79,2.68496,11.9103,9130.4,-15.0577,27.0984
2,-27.7132,-16.6329,0.0550507,59.1103,21.6692,-11.7095,15.3526,0.537474,9.63152,-4.44285,3267.74,3680.94,1.66287,5.72458,11086.0,-13.3014,28.5119
3,-25.1847,-16.6329,0.0505246,61.0886,35.2039,-16.3654,19.778,-6.32815,7.44291,-12.7903,2746.06,3164.66,1.78537,6.39411,9693.08,-19.7755,29.2525
4,-25.9299,-16.9393,0.0465023,47.8394,42.6468,-21.2859,17.5596,-10.2681,8.49341,-11.8558,2521.37,2913.72,1.93175,7.16281,9020.54,-21.7773,31.3619
5,-26.6505,-16.9393,0.0411907,34.7585,43.2976,-32.2499,16.2294,-11.117,6.2508,-10.0782,2536.96,2693.81,1.96016,7.97887,7795.28,-22.4964,32.5313
6,-27.704,-18.0915,0.0411269,43.9203,26.6873,-18.0347,8.12265,-1.28034,-1.28083,-12.6163,2952.47,3376.71,2.05704,7.6746,10858.8,-14.9616,32.9132
7,-27.7175,-19.5065,0.0484986,40.2922,27.9609,-16.6952,8.22671,1.302,8.41041,-16.884,2998.89,3517.76,1.91554,6.61068,11022.4,-15.2009,33.2868
8,-26.2854,-18.8042,0.0586229,26.2346,45.1278,-18.3004,10.6706,3.96383,10.8779,-16.9893,2162.53,2806.48,2.49074,10.2703,9102.62,-20.9143,35.916
9,-24.6387,-16.5436,0.0630852,37.0401,30.7206,-11.7364,10.1076,7.43485,5.41547,-12.873,2406.18,3303.99,2.45867,9.81407,9766.83,-15.6942,38.1392
10,-24.0015,-15.5477,0.049905,45.3629,18.6479,-9.18367,9.26172,4.13438,8.79471,-12.1926,2880.47,3808.38,1.97211,6.68376,11599.0,-14.7916,38.1469
11,-26.0371,-15.5477,0.033455,13.2524,24.485,-9.16066,23.4514,1.81379,4.66785,-17.0098,2541.11,3395.86,1.94846,6.84659,10550.5,-20.0677,38.2378
12,-29.5108,-20.8393,0.0368948,-5.1395,27.9147,-23.5915,25.5944,-1.09594,9.11278,-11.731,2793.59,3142.6,1.72811,6.4618,10126.4,-20.686,36.987
13,-28.6607,-20.8393,0.0366865,-12.4506,40.3459,-21.3379,30.8838,-1.67047,5.32954,-12.4896,2056.65,2728.48,2.21158,9.34389,7698.87,-23.9484,38.6873
14,-28.7099,-21.4784,0.0325894,-22.3881,48.2088,-25.1596,31.3791,-0.466105,4.48881,-9.66847,1863.05,2494.53,2.44972,11.6496,6696.48,-25.3691,39.609
15,-29.7385,-22.6744,0.0330179,-30.7641,49.9159,-31.79,27.3479,1.17377,1.38939,-5.73281,1913.43,2406.22,2.45788,12.6776,6318.65,-25.8205,39.3382
16,-29.625,-22.8362,0.0337456,-33.8325,56.7925,-30.3181,25.0376,5.67185,2.36298,-3.073,1668.31,2231.05,2.88608,16.6937,5664.25,-26.9055,39.6523
17,-29.4357,-21.9711,0.0322356,-38.8692,60.9164,-29.7779,20.914,7.71169,-0.341532,-3.0556,1549.23,2123.81,3.22707,20.3157,5381.21,-27.3501,40.1795
18,-29.8333,-21.9711,0.0303743,-45.3397,62.8436,-30.0576,21.0807,9.97228,-2.03504,-0.0830868,1571.31,2112.31,3.24805,21.0334,5574.98,-27.4706,40.3782
19,-30.3499,-23.3887,0.0304737,-49.0857,66.3987,-29.8363,19.4222,10.5972,-5.90158,-0.132237,1492.84,2063.77,3.48521,23.6601,5311.8,-27.5799,40.4888
20,-30.3215,-23.7905,0.029942,-53.6752,67.1617,-26.1677,18.0849,12.5881,-4.47652,1.16805,1380.2,2012.0,3.76661,26.4222,5276.8,-28.0529,40.8538
21,-30.4744,-23.7905,0.0281013,-56.6618,68.9492,-25.6756,16.2304,13.7738,-5.34443,1.39301,1351.82,1991.37,3.93896,28.3571,5259.94,-28.0572,40.912
22,-31.0255,-25.0841,0.027869,-60.9252,67.9905,-24.4821,13.0555,14.3411,-7.21073,0.172401,1346.04,2015.9,4.18149,30.6048,5182.05,-27.5987,41.1311
23,-31.0976,-25.5117,0.027247,-65.3143,68.2746,-22.6483,11.0576,15.2783,-5.33583,-0.578928,1293.14,1981.18,4.37518,32.7579,4891.18,-28.1566,41.2496
24,-31.2936,-25.7643,0.0257814,-70.2134,70.2651,-24.6421,9.23374,16.9131,-8.52305,0.0742585,1248.51,1937.36,4.54969,35.3604,4595.1,-28.7211,41.2528
25,-31.7739,-26.0359,0.0260036,-72.7268,71.1241,-23.9569,8.66563,18.2748,-8.71256,-0.31659,1208.55,1918.49,4.63061,36.5513,4380.75,-28.9197,41.0168
26,-31.6993,-26.0818,0.0250184,-72.0267,66.4908,-21.4194,5.23868,15.0081,-7.36612,-4.39292,1258.77,2021.73,4.72777,35.9547,4459.48,-26.6747,41.3495
27,-32.0348,-26.3331,0.024399,-66.1328,59.1062,-19.6388,9.6028,8.06694,-5.32557,-6.51252,1362.55,2161.54,4.27106,29.1794,5241.28,-24.4287,41.6697
28,-32.2526,-25.7335,0.0253696,-63.2066,54.4114,-19.1878,11.4997,7.05728,-0.958767,-5.94159,1398.27,2252.14,4.06323,26.2775,5290.55,-23.4109,41.463
29,-31.9137,-25.7335,0.0266747,-70.3132,58.2615,-24.3778,4.98879,5.06302,-3.63594,-7.70516,1264.1,2042.13,4.59269,33.3691,4699.9,-25.177,41.701
30,-31.478,-25.5991,0.0284424,-75.31,65.8867,-18.3407,0.438915,7.63501,-2.29299,-1.88862,1104.31,1923.03,5.37225,43.1123,3793.76,-26.5102,42.0164
31,-30.9207,-25.0427,0.0305726,-84.0942,71.0394,-15.6806,-3.79605,12.9191,-3.36602,2.69086,979.8,1790.53,6.16288,54.7989,3325.14,-28.8796,42.4612
32,-30.2934,-24.9505,0.0324488,-83.94,73.2762,-13.381,-1.22323,15.6034,-3.24445,2.41166,950.201,1754.13,6.34067,57.5878,3343.83,-29.211,42.8385
33,-29.776,-24.4458,0.0320384,-79.0298,65.7345,-13.9114,5.4312,8.10433,-5.83634,-4.54773,1019.07,1859.55,5.81885,48.9475,3648.47,-27.2799,43.3057
34,-29.8866,-24.1447,0.0303597,-74.0806,62.3388,-11.6939,9.55119,4.39379,-5.83657,-7.39518,1039.53,1956.29,5.40626,42.3507,3917.57,-26.0991,43.1482
35,-30.354,-24.1447,0.0287615,-80.008,68.5743,-4.22247,9.27199,10.8278,-3.08987,-7.94928,901.389,1832.62,6.02441,50.8184,3607.49,-27.2751,42.8266
36,-30.8238,-24.6578,0.026293,-96.7123,73.1901,-2.12513,-0.387161,15.9867,-4.92834,-9.82213,795.351,1772.39,7.04342,65.5346,2966.15,-29.3254,42.7481
37,-31.6032,-25.3229,0.0249643,-98.3205,72.5097,-1.25339,2.2784,15.0588,-2.838,-7.16885,804.143,1798.96,6.9256,63.5455,2972.55,-28.8658,42.7436
38,-32.0536,-26.4079,0.0236367,-94.6355,67.9164,0.631397,3.011,12.8666,-2.5325,-5.79992,897.356,1935.4,6.28255,52.0855,3542.74,-27.121,42.8039
39,-32.5283,-27.7088,0.0237884,-82.8429,55.5988,-6.1125,10.5535,3.99802,-3.25734,-6.25796,1114.97,2170.36,4.9187,33.9809,4800.27,-24.0176,42.804
40,-32.4727,-26.7637,0.0259953,-73.9667,60.6299,-7.94681,12.3859,1.43918,-3.92339,-5.12494,1132.25,2117.81,4.82292,33.6626,4952.42,-24.1076,42.3266
41,-31.7021,-26.2679,0.0279815,-95.2175,67.1411,-3.1161,0.842232,7.8377,0.307002,-3.72732,868.307,1857.76,6.66523,58.5898,2952.31,-27.5886,42.9209
42,-31.0626,-26.2679,0.0291572,-103.927,75.2667,5.65028,-6.06647,12.0078,3.82693,-0.627807,776.34,1734.06,7.63278,73.3093,2621.36,-29.6792,43.3553
43,-30.7051,-25.8593,0.0302587,-106.27,74.857,3.62389,-7.90471,10.8587,1.83572,-1.1259,760.536,1675.68,7.87443,77.9708,2367.88,-30.1752,43.886
44,-30.383,-25.8613,0.031924,-89.4007,64.3073,-2.41355,3.65175,3.97513,-2.0228,-0.620251,912.515,1927.99,6.30583,52.1298,3084.15,-26.4165,44.1335
45,-29.9177,-21.7075,0.0299565,-41.6214,29.6814,-23.4805,21.1518,-2.02371,3.57131,-18.2615,1963.25,2756.68,2.4919,10.9768,8005.23,-20.2188,41.5016
46,-30.4702,-21.7075,0.0270925,-16.3299,29.7442,-34.2221,25.6636,1.26389,5.71948,-16.023,2520.81,2767.09,1.83586,7.91862,7948.11,-19.7488,38.5276
47,-31.343,-24.3622,0.0265366,-61.2785,54.237,-15.6597,21.1455,5.71176,1.62826,-14.5447,1351.47,2274.83,3.82186,23.1705,5329.36,-23.1151,42.1443
48,-31.5231,-26.4416,0.0241159,-85.7825,56.0442,-5.7871,15.8657,4.34699,1.00983,-11.0255,1052.22,2128.82,5.0727,35.9359,4398.17,-24.9522,43.5484
49,-32.3539,-27.2811,0.023574,-94.4233,59.1933,-0.163084,12.0382,6.61473,-1.04439,-5.26658,964.788,2084.73,5.64214,42.2972,3645.45,-25.2523,43.6343
50,-32.5513,-28.1369,0.0246838,-91.0292,56.2473,-0.901517,12.513,5.87485,-3.41657,-6.04436,1008.55,2137.55,5.32528,38.3155,4401.22,-24.5712,43.3675
