,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-58.9501,-42.9598,0.00123457,-167.986,19.8254,17.9613,10.2379,12.5832,6.73886,9.03369,2418.05,5029.47,2.42382,7.87588,16551.1,-12.1316,40.7708
1,-58.1697,-42.9598,0.00225871,-181.769,18.8231,28.7719,11.6177,4.87437,1.00442,9.0378,2185.58,4935.17,2.54209,8.427,16125.1,-13.8711,44.1853
2,-52.9228,-40.7359,0.00269241,-168.135,28.1432,26.1191,14.4249,10.5492,6.58441,8.38419,1611.73,4201.44,3.2143,12.7614,12219.6,-16.1238,43.7388
3,-51.3972,-38.2728,0.0100474,-145.385,35.287,18.8765,16.294,14.5603,9.43912,12.0335,1263.65,3505.04,3.87068,18.3936,7996.84,-18.4792,43.5601
4,-39.9589,-24.518,0.042034,-137.61,41.486,15.8615,10.5511,9.46118,4.5195,10.2424,1476.98,3587.07,3.59737,16.3769,9101.54,-17.5091,42.1215
5,-27.528,-17.641,0.0562318,-21.557,72.662,-9.12082,18.8261,5.0422,9.09618,5.76922,1208.47,2073.95,4.05429,26.4199,5484.32,-24.9551,37.6873
6,-25.0004,-17.641,0.061486,-20.8227,92.962,-7.21789,22.8888,9.96819,4.7609,8.05844,803.333,1547.91,5.58089,50.6612,3564.43,-31.2858,39.2569
7,-24.2245,-14.3724,0.0705939,-31.4947,103.321,-7.79723,14.6669,16.2809,3.30593,11.3626,734.232,1402.87,6.60098,71.4179,2895.88,-32.9189,37.3521
8,-23.0247,-14.3724,0.0614365,-35.347,107.826,-2.72346,12.2567,21.3853,5.80076,11.7305,597.317,1246.36,8.03237,101.407,2272.9,-35.0051,37.4992
9,-24.2315,-16.3327,0.0621039,-42.8238,109.769,-0.0309311,6.49095,24.0264,4.12106,9.4598,605.482,1252.47,8.21631,104.252,2283.6,-34.9672,38.5055
10,-24.1376,-17.0823,0.0539318,-49.1867,110.345,5.40295,6.19162,24.0869,2.70458,7.24254,570.104,1227.76,9.0295,119.12,2164.66,-35.3365,37.1302
11,-25.3631,-17.3655,0.046687,-53.9194,110.744,6.90499,-2.19254,24.0733,5.29469,5.77592,614.268,1290.46,9.02561,116.009,2169.96,-34.319,37.7035
12,-26.6161,-19.143,0.0517724,-56.6856,110.364,4.4997,-2.81615,21.1544,3.84242,6.05367,669.178,1339.92,8.73508,108.789,2223.14,-33.7582,38.5547
13,-25.718,-18.7971,0.0510267,-59.4656,110.019,9.94073,-2.65543,20.2256,7.3248,5.52231,614.897,1308.81,9.26257,118.587,2114.56,-34.3225,38.1442
